[-25.625, 9.125, -9.0625]
[178.8125, 368.4375, 75.0625]
[178.8125, 368.4375, 75.0625]
[198.25, 370.3125, 78.6875]
[206.125, 357.3125, 90.3125]
[206.125, 357.3125, 90.3125]
[202.0625, 334.3125, 104.4375]
[202.0625, 334.3125, 104.4375]
[181.9375, 318.875, 117.3125]
[181.9375, 318.875, 117.3125]
[173.8125, 306.9375, 119.3125]
[173.8125, 306.9375, 119.3125]
[173.8125, 306.9375, 119.3125]
[166.1875, 284.875, 117.1875]
[166.1875, 284.875, 117.1875]
[166.1875, 284.875, 117.1875]
[79.125, 217.5625, 124.75]
[79.125, 217.5625, 124.75]
[41.0, 190.75, 121.8125]
[41.0, 190.75, 121.8125]
[25.6875, 170.3125, 126.75]
[25.6875, 170.3125, 126.75]
[27.375, 145.1875, 145.6875]
[27.375, 145.1875, 145.6875]
[19.0, 113.5625, 160.625]
[19.0, 113.5625, 160.625]
[19.0, 113.5625, 160.625]
[12.0625, 82.8125, 167.3125]
[16.625, 54.5625, 159.1875]
[16.625, 54.5625, 159.1875]
[9.8125, 40.5, 161.0625]
[9.8125, 40.5, 161.0625]
[7.8125, 7.875, 156.1875]
[7.8125, 7.875, 156.1875]
[9.9375, -19.5625, 130.5625]
[9.9375, -19.5625, 130.5625]
[16.125, -31.4375, 99.3125]
[16.125, -31.4375, 99.3125]
[38.375, -18.875, 59.625]
[38.375, -18.875, 59.625]
[49.9375, 9.75, 29.75]
[49.9375, 9.75, 29.75]
[21.625, 13.9375, 9.875]
[21.625, 13.9375, 9.875]
[61.6875, 9.9375, -15.4375]
[61.6875, 9.9375, -15.4375]
[43.5625, -2.4375, -66.1875]
[43.5625, -2.4375, -66.1875]
[-36.125, -33.25, -101.9375]
[-36.125, -33.25, -101.9375]
[-60.5625, -34.8125, -72.0625]
[-60.5625, -34.8125, -72.0625]
[-60.5625, -34.8125, -72.0625]
[-13.0625, -8.0, -8.1875]
[23.0, 34.375, -11.6875]
[23.0, 34.375, -11.6875]
[23.0, 34.375, -11.6875]
[-47.6875, 35.375, 31.5]
[-47.6875, 35.375, 31.5]
[-51.8125, 28.875, 61.125]
[-32.0, 33.625, 47.5]
[-32.0, 33.625, 47.5]
[9.3125, 40.4375, 21.625]
[9.3125, 40.4375, 21.625]
[9.3125, 40.4375, 21.625]
[-11.8125, 27.125, 14.0]
[3.875, -5.1875, 9.625]
[3.875, -5.1875, 9.625]
[19.5, -48.1875, -13.5625]
[19.5, -48.1875, -13.5625]
[-2.6875, -96.4375, -39.1875]
[-19.25, -142.9375, -53.0]
[-19.25, -142.9375, -53.0]
[-19.25, -142.9375, -53.0]
[-35.1875, -175.1875, -62.25]
[-35.1875, -175.1875, -62.25]
[-69.0625, -180.75, -61.4375]
[-69.0625, -180.75, -61.4375]
[-83.0625, -171.0, -75.25]
[-83.0625, -171.0, -75.25]
[-102.9375, -167.875, -75.375]
[-102.9375, -167.875, -75.375]
[-137.875, -193.875, -66.1875]
[-168.4375, -227.5625, -64.75]
[-168.4375, -227.5625, -64.75]
[-168.4375, -227.5625, -64.75]
[-188.125, -262.75, -80.375]
[-188.125, -262.75, -80.375]
[-188.125, -262.75, -80.375]
[-207.8125, -293.9375, -91.3125]
[-225.6875, -304.0625, -99.3125]
[-225.6875, -304.0625, -99.3125]
[-245.8125, -303.25, -107.0625]
[-245.8125, -303.25, -107.0625]
[-241.625, -294.0625, -112.5]
[-222.1875, -278.75, -107.9375]
[-222.1875, -278.75, -107.9375]
[-198.1875, -266.3125, -109.875]
[-198.1875, -266.3125, -109.875]
[-198.1875, -266.3125, -109.875]
[-181.625, -262.0625, -107.5]
[-181.625, -262.0625, -107.5]
[-172.4375, -242.9375, -94.125]
[-172.4375, -242.9375, -94.125]
[-166.75, -211.9375, -62.8125]
[-166.75, -211.9375, -62.8125]
[-166.75, -211.9375, -62.8125]
[-97.25, -156.875, -49.5]
[-97.25, -156.875, -49.5]
[-98.4375, -147.75, -37.625]
[-98.4375, -147.75, -37.625]
[-92.1875, -126.5625, -19.25]
[-92.1875, -126.5625, -19.25]
[-67.125, -101.25, -14.8125]
[-67.125, -101.25, -14.8125]
[-80.8125, -80.1875, -9.125]
[-80.8125, -80.1875, -9.125]
[-90.875, -57.4375, -2.9375]
[-90.875, -57.4375, -2.9375]
[-82.875, -34.5625, 4.8125]
[-82.875, -34.5625, 4.8125]
[-76.75, -16.75, 7.6875]
[-76.75, -16.75, 7.6875]
[-59.1875, -4.9375, 9.0625]
[-59.1875, -4.9375, 9.0625]
[-51.1875, 3.0, 8.8125]
[-51.1875, 3.0, 8.8125]
[-36.375, 26.3125, 12.3125]
[-10.375, 33.1875, 7.5625]
[-10.375, 33.1875, 7.5625]
[-10.375, 33.1875, 7.5625]
[-11.4375, 20.625, 3.0]
[-11.4375, 20.625, 3.0]
[-5.5, 1.5, 1.9375]
[-5.5, 1.5, 1.9375]
[-5.5, 1.5, 1.9375]
[-5.5, 1.5, 1.9375]
[18.4375, -8.875, 5.6875]
[10.75, -4.25, 4.0625]
[10.75, -4.25, 4.0625]
[10.75, -4.25, 4.0625]
[-3.5625, -3.25, 0.875]
[-3.5625, -3.25, 0.875]
[-5.125, -0.4375, -0.125]
[-5.125, -0.4375, -0.125]
[-4.125, 1.0625, 1.5625]
[-4.125, 1.0625, 1.5625]
[-5.5625, 1.125, 2.9375]
[-5.5625, 1.125, 2.9375]
[-1.3125, 0.0625, 2.0]
[-1.3125, 0.0625, 2.0]
[-1.3125, 0.0625, 2.0]
[0.75, -1.375, 0.5625]
[0.75, -1.375, 0.5625]
[0.75, -1.375, 0.5625]
[7.0, -2.3125, 1.375]
[7.0, -2.3125, 1.375]
[10.5, -3.5, 0.4375]
[10.5, -3.5, 0.4375]
[10.5, -3.5, 0.4375]
[23.0625, 4.125, -4.1875]
[23.0625, 4.125, -4.1875]
[23.0625, 4.125, -4.1875]
[23.8125, 15.6875, -5.75]
[23.8125, 15.6875, -5.75]
[24.25, 39.25, -6.6875]
[38.625, 77.3125, -6.125]
[38.625, 77.3125, -6.125]
[38.625, 77.3125, -6.125]
[54.75, 120.5, -5.3125]
[54.75, 120.5, -5.3125]
[59.0, 159.625, -6.5]
[59.0, 159.625, -6.5]
[59.0, 159.625, -6.5]
[56.3125, 220.0625, 9.125]
[56.3125, 220.0625, 9.125]
[74.5, 243.125, 16.5]
[74.5, 243.125, 16.5]
[74.5, 243.125, 16.5]
[94.3125, 262.8125, 24.0625]
[94.3125, 262.8125, 24.0625]
[114.75, 272.75, 28.5]
[114.75, 272.75, 28.5]
[114.75, 274.5, 34.9375]
[114.75, 274.5, 34.9375]
[114.75, 274.5, 34.9375]
[120.8125, 272.5, 45.1875]
[137.6875, 271.125, 54.25]
[137.6875, 271.125, 54.25]
[148.75, 271.125, 57.1875]
[148.75, 271.125, 57.1875]
[148.75, 271.125, 57.1875]
[123.0625, 248.25, 61.6875]
[123.0625, 248.25, 61.6875]
[113.4375, 231.9375, 67.875]
[113.4375, 231.9375, 67.875]
[113.4375, 231.9375, 67.875]
[93.375, 201.4375, 80.5625]
[93.375, 201.4375, 80.5625]
[93.375, 201.4375, 80.5625]
[82.9375, 184.5, 86.6875]
[82.9375, 184.5, 86.6875]
[82.9375, 184.5, 86.6875]
[79.75, 178.875, 96.8125]
[79.75, 178.875, 96.8125]
[82.0, 169.25, 107.625]
[73.25, 152.6875, 120.875]
[73.25, 152.6875, 120.875]
[59.25, 135.6875, 137.5]
[59.25, 135.6875, 137.5]
[48.4375, 122.0, 149.25]
[48.4375, 122.0, 149.25]
[48.4375, 122.0, 149.25]
[47.9375, 107.6875, 160.5625]
[49.5625, 94.375, 173.8125]
[49.5625, 94.375, 173.8125]
[49.5625, 94.375, 173.8125]
[47.25, 81.0625, 183.875]
[44.9375, 66.75, 190.25]
[43.5625, 45.6875, 190.375]
[43.5625, 45.6875, 190.375]
[43.5625, 45.6875, 190.375]
[6.75, -2.0, 146.0]
[6.75, -2.0, 146.0]
[6.75, -2.0, 146.0]
[13.125, -6.3125, 113.9375]
[13.125, -6.3125, 113.9375]
[13.125, -6.3125, 113.9375]
[25.0, -5.875, 16.4375]
[25.0, -5.875, 16.4375]
[25.0, -5.875, 16.4375]
[9.4375, -13.375, -4.0625]
[9.4375, -13.375, -4.0625]
[9.4375, -13.375, -4.0625]
[39.75, -15.5, -21.3125]
[39.75, -15.5, -21.3125]
[34.9375, 1.625, -45.0]
[34.9375, 1.625, -45.0]
[34.9375, 1.625, -45.0]
[34.9375, 1.625, -45.0]
[-5.0, -43.3125, -75.125]
[-5.0, -43.3125, -75.125]
[-39.1875, -37.625, -41.0]
[-39.1875, -37.625, -41.0]
[-39.1875, -37.625, -41.0]
[-39.1875, -37.625, -41.0]
[-31.125, 38.5625, -5.125]
[-31.125, 38.5625, -5.125]
[-41.375, 41.5, 36.125]
[-41.375, 41.5, 36.125]
[-41.375, 41.5, 36.125]
[-24.9375, 46.5625, 31.125]
[-24.9375, 46.5625, 31.125]
[-24.9375, 46.5625, 31.125]
[9.3125, 62.9375, 2.8125]
[9.3125, 62.9375, 2.8125]
[9.3125, 62.9375, 2.8125]
[9.3125, 62.9375, 2.8125]
[-1.375, 23.75, 4.875]
[-1.375, 23.75, 4.875]
[-1.375, 23.75, 4.875]
[21.6875, -13.75, -17.5]
[21.6875, -13.75, -17.5]
[21.6875, -13.75, -17.5]
[-2.25, -115.3125, -47.625]
[-2.25, -115.3125, -47.625]
[-2.25, -115.3125, -47.625]
[-7.625, -145.1875, -61.0625]
[-7.625, -145.1875, -61.0625]
[-7.625, -145.1875, -61.0625]
[-7.625, -145.1875, -61.0625]
[-71.375, -125.0625, -66.1875]
[-92.1875, -105.9375, -52.9375]
[-92.1875, -105.9375, -52.9375]
[-92.1875, -105.9375, -52.9375]
[-92.1875, -105.9375, -52.9375]
[-117.6875, -102.4375, -43.5625]
[-117.6875, -102.4375, -43.5625]
[-123.375, -131.6875, -57.5625]
[-123.375, -131.6875, -57.5625]
[-123.375, -131.6875, -57.5625]
[-175.875, -192.8125, -68.5625]
[-175.875, -192.8125, -68.5625]
[-175.875, -192.8125, -68.5625]
[-190.5625, -209.125, -79.8125]
[-190.5625, -209.125, -79.8125]
[-190.5625, -209.125, -79.8125]
[-190.5625, -209.125, -79.8125]
[-190.5625, -209.125, -79.8125]
[-190.5625, -209.125, -79.8125]
[-190.5625, -209.125, -79.8125]
[-236.5625, -253.875, -104.75]
[-236.5625, -253.875, -104.75]
[-208.6875, -241.5, -119.0625]
[-208.6875, -241.5, -119.0625]
[-208.6875, -241.5, -119.0625]
[-209.4375, -248.25, -113.0]
[-209.4375, -248.25, -113.0]
[-209.4375, -248.25, -113.0]
[-171.875, -196.5, -96.125]
[-171.875, -196.5, -96.125]
[-171.875, -196.5, -96.125]
[-148.9375, -174.5625, -92.25]
[-148.9375, -174.5625, -92.25]
[-148.9375, -174.5625, -92.25]
[-143.25, -160.5625, -79.6875]
[-143.25, -160.5625, -79.6875]
[-143.25, -160.5625, -79.6875]
[-140.8125, -136.625, -69.0]
[-140.8125, -136.625, -69.0]
[-140.8125, -136.625, -69.0]
[-67.5, -94.9375, -32.5]
[-67.5, -94.9375, -32.5]
[-74.25, -79.125, -27.625]
[-74.25, -79.125, -27.625]
[-74.25, -79.125, -27.625]
[-74.25, -79.125, -27.625]
[-67.5, -60.8125, -20.25]
[-67.5, -60.8125, -20.25]
[-67.5, -60.8125, -20.25]
[-48.25, -48.375, -14.9375]
[-48.25, -48.375, -14.9375]
[-48.25, -48.375, -14.9375]
[-48.25, -48.375, -14.9375]
[-48.25, -48.375, -14.9375]
[-48.25, -48.375, -14.9375]
[-48.25, -48.375, -14.9375]
[-24.1875, 20.4375, 3.875]
[-24.1875, 20.4375, 3.875]
[-18.4375, -2.3125, -3.8125]
[-18.4375, -2.3125, -3.8125]
[-18.4375, -2.3125, -3.8125]
[9.3125, -10.875, 2.1875]
[9.3125, -10.875, 2.1875]
[9.3125, -10.875, 2.1875]
[9.3125, -10.875, 2.1875]
[9.3125, -10.875, 2.1875]
[7.375, -5.875, 4.5625]
[7.375, -5.875, 4.5625]
[7.375, -5.875, 4.5625]
[7.375, -5.875, 4.5625]
[2.9375, -1.0, 2.5]
[2.9375, -1.0, 2.5]
[2.9375, -1.0, 2.5]
[2.9375, -1.0, 2.5]
[3.0625, -3.5, 4.0]
[3.0625, -3.5, 4.0]
[3.0625, -3.5, 4.0]
[3.0625, -3.5, 4.0]
[14.9375, -5.9375, 2.0625]
[14.9375, -5.9375, 2.0625]
[14.9375, -5.9375, 2.0625]
[14.9375, -5.9375, 2.0625]
[14.9375, -5.9375, 2.0625]
[14.9375, -5.9375, 2.0625]
[14.9375, -5.9375, 2.0625]
[23.3125, -0.375, -6.6875]
[26.875, 13.5, -9.6875]
[26.875, 13.5, -9.6875]
[26.875, 13.5, -9.6875]
[23.3125, 113.375, -9.375]
[23.3125, 113.375, -9.375]
[23.3125, 113.375, -9.375]
[23.3125, 113.375, -9.375]
[46.75, 189.375, -2.5625]
[46.75, 189.375, -2.5625]
[53.5, 213.3125, -4.5]
[53.5, 213.3125, -4.5]
[53.5, 213.3125, -4.5]
[53.5, 213.3125, -4.5]
[72.1875, 246.4375, 17.6875]
[72.1875, 246.4375, 17.6875]
[72.1875, 246.4375, 17.6875]
[100.125, 262.25, 25.5]
[100.125, 262.25, 25.5]
[100.125, 262.25, 25.5]
[100.125, 262.25, 25.5]
[100.125, 262.25, 25.5]
[100.125, 262.25, 25.5]
[100.125, 262.25, 25.5]
[125.625, 271.1875, 50.9375]
[125.625, 271.1875, 50.9375]
[125.625, 271.1875, 50.9375]
[125.625, 271.1875, 50.9375]
[125.625, 271.1875, 50.9375]
[137.75, 259.0625, 66.3125]
[137.75, 259.0625, 66.3125]
[137.75, 259.0625, 66.3125]
[137.75, 259.0625, 66.3125]
[144.625, 235.625, 84.625]
[144.625, 235.625, 84.625]
[144.625, 235.625, 84.625]
[136.375, 220.4375, 91.9375]
[136.375, 220.4375, 91.9375]
[119.75, 201.625, 107.4375]
[119.75, 201.625, 107.4375]
[103.625, 193.8125, 123.4375]
[103.625, 193.8125, 123.4375]
[103.625, 193.8125, 123.4375]
[103.625, 193.8125, 123.4375]
[84.9375, 179.8125, 151.1875]
[84.9375, 179.8125, 151.1875]
[84.9375, 179.8125, 151.1875]
[79.6875, 171.75, 163.1875]
[79.6875, 171.75, 163.1875]
[79.6875, 171.75, 163.1875]
[79.6875, 171.75, 163.1875]
[42.0625, 143.8125, 174.375]
[29.25, 121.5625, 175.625]
[29.25, 121.5625, 175.625]
[29.25, 121.5625, 175.625]
[29.25, 121.5625, 175.625]
[29.25, 121.5625, 175.625]
[41.625, 81.3125, 154.0]
[41.625, 81.3125, 154.0]
[41.625, 81.3125, 154.0]
[41.625, 81.3125, 154.0]
[41.625, 81.3125, 154.0]
[41.625, 81.3125, 154.0]
[41.625, 81.3125, 154.0]
[14.25, 1.0625, -23.4375]
[14.25, 1.0625, -23.4375]
[14.25, 1.0625, -23.4375]
[14.25, 1.0625, -23.4375]
[6.5625, -27.4375, -36.5625]
[6.5625, -27.4375, -36.5625]
[6.5625, -27.4375, -36.5625]
[53.4375, -32.9375, -55.25]
[53.4375, -32.9375, -55.25]
[53.4375, -32.9375, -55.25]
[53.4375, -32.9375, -55.25]
[53.4375, -32.9375, -55.25]
[-46.1875, -50.1875, -28.6875]
[-46.1875, -50.1875, -28.6875]
[-46.1875, -50.1875, -28.6875]
[-46.1875, -50.1875, -28.6875]
[23.5625, 27.75, 11.3125]
[23.5625, 27.75, 11.3125]
[-41.1875, 39.25, 36.1875]
[-41.1875, 39.25, 36.1875]
[-41.1875, 39.25, 36.1875]
[-41.1875, 39.25, 36.1875]
[-4.5, 63.5, 58.875]
[-4.5, 63.5, 58.875]
[-4.5, 63.5, 58.875]
[-4.5, 63.5, 58.875]
[-4.5, 63.5, 58.875]
[6.875, 72.0625, 3.625]
[6.875, 72.0625, 3.625]
[6.875, 72.0625, 3.625]
[-2.5625, -0.1875, 10.4375]
[-2.5625, -0.1875, 10.4375]
[-2.5625, -0.1875, 10.4375]
[-12.6875, -91.8125, -42.1875]
[-12.6875, -91.8125, -42.1875]
[-12.6875, -91.8125, -42.1875]
[-25.0, -139.125, -59.9375]
[-25.0, -139.125, -59.9375]
[-25.0, -139.125, -59.9375]
[-25.0, -139.125, -59.9375]
[-82.4375, -197.875, -79.9375]
[-82.4375, -197.875, -79.9375]
[-107.5625, -174.3125, -76.3125]
[-107.5625, -174.3125, -76.3125]
[-119.8125, -134.1875, -71.5]
[-119.8125, -134.1875, -71.5]
[-119.8125, -134.1875, -71.5]
[-119.8125, -134.1875, -71.5]
[-154.625, -143.8125, -58.125]
[-154.625, -143.8125, -58.125]
[-154.625, -143.8125, -58.125]
[-177.4375, -177.5, -59.3125]
[-177.4375, -177.5, -59.3125]
[-177.4375, -177.5, -59.3125]
[-218.8125, -239.375, -84.1875]
[-218.8125, -239.375, -84.1875]
[-213.75, -257.5625, -86.5625]
[-227.5625, -265.875, -89.1875]
[-227.5625, -265.875, -89.1875]
[-245.0625, -258.875, -99.1875]
[-245.0625, -258.875, -99.1875]
[-228.1875, -245.5, -110.25]
[-228.1875, -245.5, -110.25]
[-211.125, -243.5, -105.4375]
[-211.125, -243.5, -105.4375]
[-210.3125, -251.125, -106.625]
[-210.3125, -251.125, -106.625]
[-183.5625, -248.75, -105.4375]
[-183.5625, -248.75, -105.4375]
[-145.375, -227.125, -83.875]
[-145.375, -227.125, -83.875]
[-145.375, -227.125, -83.875]
[-115.0625, -183.5, -55.0625]
[-115.0625, -183.5, -55.0625]
[-90.9375, -139.9375, -46.125]
[-90.9375, -139.9375, -46.125]
[-90.9375, -139.9375, -46.125]
[-101.4375, -121.5625, -49.3125]
[-101.4375, -121.5625, -49.3125]
[-100.9375, -107.1875, -49.0625]
[-100.9375, -107.1875, -49.0625]
[-100.9375, -107.1875, -49.0625]
[-55.25, -76.875, -48.4375]
[-43.0, -51.0625, -49.5]
[-43.0, -51.0625, -49.5]
[-43.0, -51.0625, -49.5]
[-58.5625, -45.25, -37.6875]
[-59.5625, -42.4375, -20.25]
[-59.5625, -42.4375, -20.25]
[-54.5625, -33.375, -19.375]
[-54.5625, -33.375, -19.375]
[-40.125, -26.5, -14.75]
[-40.125, -26.5, -14.75]
[-24.625, -20.875, -9.75]
[-24.625, -20.875, -9.75]
[-26.5625, -20.125, -4.625]
[-26.5625, -20.125, -4.625]
[-26.5625, -20.125, -4.625]
[-19.8125, -14.1875, -2.5]
[-19.8125, -14.1875, -2.5]
[-11.6875, -2.625, -0.8125]
[-11.6875, -2.625, -0.8125]
[-6.5, 1.25, 2.125]
[-6.5, 1.25, 2.125]
[-3.25, -2.3125, 1.875]
[-3.25, -2.3125, 1.875]
[-3.25, -2.3125, 1.875]
[-1.125, -4.9375, 2.9375]
[5.375, -2.9375, 4.5625]
[1.5625, -2.1875, 3.25]
[1.5625, -2.1875, 3.25]
[2.3125, -2.6875, 0.25]
[1.3125, -3.8125, -0.5]
[1.3125, -3.8125, -0.5]
[1.3125, -3.8125, -0.5]
[1.375, -3.75, -0.6875]
[1.375, -3.75, -0.6875]
[6.4375, -4.875, 0.75]
[9.125, -8.875, 0.9375]
[9.125, -8.875, 0.9375]
[17.0625, -8.4375, 0.125]
[17.0625, -8.4375, 0.125]
[17.0625, -8.4375, 0.125]
[22.0625, -5.4375, 0.3125]
[22.0625, -5.4375, 0.3125]
[20.375, 4.3125, 0.375]
[20.375, 4.3125, 0.375]
[20.375, 4.3125, 0.375]
[20.375, 4.3125, 0.375]
[29.625, 46.9375, -5.4375]
[29.625, 46.9375, -5.4375]
[29.625, 46.9375, -5.4375]
[29.625, 46.9375, -5.4375]
[48.1875, 77.9375, 0.0]
[48.1875, 77.9375, 0.0]
[68.9375, 118.375, 1.625]
[68.9375, 118.375, 1.625]
[62.0, 162.3125, 3.125]
[62.0, 162.3125, 3.125]
[55.0, 205.25, 9.625]
[75.4375, 241.5, 13.625]
[75.4375, 241.5, 13.625]
[75.8125, 260.0, 13.5625]
[60.75, 266.5625, 17.8125]
[60.75, 266.5625, 17.8125]
[60.75, 266.5625, 17.8125]
[72.5625, 270.3125, 25.5]
[93.0625, 273.5, 31.0625]
[93.0625, 273.5, 31.0625]
[102.125, 268.9375, 32.4375]
[102.125, 268.9375, 32.4375]
[102.125, 268.9375, 32.4375]
[106.625, 260.125, 36.0625]
[114.0625, 251.875, 42.75]
[114.0625, 251.875, 42.75]
[114.0625, 251.875, 42.75]
[118.5625, 240.75, 46.5]
[118.5625, 240.75, 46.5]
[122.75, 228.75, 49.875]
[122.75, 228.75, 49.875]
[123.0, 218.8125, 54.9375]
[123.0, 218.8125, 54.9375]
[122.0625, 208.0, 60.3125]
[122.0625, 208.0, 60.3125]
[122.0625, 208.0, 60.3125]
[120.8125, 191.8125, 66.3125]
[120.8125, 191.8125, 66.3125]
[105.125, 172.5625, 84.5625]
[105.125, 172.5625, 84.5625]
[105.125, 172.5625, 84.5625]
[105.125, 172.5625, 84.5625]
[105.125, 172.5625, 84.5625]
[108.125, 131.6875, 115.75]
[108.125, 131.6875, 115.75]
[101.75, 121.3125, 136.4375]
[101.75, 121.3125, 136.4375]
[101.75, 121.3125, 136.4375]
[101.75, 121.3125, 136.4375]
[91.8125, 120.3125, 160.25]
[91.8125, 120.3125, 160.25]
[78.8125, 116.6875, 169.5]
[64.0, 109.6875, 176.5]
[64.0, 109.6875, 176.5]
[54.0625, 96.3125, 179.0625]
[54.0625, 96.3125, 179.0625]
[54.0625, 96.3125, 179.0625]
[40.5, 80.375, 174.5]
[40.5, 80.375, 174.5]
[40.5, 80.375, 174.5]
[32.875, 72.25, 168.8125]
[32.875, 72.25, 168.8125]
[32.875, 72.25, 168.8125]
[21.375, 65.25, 106.0]
[21.375, 65.25, 106.0]
[25.3125, 49.75, 67.0625]
[25.3125, 49.75, 67.0625]
[25.3125, 49.75, 67.0625]
[18.4375, 32.9375, 16.875]
[-24.375, 20.1875, -15.375]
[-24.375, 20.1875, -15.375]
[2.6875, -8.8125, -7.875]
[63.375, -35.8125, -26.5]
[63.375, -35.8125, -26.5]
[17.0625, -71.75, -70.9375]
[17.0625, -71.75, -70.9375]
[-58.625, -91.8125, -82.75]
[-58.625, -91.8125, -82.75]
[-58.625, -91.8125, -82.75]
[-45.625, -60.125, -35.8125]
[19.25, -9.3125, 6.1875]
[19.25, -9.3125, 6.1875]
[14.875, 12.0625, 9.6875]
[14.875, 12.0625, 9.6875]
[-54.25, 25.125, 45.1875]
[-54.25, 25.125, 45.1875]
[-7.1875, 51.9375, 67.1875]
[-7.1875, 51.9375, 67.1875]
[-2.0625, 67.0625, 41.875]
[-2.0625, 67.0625, 41.875]
[-16.0625, 56.625, 22.9375]
[-16.0625, 56.625, 22.9375]
[1.625, 71.125, 8.8125]
[1.625, 71.125, 8.8125]
[1.625, 71.125, 8.8125]
[-3.1875, 62.875, 19.6875]
[-3.1875, 62.875, 19.6875]
[33.875, 42.9375, 18.4375]
[37.0625, 16.5625, -19.625]
[37.0625, 16.5625, -19.625]
[-3.9375, -34.5625, -54.5]
[-3.9375, -34.5625, -54.5]
[-16.3125, -107.8125, -63.125]
[-2.9375, -178.0, -49.9375]
[-2.9375, -178.0, -49.9375]
[-2.9375, -178.0, -49.9375]
[-35.8125, -192.1875, -56.875]
[-35.8125, -192.1875, -56.875]
[-102.6875, -127.5, -80.5]
[-102.6875, -127.5, -80.5]
[-160.9375, -80.25, -24.5625]
[-160.9375, -80.25, -24.5625]
[-72.625, -108.1875, -10.1875]
[-72.625, -108.1875, -10.1875]
[-72.625, -108.1875, -10.1875]
[-72.625, -108.1875, -10.1875]
[-191.5625, -184.9375, -39.5625]
[-191.5625, -184.9375, -39.5625]
[-195.1875, -204.125, -66.25]
[-195.1875, -204.125, -66.25]
[-175.375, -235.25, -77.6875]
[-199.8125, -276.75, -74.375]
[-199.8125, -276.75, -74.375]
[-199.8125, -276.75, -74.375]
[-259.125, -297.0625, -72.5625]
[-259.125, -297.0625, -72.5625]
[-259.125, -297.0625, -72.5625]
[-291.3125, -281.5, -84.5625]
[-247.6875, -262.1875, -92.4375]
[-213.8125, -258.75, -73.875]
[-213.8125, -258.75, -73.875]
[-207.625, -254.5, -70.8125]
[-207.625, -254.5, -70.8125]
[-223.3125, -252.6875, -73.4375]
[-223.3125, -252.6875, -73.4375]
[-217.3125, -239.0625, -75.8125]
[-217.3125, -239.0625, -75.8125]
[-170.8125, -215.75, -61.875]
[-170.8125, -215.75, -61.875]
[-170.8125, -215.75, -61.875]
[-130.0, -193.4375, -49.125]
[-117.3125, -179.0625, -48.1875]
[-117.3125, -179.0625, -48.1875]
[-146.4375, -178.0, -44.875]
[-146.4375, -178.0, -44.875]
[-146.4375, -178.0, -44.875]
[-160.1875, -164.0, -31.125]
[-104.75, -122.875, -16.0625]
[-104.75, -122.875, -16.0625]
[-55.25, -85.8125, -12.4375]
[-55.25, -85.8125, -12.4375]
[-55.25, -85.8125, -12.4375]
[-63.6875, -67.9375, -9.1875]
[-63.6875, -67.9375, -9.1875]
[-83.4375, -56.3125, -8.3125]
[-83.4375, -56.3125, -8.3125]
[-78.5625, -44.3125, -9.1875]
