[-43.8125, 27.875, 1.6875]
[-43.6875, 24.375, 5.3125]
[-43.6875, 24.375, 5.3125]
[-36.25, 24.75, 6.625]
[-36.25, 24.75, 6.625]
[-36.25, 24.75, 6.625]
[-31.4375, 26.8125, 5.6875]
[-31.4375, 26.8125, 5.6875]
[-27.5, 24.875, 4.5]
[-24.25, 19.125, 2.6875]
[-24.25, 19.125, 2.6875]
[-19.6875, 13.875, 1.9375]
[-19.6875, 13.875, 1.9375]
[-16.1875, 8.375, 2.25]
[-16.1875, 8.375, 2.25]
[-7.125, 4.375, 2.75]
[-7.125, 4.375, 2.75]
[4.5625, 0.9375, 3.25]
[4.5625, 0.9375, 3.25]
[4.5625, 0.9375, 3.25]
[4.5625, 0.9375, 3.25]
[9.125, -4.3125, 2.1875]
[9.125, -4.3125, 2.1875]
[9.0, -4.8125, -0.3125]
[9.0, -4.8125, -0.3125]
[7.5, -3.6875, -1.0625]
[7.5, -3.6875, -1.0625]
[5.25, -3.625, -0.5]
[5.25, -3.625, -0.5]
[5.25, -3.625, -0.5]
[4.0625, -4.875, -0.6875]
[4.0625, -4.875, -0.6875]
[2.3125, -6.75, -1.625]
[2.875, -6.25, -2.125]
[2.0, -5.4375, -3.1875]
[2.0, -5.4375, -3.1875]
[2.0, -5.4375, -3.1875]
[2.8125, -5.0, -3.25]
[5.875, -4.6875, -3.3125]
[5.875, -4.6875, -3.3125]
[8.5625, -3.375, -2.5]
[8.5625, -3.375, -2.5]
[9.125, -1.6875, -2.75]
[9.125, -1.6875, -2.75]
[9.875, -0.625, -4.25]
[9.875, -0.625, -4.25]
[9.875, -0.625, -4.25]
[11.0625, 0.8125, -4.8125]
[10.5625, 2.5625, -5.1875]
[10.5625, 2.5625, -5.1875]
[13.0, 3.5, -4.5]
[13.0, 3.5, -4.5]
[14.9375, 3.5625, -3.125]
[14.9375, 3.5625, -3.125]
[19.25, 4.25, -0.875]
[19.25, 4.25, -0.875]
[25.625, 6.4375, 3.25]
[25.625, 6.4375, 3.25]
[25.625, 6.4375, 3.25]
[29.5625, 8.125, 6.25]
[29.5625, 8.125, 6.25]
[36.875, 13.5625, 9.5625]
[36.875, 13.5625, 9.5625]
[48.375, 25.5, 17.3125]
[48.375, 25.5, 17.3125]
[54.125, 39.375, 25.375]
[64.375, 56.5, 34.5]
[64.375, 56.5, 34.5]
[75.875, 72.25, 48.5625]
[75.875, 72.25, 48.5625]
[90.875, 85.0625, 61.5]
[90.875, 85.0625, 61.5]
[94.3125, 95.75, 73.375]
[94.3125, 95.75, 73.375]
[102.6875, 111.125, 84.25]
[102.6875, 111.125, 84.25]
[104.875, 128.5625, 89.625]
[104.875, 128.5625, 89.625]
[95.625, 144.25, 90.3125]
[95.625, 144.25, 90.3125]
[87.125, 154.875, 88.9375]
[87.125, 154.875, 88.9375]
[75.375, 156.4375, 87.25]
[75.375, 156.4375, 87.25]
[60.625, 152.375, 85.8125]
