[-47.9375, -34.25, 3.3125]
[-39.6875, -26.75, 3.125]
[-30.125, -15.8125, 5.1875]
[-30.125, -15.8125, 5.1875]
[-16.6875, -8.125, 4.5625]
[-6.3125, -3.5625, 0.625]
[-6.3125, -3.5625, 0.625]
[-6.3125, -3.5625, 0.625]
[-5.0625, -2.0625, -4.5625]
[-7.0, -1.875, -5.0625]
[-7.0, -1.875, -5.0625]
[2.6875, -2.75, -2.375]
[2.6875, -2.75, -2.375]
[2.6875, -2.75, -2.375]
[11.25, -3.5625, -4.875]
[11.25, -3.5625, -4.875]
[21.3125, -4.4375, -7.75]
[21.3125, -4.4375, -7.75]
[23.75, -6.6875, -3.6875]
[18.4375, -9.25, 0.875]
[18.4375, -9.25, 0.875]
[15.375, -6.9375, 4.8125]
[15.375, -6.9375, 4.8125]
[12.6875, -3.6875, 5.125]
[12.6875, -3.6875, 5.125]
[18.375, -1.9375, 4.375]
[18.375, -1.9375, 4.375]
[18.375, -1.9375, 4.375]
[16.4375, -4.0, -0.1875]
[9.0625, -7.3125, -4.8125]
[9.0625, -7.3125, -4.8125]
[9.0625, -7.3125, -4.8125]
[1.5625, -9.125, -8.375]
[0.0, -11.1875, -8.0]
[0.0, -11.1875, -8.0]
[4.5, -11.8125, -5.3125]
[4.5, -11.8125, -5.3125]
[4.5, -11.8125, -5.3125]
[9.3125, -11.375, -4.8125]
[9.3125, -11.375, -4.8125]
[9.3125, -11.375, -4.8125]
[9.0, -11.0625, -7.6875]
[9.0, -11.0625, -7.6875]
[5.9375, -11.75, -11.6875]
[7.0625, -10.875, -12.1875]
[7.0625, -10.875, -12.1875]
[13.125, -7.875, -10.0]
[13.4375, -7.0, -8.1875]
[13.4375, -7.0, -8.1875]
[12.75, -5.625, -9.0]
[12.75, -5.625, -9.0]
[14.1875, -2.75, -8.8125]
[15.5625, -2.1875, -8.875]
[15.5625, -2.1875, -8.875]
[15.5625, -2.1875, -8.875]
[17.5625, -2.8125, -9.25]
[17.5625, -2.8125, -9.25]
[21.0, -2.625, -10.0625]
[21.0, -2.625, -10.0625]
[26.3125, 0.0, -11.5625]
[26.3125, 0.0, -11.5625]
[32.0625, 9.3125, -15.0]
[32.0625, 9.3125, -15.0]
[32.0, 27.6875, -16.6875]
[32.0, 27.6875, -16.6875]
[39.8125, 68.0625, -15.625]
[39.8125, 68.0625, -15.625]
[43.4375, 125.125, -11.5625]
[43.4375, 125.125, -11.5625]
[33.5, 191.0, 0.6875]
[33.5, 191.0, 0.6875]
[41.1875, 268.0625, 27.25]
[41.1875, 268.0625, 27.25]
[89.375, 343.875, 50.6875]
[89.375, 343.875, 50.6875]
[89.375, 343.875, 50.6875]
[108.1875, 396.0, 50.5625]
[108.1875, 396.0, 50.5625]
[129.625, 427.4375, 44.8125]
[164.375, 435.125, 42.25]
[164.375, 435.125, 42.25]
[197.1875, 428.6875, 36.5]
[197.1875, 428.6875, 36.5]
[206.3125, 410.1875, 24.375]
[206.3125, 410.1875, 24.375]
[166.875, 383.625, 9.0]
[166.875, 383.625, 9.0]
[127.25, 360.3125, 3.1875]
[127.25, 360.3125, 3.1875]
[113.25, 341.5, -5.25]
[113.25, 341.5, -5.25]
[95.6875, 312.1875, -18.75]
[95.6875, 312.1875, -18.75]
[48.5625, 279.875, -27.1875]
[48.5625, 279.875, -27.1875]
[-11.625, 253.75, -24.125]
[-60.8125, 233.0, -3.9375]
[-60.8125, 233.0, -3.9375]
[-60.8125, 233.0, -3.9375]
[-74.8125, 192.4375, 16.1875]
[-74.8125, 192.4375, 16.1875]
[-62.5625, 130.375, 61.625]
[-48.4375, 77.8125, 111.5625]
[-48.4375, 77.8125, 111.5625]
[-48.4375, 77.8125, 111.5625]
[-12.375, 46.1875, 140.5]
[-12.375, 46.1875, 140.5]
[-12.375, 46.1875, 140.5]
[56.5625, 8.0, 167.5]
[102.75, -22.125, 210.5]
[102.75, -22.125, 210.5]
[125.875, -41.5, 260.0]
[125.875, -41.5, 260.0]
[133.1875, -56.6875, 292.1875]
[114.1875, -73.625, 302.3125]
[114.1875, -73.625, 302.3125]
[114.1875, -73.625, 302.3125]
[113.375, -73.625, 301.3125]
[113.375, -73.625, 301.3125]
[113.375, -73.625, 301.3125]
[141.875, -57.75, 282.0625]
[141.875, -57.75, 282.0625]
[141.875, -57.75, 282.0625]
[79.625, -24.0625, 162.75]
[79.625, -24.0625, 162.75]
[79.625, -24.0625, 162.75]
[27.5625, -25.25, 74.125]
[27.5625, -25.25, 74.125]
[-4.0625, 13.4375, -22.9375]
[-4.0625, 13.4375, -22.9375]
[-40.0625, 63.375, -123.0625]
[-40.0625, 63.375, -123.0625]
[-40.0625, 63.375, -123.0625]
[-122.3125, 46.3125, -241.25]
[-122.3125, 46.3125, -241.25]
[-155.9375, 23.8125, -223.75]
[-155.9375, 23.8125, -223.75]
[-155.9375, 23.8125, -223.75]
[-172.75, 34.5, -165.25]
[-172.75, 34.5, -165.25]
[-57.6875, 66.5625, -87.375]
[-8.0625, 49.0625, -5.8125]
[-8.0625, 49.0625, -5.8125]
[8.375, -7.5625, 77.5]
[8.375, -7.5625, 77.5]
[62.6875, -39.9375, 133.1875]
[62.6875, -39.9375, 133.1875]
[75.9375, -37.1875, 151.375]
[75.9375, -37.1875, 151.375]
[73.6875, -20.8125, 148.6875]
[73.6875, -20.8125, 148.6875]
[73.6875, -20.8125, 148.6875]
[24.375, -26.1875, 80.75]
[24.375, -26.1875, 80.75]
[24.375, -26.1875, 80.75]
[-28.6875, -25.25, 8.9375]
[-28.6875, -25.25, 8.9375]
[-28.6875, -25.25, 8.9375]
[-61.125, -8.75, -45.25]
[-61.125, -8.75, -45.25]
[-108.5, -21.8125, -103.625]
[-178.0, -62.9375, -132.3125]
[-178.0, -62.9375, -132.3125]
[-119.6875, -74.5625, -142.75]
[-119.6875, -74.5625, -142.75]
[-119.6875, -74.5625, -142.75]
[-102.9375, -115.375, -140.625]
[-102.9375, -115.375, -140.625]
[-102.9375, -115.375, -140.625]
[-116.875, -237.625, -92.6875]
[-116.875, -237.625, -92.6875]
[-116.875, -237.625, -92.6875]
[-146.5625, -282.5, -94.125]
[-146.5625, -282.5, -94.125]
[-146.5625, -282.5, -94.125]
[-210.4375, -353.625, -113.1875]
[-210.4375, -353.625, -113.1875]
[-210.4375, -353.625, -113.1875]
[-236.5, -378.125, -122.625]
[-236.5, -378.125, -122.625]
[-236.5, -378.125, -122.625]
[-236.5, -378.125, -122.625]
[-305.875, -342.6875, -161.1875]
[-268.8125, -349.6875, -173.375]
[-268.8125, -349.6875, -173.375]
[-268.8125, -349.6875, -173.375]
[-268.8125, -349.6875, -173.375]
[-268.8125, -349.6875, -173.375]
[-268.8125, -349.6875, -173.375]
[-173.1875, -295.75, -142.0625]
[-173.1875, -295.75, -142.0625]
[-173.1875, -295.75, -142.0625]
[-173.1875, -295.75, -142.0625]
[-120.1875, -197.875, -72.125]
[-120.1875, -197.875, -72.125]
[-120.1875, -197.875, -72.125]
[-78.25, -158.875, -48.375]
[-78.25, -158.875, -48.375]
