(2, 4, 5, -1, 5, 47, -13, 15, 0)
(-3, -14, -3, -1, 4, 22, 84, 1, 0)
(-1, -10, -1, 0, -5, -19, -33, 0, 0)
(1, -3, -1, -3, 0, 6, 34, -1, 0)
(1, 8, 2, -3, 0, -1, 45, 1, 0)
(1, 8, 2, -3, 0, -1, 45, 1, 0)
(2, 1, -4, -2, -1, -8, 57, -1, 0)
(0, -14, -2, -9, -11, -13, -45, 3, 0)
(0, -14, 1, 0, 2, 3, -97, 1, 0)
(0, 8, 3, 8, -2, -10, -16, -6, 0)
(-1, -1, -1, -2, -3, -5, -37, -1, 0)
(2, 7, 5, 4, 4, 11, 85, 0, 0)
(2, 7, 5, 4, 4, 11, 85, 0, 0)
(-1, 3, 0, -1, -4, 0, 32, 0, 0)
(2, 0, -3, 2, 4, 19, 74, 10, 0)
(-4, -8, -3, 4, -5, -18, -35, -7, 0)
(-2, -1, -1, -5, -9, -31, -71, -7, 0)
(-2, -1, -1, -5, -9, -31, -71, -7, 0)
(-3, -10, -11, -7, -2, -8, -8, -3, 0)
(1, -5, 0, 1, -1, 1, 33, 0, 0)
(1, -5, 0, 1, -1, 1, 33, 0, 0)
(-2, -7, -3, -1, -2, -12, -68, -1, 0)
(-5, -6, -3, -1, 0, 6, -48, 3, 0)
(-2, 6, 1, 2, -5, -15, -48, -8, 0)
(-2, 6, 1, 2, -5, -15, -48, -8, 0)
(0, 6, 2, 1, -1, 6, 36, -1, 0)
(0, 6, 2, 1, -1, 6, 36, -1, 0)
(1, -9, 1, 4, 4, 7, -10, 1, 0)
(-7, -9, 1, -2, -3, -10, -1, -4, 0)
(0, 3, -1, -2, 3, 2, 38, 0, 0)
(0, 3, -1, -2, 3, 2, 38, 0, 0)
(-2, -10, -5, -6, 2, 0, 15, -5, 0)
(-2, -10, -5, -6, 2, 0, 15, -5, 0)
(0, -9, -1, -2, -1, 6, -17, 1, 0)
(2, 8, -1, -2, -6, -11, -25, -2, 0)
(1, -4, -3, -3, -2, -3, -3, -3, 0)
(-1, 2, -1, -4, -2, -3, 6, -2, 0)
(1, -7, 0, 0, 2, -2, -15, 0, 0)
(-2, 2, 2, -6, -11, -8, 7, -2, 0)
(2, -1, -19, 5, 27, 2, -6, 1, 0)
(2, -1, -19, 5, 27, 2, -6, 1, 0)
(-3, -1, 23, -1, -2, 0, -12, -2, 0)
(-1, -1, 2, -6, -8, -14, -23, -5, 0)
(-3, -1, -2, -31, -26, 0, -37, 0, 0)
(1, 2, -11, 17, 19, 8, 1, 0, 0)
(-2, -1, -9, -16, -43, -15, -9, -4, 0)
(6, 3, 6, 29, 17, 9, 8, 2, 0)
(6, 3, 6, 29, 17, 9, 8, 2, 0)
(0, 0, 3, -3, 12, 1, 8, -2, 0)
(-2, 1, -24, -2, -4, -12, -17, -4, 0)
(-2, 1, -24, -2, -4, -12, -17, -4, 0)
(2, 2, 0, -3, 5, -10, -3, -4, 0)
(2, 2, 0, -3, 5, -10, -3, -4, 0)
(0, -2, 4, 1, 10, 4, -6, 2, 0)
(-1, 0, 1, -7, -17, -5, -12, 0, 0)
(-2, -2, 1, 8, 2, 4, 13, 1, 0)
(-2, -2, 1, 8, 2, 4, 13, 1, 0)
(-2, -4, -7, -9, 9, 2, 1, -2, 0)
(-1, 0, 6, -4, -12, 5, 31, 2, 0)
(-1, 0, 6, -4, -12, 5, 31, 2, 0)
(0, -5, -5, -9, -7, -4, -4, 0, 0)
(-1, 0, 3, 3, 0, -1, -7, -2, 0)
(2, -3, -2, 17, 10, 3, 2, 1, 0)
(2, -3, -2, 17, 10, 3, 2, 1, 0)
(-1, 1, 12, 3, -4, 4, 8, -1, 0)
(-2, -1, -3, -4, 1, -1, -2, -1, 0)
(-1, -1, -7, -3, -6, 0, -3, -1, 0)
(-1, -1, -7, -3, -6, 0, -3, -1, 0)
(1, -4, -4, -12, 0, -1, -5, 4, 0)
(-1, 0, 1, -2, -3, -6, -7, 0, 0)
(0, -1, -3, 6, 6, -1, 0, 1, 0)
(-1, 0, -7, 12, -4, 0, 2, 0, 0)
(-1, 0, -7, 12, -4, 0, 2, 0, 0)
(0, -1, 4, 5, 9, 1, -7, 1, 0)
(1, 1, 10, 4, -5, -6, -5, -1, 0)
(-6, -8, 0, -17, -12, -6, 3, -5, 0)
(4, 7, 1, -10, -3, 1, -7, 3, 0)
(-4, -1, -5, -11, 1, -6, -20, -3, 0)
(0, -5, 0, -5, -8, 11, 14, 6, 0)
(0, -5, 0, -5, -8, 11, 14, 6, 0)
(2, 1, -6, -20, -18, -5, -2, 3, 0)
(-3, 3, -1, -1, 14, -6, -2, -4, 0)
(-3, -2, 4, 19, 6, -4, -1, -7, 0)
(-2, 2, -8, -14, -11, -7, -3, -2, 0)
(-2, 2, -8, -14, -11, -7, -3, -2, 0)
