(3, 10, 15, -2, 2, 1, -34, -1, 0)
(3, 10, 15, -2, 2, 1, -34, -1, 0)
(5, -1, -3, -4, 0, 9, 21, -3, 0)
(5, -1, -3, -4, 0, 9, 21, -3, 0)
(-3, -2, -2, 2, -5, -13, 112, -6, 0)
(-7, -5, 1, -6, -1, 6, -11, -1, 0)
(5, 0, -6, -2, -3, -15, -125, 2, 0)
(-4, -6, 5, 7, 0, -4, -40, -5, 0)
(2, 3, 3, 2, 1, 8, -56, 4, 0)
(2, 3, 3, 2, 1, 8, -56, 4, 0)
(4, -2, 2, -2, -2, -6, 61, -5, 0)
(-1, -1, 6, -2, -3, -12, 7, -6, 0)
(-1, -1, 6, -2, -3, -12, 7, -6, 0)
(-1, -5, -3, -2, 0, -4, -28, -1, 0)
(-1, -5, -3, -2, 0, -4, -28, -1, 0)
(3, 2, 0, 1, 1, 9, 38, -1, 0)
(-3, -3, 3, -1, -4, -1, -67, -1, 0)
(3, 4, 4, 3, 3, 10, -1, 3, 0)
(3, 4, 4, 3, 3, 10, -1, 3, 0)
(4, -1, -1, -2, -1, 3, 40, -1, 0)
(1, 3, -2, 0, -2, -4, -9, -2, 0)
(1, 3, -2, 0, -2, -4, -9, -2, 0)
(-8, -5, 8, 4, 1, -3, -13, 3, 0)
(-2, -2, -2, -4, 0, 2, -15, 1, 0)
(-2, -2, -2, -4, 0, 2, -15, 1, 0)
(-1, -4, 1, 1, 0, 2, 6, 1, 0)
(-3, -3, -2, -3, -2, -7, -61, -1, 0)
(1, -1, -1, -4, -1, -2, -40, 1, 0)
(-3, -2, 5, -2, 1, 3, 53, 3, 0)
(-2, -6, -1, -2, -1, -3, 43, -1, 0)
(-2, -6, -1, -2, -1, -3, 43, -1, 0)
(-13, -4, -1, 0, -3, -7, -14, -3, 0)
(4, -3, -4, 1, -1, -8, -64, 0, 0)
(3, 3, -1, -1, 3, 14, 43, 3, 0)
(5, 14, -1, -2, -3, -20, -106, -2, 0)
(-1, -10, -3, -1, -3, -8, -58, -5, 0)
(-7, -2, 1, 1, 1, -1, 4, -2, 0)
(1, -2, -3, -1, -2, 5, 11, 2, 0)
(-1, -4, 0, 7, 2, 9, 52, 0, 0)
(0, 6, -3, -1, 1, 0, 4, -2, 0)
(3, -2, 0, 0, -2, -5, -32, 0, 0)
(-9, 0, 0, -5, -3, -3, -51, 0, 0)
(-9, 0, 0, -5, -3, -3, -51, 0, 0)
(-8, 6, 0, 1, 1, -6, -18, -4, 0)
(-7, -7, -5, -5, -4, -12, -95, -5, 0)
(2, 3, -1, -2, -2, 3, 29, 1, 0)
(5, -3, 5, 4, 4, 4, 28, 2, 0)
(14, -2, 2, 1, 1, 9, 45, -1, 0)
(-2, -4, 1, 0, 2, -4, -24, -4, 0)
(-4, -4, -6, -2, -5, -5, -34, -2, 0)
(-4, -3, -1, 1, 0, 6, 19, 0, 0)
(1, -2, -2, -1, 1, 2, -10, 0, 0)
(-3, 0, -2, -1, -2, 0, 13, -2, 0)
(-1, -8, -2, -1, 0, 2, -1, 1, 0)
(3, 0, -2, -6, -3, -6, -34, -1, 0)
(-2, -2, 2, -1, -2, -1, 18, -1, 0)
(0, 1, 0, 1, 0, 6, 2, 2, 0)
(0, -3, -2, 6, 0, 1, 5, 1, 0)
(0, 3, 4, 8, 2, 1, 4, 0, 0)
(0, -6, -1, -4, -8, -8, -6, -3, 0)
(-2, -1, -1, -3, 11, 9, -14, -2, 0)
(5, 8, -1, 2, 13, 7, 0, 1, 0)
(0, -4, 0, -2, -5, -5, 1, -1, 0)
(-5, -7, -1, -2, -6, -4, -6, -3, 0)
(-7, -4, -3, 20, 7, 3, 6, -4, 0)
(1, 3, -1, 3, -9, -3, 0, 0, 0)
(-8, -9, -2, 19, 7, -2, -10, -7, 0)
(-6, -4, -1, -16, -7, -5, 6, 1, 0)
(0, 5, 1, 2, 2, 4, 48, -4, 0)
(-1, -1, 1, 13, 25, 10, -2, 0, 0)
(-5, -5, -4, -22, -19, -10, -1, -2, 0)
(-1, -1, 3, 15, -10, -1, 6, -1, 0)
(0, 0, -1, 21, 25, 7, 8, 2, 0)
(-1, -3, 13, 17, -20, -7, -12, 3, 0)
(0, 1, -2, -26, -23, -4, 2, 0, 0)
(4, 2, -6, -51, 26, 16, 7, 2, 0)
(-1, -3, 2, 26, 7, 0, -4, 1, 0)
(-1, -2, -6, 8, -12, -9, 6, -1, 0)
(4, 4, 0, -77, -13, -1, 2, 3, 0)
(-6, -7, -7, 23, -1, -2, -6, -4, 0)
(0, 0, 10, 3, -6, -10, -37, -1, 0)
(2, 1, -6, -32, 1, 2, 7, 0, 0)
(-2, 0, 3, 44, 6, 3, 4, -1, 0)
(2, 1, -1, 8, 2, -5, -9, -1, 0)
(-2, 0, 0, 17, -7, -5, 11, -3, 0)
(-2, 1, 5, 18, -4, -4, 2, -2, 0)
(-2, 1, 5, 18, -4, -4, 2, -2, 0)
(-2, 1, -2, -48, -11, -6, -3, -3, 0)
(-2, -3, -5, 3, 1, 0, -5, 0, 0)
(-3, -1, -2, -33, 3, 2, 5, 0, 0)
(-2, -3, -1, 2, -4, -3, -5, 0, 0)
(-2, -4, -5, -9, -2, 1, 4, 0, 0)
(0, -2, 4, 0, 2, -1, -1, 0, 0)
(-4, -1, 4, 19, 0, -2, -7, -4, 0)
(0, 5, 2, -9, 0, -10, -15, -1, 0)
(-3, 1, 3, 17, 0, 0, 9, -4, 0)
(1, -4, -8, -30, -2, 5, 26, 2, 0)
(1, 5, 5, -40, -2, -3, -5, 1, 0)
(1, 5, 5, -40, -2, -3, -5, 1, 0)
(2, -2, -4, 8, -1, 1, -1, 4, 0)
(0, 2, 0, 0, 1, 2, 5, -2, 0)
(-1, -3, 0, 5, -1, -3, -3, 0, 0)
(0, 1, 1, -18, -3, -5, -1, -2, 0)
(2, -1, -6, 11, 2, 1, 3, 0, 0)
(-16, -6, -10, 7, -2, -10, 0, -6, 0)
(-16, -6, -10, 7, -2, -10, 0, -6, 0)
(-45, 16, 9, -3, 7, 38, 110, 12, 0)
(40, 6, 12, 16, -5, -26, -56, 33, 0)
(40, 6, 12, 16, -5, -26, -56, 33, 0)
