(14, 7, 0, -3, -2, 2, -6, 4, 0)
(-1, -6, -1, -1, 0, 12, 36, 1, 0)
(-12, -2, 2, 2, 5, 13, 97, 4, 0)
(-12, -2, 2, 2, 5, 13, 97, 4, 0)
(-1, -9, -1, -3, -5, -6, 104, -6, 0)
(-1, -9, -1, -3, -5, -6, 104, -6, 0)
(5, -6, -8, -3, -3, -14, -58, 3, 0)
(-4, -6, 1, 6, 3, 6, 12, 0, 0)
(-4, -6, 1, 6, 3, 6, 12, 0, 0)
(1, -5, -4, -3, -5, -16, -66, -6, 0)
(8, -2, -2, -6, -6, -20, -19, -6, 0)
(2, 9, -3, 0, -1, -7, -64, 1, 0)
(0, -2, 2, 2, -1, -3, -24, -1, 0)
(-5, 0, 5, -3, -1, 3, 7, -1, 0)
(-5, 0, 1, -1, 1, -3, -18, 0, 0)
(-1, 5, -2, -4, -1, 0, 22, -4, 0)
(0, 3, 0, 2, -1, 5, 16, 2, 0)
(0, 3, 0, 2, -1, 5, 16, 2, 0)
(-1, -3, -2, -3, -4, -4, -45, -2, 0)
(20, 0, 3, 1, -1, 7, 6, -4, 0)
(20, 0, 3, 1, -1, 7, 6, -4, 0)
(-10, 1, -2, -1, -2, -11, 19, 4, 0)
(-9, -3, -1, 0, 1, 2, 1, 11, 0)
(-9, -3, -1, 0, 1, 2, 1, 11, 0)
(4, -2, -2, -1, -5, -7, -13, -19, 0)
(-8, -1, -1, -2, -3, -14, -23, -4, 0)
(-14, 7, -2, -1, -3, -8, -12, 11, 0)
(-63, 0, -3, 1, -2, -5, 9, -3, 0)
(-63, 0, -3, 1, -2, -5, 9, -3, 0)
(1, -1, 1, -2, -4, -6, 3, -1, 0)
(5, -4, -4, 0, -9, 2, 7, -2, 0)
(2, 2, 11, -15, -18, -14, 0, -6, 0)
(2, 2, 11, -15, -18, -14, 0, -6, 0)
(-4, -7, -41, 7, -17, -13, -13, -3, 0)
(-4, -7, -41, 7, -17, -13, -13, -3, 0)
(3, 7, 25, 5, -13, -3, 3, 1, 0)
(1, -4, 1, -25, -37, -42, -13, -3, 0)
(1, -4, 1, -25, -37, -42, -13, -3, 0)
(-2, -4, -5, 26, 4, -11, 2, -4, 0)
(-1, -1, -3, -19, 5, -4, 3, -1, 0)
(0, 5, 5, -7, -2, -25, -9, -3, 0)
(13, 11, 9, -3, 13, -1, 13, 3, 0)
(-21, -19, -4, 19, 44, 78, 8, 1, 0)
(6, 0, 13, -1, -22, -13, -5, 4, 0)
(-9, 11, 22, 11, 13, 2, 9, -2, 0)
(-9, 11, 22, 11, 13, 2, 9, -2, 0)
(6, -7, -43, 0, -3, 1, 4, -11, 0)
(4, -3, -44, -13, 0, -1, 2, 5, 0)
(4, -3, -44, -13, 0, -1, 2, 5, 0)
(6, 6, 2, -5, 0, -8, -5, -4, 0)
(6, 1, 37, -2, -5, -15, -9, -5, 0)
(8, -7, -20, -6, -11, -8, -5, -1, 0)
(7, 5, 18, -5, 12, 12, 7, 4, 0)
(-9, -7, -19, -1, -2, -6, -7, -4, 0)
(-8, -21, -8, -8, 0, 2, 3, -4, 0)
(-3, 4, 9, -18, -18, -11, -7, -4, 0)
(10, 9, -58, 1, -3, -2, 0, -4, 0)
(-4, 0, -10, -1, -8, -3, -7, -14, 0)
(-16, -2, 10, -7, -9, -9, -9, -7, 0)
(-3, 10, 13, 9, 16, 15, 15, 0, 0)
(21, 6, 11, -2, -15, -10, -4, 4, 0)
(-7, 5, 12, 6, 4, 3, 1, -6, 0)
(-6, -9, 29, 7, 1, 1, -2, 1, 0)
(-6, -9, 29, 7, 1, 1, -2, 1, 0)
(1, 15, 5, -6, 11, -1, 0, 3, 0)
(3, 3, -49, -13, 0, 7, 5, 3, 0)
(-11, -14, -25, 6, 1, -1, -3, -1, 0)
(3, 20, 56, 5, 7, 4, 3, -3, 0)
(1, -5, -40, 5, 5, 6, 4, 1, 0)
(-2, -2, 2, 20, -2, -4, -3, -3, 0)
(-4, 3, 16, 10, 3, 3, 2, 1, 0)
(-2, 12, 13, -10, -13, -17, -16, -5, 0)
(2, 10, 20, -2, -11, -8, -4, -1, 0)
(-2, 1, -62, 3, 0, -8, -5, -4, 0)
(-1, -6, 7, -1, 1, 9, 7, 1, 0)
(-1, -6, 7, -1, 1, 9, 7, 1, 0)
(-1, 1, 34, -25, -8, -4, -2, -2, 0)
(1, 8, -12, -1, 3, 3, 0, -2, 0)
(-1, -8, -18, 3, 5, 5, 4, 2, 0)
(2, 1, -13, 14, 0, -3, -2, -1, 0)
(-2, -5, 49, 11, -2, 3, 4, 1, 0)
(-2, -8, -13, -8, 4, 3, -3, -1, 0)
(0, 6, -44, 4, -6, 0, -2, 1, 0)
(-8, 1, 2, -16, -19, -10, -9, 0, 0)
(5, -8, -27, 8, 11, 2, 4, -2, 0)
(6, -1, 30, -22, -11, -4, -4, -2, 0)
(-27, -14, -22, -4, -8, -14, -11, -8, 0)
(3, -1, -17, -3, -5, -6, -2, 16, 0)
(22, -1, -42, -49, -8, 0, 1, 10, 0)
(22, -1, -42, -49, -8, 0, 1, 10, 0)
(-16, 2, 36, 9, 4, 1, 0, 10, 0)
(15, 26, -51, -9, -1, 3, 1, 12, 0)
(-7, -35, -19, 6, 2, -1, 1, -7, 0)
(-7, -35, -19, 6, 2, -1, 1, -7, 0)
(-23, 6, 13, -1, -2, -2, 0, 15, 0)
(29, 19, 19, 10, 2, -3, -5, 6, 0)
(29, 19, 19, 10, 2, -3, -5, 6, 0)
(-25, 4, 0, -7, -10, -6, -9, -20, 0)
(51, 2, -13, -1, 2, 4, 6, 17, 0)
(51, 2, -13, -1, 2, 4, 6, 17, 0)
(-15, 25, 18, -7, -9, -5, -6, -3, 0)
(-3, -9, -45, -4, 0, 2, 2, 0, 0)
(-1, 0, -24, 2, 2, 2, -2, -4, 0)
(-20, -7, -4, -7, 0, -1, 1, 7, 0)
(4, 13, 23, 10, 0, -5, -6, -12, 0)
(-1, -4, -19, -15, -9, -4, -4, 3, 0)
(-14, 8, -6, -44, -4, -1, -5, -9, 0)
(4, 0, 4, 29, -30, -16, -2, -7, 0)
(0, -5, 41, -11, -3, 0, -2, 4, 0)
(-6, -5, 56, 4, -6, 2, -2, -3, 0)
(-6, -5, 56, 4, -6, 2, -2, -3, 0)
(2, -3, -51, -18, -1, -1, 1, -3, 0)
(-7, 3, 29, 16, 10, 1, 12, 8, 0)
(0, -9, 61, 14, -2, -6, -7, -4, 0)
(-3, 6, -55, -31, -3, 8, 0, -3, 0)
(-7, -3, -25, -18, -11, -13, -5, -20, 0)
(-7, -3, -25, -18, -11, -13, -5, -20, 0)
(-2, 6, -20, 8, -1, -6, 0, -6, 0)
(-5, -13, -8, 1, 10, 8, 0, 8, 0)
(-5, -13, -8, 1, 10, 8, 0, 8, 0)
(-2, 5, -55, 6, 10, -2, -4, -2, 0)
(-4, -10, 10, 16, 18, 12, 5, 4, 0)
(-1, 7, -20, 3, 5, 7, 3, 7, 0)
(-2, 9, 38, 10, -12, -8, -6, -9, 0)
(6, 6, -27, -3, -1, 0, -2, -11, 0)
(-14, 2, 13, 4, -3, -6, -4, -7, 0)
(12, -6, -51, 6, 5, 4, 1, -5, 0)
(-8, -21, 5, -6, 5, 7, 7, 6, 0)
(-8, -21, 5, -6, 5, 7, 7, 6, 0)
(-7, 0, 22, -20, -8, -4, -1, 0, 0)
(10, 10, -25, -37, -4, 0, 0, 1, 0)
(11, -1, 4, 8, -2, -2, -1, -2, 0)
(11, -1, 4, 8, -2, -2, -1, -2, 0)
(-5, -2, 19, -10, -1, -2, -1, -1, 0)
(8, 12, -13, -4, 0, -1, -2, -1, 0)
(-3, -3, 23, 13, -2, -2, -1, 2, 0)
(-5, 0, 4, -12, -1, -5, -5, 1, 0)
(-5, 2, -30, 11, -1, -4, -3, -2, 0)
(-5, 2, -30, 11, -1, -4, -3, -2, 0)
(-13, 2, -3, 18, 2, 1, 0, 1, 0)
(-8, -3, 4, -41, -6, -2, -2, -3, 0)
(-5, 0, -2, -2, -6, -4, -2, -3, 0)
(-5, 0, -2, -2, -6, -4, -2, -3, 0)
(-5, 0, -2, -2, -6, -4, -2, -3, 0)
(2, 2, -4, 6, -11, -11, -3, -1, 0)
(2, 2, -4, 6, -11, -11, -3, -1, 0)
(19, 0, -2, -2, -1, -1, -2, 2, 0)
(-29, -3, -8, -4, -4, -2, -1, -2, 0)
(-12, -2, -5, -7, 0, 0, -5, 0, 0)
(4, 0, -5, -2, 1, -2, -5, -4, 0)
(-11, -5, 4, -1, -3, 1, -2, 2, 0)
(-5, -3, -6, -2, 7, 4, 2, -1, 0)
(-12, -1, -1, -1, 5, 8, 3, 0, 0)
(-7, -4, -1, 7, 2, 0, -1, 1, 0)
(4, -2, -1, 4, 1, 2, -1, 1, 0)
(1, -7, 4, 9, 10, 11, -6, -3, 0)
(3, 1, -6, -6, -6, -4, 22, -2, 0)
(1, -3, -2, -4, -4, -4, -8, -2, 0)
(1, -3, -2, -4, -4, -4, -8, -2, 0)
(0, -4, -2, 0, 2, 1, 3, 1, 0)
(-2, -2, -3, -7, 1, 6, 16, 1, 0)
(-1, -2, -6, -5, -8, -4, 2, -2, 0)
(9, 2, -2, 7, 8, 3, 1, -3, 0)
(-4, -2, -2, -2, -3, -2, 8, 2, 0)
(0, -5, -11, -16, -5, -3, -6, -1, 0)
(3, 2, 2, -4, -2, 1, -5, -1, 0)
(-3, 7, 1, 10, 7, -3, -17, -2, 0)
(-1, -1, 3, -1, -1, 7, 34, -1, 0)
(9, 1, 8, 4, 0, 0, -12, -3, 0)
(-2, 3, 3, 4, -2, 1, 2, -1, 0)
(5, 2, 2, 0, -3, -1, -8, 1, 0)
(3, -7, -9, 2, 0, -2, -6, -1, 0)
(3, -7, -9, 2, 0, -2, -6, -1, 0)
(-1, 2, 11, 19, 4, -10, -10, -4, 0)
(0, 6, 11, 8, 8, 5, -4, 3, 0)
(-2, -5, 1, 0, 0, 7, -54, 2, 0)
(-2, 0, 0, -13, -6, 5, 79, -1, 0)
(1, -2, -4, -3, -5, -1, -34, 3, 0)
(-2, -2, -4, -4, -3, -5, -46, -3, 0)
(-3, -1, 7, 11, 3, -4, -39, 1, 0)
