(-4, -7, -1, -6, -10, -12, -55, -5, 0)
(-1, 5, 0, 1, 2, 4, -9, 1, 0)
(-2, -6, 0, -2, -7, -34, -14, -11, 0)
(-1, -7, -7, -4, 3, 1, 25, -6, 0)
(-4, -2, -5, -1, -5, -2, 27, 3, 0)
(1, 1, -3, -9, -5, -2, -99, 0, 0)
(-3, -1, 4, 0, 3, 10, -27, 5, 0)
(-3, -1, 4, 0, 3, 10, -27, 5, 0)
(7, 6, 3, 1, 3, 13, 33, 9, 0)
(7, 6, 3, 1, 3, 13, 33, 9, 0)
(-1, -1, -1, -4, -3, 1, 45, -4, 0)
(1, 4, -1, 0, -3, -13, -50, -3, 0)
(-4, -5, -5, -8, -10, -37, -75, -11, 0)
(-5, -5, 1, -1, -1, 3, 19, -4, 0)
(-3, 2, -1, 0, 1, 5, -31, 0, 0)
(3, -3, 0, -5, -5, -5, -54, -1, 0)
(0, 3, 1, 4, 4, -3, -10, 0, 0)
(-2, 0, -4, -3, -2, 3, 24, -1, 0)
(-1, -1, -2, 0, -3, -8, -3, -1, 0)
(-3, 1, 0, 2, 4, 11, 46, 3, 0)
(2, 3, -3, 0, 0, -4, -46, -4, 0)
(-3, -2, -1, -4, -3, -8, 13, -2, 0)
(-3, -2, -1, -4, -3, -8, 13, -2, 0)
(2, 1, 3, 0, 2, 18, 95, 6, 0)
(-4, -13, -3, 2, 1, 6, 5, 1, 0)
(-4, -13, -3, 2, 1, 6, 5, 1, 0)
(-1, 2, -3, -4, -3, -3, 29, -5, 0)
(-3, 4, 2, 2, 2, 2, -49, 2, 0)
(0, 0, 0, 0, 2, 9, -10, 3, 0)
(0, 2, 5, 2, 1, -6, -8, -3, 0)
(4, 0, -2, 0, -2, -4, -31, -2, 0)
(-3, -1, -2, -4, -3, -1, 71, -2, 0)
(1, 4, -1, -3, 0, 2, -25, 1, 0)
(1, 4, -1, -3, 0, 2, -25, 1, 0)
(3, 0, -3, -4, -4, -5, -13, 1, 0)
(3, 0, -3, -4, -4, -5, -13, 1, 0)
(2, 2, 2, 1, 0, 2, 39, 1, 0)
(0, 0, 1, 1, 1, 0, -10, -2, 0)
(0, -2, -2, -1, -3, -1, 5, -2, 0)
(-3, -3, 2, -1, -1, -7, -33, -1, 0)
(0, -1, -4, -3, -1, -2, -3, -3, 0)
(-1, 1, -2, -1, 1, 2, 7, 0, 0)
(-1, -2, 0, -2, -1, -3, 1, -1, 0)
(2, 2, -1, -3, -2, -5, -5, 0, 0)
(-2, -4, 0, 8, -2, 0, -4, -3, 0)
(-2, -4, 0, 8, -2, 0, -4, -3, 0)
(-2, -2, -12, -29, 0, 5, 10, 0, 0)
(5, 5, 4, -23, -30, -9, 1, 4, 0)
(-3, -4, -2, 48, 7, 1, 15, -2, 0)
(7, 8, -5, 13, -13, -6, 0, 4, 0)
(1, -2, -1, 2, 31, -3, 18, 1, 0)
(1, -2, -1, 2, 31, -3, 18, 1, 0)
(-4, 2, -9, -38, -23, -14, -13, -3, 0)
(8, 8, 10, 21, 2, 11, -22, 6, 0)
(8, 8, 10, 21, 2, 11, -22, 6, 0)
(-11, -11, 0, -10, 5, -12, -22, -19, 0)
(0, 7, -5, 1, -7, 5, 11, 16, 0)
(0, 7, -5, 1, -7, 5, 11, 16, 0)
(-3, 3, 3, -6, -9, 40, 76, -10, 0)
(-1, 0, -2, 8, 1, -20, -28, -4, 0)
(-3, -8, -5, -41, -50, -48, -44, 1, 0)
