(1, 4, 2, 2, 5, 21, 54, 8, 0)
(0, -1, -1, 1, -1, -10, -82, -2, 0)
(0, -1, -1, 1, -1, -10, -82, -2, 0)
(2, 2, 4, 4, 1, 4, 10, 4, 0)
(0, -1, -4, -7, -2, -9, -34, 2, 0)
(0, -1, -4, -7, -2, -9, -34, 2, 0)
(-2, 4, 3, -4, 1, 2, -23, 0, 0)
(-2, 4, 3, -4, 1, 2, -23, 0, 0)
(-3, -3, -2, 0, -6, -27, -43, -7, 0)
(1, -1, 0, 1, 0, 11, -3, 1, 0)
(-3, -3, 1, 0, -4, -11, -19, -7, 0)
(-3, -3, 1, 0, -4, -11, -19, -7, 0)
(-1, -1, -2, -4, -2, -10, -54, -3, 0)
(-1, -1, -2, -4, -2, -10, -54, -3, 0)
(0, -1, 2, -1, -3, 13, 44, 1, 0)
(0, -4, -5, 0, 0, 12, 35, 1, 0)
(-4, -4, -5, -1, 2, -12, -32, -5, 0)
(-4, -4, -5, -1, 2, -12, -32, -5, 0)
(-1, -6, -4, -3, -1, 4, 7, 0, 0)
(0, 2, 0, 1, -2, -7, -8, -3, 0)
(-2, -2, -1, 0, -2, -2, 11, -3, 0)
(3, 0, 2, 2, 0, 3, 8, 1, 0)
(0, -1, -1, 5, 4, 10, 28, 2, 0)
(0, -1, -1, 5, 4, 10, 28, 2, 0)
(-1, -1, 0, -1, -1, -1, -3, 0, 0)
(-1, -1, 0, -1, -1, -1, -3, 0, 0)
(-1, 3, -1, 1, -8, -6, -4, -2, 0)
(-1, -5, -3, 4, 3, 2, -10, -2, 0)
(-1, -3, 0, -2, -3, -2, -1, 0, 0)
(-1, -3, 0, -2, -3, -2, -1, 0, 0)
(-1, 1, 0, -2, -2, 0, 10, -1, 0)
(-1, 1, -1, 1, -3, -2, 0, 0, 0)
(-1, 1, -1, 1, -3, -2, 0, 0, 0)
(-3, -3, -2, 1, 3, 2, 2, -2, 0)
(-1, -3, -3, -5, -2, -2, 1, -2, 0)
(1, -2, -3, -5, -2, -2, -1, 0, 0)
(0, -1, -1, -10, -5, 1, -2, -1, 0)
(0, -1, -1, -10, -5, 1, -2, -1, 0)
(-1, 2, 0, 21, -5, -6, -3, 0, 0)
(0, -1, -4, 3, -2, -4, -2, -2, 0)
(3, 5, 4, -9, 3, 0, 2, 2, 0)
(-2, 1, -4, 15, -1, -4, -23, -1, 0)
(-2, 1, -4, 15, -1, -4, -23, -1, 0)
(1, -2, -1, -23, -6, 0, 17, 0, 0)
(-2, 0, -2, 2, -6, -4, -8, -3, 0)
(-1, 0, -4, -6, -3, 1, 0, 0, 0)
(-1, 0, -4, -6, -3, 1, 0, 0, 0)
(2, 5, 0, 9, -4, 0, 6, -1, 0)
(2, 5, 0, 9, -4, 0, 6, -1, 0)
(-3, -2, -1, 8, -3, -5, -15, -2, 0)
(-2, 0, 0, -1, 0, -6, 1, -3, 0)
(1, -1, 0, -1, -1, 0, 3, 2, 0)
(1, -1, -1, 4, 5, 3, 8, 1, 0)
(-3, -5, -3, 5, 4, -2, -1, -2, 0)
(-3, -5, -3, 5, 4, -2, -1, -2, 0)
(-2, 1, 0, -1, -1, -1, -2, -1, 0)
(-3, -2, 0, 4, 2, 3, 4, -1, 0)
(-1, 0, 0, -2, -2, 0, -1, 0, 0)
(0, -2, 0, 4, 0, -1, 2, -1, 0)
(-3, -1, -3, -1, -3, -4, 1, -2, 0)
(-3, -1, -3, -1, -3, -4, 1, -2, 0)
(0, -5, 1, 0, -2, -2, 0, 0, 0)
(0, 2, -1, 0, 0, 1, 4, 1, 0)
(0, 2, -1, 0, 0, 1, 4, 1, 0)
(1, 0, 2, 5, 2, 6, -3, 1, 0)
(3, 1, -3, -3, 0, -3, -16, 1, 0)
(3, 1, -3, -3, 0, -3, -16, 1, 0)
(0, -1, -4, -1, 13, 12, 14, -4, 0)
(0, -1, -4, -1, 13, 12, 14, -4, 0)
(-4, 0, 3, 4, -2, -5, 14, 0, 0)
(-4, 0, 3, 4, -2, -5, 14, 0, 0)
(-4, 0, -13, -4, -6, -4, -2, -1, 0)
(-4, 0, -13, -4, -6, -4, -2, -1, 0)
(3, -2, 1, 7, 2, -1, 0, -1, 0)
(3, -2, 1, 7, 2, -1, 0, -1, 0)
(-28, -9, 2, 1, 2, 2, 12, -6, 0)
(20, 4, -1, -8, -5, -4, -5, -2, 0)
(20, 4, -1, -8, -5, -4, -5, -2, 0)
(8, 2, 1, -4, -5, -8, -1, -2, 0)
(10, -19, -25, 0, 0, 4, 4, -11, 0)
(10, -19, -25, 0, 0, 4, 4, -11, 0)
(104, 18, 27, -1, -3, 8, 57, 14, 0)
(-38, -31, -22, -14, -14, -22, -67, -79, 0)
(-38, -31, -22, -14, -14, -22, -67, -79, 0)
(53, 3, -4, -10, -8, -19, -28, 29, 0)
(69, 18, 25, 12, 11, -8, 17, -59, 0)
(-107, -23, -20, 0, -1, -5, 46, -51, 0)
(-107, -23, -20, 0, -1, -5, 46, -51, 0)
(9, 15, -6, -23, -20, -9, -43, -38, 0)
(9, 15, -6, -23, -20, -9, -43, -38, 0)
(-102, -14, 0, 4, -1, -38, -96, 19, 0)
(-3, 23, -3, 3, 3, 16, -52, 50, 0)
(-22, -15, 14, 12, 6, 14, -10, -47, 0)
(-3, -11, -2, 3, -3, -2, 21, 30, 0)
(-3, -11, -2, 3, -3, -2, 21, 30, 0)
(-3, -11, -2, 3, -3, -2, 21, 30, 0)
(16, 1, 9, 3, 3, 15, 20, 26, 0)
(16, 1, 9, 3, 3, 15, 20, 26, 0)
(2, 12, 1, 4, 2, -14, -3, 56, 0)
(2, 12, 1, 4, 2, -14, -3, 56, 0)
(80, 15, 9, 1, -5, -6, -3, -12, 0)
