(3, 2, 0, -1, 1, 6, 20, 3, 0)
(-4, 5, 2, -2, -3, 0, -18, 1, 0)
(-1, -5, -2, -2, -1, -14, -23, -6, 0)
(-3, 5, -2, -2, -8, -10, -9, -4, 0)
(0, 0, -3, -2, -1, -3, 5, 0, 0)
(0, 0, -3, -2, -1, -3, 5, 0, 0)
(0, -2, -2, 0, -1, 1, 7, -1, 0)
(0, -2, -2, 0, -1, 1, 7, -1, 0)
(-2, -1, -2, 1, -2, -9, -21, -6, 0)
(0, 1, -1, -1, -1, -4, 0, 0, 0)
(1, 4, 1, 0, 0, -2, 31, -2, 0)
(1, 4, 1, 0, 0, -2, 31, -2, 0)
(-2, -5, 1, -1, 4, 11, 16, 3, 0)
(-2, -5, 1, -1, 4, 11, 16, 3, 0)
(-2, -3, -1, 5, -1, -11, -28, -3, 0)
(-2, -3, -1, 5, -1, -11, -28, -3, 0)
(-4, 1, -2, -2, -2, 2, 11, 0, 0)
(-4, -8, -3, -3, -3, -10, -20, -3, 0)
(0, -5, -1, -7, -2, -5, -29, -1, 0)
(0, -5, -1, -7, -2, -5, -29, -1, 0)
(0, -1, 1, 2, 0, 4, -11, -1, 0)
(0, -1, 0, -1, 1, 1, 4, 1, 0)
(0, -1, 0, -1, 1, 1, 4, 1, 0)
(0, -2, 2, 0, -3, -6, 0, -3, 0)
(-2, -4, 2, 1, 2, 7, 14, 1, 0)
(-2, -4, 2, 1, 2, 7, 14, 1, 0)
(1, 1, 2, -1, 0, -6, 1, -3, 0)
(3, -1, 2, 2, 2, 2, 3, 5, 0)
(3, -1, 2, 2, 2, 2, 3, 5, 0)
(0, -3, 1, 2, -2, -3, -10, -1, 0)
(-1, -2, -4, -4, -4, 0, 9, -2, 0)
(-1, -2, -4, -4, -4, 0, 9, -2, 0)
(0, 2, -2, -3, -4, -1, -10, 0, 0)
(-1, 0, -1, -2, -2, -1, -3, -2, 0)
(0, 0, -1, -2, -2, -5, -1, -2, 0)
(-3, -2, -2, -2, -3, -3, -13, -3, 0)
(-2, -1, -1, 0, 1, -3, -1, -1, 0)
(0, 1, -2, -4, -6, -6, -3, -1, 0)
(-2, -2, -4, -10, -7, -7, -10, -2, 0)
(0, 3, 1, 1, -7, -3, 4, 1, 0)
(0, 3, 1, 1, -7, -3, 4, 1, 0)
(-2, -4, -4, 0, 3, -5, 17, -4, 0)
(1, 1, 0, 3, 4, 2, 5, 1, 0)
(0, 0, 2, 1, 7, 31, 35, 5, 0)
(0, 0, 2, 1, 7, 31, 35, 5, 0)
(-3, -1, -1, -2, -10, -16, -21, -5, 0)
(-3, -1, -1, -2, -10, -16, -21, -5, 0)
(-1, -4, 1, 3, 2, -8, -8, -4, 0)
(-1, -4, 1, 3, 2, -8, -8, -4, 0)
(-1, -2, -3, -7, -4, -4, 2, -1, 0)
(-2, 0, 0, -12, -15, -3, -7, 0, 0)
(1, 4, 3, 1, -2, -3, -4, -2, 0)
(1, 4, 3, 1, -2, -3, -4, -2, 0)
(-3, 1, -1, 3, 3, -4, -1, -3, 0)
(-3, 1, -1, 3, 3, -4, -1, -3, 0)
(-1, 0, 0, 1, 0, 0, -7, 0, 0)
(-2, -1, -1, -12, -8, -5, -5, -1, 0)
(0, 0, -1, -30, -15, 1, -4, -2, 0)
(0, 0, -1, -30, -15, 1, -4, -2, 0)
(-1, -2, -2, 0, -8, -4, -4, -1, 0)
(-1, -2, -2, 0, -8, -4, -4, -1, 0)
(-1, -2, -4, -1, 4, 0, 0, 0, 0)
(0, 2, 7, -1, -4, -1, -3, -1, 0)
(-1, -2, -2, -6, -2, 1, 2, 0, 0)
(0, 0, -3, 9, 4, 5, 0, 2, 0)
(-1, 0, -1, 3, 24, 4, 0, 0, 0)
(-1, 0, -1, 3, 24, 4, 0, 0, 0)
(0, -1, -1, 16, 7, -3, -1, 0, 0)
(0, 0, 5, 25, 15, 5, 1, -2, 0)
(-2, 0, 0, -1, -9, -4, -3, -4, 0)
(-1, -1, 1, -6, -3, 0, 0, 1, 0)
(-2, -2, 1, -4, -11, -5, -3, -2, 0)
(-2, -2, 1, -4, -11, -5, -3, -2, 0)
(1, -1, 5, 1, -8, -5, -2, 0, 0)
(0, -1, -8, 8, 4, 4, 0, 1, 0)
(-1, -2, -3, 16, 1, -1, 3, 0, 0)
(-1, -2, -3, 16, 1, -1, 3, 0, 0)
(0, -4, -2, 19, 0, -2, -3, -3, 0)
(0, -4, -2, 19, 0, -2, -3, -3, 0)
(0, -4, -2, 19, 0, -2, -3, -3, 0)
(-3, 0, 5, -1, -11, 2, 2, 0, 0)
(-1, -1, -7, -8, -10, -8, -5, -2, 0)
(1, 0, -3, 1, -4, 0, -2, 1, 0)
(-2, -5, -20, -10, -14, -2, 1, -3, 0)
(-2, -5, -20, -10, -14, -2, 1, -3, 0)
(1, 0, 2, -1, 25, 6, 3, 1, 0)
(5, 13, 1, -38, 26, 11, 4, 3, 0)
(5, 13, 1, -38, 26, 11, 4, 3, 0)
(-5, -5, 3, 30, 5, -2, -1, 0, 0)
(-5, -5, 3, 30, 5, -2, -1, 0, 0)
(0, -4, -6, -10, 18, 4, 2, 1, 0)
(2, 6, 11, 37, -3, -3, -2, -1, 0)
(-2, -5, -3, 101, 8, -8, -3, -2, 0)
(-1, -1, -11, -100, -26, -4, -2, -4, 0)
(-9, -21, -28, 56, -35, -19, -15, -7, 0)
(-9, -21, -28, 56, -35, -19, -15, -7, 0)
(6, 15, 14, -90, -29, 4, 5, 4, 0)
(6, 15, 14, -90, -29, 4, 5, 4, 0)
(-1, -3, 25, 127, 11, -8, -4, -1, 0)
(-7, -4, 15, 14, 43, 8, -5, -6, 0)
(1, -7, 5, 127, 84, 15, 11, 5, 0)
(1, -7, 5, 127, 84, 15, 11, 5, 0)
(1, 4, 10, -105, -69, -8, 4, -1, 0)
(1, 4, 10, -105, -69, -8, 4, -1, 0)
(4, 0, 15, 108, 110, 30, 11, 0, 0)
(-2, -7, -20, -66, -42, -12, -4, -5, 0)
(-1, 0, -14, -12, -16, -7, 2, 3, 0)
(-7, -13, 15, 0, -13, -11, -17, -10, 0)
(3, 18, 18, 106, 75, 43, 25, 6, 0)
