(2, 2, 4, 3, 0, -3, -1, -1, 0)
(-3, 1, -6, 5, -8, -34, -80, -12, 0)
(-1, 1, 0, -7, -10, -32, -57, -11, 0)
(-1, 1, 0, -7, -10, -32, -57, -11, 0)
(-2, 2, 0, 1, 4, -1, 20, 0, 0)
(-10, -6, 2, 3, 0, -11, 2, -6, 0)
(1, 2, -6, -2, -2, 2, -14, -2, 0)
(-2, 0, -1, -6, -4, 6, 24, 3, 0)
(0, 0, 2, 1, -4, -18, -30, -5, 0)
(0, 0, 2, 1, -4, -18, -30, -5, 0)
(-1, 0, 2, 2, 0, 19, -38, 0, 0)
(1, -4, 3, 6, 9, 33, 60, 8, 0)
(1, 1, -1, 2, -3, -16, -56, -1, 0)
(1, 1, 1, 5, 0, -2, -2, 3, 0)
(1, 1, 1, 5, 0, -2, -2, 3, 0)
(1, 1, 1, 5, 0, -2, -2, 3, 0)
(0, -3, -1, -2, -2, -3, 15, -2, 0)
(0, 3, -1, -2, 2, 23, 34, 2, 0)
(0, 0, -1, -4, 0, 0, 14, 1, 0)
(-2, -4, -3, 0, -4, -14, 6, -5, 0)
(-3, -2, -2, -3, -2, -8, -11, -5, 0)
(-1, 0, 1, 3, 4, 16, 24, 4, 0)
(-1, 0, 1, 3, 4, 16, 24, 4, 0)
(-1, 0, 1, 3, 4, 16, 24, 4, 0)
(3, 2, -1, 0, -1, -3, -36, 0, 0)
(-2, -5, -2, -2, 0, -10, 11, -8, 0)
(-2, -5, -2, -2, 0, -10, 11, -8, 0)
(0, 5, -4, 0, -4, -21, -38, -4, 0)
(-3, -2, -3, -3, -2, -6, -14, -4, 0)
(-3, -2, -3, -3, -2, -6, -14, -4, 0)
(0, 2, 1, 1, 0, 9, 44, 4, 0)
(-1, -1, 0, -1, 2, 12, 19, 1, 0)
(0, -2, -4, -2, 3, -1, 4, 1, 0)
(0, -3, -2, -1, 1, -6, -76, -3, 0)
(-2, -5, -4, -4, -3, -5, 2, -1, 0)
(-2, -5, -4, -4, -3, -5, 2, -1, 0)
(1, 0, 0, 2, 0, 0, -27, -2, 0)
(1, 0, 0, 2, 0, 0, -27, -2, 0)
(-4, -6, -4, 2, -1, -1, -8, -1, 0)
(-2, 2, -1, -4, 0, 3, 13, 1, 0)
(-1, 3, 0, -3, -1, -5, -8, -3, 0)
(1, 2, -1, -4, -2, 0, -13, 1, 0)
(1, -1, 1, 0, -1, 3, -23, 2, 0)
(-1, 4, 0, -1, 3, 1, 17, 2, 0)
(-3, -7, -1, -2, -2, -4, 2, -4, 0)
(-2, -1, 3, 12, -11, 0, 15, 2, 0)
(-2, -1, 3, 12, -11, 0, 15, 2, 0)
(-2, -2, -5, 16, 18, 3, -5, -1, 0)
(-2, 0, 1, 23, 24, 7, 5, -1, 0)
(-3, -1, 1, 4, 5, 1, 9, -2, 0)
(-1, -4, -4, 5, -13, -8, 2, -3, 0)
(10, 8, 4, -10, -3, 8, 3, 5, 0)
(10, 8, 4, -10, -3, 8, 3, 5, 0)
(9, 3, 6, 44, -5, -4, -1, 5, 0)
(-5, 0, -8, -14, 1, -10, -3, -2, 0)
(7, -2, -3, 26, 3, 12, 29, 8, 0)
(-1, -3, -6, -8, -1, -15, -29, -1, 0)
(2, -1, -5, -51, -41, -1, 11, 10, 0)
(2, -1, -5, -51, -41, -1, 11, 10, 0)
(-12, -17, -5, -8, 7, -11, -54, -9, 0)
(9, 7, 2, 21, 19, 7, 3, 4, 0)
(-3, -5, -9, -27, 15, 2, 28, 3, 0)
(-3, -4, 3, 8, 0, -7, -29, -10, 0)
(6, 6, 1, 10, 17, 39, 56, 9, 0)
(6, 6, 1, 10, 17, 39, 56, 9, 0)
(4, -5, 0, 15, 4, -15, -26, -7, 0)
(3, 6, -1, -9, -7, -14, -2, 1, 0)
(-3, -3, 5, 7, 5, 6, -6, 2, 0)
(-9, 0, 0, 5, 3, -5, -24, -6, 0)
(1, -6, 11, -6, -1, 2, 7, -3, 0)
(1, -6, 11, -6, -1, 2, 7, -3, 0)
(0, -6, 2, 1, 0, -8, 2, -2, 0)
(-3, 4, 8, 6, 3, 6, -12, 1, 0)
(1, -1, -3, -12, 2, 0, -21, 1, 0)
(-7, -4, -17, -4, -3, -2, 9, -5, 0)
(-5, -8, 0, -7, 4, 3, 7, 6, 0)
(-5, -8, 0, -7, 4, 3, 7, 6, 0)
(2, -4, 1, 4, -1, 1, -18, -4, 0)
(3, -1, -2, 1, 2, 1, 3, -1, 0)
(-1, 5, 8, 3, 1, -4, -1, -1, 0)
(-10, -8, 5, 5, 1, 1, -5, -1, 0)
(-3, -2, -2, -2, -2, -2, 0, -2, 0)
(-3, -2, -2, -2, -2, -2, 0, -2, 0)
(-6, 2, -3, 1, 0, -1, -1, -4, 0)
(1, -4, -7, -2, -2, 1, 3, 0, 0)
(1, -4, -7, -2, -2, 1, 3, 0, 0)
(1, -6, -1, -1, -2, -2, -3, 8, 0)
(1, -6, -1, -1, -2, -2, -3, 8, 0)
(3, -2, -12, 1, -2, -5, 31, -1, 0)
(3, -2, -12, 1, -2, -5, 31, -1, 0)
(2, 4, 8, 4, 4, 3, 0, -5, 0)
(2, 4, 8, 4, 4, 3, 0, -5, 0)
(-6, -10, 9, 2, -1, 0, 3, -4, 0)
(-6, -10, 9, 2, -1, 0, 3, -4, 0)
(-11, -8, 15, 8, 2, 3, -1, 0, 0)
(3, 9, -4, -4, -7, 0, 13, 6, 0)
(3, 2, -21, -1, 1, 0, -9, -4, 0)
(-8, -9, 3, -2, -6, -7, -24, -2, 0)
(-8, -9, 3, -2, -6, -7, -24, -2, 0)
(-8, -9, 3, -2, -6, -7, -24, -2, 0)
(0, 2, -6, -7, -8, -2, -1, -6, 0)
(-2, 1, -10, -8, -10, -9, -15, -16, 0)
(-2, 1, -10, -8, -10, -9, -15, -16, 0)
(-10, 7, -3, 6, 8, 16, 21, -7, 0)
(-57, -21, -5, -2, 1, 4, -23, -37, 0)
(-29, -22, -37, -3, -2, -9, -8, 15, 0)
(-3, -12, 4, -2, -2, 4, 7, -18, 0)
(-9, -13, -16, 1, 2, 1, 6, -8, 0)
(13, -3, 41, 0, -3, -5, 9, 20, 0)
(7, -7, -22, -9, -4, -2, 3, 8, 0)
(3, 1, -48, 9, 4, -1, 16, 32, 0)
(0, -13, 2, -6, 2, 6, 18, -7, 0)
(0, -13, 2, -6, 2, 6, 18, -7, 0)
(7, 14, -8, 6, 9, 6, 13, 6, 0)
(2, 1, 8, 1, -2, 2, 2, 15, 0)
(-4, -5, -25, 22, 27, 1, -19, -7, 0)
(1, 2, 29, 2, 1, 0, 1, -4, 0)
(4, 4, 6, -2, -2, 0, -4, -4, 0)
(4, 4, 6, -2, -2, 0, -4, -4, 0)
(4, 4, 6, -2, -2, 0, -4, -4, 0)
