(2, -7, 1, 1, -2, 1, 73, -1, 0)
(-1, -1, 0, -3, -1, 4, -17, 2, 0)
(0, 2, -1, -4, -5, -6, -7, -2, 0)
(0, -1, 2, 1, 4, 15, 38, 2, 0)
(3, 2, 4, 0, -2, -1, -11, 0, 0)
(-2, 0, 0, 1, 0, -1, 0, -2, 0)
(-2, 0, 0, 1, 0, -1, 0, -2, 0)
(-2, -12, -1, 1, 5, 7, -42, 3, 0)
(2, 7, 1, -3, -2, 11, 32, 0, 0)
(2, 7, 1, -3, -2, 11, 32, 0, 0)
(-1, -2, -4, -3, -3, -8, -38, -1, 0)
(0, 4, -2, -1, 0, 7, 0, 0, 0)
(-2, 1, -2, -4, -7, -11, -72, 1, 0)
(-2, -1, 2, 1, -1, -4, -22, 0, 0)
(1, -1, -5, -6, -2, 10, -28, 3, 0)
(1, -1, -5, -6, -2, 10, -28, 3, 0)
(-2, 2, -4, 0, -4, -6, -6, -1, 0)
(13, 7, -3, 3, 0, -1, -5, 0, 0)
(-1, -1, 1, 0, -1, -9, -42, -2, 0)
(-1, -1, 1, 0, -1, -9, -42, -2, 0)
(-3, -3, 2, -4, 0, -1, 6, 0, 0)
(-3, -3, 2, -4, 0, -1, 6, 0, 0)
(1, -1, -3, 2, 0, 1, 7, 1, 0)
(-1, -5, -6, -7, -3, 0, 9, -2, 0)
(-3, -2, -2, -12, -9, -9, -13, -5, 0)
(-1, 0, 4, -1, -5, -17, 2, -2, 0)
(1, 0, -8, -24, -18, -2, 1, -2, 0)
(1, 0, -8, -24, -18, -2, 1, -2, 0)
(2, 0, 5, 26, 10, 8, 7, 3, 0)
(-1, -1, -13, -10, -6, -2, -4, -3, 0)
(1, 4, 5, 0, -5, -34, -17, 0, 0)
(1, 2, 3, -8, 0, -6, 1, -1, 0)
(-4, -3, -7, 17, 14, 6, 4, -5, 0)
(2, 3, 5, -11, 8, -1, 7, 3, 0)
(-1, 1, -1, -17, -11, 3, -1, -4, 0)
(1, 2, -2, 4, 15, 13, 3, 0, 0)
(-6, 1, 24, 10, -1, 4, 3, 5, 0)
(15, 3, 4, 16, 5, 4, 0, 3, 0)
(15, 3, 4, 16, 5, 4, 0, 3, 0)
(4, -2, 21, -7, -14, -8, -1, -1, 0)
(2, -13, 6, 5, -4, -1, -2, -1, 0)
(-9, 12, 74, 8, 0, -4, -5, -2, 0)
(-11, -19, -77, -43, -2, 5, 7, -1, 0)
(-3, -2, 16, 7, -6, -5, -4, -4, 0)
(-3, -2, 16, 7, -6, -5, -4, -4, 0)
(1, 0, 12, -9, -8, -8, -5, -1, 0)
(4, 0, -24, 5, 7, 4, 5, 1, 0)
(-19, -6, -27, -18, -5, 0, 2, -5, 0)
(-19, -6, -27, -18, -5, 0, 2, -5, 0)
(-4, -14, 13, -7, -10, -13, -9, -7, 0)
(8, 11, 33, 16, 7, 5, 3, 1, 0)
(9, -4, 0, -2, -5, -5, -4, -2, 0)
(-5, 1, -10, 1, 0, 2, 0, 2, 0)
(1, -2, -12, 0, 5, 4, 3, -2, 0)
(-7, -10, -10, 6, -3, -3, -2, -2, 0)
(3, 3, -5, 4, 5, 4, 6, 3, 0)
(1, 4, 6, 1, -1, 0, -2, -1, 0)
(-1, -8, -15, -11, -1, -1, -3, 0, 0)
(1, 2, 27, 7, -2, -1, 1, 1, 0)
