(3, 1, 1, 1, 0, 3, 19, 3, 0)
(-2, 0, -2, -4, -1, -12, -50, 0, 0)
(0, -1, -7, -8, -1, -7, -18, -1, 0)
(1, -2, -1, -4, 4, 0, -15, -2, 0)
(1, -2, -1, -4, 4, 0, -15, -2, 0)
(-1, -1, -2, -1, 0, 2, 9, -2, 0)
(-2, 0, -1, -1, -7, -4, 67, -2, 0)
(-1, 0, 0, -3, 2, 2, 4, -3, 0)
(-1, -4, -4, -9, 0, -4, -18, -2, 0)
(2, 4, 2, 4, 4, 25, 6, 11, 0)
(-3, -6, -12, 3, 2, 1, 3, 0, 0)
(-3, -6, -12, 3, 2, 1, 3, 0, 0)
(-5, -10, -22, -7, 0, -4, 21, -1, 0)
(-1, 1, -7, 1, 0, -6, -66, 0, 0)
(-1, 1, -7, 1, 0, -6, -66, 0, 0)
(-1, 2, 1, -1, -4, -11, -20, -4, 0)
(2, 2, -4, 0, 2, 11, 93, 4, 0)
(2, 2, -4, 0, 2, 11, 93, 4, 0)
(-1, -3, 5, 0, -5, -4, 15, -3, 0)
(-1, 1, -2, -2, 4, 7, 10, 1, 0)
(-1, 1, -2, -2, 4, 7, 10, 1, 0)
(-2, -2, 0, 3, -1, -4, -25, 0, 0)
(2, 1, 6, -1, 2, 4, -31, 2, 0)
(2, 1, 6, -1, 2, 4, -31, 2, 0)
(0, -2, 1, -1, -4, -14, -44, -3, 0)
(-8, -3, 1, -5, -5, -15, -37, -4, 0)
(-8, -3, 1, -5, -5, -15, -37, -4, 0)
(3, 1, 6, 1, -2, 6, 69, 0, 0)
(3, 1, 6, 1, -2, 6, 69, 0, 0)
(1, 2, -2, 1, 1, 1, -15, -1, 0)
(-2, -1, -2, -4, -3, -3, -34, 1, 0)
(-1, 0, -1, -4, -1, 3, 0, 1, 0)
(-1, 0, -1, -4, -1, 3, 0, 1, 0)
(0, -1, 1, 5, -3, 2, 14, 2, 0)
(0, -1, 1, 5, -3, 2, 14, 2, 0)
(-1, 1, 0, 0, 2, -7, -2, -1, 0)
(3, 2, -1, 9, -3, 1, -6, -1, 0)
(0, -1, 3, -2, -12, -4, 4, -4, 0)
(0, -1, 3, -2, -12, -4, 4, -4, 0)
(-1, -1, -1, -8, -3, 0, -4, 0, 0)
(-1, -1, -1, -8, -3, 0, -4, 0, 0)
(-1, 1, -2, 13, 3, 5, -3, 0, 0)
(-1, 1, 3, 12, 26, 9, 6, 2, 0)
(1, -4, -10, -17, -6, 2, 17, 1, 0)
(1, -4, -10, -17, -6, 2, 17, 1, 0)
(-1, 1, 0, 2, 4, 2, -2, 1, 0)
(-1, 1, 0, 2, 4, 2, -2, 1, 0)
(-1, 1, 0, 2, 4, 2, -2, 1, 0)
(0, -2, -6, -7, 16, 8, 9, -2, 0)
(-1, 1, 9, -13, -9, -14, -13, -6, 0)
(3, 5, -4, -7, -17, -8, -4, 2, 0)
(2, -1, -11, -37, -18, -4, -8, 2, 0)
(-6, -10, 6, -22, -12, -9, -4, -4, 0)
(-6, -10, 6, -22, -12, -9, -4, -4, 0)
(-1, 6, 3, -8, 7, -4, -9, -1, 0)
(1, -4, -4, 9, 4, 11, 28, 5, 0)
(1, 1, -3, -8, 1, 4, 0, 1, 0)
(-1, 0, 5, 18, -3, -10, -26, -3, 0)
(0, 3, 5, 0, 6, 8, 10, 3, 0)
(0, 3, 5, 0, 6, 8, 10, 3, 0)
(0, 1, 2, -12, 11, -14, -64, -7, 0)
(3, 3, 1, 3, 9, 33, 48, 5, 0)
(-7, -13, 0, -2, -22, -28, -52, -5, 0)
(3, 7, 0, -9, 0, 7, 1, 4, 0)
(2, -1, 5, 7, 0, 3, 3, 0, 0)
(2, -1, 5, 7, 0, 3, 3, 0, 0)
(0, -2, -10, 1, 9, 10, 18, 1, 0)
(-1, -4, -7, -15, -5, -7, -9, -2, 0)
(1, 6, 9, 31, 3, 4, 21, 1, 0)
(-5, -14, -14, -48, 0, 4, 18, -3, 0)
(1, -4, 2, 9, -9, 2, 18, 2, 0)
(1, -4, 2, 9, -9, 2, 18, 2, 0)
(1, 5, 3, 15, 3, 9, 14, 0, 0)
(1, 0, -2, -6, -1, -1, -5, -1, 0)
(1, 1, -4, -7, 1, 1, 4, 2, 0)
(0, 0, 8, 9, 8, 6, 5, -1, 0)
(-1, -4, 6, 12, -8, -6, 0, 0, 0)
(-1, -4, 6, 12, -8, -6, 0, 0, 0)
(-4, -4, -4, 17, 0, 3, 6, -2, 0)
(0, 2, -2, -3, 1, -9, -14, -1, 0)
(0, -2, 4, 2, 1, 3, -2, 0, 0)
(-2, 2, -10, -14, -6, -16, -17, -2, 0)
(3, 2, -5, -23, 6, 20, -12, 8, 0)
(-3, 0, 0, 10, -7, -4, 41, -7, 0)
(-4, -7, -12, 1, -13, -15, 8, -4, 0)
(2, -7, 4, 5, 12, 37, 44, -1, 0)
(-11, -2, -9, -26, -16, -41, -14, -31, 0)
(-13, -16, -3, -6, -12, -24, 61, 3, 0)
(32, -6, -13, -10, 6, 48, 98, 0, 0)
(57, 19, 5, 10, 4, -22, -77, 70, 0)
(-59, -60, 20, 5, -11, -70, -86, -83, 0)
(44, -18, -41, -41, -21, -4, 14, -52, 0)
(38, -7, -21, 11, 10, 3, -30, 66, 0)
(127, 80, 41, 8, 5, -6, 40, 127, 0)
(127, 80, 41, 8, 5, -6, 40, 127, 0)
(-2, 13, -6, -47, -18, -41, -27, 32, 0)
(-87, 3, -6, 19, 31, 17, 2, -88, 0)
(-87, 3, -6, 19, 31, 17, 2, -88, 0)
(-40, -55, -6, 5, 7, 23, -18, -60, 0)
(-40, -55, -6, 5, 7, 23, -18, -60, 0)
(-126, -36, -24, -8, 8, 17, 11, -14, 0)
(72, -5, 29, -5, 2, 14, -3, -34, 0)
(-8, 12, -6, 17, 14, 54, 53, 11, 0)
(26, -27, 0, 4, 0, 4, 5, -16, 0)
(-17, 15, 9, -4, -5, -6, -23, -2, 0)
(2, 12, 8, 4, 3, 2, -3, -1, 0)
(2, 12, 8, 4, 3, 2, -3, -1, 0)
(2, 12, 8, 4, 3, 2, -3, -1, 0)
(-30, 14, 8, 10, 7, 11, 17, -20, 0)
(-30, 14, 8, 10, 7, 11, 17, -20, 0)
(66, 6, 0, 2, 4, 0, -34, 26, 0)
(66, 6, 0, 2, 4, 0, -34, 26, 0)
(40, 1, -14, 3, -3, 1, -6, 45, 0)
(55, 2, -8, -7, -3, -2, -3, -9, 0)
(55, 2, -8, -7, -3, -2, -3, -9, 0)
(13, 7, 9, 0, -2, 1, 14, 3, 0)
(-20, 0, 2, -2, -2, 1, 0, -31, 0)
(-20, 0, 2, -2, -2, 1, 0, -31, 0)
(7, 1, 1, -1, -2, 3, -17, -6, 0)
(30, 2, 3, -1, 1, 14, -7, -2, 0)
(30, 2, 3, -1, 1, 14, -7, -2, 0)
(-8, -1, -7, -1, 0, -9, -6, 0, 0)
(8, -1, 5, 1, -4, -10, -7, -3, 0)
(8, -1, 5, 1, -4, -10, -7, -3, 0)
(8, -1, 5, 1, -4, -10, -7, -3, 0)
(10, 1, -3, -3, -3, 2, 14, -2, 0)
(10, 1, -3, -3, -3, 2, 14, -2, 0)
(-10, -2, -5, -1, 0, 1, 4, 4, 0)
(0, -3, -4, -9, -4, -4, -5, -4, 0)
(-1, -1, -1, 4, 6, 7, 2, 2, 0)
(1, 0, -2, -2, -15, -10, -4, -3, 0)
(-3, -6, -2, -2, -1, -2, 1, -2, 0)
(-3, -6, -2, -2, -1, -2, 1, -2, 0)
(2, 0, 6, -3, 1, -1, -4, -2, 0)
(2, 5, 0, 4, 1, 3, 1, -1, 0)
(0, 0, 24, 0, 8, -1, -1, 0, 0)
(0, 0, 24, 0, 8, -1, -1, 0, 0)
(-4, -4, -9, -3, -1, 0, -2, -3, 0)
(-4, -4, -9, -3, -1, 0, -2, -3, 0)
(-3, -4, 19, -4, 1, 1, -1, -2, 0)
(0, 0, 19, 4, -2, -1, -1, 0, 0)
(1, 1, 1, 4, 5, 8, 5, 1, 0)
(1, 1, 11, -1, -3, -2, -3, -1, 0)
(-1, -2, 6, -5, -2, -2, -2, 0, 0)
(-1, -2, 6, -5, -2, -2, -2, 0, 0)
(0, 3, -5, 3, -2, -4, -6, -1, 0)
(-1, -3, -3, -3, -1, 4, 0, 1, 0)
(1, 4, -8, 4, 5, 8, 43, 3, 0)
(-2, -1, 28, -1, -1, 0, -10, -2, 0)
(-1, 0, -4, -1, 0, 1, -18, -2, 0)
(-1, 0, -4, -1, 0, 1, -18, -2, 0)
(-1, -2, -9, 8, -3, -8, -36, 0, 0)
(-1, 3, -2, 11, 2, 2, -1, -1, 0)
(-3, -4, -9, -1, -10, 22, 26, -4, 0)
(-1, -3, -13, 1, 5, -17, 5, -3, 0)
(1, 1, -8, -4, 5, 24, -16, -1, 0)
(1, 1, -8, -4, 5, 24, -16, -1, 0)
(2, 6, -8, -6, -23, -11, 7, -2, 0)
(1, 4, 15, 10, 15, 6, 13, 2, 0)
(2, -1, -1, -4, -1, -15, 8, -1, 0)
(-1, 0, 2, 2, 7, -11, -36, -1, 0)
(-1, 0, 2, 2, 7, -11, -36, -1, 0)
(-1, -3, -2, 6, -4, -11, -2, -4, 0)
(-2, -5, -5, -13, 3, -8, -6, 0, 0)
(-2, -4, -12, -7, -4, -1, 2, 2, 0)
(1, -3, 4, 8, 11, 21, 82, 7, 0)
(1, 1, -11, 4, 1, 5, -17, 1, 0)
(1, 1, -11, 4, 1, 5, -17, 1, 0)
(5, 4, 6, 1, 1, -7, -44, 0, 0)
(1, -1, 2, -2, -2, -13, -19, -2, 0)
