(-7, -1, -3, 0, -4, -8, 0, -3, 0)
(-1, -3, -3, 9, 2, -9, 14, -3, 0)
(-1, -3, -3, 9, 2, -9, 14, -3, 0)
(0, -1, 3, -3, -1, 0, 15, -1, 0)
(0, -1, 3, -3, -1, 0, 15, -1, 0)
(2, 1, -2, 3, 3, 4, -7, 1, 0)
(-1, -2, 1, 0, -6, -7, -22, 0, 0)
(-1, 1, -2, -2, -4, -3, -21, -2, 0)
(-1, 1, -2, -2, -4, -3, -21, -2, 0)
(-2, -4, -2, -3, -6, -15, -51, -4, 0)
(2, 2, -1, 1, -1, 0, 18, -1, 0)
(3, 4, 2, 5, 6, 27, 51, 7, 0)
(3, 4, 2, 5, 6, 27, 51, 7, 0)
(-3, -4, -4, -7, -7, -10, -10, -3, 0)
(-3, -4, -4, -7, -7, -10, -10, -3, 0)
(2, 3, 3, 5, 4, 9, 32, 2, 0)
(-4, -4, -4, -2, -2, -9, -1, -5, 0)
(-2, 1, 0, 1, -1, -6, -21, -3, 0)
(1, -3, -5, -7, 2, 7, 64, 2, 0)
(1, -3, -5, -7, 2, 7, 64, 2, 0)
(-2, -1, -2, 2, -3, -4, -14, -3, 0)
(-3, -5, -4, 2, 1, -1, 4, -1, 0)
(-3, -5, -4, 2, 1, -1, 4, -1, 0)
(-1, 0, -1, 1, -3, -4, 6, -2, 0)
(-1, -2, 2, -1, 1, 7, 23, 2, 0)
(-1, -2, 2, -1, 1, 7, 23, 2, 0)
(0, -3, 0, -3, -2, -15, -26, -4, 0)
(-2, -4, -4, -4, -2, -11, 4, -6, 0)
(0, 0, -1, -4, -5, -6, -47, -1, 0)
(0, 0, -1, -4, -5, -6, -47, -1, 0)
(0, 2, 0, -2, 4, 9, -4, 4, 0)
(0, 2, 0, -2, 4, 9, -4, 4, 0)
(0, 1, -1, -6, -8, -12, -36, -1, 0)
(1, 0, 2, 4, 7, 21, 9, 4, 0)
(0, -2, -1, 1, 0, -7, -31, -2, 0)
(0, -2, -1, 1, 0, -7, -31, -2, 0)
(-1, -2, -1, -3, -3, -4, -10, -2, 0)
(-1, -2, -1, -3, -3, -4, -10, -2, 0)
(-1, -1, -2, -1, 5, -3, 13, -1, 0)
(-2, 0, 1, 3, 4, -3, 3, 1, 0)
(0, -1, 0, 2, -10, -12, -13, -3, 0)
(0, -1, 0, 2, -10, -12, -13, -3, 0)
(-2, -1, -2, -9, -4, 1, -4, 0, 0)
(-2, -1, -2, -9, -4, 1, -4, 0, 0)
(-2, -1, -3, 3, -5, -13, -6, -3, 0)
(-3, -4, -2, -3, 4, 0, 3, -2, 0)
(-1, 0, 1, 5, 7, 11, 30, 3, 0)
(0, -1, 1, 2, -5, -6, -2, -3, 0)
(-1, 0, 0, 9, 20, 19, 23, 1, 0)
(-1, 0, 0, 9, 20, 19, 23, 1, 0)
(-2, -3, -2, 2, 9, 6, -7, 0, 0)
(-5, -6, 1, 5, 3, 5, 1, -2, 0)
(-2, -7, -1, -3, -9, -9, -2, -4, 0)
(-2, -7, -1, -3, -9, -9, -2, -4, 0)
(2, -1, -1, 11, 23, 7, -1, 2, 0)
(2, -1, -1, 11, 23, 7, -1, 2, 0)
(0, 5, 1, 16, 15, -3, -2, 1, 0)
(1, -4, -3, 12, -4, -3, -1, -4, 0)
(5, 5, -1, -17, -27, -10, -10, 3, 0)
(-2, 2, -5, 6, 4, 4, 30, 1, 0)
(-5, -1, 1, -7, -8, 4, 5, -2, 0)
(-5, -1, 1, -7, -8, 4, 5, -2, 0)
(1, 6, 2, -1, -2, -2, -11, -3, 0)
(-4, 0, 1, -9, -5, 0, 12, -1, 0)
(-5, -6, -4, -11, -5, -1, 11, 0, 0)
(1, 0, 0, 0, -5, -1, -5, -1, 0)
(5, -1, -2, -9, 1, 6, 13, 4, 0)
(-2, 2, -1, 2, -4, -6, 2, -3, 0)
(-2, 2, -1, 2, -4, -6, 2, -3, 0)
(3, 2, -1, 1, -3, -9, 0, -1, 0)
(3, 2, -1, 1, -3, -9, 0, -1, 0)
(8, 11, 4, -8, -1, 1, 0, 2, 0)
(-4, -8, -8, 0, 1, 2, -7, -2, 0)
(-4, -8, -8, 0, 1, 2, -7, -2, 0)
(1, 4, 1, -2, -2, -2, 3, 0, 0)
(-18, -5, -1, 2, 4, 0, -2, -1, 0)
(-5, -4, 0, 2, 1, 5, 10, -2, 0)
(-2, -5, 2, 8, 7, 0, -23, 0, 0)
