(-2, -5, 0, -1, -4, -8, 3, -2, 0)
(0, -4, -3, -4, -6, 4, 18, 0, 0)
(3, -10, -3, -7, -5, -22, -44, -3, 0)
(3, -10, -3, -7, -5, -22, -44, -3, 0)
(-4, -6, -1, 0, -1, 1, -1, -3, 0)
(0, 4, 0, 2, 2, 4, 16, 2, 0)
(0, 4, 0, 2, 2, 4, 16, 2, 0)
(-3, -4, 3, 1, -1, 0, -23, -1, 0)
(0, -4, 0, -1, -4, -2, 16, 0, 0)
(0, -4, 0, -1, -4, -2, 16, 0, 0)
(-1, -1, -2, 1, 3, 14, 28, 4, 0)
(-1, -7, 1, 5, 3, 4, 23, 1, 0)
(-4, -2, -1, 1, -3, -1, -13, 2, 0)
(0, -9, -1, -3, -2, 7, -24, 1, 0)
(12, -3, -8, -7, -6, -24, -20, -13, 0)
(-4, 5, -4, -8, -6, -11, 29, -7, 0)
(-6, -3, -2, -1, -3, -3, -5, -2, 0)
(-5, -2, 1, 1, -2, -8, -16, -5, 0)
(-5, -2, 1, 1, -2, -8, -16, -5, 0)
(-5, 3, 1, 4, 4, 9, -3, 3, 0)
(-5, 3, 1, 4, 4, 9, -3, 3, 0)
(-8, 1, 2, -2, 2, 19, 61, 6, 0)
(7, -6, -1, -4, -9, -14, -28, -5, 0)
(-5, 2, -2, 5, 8, 10, 55, 1, 0)
(1, 4, 2, 4, 2, -1, -11, -1, 0)
(0, 1, -5, -2, -2, -8, -10, -5, 0)
(0, 1, -5, -2, -2, -8, -10, -5, 0)
(-5, -13, -5, -5, -6, 0, -13, 1, 0)
(-1, -4, -3, -4, 0, 11, 17, 3, 0)
(4, -2, -3, -1, -1, -6, -29, -4, 0)
(4, -2, -3, -1, -1, -6, -29, -4, 0)
(3, 8, 2, 1, -3, 1, -3, 0, 0)
(3, 8, 2, 1, -3, 1, -3, 0, 0)
(3, 8, 2, 1, -3, 1, -3, 0, 0)
(-3, -14, 0, 1, 4, 3, 15, 0, 0)
(0, 1, 0, -6, 1, 8, 16, 2, 0)
(-2, 1, 3, 13, 0, 0, 2, 0, 0)
(-2, 1, -2, -3, 2, -5, 0, -2, 0)
(-2, 0, 0, 4, 4, 5, 0, -1, 0)
(1, 2, 5, -1, -20, -15, -9, 0, 0)
(-3, -4, -4, -8, -7, -6, -4, -2, 0)
(3, 6, 2, 5, 2, 0, -1, -1, 0)
(-5, -2, 4, -8, -21, -7, 2, -1, 0)
(-3, -3, -5, -8, -12, -7, -4, -1, 0)
(-2, 3, 8, 7, -11, -6, 0, -2, 0)
(2, 13, -3, 30, 41, 10, 4, -3, 0)
(-6, -10, 1, 21, -13, 2, 5, 4, 0)
(-6, 4, -12, -21, -6, 10, -1, -4, 0)
(-3, -22, -5, 7, -15, -4, -3, -5, 0)
(6, 10, 9, 23, 36, 18, 10, 4, 0)
(7, 9, -2, 6, -5, -2, -1, 1, 0)
(-6, -14, -12, -9, -4, -8, -5, -4, 0)
(1, 5, 18, -12, -1, 0, -3, 0, 0)
(-2, -5, -4, 0, -10, -3, 0, 1, 0)
(0, 3, 1, -4, -9, -1, -1, -2, 0)
(-1, -4, 7, 6, -7, -3, -1, 1, 0)
(-4, -9, -28, -33, -2, 2, 3, -1, 0)
