(-8, -6, 1, -2, -2, -5, -10, -4, 0)
(2, 3, 5, -1, -4, -15, -44, -9, 0)
(2, 3, 5, -1, -4, -15, -44, -9, 0)
(2, 3, 5, -1, -4, -15, -44, -9, 0)
(2, -3, -5, -5, 1, 0, -44, -2, 0)
(2, 10, 3, -4, 0, 5, 46, 4, 0)
(4, 6, 4, 3, 6, 21, 51, 0, 0)
(-7, -4, 1, 0, -2, -7, -32, 0, 0)
(11, 6, 3, 5, 4, 26, 89, 2, 0)
(3, 7, 1, 7, 12, 58, 89, 20, 0)
(-8, -1, 3, 3, 2, -15, -58, 0, 0)
(-23, -6, 1, 2, -5, -30, -57, -4, 0)
(-23, -6, 1, 2, -5, -30, -57, -4, 0)
(0, 4, 6, 6, 6, 8, 94, -4, 0)
(7, 5, 1, 1, -6, -12, -29, -2, 0)
(7, 5, 1, 1, -6, -12, -29, -2, 0)
(2, 4, -3, -2, 0, 4, 80, -5, 0)
(5, -4, 1, 2, 6, 27, 69, 3, 0)
(1, -22, 2, 0, 1, 9, 27, 7, 0)
(3, -12, -13, -1, 2, -14, 20, -12, 0)
(-8, 10, 0, 0, 3, 3, 45, -2, 0)
(1, 9, 4, -2, -8, -11, 6, -3, 0)
(8, 21, 5, 4, 6, 16, -69, 2, 0)
(-5, -1, -4, -6, -6, -19, -8, -6, 0)
(-5, -1, -4, -6, -6, -19, -8, -6, 0)
(-3, -3, 1, 1, 2, 10, 116, -1, 0)
(5, 8, 1, 3, -1, 1, -54, 2, 0)
(0, 9, -2, -2, 0, 6, -13, 6, 0)
(-4, -5, -2, -2, -2, 3, 59, 2, 0)
(-4, 0, -4, -5, -5, -12, -45, -6, 0)
(1, 0, 1, -4, -5, -9, 49, -4, 0)
(0, -4, -2, 0, -1, -1, -18, -2, 0)
(0, -4, -2, 0, -1, -1, -18, -2, 0)
(-1, -5, -1, -5, -3, -11, -65, -3, 0)
(8, 1, 0, -1, -1, -5, -19, -2, 0)
(8, 1, 0, -1, -1, -5, -19, -2, 0)
(-1, -7, -3, -2, -1, 3, 3, 1, 0)
(-2, 0, -2, -3, -3, -6, -94, 0, 0)
(-1, -2, 0, -3, -2, -8, -8, -5, 0)
(-1, 1, -1, 1, 2, 11, 17, 3, 0)
(-1, 1, -1, 1, 2, 11, 17, 3, 0)
(4, 1, -6, -2, -1, -8, -28, -1, 0)
(6, 16, 1, 1, 1, -2, -5, 2, 0)
(6, 16, 1, 1, 1, -2, -5, 2, 0)
(-3, -6, 0, 2, -1, -3, -20, -2, 0)
(-7, -5, -2, -1, -1, -3, -6, 0, 0)
(2, 3, 1, -2, -2, -7, 2, 0, 0)
(2, 3, 1, -2, -2, -7, 2, 0, 0)
(-3, -2, 0, -4, -1, -2, 6, 0, 0)
(-3, -2, 0, -4, -1, -2, 6, 0, 0)
(-3, -3, 1, 2, -3, -1, 0, 1, 0)
(1, 1, 6, -3, -2, -7, 1, -3, 0)
(-4, -2, 0, 1, 0, 0, 5, -2, 0)
(-1, 3, 0, -1, 2, 2, 0, -1, 0)
(-2, -5, -4, -3, -6, -8, -9, -2, 0)
(6, 6, 0, -4, -2, 1, 24, 0, 0)
(0, 1, 0, -1, -4, -4, 11, 2, 0)
(-10, -6, 0, 1, -1, 4, 11, -5, 0)
(2, -6, -2, 11, 1, -5, 3, 0, 0)
(-3, -3, -2, -17, -9, -10, -47, 0, 0)
(3, -1, 0, 5, -2, 2, 25, -1, 0)
(-1, -6, 0, -1, 4, 0, -14, 0, 0)
(11, 11, -1, -1, -2, -2, 0, 1, 0)
(1, -6, -1, -8, -6, -2, -9, 4, 0)
(-9, -5, 2, 14, -6, -14, 4, -2, 0)
(1, 0, -4, 13, 2, -1, -2, 2, 0)
(1, 0, -4, 13, 2, -1, -2, 2, 0)
(-4, -3, -4, 9, 5, 2, -3, -4, 0)
(-6, 1, -3, -32, -5, 0, -6, -5, 0)
(-1, -2, 1, 12, -4, -1, -9, -1, 0)
