(8, -3, 0, -2, -5, 4, 8, -7, 0)
(-1, -6, -1, -5, -2, -3, 4, 0, 0)
(-1, -6, -1, -5, -2, -3, 4, 0, 0)
(0, -8, -5, 2, 0, -11, 0, -5, 0)
(7, 3, 2, 2, -6, -13, -72, 1, 0)
(-7, 0, 6, -8, 0, 12, 27, 3, 0)
(-2, -3, -2, -3, -1, -2, -70, -8, 0)
(-1, 3, 1, -2, -5, -17, -70, -3, 0)
(6, -1, 1, 2, -1, 8, 0, 11, 0)
(2, 1, -1, -5, 0, 10, 27, 3, 0)
(-4, 2, -3, -3, -3, -5, 2, -3, 0)
(-2, -7, 1, -2, 2, 18, 32, 8, 0)
(2, 1, 2, 5, 0, 4, 16, 3, 0)
(-3, -2, -4, -3, -2, -6, 8, -5, 0)
(3, -4, -3, 0, -1, 0, 16, 0, 0)
(3, 2, -3, -3, -2, 13, 11, 3, 0)
(-1, 0, 2, 2, -3, -9, -20, -2, 0)
(-3, -6, 4, -1, 0, -2, 65, -3, 0)
(-6, 11, 2, -3, -2, -5, 11, 0, 0)
(-3, -3, 1, 2, 6, 7, -18, 2, 0)
(-3, -6, -5, -5, -4, -9, -28, -4, 0)
(24, 4, 9, 6, 4, 18, 55, 15, 0)
(24, 4, 9, 6, 4, 18, 55, 15, 0)
(-11, 6, -2, 1, -3, -13, -20, -13, 0)
(5, 2, -1, -1, -1, -10, -51, 0, 0)
(-5, -4, -2, 1, 1, -2, 18, 2, 0)
(-4, -2, -8, -6, -3, 8, 30, -4, 0)
(-4, -2, -8, -6, -3, 8, 30, -4, 0)
(-8, -1, -2, 7, 8, -1, 18, 1, 0)
(-2, -1, -3, -5, -1, 2, 33, -4, 0)
(-10, 3, 0, 1, -2, 6, 82, 1, 0)
(-10, 3, 0, 1, -2, 6, 82, 1, 0)
(-7, -1, -1, -1, -4, -14, -31, -5, 0)
(-1, -2, -2, -4, 2, 0, -8, 3, 0)
(-1, -7, -2, -3, -2, 7, 8, 0, 0)
(-7, -3, -1, 4, 1, -4, 43, -5, 0)
(7, 1, -3, -4, -3, -2, -21, -6, 0)
(0, 3, -2, -2, -3, -15, -61, -6, 0)
(-1, -4, 2, 2, 1, 15, 65, 3, 0)
(5, 2, -2, -3, -7, -10, -14, -3, 0)
(-5, -3, 0, 3, 2, 4, 37, -2, 0)
(14, -3, -2, 2, 2, 5, -13, -4, 0)
(-1, 3, 0, -3, -3, -5, -29, 2, 0)
(12, 0, -2, 2, 2, 9, 67, 3, 0)
(-3, 2, 0, -4, -1, 0, 8, -1, 0)
(-1, 0, 0, 3, 2, -4, -21, 0, 0)
(-2, -2, 1, 3, 3, 10, 17, 3, 0)
(0, 1, -1, 2, 0, 0, -7, 0, 0)
(0, 1, -1, 2, 0, 0, -7, 0, 0)
(-2, -1, -3, -2, -3, 1, -4, -1, 0)
(-1, 0, -1, 0, 10, 9, 7, -4, 0)
(-3, -1, -5, -3, -2, -4, -22, -4, 0)
(-1, 0, -2, -4, -8, -7, -19, -3, 0)
(-2, -6, 2, 5, 6, 7, -1, 4, 0)
(0, 0, -3, -1, -8, -7, -45, 1, 0)
(-3, -1, -4, -12, 4, -4, -9, -4, 0)
(0, -1, 0, -4, -1, -6, 6, -2, 0)
(-1, 1, -2, 2, -1, -2, -21, -2, 0)
(-1, 0, -1, 13, -6, 3, 8, 0, 0)
(-2, 0, -2, -25, -16, -10, 2, -2, 0)
(0, -1, -4, -33, -16, -15, 1, 0, 0)
(2, -2, -9, 0, -17, -3, -9, -3, 0)
(0, 2, 3, -13, -2, 7, 13, 2, 0)
(-1, 0, -2, 11, 29, 13, 11, 0, 0)
