(-3, 0, 3, -7, -1, -6, -50, -1, 0)
(0, -17, 0, 0, -1, -3, 5, 0, 0)
(2, 6, 0, 6, 4, 12, 90, 0, 0)
(-3, 3, 0, 1, 4, 6, 98, -2, 0)
(5, 6, -7, -4, -8, -4, 66, -3, 0)
(5, 6, -7, -4, -8, -4, 66, -3, 0)
(-5, -3, -2, 2, -2, -13, -96, -10, 0)
(7, -4, -4, -3, 2, 0, -37, 4, 0)
(3, -8, -4, 0, -3, -5, -11, -2, 0)
(-2, -9, 1, 2, 1, -5, 33, -1, 0)
(-4, 4, -4, -9, -5, -13, -55, -4, 0)
(0, -4, 2, -3, -5, -17, -45, -5, 0)
(-7, -5, -1, 2, -3, -11, -3, -12, 0)
(1, 1, -2, -3, -2, -3, 23, -1, 0)
(-2, -9, -1, 0, -4, -5, -52, 0, 0)
(0, -1, 0, 5, 6, 3, 2, 2, 0)
(0, -1, 0, 5, 6, 3, 2, 2, 0)
(-2, 3, -3, 0, -7, -14, -84, -4, 0)
(-1, -10, -2, -1, 1, -2, 19, -4, 0)
(-4, -6, 1, 1, 2, 2, -39, 1, 0)
(-4, -6, 1, 1, 2, 2, -39, 1, 0)
(-1, 5, -2, -7, -2, 10, 70, 2, 0)
(-7, -5, 0, 3, 2, -1, 41, -2, 0)
(-7, -5, 0, 3, 2, -1, 41, -2, 0)
(4, -3, -1, -3, 3, 13, 34, 6, 0)
(0, -4, -1, 0, -4, -7, 13, -4, 0)
(0, 6, 4, 2, 0, 7, 44, 2, 0)
(0, 6, 4, 2, 0, 7, 44, 2, 0)
(0, 6, 4, 2, 0, 7, 44, 2, 0)
(0, -6, -4, -2, 0, 3, -33, 3, 0)
(-2, 0, 1, 0, 4, 16, -3, 6, 0)
(-2, 0, 1, 0, 4, 16, -3, 6, 0)
(-2, 0, 1, 0, 4, 16, -3, 6, 0)
(2, 5, 4, 3, 3, 1, 5, 1, 0)
(2, 5, 4, 3, 3, 1, 5, 1, 0)
(-3, -4, 0, -2, 4, 5, 6, -2, 0)
(2, 4, -1, 1, -2, 2, 3, 1, 0)
(4, -5, -1, 2, 0, -2, -42, 1, 0)
(0, -1, 0, -1, 4, 26, 8, 7, 0)
(-1, -4, -4, -1, -2, -3, 16, -6, 0)
(-4, -2, -8, 2, -4, -4, 38, -4, 0)
(-5, -1, 0, -4, -5, -10, -23, -5, 0)
(-5, -1, 0, -4, -5, -10, -23, -5, 0)
(0, -4, 3, -5, -3, -3, 7, -1, 0)
(2, 1, -3, -3, -4, -6, -14, -1, 0)
(0, -4, -1, -2, 2, 8, 39, 3, 0)
(2, -1, -1, 2, 2, -1, -6, -2, 0)
(2, -1, -1, 2, 2, -1, -6, -2, 0)
(-9, -2, -6, -2, -3, -12, -3, -9, 0)
(-2, -3, 0, -4, -3, -13, -19, -4, 0)
(2, -3, 2, -2, 1, 4, -24, 3, 0)
(-3, -1, 0, 1, 0, 6, 21, -1, 0)
(-2, -3, 0, -2, -2, -4, -2, 0, 0)
(3, 6, 2, 1, 0, 3, 3, 2, 0)
(-3, -2, -1, -2, -2, -3, -8, -2, 0)
(-12, 3, 0, -2, -2, 6, 95, 2, 0)
(-1, -4, -2, 0, 6, 5, 8, 1, 0)
(13, -9, -3, -2, 1, 17, -8, 0, 0)
