(5, -13, -7, -5, -1, 0, -44, 1, 0)
(-18, 7, -3, -9, -7, -12, -2, -2, 0)
(10, -19, -3, -3, -2, 2, 64, -4, 0)
(17, -1, -2, -2, 1, 0, 20, 5, 0)
(17, -1, -2, -2, 1, 0, 20, 5, 0)
(-7, 8, 4, -3, -6, -15, -81, 11, 0)
(5, 13, -4, -6, 0, -6, 18, -13, 0)
(-6, -14, 0, -5, 1, 2, 46, -3, 0)
(-6, -14, 0, -5, 1, 2, 46, -3, 0)
(2, -8, 4, -3, -7, -1, 6, 8, 0)
(3, 0, -3, 3, 4, 3, 13, 4, 0)
(0, 0, 1, 0, 4, 16, 22, 9, 0)
(2, 2, 0, -2, -1, 4, 12, 1, 0)
(-6, 4, 2, -2, -3, -1, -11, 0, 0)
(-6, 4, 2, -2, -3, -1, -11, 0, 0)
(-6, 4, 2, -2, -3, -1, -11, 0, 0)
(-9, 4, 3, 4, -3, -4, 24, -5, 0)
(1, -8, -3, -4, -3, -1, -31, -1, 0)
(10, -5, -5, 3, 7, 26, 89, 6, 0)
(-5, 7, -5, -4, -4, -10, -45, -8, 0)
(3, -1, -7, -9, -4, -1, -21, 1, 0)
(-13, -3, 0, -2, -2, -5, -8, -3, 0)
(-15, -4, 1, 1, 1, 4, 2, 4, 0)
(-2, 0, 0, 0, -2, 4, 12, 3, 0)
(-2, 0, 0, 0, -2, 4, 12, 3, 0)
(-6, -7, 1, 1, 4, 13, 21, 9, 0)
(3, -3, -2, -2, -1, -5, -72, -11, 0)
(1, -6, -2, -1, -5, -13, -33, -4, 0)
(-1, 1, 4, 3, 7, 15, 70, 5, 0)
(-1, -2, -6, -2, 0, -5, -23, -4, 0)
(39, 5, 5, 4, 5, 15, 61, 6, 0)
(-1, -1, -1, -1, -3, -24, -20, 0, 0)
(-1, -1, 2, -2, -3, -2, -14, -2, 0)
(-10, -8, -5, -1, 1, 1, -4, 1, 0)
(-10, -8, -5, -1, 1, 1, -4, 1, 0)
