(1, 10, -7, 7, 1, 6, 33, 2, 0)
(2, -11, -9, -9, 2, 2, 38, 3, 0)
(1, 9, -4, 2, 4, 23, 123, 5, 0)
(1, -8, -4, -2, 1, 22, 41, 9, 0)
(2, 2, -6, 1, 7, 13, -40, -2, 0)
(-1, -1, -3, 1, -4, -5, -34, -3, 0)
(0, -1, 6, 4, -6, -7, -68, 5, 0)
(1, -1, -1, -5, 0, -3, 0, 3, 0)
(-6, 1, 5, 2, -10, -10, -3, -6, 0)
(-1, 0, -4, -1, 7, 16, 113, 1, 0)
(-1, 0, -4, -1, 7, 16, 113, 1, 0)
(-1, 1, 0, 2, -6, -4, 45, -3, 0)
(1, -11, 7, 5, 4, 19, 99, 3, 0)
(-2, -13, -2, 2, -3, -21, -78, -3, 0)
(1, 9, -4, -4, -4, -16, 100, -3, 0)
(-1, -5, 9, 5, -1, -3, -11, -5, 0)
(-5, -12, -6, -5, -12, -34, -93, -9, 0)
(-3, -2, -5, -5, 5, -11, -96, -3, 0)
(0, -1, -7, -2, -9, -25, -30, -10, 0)
(2, 6, -2, -4, -4, 1, -7, -3, 0)
(0, -5, -3, 3, 0, -11, -92, 1, 0)
(0, 6, -1, 1, 5, 9, 8, 4, 0)
(-6, -6, -5, 0, -2, -14, 47, -5, 0)
(-3, 4, 0, -1, -2, -12, -24, -8, 0)
(-1, -5, -2, 3, 8, 22, 49, 3, 0)
(-2, 4, -1, 0, -5, -17, -19, -5, 0)
(0, 12, -2, -3, -8, -11, -14, -6, 0)
(1, -11, -3, -3, 3, 8, 43, 6, 0)
(-5, 6, 0, -5, -7, -8, 30, -7, 0)
(-7, -1, 0, 3, -4, 4, 73, 3, 0)
(-1, -1, -1, -3, 1, -2, -32, 2, 0)
(1, -2, 2, 4, 0, 4, -1, 3, 0)
(-3, 6, 2, 4, -3, -3, 3, -1, 0)
(1, 0, -2, -1, 0, 4, -5, 0, 0)
(2, -4, 1, 0, 0, 9, 29, 4, 0)
(-1, 2, 6, 1, -3, -4, 14, -2, 0)
(-6, 3, 0, 2, 1, 2, 3, 1, 0)
(-6, 3, 0, 2, 1, 2, 3, 1, 0)
(-2, -2, 5, 10, 0, -2, -3, -1, 0)
(2, 1, 3, 1, -4, 1, -7, 0, 0)
(2, -2, -1, 4, 9, 17, -2, 0, 0)
(2, -2, -1, 4, 9, 17, -2, 0, 0)
(-1, -3, -7, -4, -2, 1, 10, 0, 0)
(1, 1, 3, -28, -7, -5, -3, -1, 0)
(0, 0, 12, 26, 5, 6, 5, 0, 0)
(0, -3, -18, -14, -7, -4, -12, 1, 0)
(-2, 0, -4, -14, -4, -1, -2, -1, 0)
(0, -2, -10, 5, 2, 1, 3, 0, 0)
(-2, -2, 7, -6, -8, -6, -5, -2, 0)
(-2, -2, 7, -6, -8, -6, -5, -2, 0)
(-1, 0, 4, 2, 5, 6, 6, 0, 0)
(-2, -5, 0, 0, -2, -3, -3, -2, 0)
(-2, -5, 0, 0, -2, -3, -3, -2, 0)
(-1, -3, 5, -19, -2, 0, -5, -3, 0)
(-3, -2, -7, 20, -1, -3, -1, 0, 0)
(2, -2, -17, -21, -1, -1, 12, 2, 0)
(-2, 0, -7, -7, -5, -4, -9, 0, 0)
(-2, 0, -7, -7, -5, -4, -9, 0, 0)
(-1, -4, 9, 8, -2, -1, -7, -1, 0)
(-2, 1, 2, -1, -5, -2, -2, -3, 0)
(-3, 1, 1, 9, 4, 1, -16, 0, 0)
(-2, -2, -5, 1, -1, -1, -5, -4, 0)
(-1, -2, 0, 23, -4, -6, 17, -2, 0)
(-1, -3, -2, 22, -1, -5, -8, -3, 0)
(-2, 0, -4, -15, 2, 3, -5, 0, 0)
(-1, 1, -5, -10, -2, 0, 5, 1, 0)
(-1, 1, -5, -10, -2, 0, 5, 1, 0)
(-3, -1, -8, -12, -3, 2, 14, 0, 0)
(0, -2, 5, 4, 3, 0, -4, 0, 0)
(1, 0, -7, -6, -1, -1, -12, 0, 0)
(-2, -3, -6, -6, -3, 2, 4, 0, 0)
