(6, 6, -6, -3, -8, -13, 38, -9, 0)
(-2, 9, 3, 6, 4, 19, 53, 9, 0)
(-2, 9, 3, 6, 4, 19, 53, 9, 0)
(-2, 9, 3, 6, 4, 19, 53, 9, 0)
(-3, 2, -1, 1, -1, 5, -37, 1, 0)
(5, -5, -1, -3, -2, -6, -43, -4, 0)
(0, -3, -3, -5, -1, -11, -24, 3, 0)
(0, -3, -3, -5, -1, -11, -24, 3, 0)
(1, 4, 4, 5, 5, 26, 43, 14, 0)
(1, 4, 4, 5, 5, 26, 43, 14, 0)
(-1, 3, 0, 3, -2, -14, -69, -16, 0)
(5, 8, -1, 0, 0, 2, -3, 0, 0)
(-7, 1, 0, -1, 2, 10, 54, -9, 0)
(10, 0, 0, -3, -5, -15, -82, -6, 0)
(10, 12, 1, 4, 3, 8, -46, 8, 0)
(2, 4, 1, 0, 5, 21, 121, 11, 0)
(-3, 1, 3, -2, -4, -13, -58, -4, 0)
(0, 3, -1, 3, 0, -4, -42, 1, 0)
(2, -7, -8, -8, -8, -23, -56, -2, 0)
(-4, 1, -2, -3, -1, -6, -27, -6, 0)
(1, -3, 2, 4, 3, 10, -7, 5, 0)
(-7, -2, -5, 0, 0, 2, 75, 5, 0)
(-2, 12, 2, -3, -8, -24, 2, -10, 0)
(4, -1, -1, -1, 1, 9, -52, 5, 0)
(-5, -3, 4, 6, 4, 18, 22, 0, 0)
(-11, -8, -5, -5, -7, -37, -64, -14, 0)
(4, -5, -3, -2, -2, -4, 8, -2, 0)
(2, 5, -1, 3, 1, 3, 62, 5, 0)
(2, 5, -1, 3, 1, 3, 62, 5, 0)
(-1, 6, 2, 6, 6, 23, 59, 7, 0)
(1, -2, -3, -1, 0, -3, -76, 1, 0)
(-4, 15, 3, 3, -1, 2, 10, -1, 0)
(-5, -10, -4, -4, -4, -14, -35, -2, 0)
(6, 2, 2, 0, 2, 3, -36, 2, 0)
(3, 12, 5, 0, 4, 17, 52, 6, 0)
(1, -2, -1, -3, -5, -10, -53, -4, 0)
(1, -2, -1, -3, -5, -10, -53, -4, 0)
(-11, -20, 0, 6, 2, 1, 14, -3, 0)
(-2, -6, -4, -4, -2, -7, -15, 1, 0)
(-2, -6, -4, -4, -2, -7, -15, 1, 0)
(-14, -10, 3, 0, -4, -11, -59, -6, 0)
(1, 4, -2, -4, -5, -11, -15, -3, 0)
(1, 4, -2, -4, -5, -11, -15, -3, 0)
(-1, -1, -4, -4, -2, -2, -23, -1, 0)
(-2, -3, -2, -2, -2, -7, 3, -1, 0)
(-2, -7, -3, -1, -2, -7, -32, 0, 0)
(0, -1, -1, 1, -1, -4, -6, -3, 0)
(-2, 1, -2, -6, -4, 8, 20, 1, 0)
(-2, 1, -2, -6, -4, 8, 20, 1, 0)
(-1, -1, 1, 1, 1, -2, 1, -1, 0)
(-4, -5, 4, 4, 2, 2, 8, -3, 0)
(0, 1, -3, -4, -1, -4, -11, 0, 0)
(-3, -1, 0, 0, 0, -2, 21, -2, 0)
(0, 3, 2, 1, -4, -2, 7, 0, 0)
(1, -1, -5, -10, -3, 1, -5, -1, 0)
(0, -1, -2, 2, 0, -4, -20, 0, 0)
(0, -1, -2, 2, 0, -4, -20, 0, 0)
(0, -1, 0, -5, -6, -3, 6, -2, 0)
(0, -2, -2, 0, -3, -5, -7, -2, 0)
(-2, -3, 0, 1, 0, 2, -7, -3, 0)
(-1, -2, -5, 0, 5, 8, -5, 1, 0)
(-3, -1, 2, 13, 15, 2, -12, -2, 0)
(1, 0, 2, -5, -7, -5, 9, 1, 0)
(1, 0, 2, -5, -7, -5, 9, 1, 0)
(-2, -1, 0, -3, -10, -4, 7, 0, 0)
(-2, -5, -7, -10, 6, 0, -9, -1, 0)
(-2, -5, -7, -10, 6, 0, -9, -1, 0)
(3, 4, 2, -11, 0, 5, -4, 1, 0)
(-4, -1, -8, -3, 21, 18, 11, 0, 0)
(-2, 1, 2, 6, -6, 3, -19, -1, 0)
(6, 5, 5, -3, -15, -7, 1, -1, 0)
(6, 5, 5, -3, -15, -7, 1, -1, 0)
(-14, -22, -8, -8, -1, -4, -23, -3, 0)
(-1, -4, -3, 2, -1, 14, 32, 2, 0)
(-1, -4, -3, 2, -1, 14, 32, 2, 0)
(9, 6, 8, 11, -5, -7, -19, -1, 0)
(-4, -13, -8, -19, 1, -7, -1, -1, 0)
(-14, -11, 6, -7, -9, -2, -3, -4, 0)
(-8, -7, 5, 4, 1, -2, 21, 7, 0)
(-7, 6, -5, 10, 4, 1, -6, 15, 0)
(-7, 6, -5, 10, 4, 1, -6, 15, 0)
(0, 5, 13, 40, 1, -1, 12, 8, 0)
(2, 1, 10, -37, -7, -1, -10, 4, 0)
(1, -5, -24, 8, 1, 11, 11, 15, 0)
(-11, -12, 18, -7, -7, -8, -10, -21, 0)
(-1, -8, 17, 42, 11, 1, -20, -17, 0)
(-1, -8, 17, 42, 11, 1, -20, -17, 0)
(29, 37, -3, -4, 0, 7, 2, 14, 0)
(-38, -31, -6, 29, -2, -9, -14, -13, 0)
(7, 2, 20, -8, 3, 8, 7, -12, 0)
(-17, -18, -30, 7, -7, -4, -5, 10, 0)
(3, 8, -18, -29, -13, 10, -1, -2, 0)
(3, 8, -18, -29, -13, 10, -1, -2, 0)
(11, -62, 38, 24, 3, 3, 0, -13, 0)
(22, 35, -51, -35, -18, -23, -28, 21, 0)
(10, 9, -24, -49, 2, 16, 8, -25, 0)
(-3, -29, -51, -17, 9, -6, -22, -29, 0)
(12, 26, 92, 49, 11, 3, -3, 30, 0)
(36, -28, -58, -21, -1, 11, 36, 11, 0)
(-4, 65, 61, 21, 3, 12, 7, 1, 0)
(15, 72, 55, 28, -1, -14, -8, -14, 0)
(15, 72, 55, 28, -1, -14, -8, -14, 0)
(32, 20, -53, 9, -19, -11, -4, 7, 0)
(-43, -50, 7, -48, -21, -3, -14, -20, 0)
(23, 41, 85, 61, 14, 8, 40, 6, 0)
(9, 32, -21, -9, 5, 2, -2, -6, 0)
(9, 32, -21, -9, 5, 2, -2, -6, 0)
(8, -8, -11, 19, -9, -15, -26, -9, 0)
(-13, -4, 11, 34, 15, -3, -7, -8, 0)
(-11, 7, 34, 32, 1, -9, 15, -10, 0)
(-11, 7, 34, 32, 1, -9, 15, -10, 0)
(1, 42, 52, 8, -8, -1, 0, -4, 0)
(1, 42, 52, 8, -8, -1, 0, -4, 0)
(-4, 14, -5, -20, -17, -9, -4, 5, 0)
(-4, 14, -5, -20, -17, -9, -4, 5, 0)
(8, 14, 40, 21, -7, -9, -22, -15, 0)
(-19, -2, -55, -36, -3, 0, -16, -1, 0)
(-6, -5, 49, 17, -2, -9, 7, 4, 0)
(11, -1, -24, -19, -9, -4, -5, 1, 0)
(3, -2, 24, 9, 13, 10, 9, -10, 0)
(3, -2, 24, 9, 13, 10, 9, -10, 0)
(3, -2, 24, 9, 13, 10, 9, -10, 0)
(-9, -8, 2, -10, -1, 0, 16, 0, 0)
(-2, -6, -9, 9, 0, 2, 0, -4, 0)
(-16, -12, 8, -6, -7, 1, 26, 10, 0)
(-3, -7, -24, -14, 0, 13, 33, 10, 0)
(10, 6, -9, -10, 9, 3, -18, 1, 0)
(5, 10, -22, -5, -7, -5, 4, 13, 0)
(-5, -9, -5, 4, 3, -6, 1, -4, 0)
(-1, 4, 5, 7, 0, -3, -9, 0, 0)
(3, 8, -2, 7, 2, 2, 12, 7, 0)
(7, -6, -6, -1, 5, 11, -1, 9, 0)
(-3, 6, -11, 0, 0, -4, 8, 4, 0)
(6, 0, -4, -2, 2, 1, 9, 5, 0)
(-8, 5, 0, 4, 1, -2, -5, -7, 0)
(4, 2, -9, 0, 2, -1, -8, 6, 0)
(4, 2, -9, 0, 2, -1, -8, 6, 0)
(-2, 1, 7, 0, -3, -3, 3, 2, 0)
