[-28.5625, 25.125, -16.0]
[-35.0625, 20.0, 1.8125]
[-30.6875, 20.5, 2.5625]
[-30.6875, 20.5, 2.5625]
[-26.0, 16.25, 1.8125]
[-26.0, 16.25, 1.8125]
[-24.5625, 11.3125, 0.75]
[-24.5625, 11.3125, 0.75]
[-23.4375, 12.0625, 0.3125]
[-23.4375, 12.0625, 0.3125]
[-21.0625, 14.9375, -0.5]
[-21.0625, 14.9375, -0.5]
[-21.0625, 14.9375, -0.5]
[-20.0, 13.0, -1.5625]
[-20.0, 13.0, -1.5625]
[-20.0, 13.0, -1.5625]
[-15.1875, 10.125, -0.0625]
[-15.1875, 10.125, -0.0625]
[-15.1875, 10.125, -0.0625]
[-15.1875, 10.125, -0.0625]
[-0.125, 2.3125, 2.0]
[-0.125, 2.3125, 2.0]
[0.0625, -0.5, 1.5625]
[0.0625, -0.5, 1.5625]
[5.3125, 0.375, 0.875]
[5.3125, 0.375, 0.875]
[7.3125, 1.125, 0.375]
[7.3125, 1.125, 0.375]
[6.8125, 3.1875, 0.5]
[6.8125, 3.1875, 0.5]
[4.875, 1.375, -0.0625]
[4.875, 1.375, -0.0625]
[-1.5625, -6.25, -1.3125]
[-1.5625, -6.25, -1.3125]
[-1.5625, -6.25, -1.3125]
[2.1875, -9.25, -3.0625]
[18.375, -5.1875, -7.75]
[18.375, -5.1875, -7.75]
[18.0625, -3.0, -10.3125]
[18.0625, -3.0, -10.3125]
[0.8125, -5.0, -12.9375]
[0.8125, -5.0, -12.9375]
[-13.5625, -6.25, -11.0625]
[-13.5625, -6.25, -11.0625]
[-9.25, -7.8125, -5.3125]
[-9.25, -7.8125, -5.3125]
[6.5, -12.1875, 0.6875]
[6.5, -12.1875, 0.6875]
[30.4375, -15.3125, 5.0]
[30.4375, -15.3125, 5.0]
[30.4375, -15.3125, 5.0]
[64.875, -15.875, 13.4375]
[64.875, -15.875, 13.4375]
[64.875, -15.875, 13.4375]
[111.3125, -8.0625, 63.875]
[111.3125, -8.0625, 63.875]
[130.375, 2.5, 103.5]
[130.375, 2.5, 103.5]
[119.125, 14.8125, 146.1875]
[119.125, 14.8125, 146.1875]
[107.5625, 29.75, 195.25]
[107.5625, 29.75, 195.25]
[106.1875, 38.6875, 241.125]
[106.1875, 38.6875, 241.125]
[92.375, 39.375, 277.1875]
[92.375, 39.375, 277.1875]
[116.3125, 53.125, 305.125]
[116.3125, 53.125, 305.125]
[145.8125, 75.375, 315.625]
[145.8125, 75.375, 315.625]
[109.8125, 75.0625, 309.125]
[109.8125, 75.0625, 309.125]
[68.4375, 60.8125, 292.6875]
[67.5, 54.375, 260.5625]
[67.5, 54.375, 260.5625]
[67.5, 54.375, 260.5625]
[73.5, 55.5, 219.5625]
[73.5, 55.5, 219.5625]
[58.0, 54.6875, 185.9375]
[24.5625, 42.0625, 145.6875]
[24.5625, 42.0625, 145.6875]
[24.5625, 42.0625, 145.6875]
[6.75, 27.6875, 101.625]
[6.75, 27.6875, 101.625]
[5.625, 24.0, 62.1875]
[5.625, 24.0, 62.1875]
[-9.5625, 14.625, 24.1875]
[-9.5625, 14.625, 24.1875]
[-23.3125, 6.125, -3.375]
[-23.3125, 6.125, -3.375]
[-23.3125, 6.125, -3.375]
[-47.5, -25.125, -57.4375]
[-47.5, -25.125, -57.4375]
[-47.5, -25.125, -57.4375]
[-57.5625, -37.9375, -83.625]
[-57.5625, -37.9375, -83.625]
[-73.875, -50.125, -121.5]
[-96.6875, -67.0625, -174.375]
[-96.6875, -67.0625, -174.375]
[-96.6875, -67.0625, -174.375]
[-122.0, -85.8125, -236.9375]
[-122.0, -85.8125, -236.9375]
[-122.0, -85.8125, -236.9375]
[-143.875, -102.0, -290.6875]
[-162.0625, -107.5, -330.375]
[-162.0625, -107.5, -330.375]
[-165.4375, -105.6875, -349.5625]
[-165.4375, -105.6875, -349.5625]
[-157.3125, -98.75, -332.9375]
[-176.75, -68.125, -337.875]
[-176.75, -68.125, -337.875]
[-176.75, -68.125, -337.875]
[-119.1875, -45.0, -302.0625]
[-119.1875, -45.0, -302.0625]
[32.125, -21.1875, -251.6875]
[19.0, -22.5625, -174.625]
[19.0, -22.5625, -174.625]
[19.0, -22.5625, -174.625]
[-58.625, -9.75, -97.375]
[-58.625, -9.75, -97.375]
[-58.625, -9.75, -97.375]
[-41.125, 10.8125, -48.875]
[-12.75, 17.25, -11.625]
[-12.75, 17.25, -11.625]
[-2.0625, 14.125, 13.0625]
[-2.0625, 14.125, 13.0625]
[-2.0625, 14.125, 13.0625]
[-0.75, 10.3125, 29.5]
[6.75, 11.3125, 38.0625]
[6.75, 11.3125, 38.0625]
[6.75, 11.3125, 38.0625]
[10.5625, 13.875, 41.5625]
[10.5625, 13.875, 41.5625]
[2.6875, 16.25, 41.8125]
[2.6875, 16.25, 41.8125]
[-2.75, 19.5, 40.125]
[-2.75, 19.5, 40.125]
[2.625, 23.5625, 38.75]
[2.625, 23.5625, 38.75]
[2.625, 23.5625, 38.75]
[13.4375, 23.875, 36.1875]
[9.125, 21.375, 45.625]
[9.125, 21.375, 45.625]
[9.125, 21.375, 45.625]
[20.5625, 17.3125, 47.5]
[24.8125, 18.4375, 40.75]
[24.8125, 18.4375, 40.75]
[32.4375, 19.6875, 37.4375]
[32.4375, 19.6875, 37.4375]
[41.3125, 18.5, 30.4375]
[41.3125, 18.5, 30.4375]
[41.3125, 18.5, 30.4375]
[34.875, 14.0, 21.4375]
[34.875, 14.0, 21.4375]
[30.75, 10.125, 12.625]
[30.75, 10.125, 12.625]
[30.75, 10.125, 12.625]
[23.6875, 6.0, 2.9375]
[23.6875, 6.0, 2.9375]
[13.0, 2.4375, -7.625]
[13.0, 2.4375, -7.625]
[13.0, 2.4375, -7.625]
[-8.375, -0.875, -27.8125]
[-8.375, -0.875, -27.8125]
[-15.4375, -1.9375, -37.375]
[-15.4375, -1.9375, -37.375]
[-28.0, 1.625, -48.9375]
[-28.0, 1.625, -48.9375]
[-30.4375, 5.3125, -54.375]
[-30.4375, 5.3125, -54.375]
[-20.1875, 8.1875, -52.375]
[-20.1875, 8.1875, -52.375]
[-23.6875, 7.25, -49.5625]
[-50.9375, 4.875, -52.0625]
[-50.9375, 4.875, -52.0625]
[-50.9375, 4.875, -52.0625]
[-50.9375, 4.875, -52.0625]
[-51.625, 6.9375, -49.625]
[-36.3125, 7.9375, -42.6875]
[-36.3125, 7.9375, -42.6875]
[-41.875, 5.8125, -38.4375]
[-41.875, 5.8125, -38.4375]
[-42.875, 5.5625, -31.5]
[-42.875, 5.5625, -31.5]
[-40.3125, 4.0625, -24.75]
[-40.3125, 4.0625, -24.75]
[-40.3125, 4.0625, -24.75]
[-33.875, 3.0, -18.125]
[-33.875, 3.0, -18.125]
[-31.6875, 5.0625, -10.875]
[-31.6875, 5.0625, -10.875]
[-32.5, 5.9375, -5.375]
[-37.6875, 10.8125, -1.1875]
[-37.6875, 10.8125, -1.1875]
[-32.0625, 15.4375, 3.3125]
[-32.0625, 15.4375, 3.3125]
[-30.0625, 17.1875, 5.375]
[-30.0625, 17.1875, 5.375]
[-31.25, 18.0, 5.5]
[-31.25, 18.0, 5.5]
[-32.625, 19.25, 3.6875]
[-32.625, 19.25, 3.6875]
[-28.1875, 20.625, 4.125]
[-28.1875, 20.625, 4.125]
[-25.8125, 18.8125, 4.0]
[-25.8125, 18.8125, 4.0]
[-25.8125, 18.8125, 4.0]
[-23.3125, 15.0625, 2.5625]
[-21.0625, 11.375, 1.1875]
[-21.0625, 11.375, 1.1875]
[-21.0625, 11.375, 1.1875]
[-13.1875, 5.5625, -0.0625]
[-13.1875, 5.5625, -0.0625]
[-8.1875, 4.375, 1.0]
[-8.1875, 4.375, 1.0]
[-5.0, 4.3125, 1.875]
[-5.0, 4.3125, 1.875]
[-2.4375, 3.4375, 1.375]
[-2.4375, 3.4375, 1.375]
[-1.0625, 1.9375, -1.1875]
[-1.0625, 1.9375, -1.1875]
[-1.0625, 1.9375, -1.1875]
[1.3125, 0.9375, -1.5625]
[4.8125, 0.1875, 0.375]
[4.8125, 0.1875, 0.375]
[8.125, 0.6875, 0.5625]
[8.125, 0.6875, 0.5625]
[9.75, -0.0625, 0.5625]
[9.75, -0.0625, 0.5625]
[11.0625, -2.875, 0.25]
[11.0625, -2.875, 0.25]
[15.8125, -4.625, 2.1875]
[15.8125, -4.625, 2.1875]
[27.625, -4.8125, 5.1875]
[27.625, -4.8125, 5.1875]
[34.5, -4.625, 6.25]
[34.5, -4.625, 6.25]
[35.6875, -4.25, 8.4375]
[35.6875, -4.25, 8.4375]
[36.0625, -0.4375, 14.8125]
[36.0625, -0.4375, 14.8125]
[39.875, 1.875, 23.125]
[39.875, 1.875, 23.125]
[44.875, 3.0, 33.75]
[44.875, 3.0, 33.75]
[46.6875, 6.3125, 43.0625]
[46.6875, 6.3125, 43.0625]
[49.5, 9.625, 55.5625]
[49.5, 9.625, 55.5625]
[74.875, 16.375, 72.4375]
[74.875, 16.375, 72.4375]
[100.3125, 24.1875, 95.875]
[100.3125, 24.1875, 95.875]
[108.0625, 32.9375, 121.25]
[108.0625, 32.9375, 121.25]
[109.5625, 38.9375, 141.4375]
[109.5625, 38.9375, 141.4375]
[90.3125, 42.0625, 173.4375]
[90.3125, 42.0625, 173.4375]
[91.75, 53.0, 205.5]
[91.75, 53.0, 205.5]
[98.625, 56.4375, 230.625]
[98.625, 56.4375, 230.625]
[101.1875, 57.75, 238.0]
[101.1875, 57.75, 238.0]
[91.4375, 56.625, 242.875]
[91.4375, 56.625, 242.875]
[96.8125, 58.9375, 242.125]
[96.8125, 58.9375, 242.125]
[89.9375, 62.5625, 233.6875]
[89.9375, 62.5625, 233.6875]
[71.375, 57.625, 220.25]
[71.375, 57.625, 220.25]
[59.5625, 50.625, 202.3125]
[59.5625, 50.625, 202.3125]
[59.5625, 50.625, 202.3125]
[41.375, 46.5, 176.0625]
[41.375, 46.5, 176.0625]
[41.375, 46.5, 176.0625]
[26.1875, 39.1875, 141.0625]
[4.75, 24.375, 105.0]
[4.75, 24.375, 105.0]
[4.4375, 17.6875, 65.9375]
[-11.1875, 9.125, 48.0]
[-11.1875, 9.125, 48.0]
[-29.9375, -3.0, 35.3125]
[-29.9375, -3.0, 35.3125]
[-38.75, -14.25, 18.3125]
[-38.75, -14.25, 18.3125]
[-43.25, -27.25, -1.625]
[-43.25, -27.25, -1.625]
[-51.6875, -37.9375, -26.0]
[-51.6875, -37.9375, -26.0]
[-59.9375, -47.1875, -56.0]
[-59.9375, -47.1875, -56.0]
[-75.6875, -56.6875, -97.1875]
[-75.6875, -56.6875, -97.1875]
[-113.4375, -68.5625, -151.5625]
[-113.4375, -68.5625, -151.5625]
[-141.1875, -79.0, -214.875]
[-141.1875, -79.0, -214.875]
[-141.1875, -79.0, -214.875]
[-158.25, -80.5625, -276.3125]
[-158.25, -80.5625, -276.3125]
[-161.9375, -74.4375, -325.9375]
[-161.9375, -74.4375, -325.9375]
[-143.875, -67.5625, -359.5625]
[-143.875, -67.5625, -359.5625]
[-146.875, -82.5, -359.5625]
[-146.875, -82.5, -359.5625]
[-123.25, -81.8125, -350.75]
[-123.25, -81.8125, -350.75]
[-123.25, -81.8125, -350.75]
[28.1875, -38.8125, -213.5625]
[29.75, -8.5625, -102.3125]
[29.75, -8.5625, -102.3125]
[-47.625, 5.5, -27.25]
[-47.625, 5.5, -27.25]
[-47.625, 5.5, -27.25]
[-47.0625, 24.0, 10.875]
[-7.3125, 26.375, 23.0]
[-7.3125, 26.375, 23.0]
[9.9375, 20.4375, 27.6875]
[9.9375, 20.4375, 27.6875]
[9.9375, 20.4375, 27.6875]
[9.8125, 10.8125, 33.5]
[9.8125, 10.8125, 33.5]
[5.375, 6.6875, 33.25]
[5.375, 6.6875, 33.25]
[4.625, 7.3125, 31.6875]
[4.625, 7.3125, 31.6875]
[4.625, 7.3125, 31.6875]
[3.5, 10.4375, 26.3125]
[0.9375, 14.0, 22.3125]
[0.9375, 14.0, 22.3125]
[-4.6875, 16.5, 23.5625]
[-4.6875, 16.5, 23.5625]
[-1.3125, 17.625, 23.75]
[-1.3125, 17.625, 23.75]
[-1.3125, 17.625, 23.75]
[4.6875, 18.8125, 32.625]
[4.6875, 18.8125, 32.625]
[4.125, 16.625, 42.0625]
[4.125, 16.625, 42.0625]
[14.25, 17.8125, 43.125]
[14.25, 17.8125, 43.125]
[14.25, 17.8125, 43.125]
[29.1875, 21.75, 40.3125]
[29.1875, 21.75, 40.3125]
[39.8125, 18.0625, 32.0625]
[39.8125, 18.0625, 32.0625]
[39.8125, 18.0625, 32.0625]
[40.75, 8.875, 19.9375]
[43.375, 7.1875, 10.125]
[43.375, 7.1875, 10.125]
[43.375, 7.1875, 10.125]
[43.375, 7.1875, 10.125]
[14.875, -6.75, -17.625]
[14.875, -6.75, -17.625]
[10.5, -12.375, -26.875]
[10.5, -12.375, -26.875]
[10.5, -12.375, -26.875]
[10.5, -12.375, -26.875]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-29.6875, -17.4375, -52.8125]
[-40.4375, -5.125, -55.0625]
[-40.4375, -5.125, -55.0625]
[-37.6875, -5.9375, -50.875]
[-37.6875, -5.9375, -50.875]
[-37.6875, -5.9375, -50.875]
[-37.6875, -5.9375, -50.875]
[-33.625, 3.25, -38.625]
[-33.625, 3.25, -38.625]
[-35.625, 11.625, -29.875]
[-35.625, 11.625, -29.875]
[-35.625, 11.625, -29.875]
[-35.625, 11.625, -29.875]
[-42.3125, 25.875, -7.75]
[-42.3125, 25.875, -7.75]
[-41.9375, 27.5, -0.375]
[-41.9375, 27.5, -0.375]
[-41.9375, 27.5, -0.375]
[-41.9375, 27.5, -0.375]
[-35.0625, 26.9375, 4.875]
[-28.875, 24.75, 5.0]
[-28.875, 24.75, 5.0]
[-28.875, 24.75, 5.0]
[-28.875, 24.75, 5.0]
[-23.5, 18.5625, 0.9375]
[-23.5, 18.5625, 0.9375]
[-23.5, 18.5625, 0.9375]
[-24.75, 17.5, -1.25]
[-24.75, 17.5, -1.25]
[-24.75, 17.5, -1.25]
[-17.5625, 12.3125, -0.5]
[-17.5625, 12.3125, -0.5]
[-9.4375, 10.4375, 2.0625]
[-9.4375, 10.4375, 2.0625]
[-9.4375, 10.4375, 2.0625]
[-9.4375, 10.4375, 2.0625]
[-2.875, 3.625, 1.625]
[-2.875, 3.625, 1.625]
[0.0625, 3.1875, -1.0625]
[0.0625, 3.1875, -1.0625]
[0.0625, 3.1875, -1.0625]
[0.0625, 3.1875, -1.0625]
[-2.4375, 2.3125, -0.375]
[-2.4375, 2.3125, -0.375]
[-0.3125, 1.625, 0.125]
[-0.3125, 1.625, 0.125]
[-0.3125, 1.625, 0.125]
[-0.3125, 1.625, 0.125]
[-0.5625, -0.375, -1.6875]
[-0.5625, -0.375, -1.6875]
[0.8125, 2.375, -1.5625]
[0.8125, 2.375, -1.5625]
[0.8125, 2.375, -1.5625]
[0.8125, 2.375, -1.5625]
[8.625, -0.8125, 2.4375]
[8.625, -0.8125, 2.4375]
[15.4375, -3.375, 3.75]
[15.4375, -3.375, 3.75]
[15.4375, -3.375, 3.75]
[15.4375, -3.375, 3.75]
[27.9375, -7.9375, 14.5625]
[27.9375, -7.9375, 14.5625]
[40.0, -5.0, 21.5]
[40.0, -5.0, 21.5]
[40.0, -5.0, 21.5]
[88.125, -5.5625, 42.0625]
[88.125, -5.5625, 42.0625]
[88.125, -5.5625, 42.0625]
[94.125, -11.5, 57.1875]
[94.125, -11.5, 57.1875]
[94.125, -11.5, 57.1875]
[136.0, -5.375, 97.75]
[136.0, -5.375, 97.75]
[136.0, -5.375, 97.75]
[145.6875, 0.8125, 122.0625]
[145.6875, 0.8125, 122.0625]
[145.6875, 0.8125, 122.0625]
[141.6875, 35.625, 192.3125]
[141.6875, 35.625, 192.3125]
[127.8125, 57.3125, 218.1875]
[127.8125, 57.3125, 218.1875]
[127.8125, 57.3125, 218.1875]
[127.8125, 57.3125, 218.1875]
[124.9375, 90.5625, 257.8125]
[124.9375, 90.5625, 257.8125]
[118.375, 98.3125, 252.3125]
[118.375, 98.3125, 252.3125]
[118.375, 98.3125, 252.3125]
[118.375, 98.3125, 252.3125]
[64.5625, 96.0, 237.625]
[64.5625, 96.0, 237.625]
[52.1875, 92.0625, 210.875]
[52.1875, 92.0625, 210.875]
[43.625, 79.125, 182.125]
[43.625, 79.125, 182.125]
[26.625, 61.3125, 151.5625]
[26.625, 61.3125, 151.5625]
[20.3125, 44.8125, 115.8125]
[20.3125, 44.8125, 115.8125]
[4.875, 28.8125, 76.3125]
[-11.9375, 16.5625, 44.8125]
[-11.9375, 16.5625, 44.8125]
[-11.9375, 16.5625, 44.8125]
[-24.5625, 0.25, 13.25]
[-24.5625, 0.25, 13.25]
[-57.0625, -20.3125, -14.25]
[-89.0, -41.3125, -40.4375]
[-89.0, -41.3125, -40.4375]
[-89.0, -41.3125, -40.4375]
[-100.25, -54.0, -67.5]
[-100.25, -54.0, -67.5]
[-110.25, -64.875, -104.6875]
[-141.0, -83.625, -158.1875]
[-141.0, -83.625, -158.1875]
[-141.0, -83.625, -158.1875]
[-171.125, -107.8125, -209.6875]
[-171.125, -107.8125, -209.6875]
[-189.25, -117.875, -261.25]
[-188.5625, -103.625, -313.6875]
[-188.5625, -103.625, -313.6875]
[-188.5625, -103.625, -313.6875]
[-149.6875, -86.5625, -360.25]
[-149.6875, -86.5625, -360.25]
[-102.3125, -86.4375, -375.375]
[-102.3125, -86.4375, -375.375]
[-102.3125, -86.4375, -375.375]
[-47.6875, -55.125, -308.3125]
[-47.6875, -55.125, -308.3125]
[-47.6875, -55.125, -308.3125]
[-3.0625, -51.5, -260.0625]
[-3.0625, -51.5, -260.0625]
[-3.0625, -51.5, -260.0625]
[-3.0625, -51.5, -260.0625]
[-3.0625, -51.5, -260.0625]
[-3.0625, -51.5, -260.0625]
[-52.0625, 24.5, -32.4375]
[-52.0625, 24.5, -32.4375]
[-52.0625, 24.5, -32.4375]
[-52.0625, 24.5, -32.4375]
[-2.75, 14.3125, 7.875]
[-2.75, 14.3125, 7.875]
[-2.75, 14.3125, 7.875]
[-2.75, 14.3125, 7.875]
[-2.75, 14.3125, 7.875]
[14.3125, 11.5, 33.4375]
[14.3125, 11.5, 33.4375]
[0.3125, 14.4375, 36.25]
[0.3125, 14.4375, 36.25]
[0.3125, 14.4375, 36.25]
[0.3125, 14.4375, 36.25]
[-3.625, 23.8125, 37.5]
[-3.625, 23.8125, 37.5]
[-3.625, 23.8125, 37.5]
[-5.0625, 24.375, 39.875]
[-5.0625, 24.375, 39.875]
[-5.0625, 24.375, 39.875]
[-5.0625, 24.375, 39.875]
[-5.0625, 24.375, 39.875]
[-5.0625, 24.375, 39.875]
[13.3125, 20.125, 52.0625]
[13.3125, 20.125, 52.0625]
[13.3125, 20.125, 52.0625]
[13.3125, 20.125, 52.0625]
[13.3125, 20.125, 52.0625]
[40.75, 25.0625, 67.1875]
[40.75, 25.0625, 67.1875]
[40.75, 25.0625, 67.1875]
[40.75, 25.0625, 67.1875]
[40.75, 25.0625, 67.1875]
[46.5, 33.375, 55.75]
[46.5, 33.375, 55.75]
[59.1875, 32.75, 45.25]
[59.1875, 32.75, 45.25]
[59.1875, 32.75, 45.25]
[55.5625, 15.3125, 23.9375]
[55.5625, 15.3125, 23.9375]
[28.4375, 3.8125, 8.8125]
[28.4375, 3.8125, 8.8125]
[28.4375, 3.8125, 8.8125]
[28.4375, 3.8125, 8.8125]
[-1.0625, -9.375, -21.75]
[-1.0625, -9.375, -21.75]
[-1.0625, -9.375, -21.75]
[-1.0625, -9.375, -21.75]
[-1.0625, -9.375, -21.75]
[-19.6875, -14.0625, -49.8125]
[-19.6875, -14.0625, -49.8125]
[-19.6875, -14.0625, -49.8125]
[-19.6875, -14.0625, -49.8125]
[-19.6875, -14.0625, -49.8125]
[-19.6875, -14.0625, -49.8125]
[-19.6875, -14.0625, -49.8125]
[-50.375, -7.9375, -71.5]
[-50.375, -7.9375, -71.5]
[-50.375, -7.9375, -71.5]
[-79.1875, -6.1875, -74.3125]
[-79.1875, -6.1875, -74.3125]
[-79.1875, -6.1875, -74.3125]
[-79.1875, -6.1875, -74.3125]
[-77.0625, 2.75, -71.1875]
[-72.6875, 13.4375, -62.9375]
[-72.6875, 13.4375, -62.9375]
[-72.6875, 13.4375, -62.9375]
[-68.4375, 21.5625, -47.1875]
[-68.4375, 21.5625, -47.1875]
[-69.6875, 20.75, -40.75]
[-69.6875, 20.75, -40.75]
[-69.6875, 20.75, -40.75]
[-69.6875, 20.75, -40.75]
[-59.375, 24.8125, -18.5625]
[-59.375, 24.8125, -18.5625]
[-59.375, 24.8125, -18.5625]
[-53.25, 26.75, -9.1875]
[-53.25, 26.75, -9.1875]
[-53.25, 26.75, -9.1875]
[-53.25, 26.75, -9.1875]
[-44.9375, 31.8125, -0.75]
[-44.9375, 31.8125, -0.75]
[-40.5, 34.5, 1.4375]
[-40.5, 34.5, 1.4375]
[-40.5, 34.5, 1.4375]
[-34.0, 29.375, 5.75]
[-34.0, 29.375, 5.75]
[-30.3125, 24.25, 3.6875]
[-30.3125, 24.25, 3.6875]
[-30.3125, 24.25, 3.6875]
[-30.3125, 24.25, 3.6875]
[-15.9375, 11.25, 0.125]
[-15.9375, 11.25, 0.125]
[-10.75, 5.375, 0.1875]
[-10.75, 5.375, 0.1875]
[-10.75, 5.375, 0.1875]
[1.1875, -1.0625, -2.3125]
[1.1875, -1.0625, -2.3125]
[1.1875, -1.0625, -2.3125]
[1.1875, -1.0625, -2.3125]
[5.0, -5.3125, -1.625]
[5.0, -5.3125, -1.625]
[5.0, -5.3125, -1.625]
[7.8125, -7.3125, -0.9375]
[7.8125, -7.3125, -0.9375]
[7.8125, -7.3125, -0.9375]
[14.0, -8.3125, 1.3125]
[14.0, -8.3125, 1.3125]
[18.1875, -7.0, 3.6875]
[18.1875, -7.0, 3.6875]
[17.8125, -7.9375, 4.5625]
[17.8125, -7.9375, 4.5625]
[17.8125, -7.9375, 4.5625]
[17.8125, -7.9375, 4.5625]
[16.6875, -9.875, 2.6875]
[16.6875, -9.875, 2.6875]
[16.6875, -9.875, 2.6875]
[21.25, -4.875, 8.75]
[21.25, -4.875, 8.75]
[21.25, -4.875, 8.75]
[47.4375, 15.875, 35.3125]
[47.4375, 15.875, 35.3125]
[47.4375, 15.875, 35.3125]
[50.8125, 20.1875, 45.4375]
[50.8125, 20.1875, 45.4375]
[50.8125, 20.1875, 45.4375]
[66.4375, 17.0625, 64.375]
[66.4375, 17.0625, 64.375]
[66.4375, 17.0625, 64.375]
[88.8125, 10.9375, 80.25]
[88.8125, 10.9375, 80.25]
[88.8125, 10.9375, 80.25]
[138.25, 5.125, 110.8125]
[138.25, 5.125, 110.8125]
[138.25, 5.125, 110.8125]
[150.5625, 6.0625, 138.5625]
[150.5625, 6.0625, 138.5625]
[150.5625, 6.0625, 138.5625]
[150.5625, 6.0625, 138.5625]
[96.75, 9.9375, 188.4375]
[93.9375, 25.8125, 218.625]
[93.9375, 25.8125, 218.625]
[93.9375, 25.8125, 218.625]
[102.0625, 52.0, 241.4375]
[88.625, 67.6875, 245.1875]
[88.625, 67.6875, 245.1875]
[72.8125, 75.25, 240.0]
[72.8125, 75.25, 240.0]
[50.5, 71.9375, 233.1875]
[44.0625, 71.1875, 230.125]
[44.0625, 71.1875, 230.125]
[38.6875, 77.1875, 210.5]
[38.6875, 77.1875, 210.5]
[38.6875, 77.1875, 210.5]
[17.125, 78.4375, 170.8125]
[17.125, 78.4375, 170.8125]
[-8.1875, 69.3125, 146.5]
[-8.1875, 69.3125, 146.5]
[-8.1875, 69.3125, 146.5]
[-19.375, 63.0625, 135.625]
[-23.5, 52.75, 112.5625]
[-23.5, 52.75, 112.5625]
[-37.6875, 38.0, 80.6875]
[-37.6875, 38.0, 80.6875]
[-58.6875, 20.0, 45.0]
[-61.125, 3.1875, 11.9375]
[-61.125, 3.1875, 11.9375]
[-55.1875, -11.6875, -24.125]
[-55.1875, -11.6875, -24.125]
[-60.4375, -28.5625, -65.1875]
[-60.4375, -28.5625, -65.1875]
[-71.3125, -49.875, -104.0]
[-71.3125, -49.875, -104.0]
[-90.375, -70.0625, -150.75]
[-90.375, -70.0625, -150.75]
[-108.5, -83.375, -208.0625]
[-108.5, -83.375, -208.0625]
[-115.9375, -84.6875, -262.625]
[-115.9375, -84.6875, -262.625]
[-107.9375, -84.4375, -307.3125]
[-107.9375, -84.4375, -307.3125]
[-95.6875, -94.75, -340.8125]
[-95.6875, -94.75, -340.8125]
[-133.5, -121.625, -356.8125]
[-133.5, -121.625, -356.8125]
[-186.5625, -125.375, -312.3125]
[-186.5625, -125.375, -312.3125]
[-186.5625, -125.375, -312.3125]
[-137.75, -70.6875, -280.0625]
[-30.5625, -46.5, -306.375]
[-30.5625, -46.5, -306.375]
[76.6875, -41.8125, -206.75]
[76.6875, -41.8125, -206.75]
[76.6875, -41.8125, -206.75]
[-34.875, -31.25, -104.125]
[-34.875, -31.25, -104.125]
[-66.875, -7.625, -57.0]
[-29.6875, 13.4375, -15.3125]
[-29.6875, 13.4375, -15.3125]
[-6.125, 15.6875, 12.0625]
[-6.125, 15.6875, 12.0625]
[-8.25, 12.5625, 29.5625]
[-8.25, 12.5625, 29.5625]
[0.375, 14.25, 41.125]
[0.375, 14.25, 41.125]
[13.25, 16.8125, 43.6875]
[13.25, 16.8125, 43.6875]
[9.9375, 17.75, 41.25]
[9.9375, 17.75, 41.25]
[-4.875, 17.75, 38.4375]
[-4.875, 17.75, 38.4375]
[-6.3125, 20.125, 35.6875]
[-6.3125, 20.125, 35.6875]
[7.125, 22.0, 32.4375]
[7.125, 22.0, 32.4375]
[10.0625, 21.3125, 31.0625]
[10.0625, 21.3125, 31.0625]
[1.625, 19.625, 35.25]
[1.625, 19.625, 35.25]
[-0.875, 18.625, 42.375]
[-0.875, 18.625, 42.375]
[-0.875, 18.625, 42.375]
[13.75, 18.5625, 47.0]
[13.75, 18.5625, 47.0]
[19.8125, 20.0, 56.25]
[19.8125, 20.0, 56.25]
[20.3125, 23.0625, 67.125]
[20.3125, 23.0625, 67.125]
[35.9375, 29.1875, 75.5625]
[35.9375, 29.1875, 75.5625]
[54.4375, 26.375, 71.3125]
[64.25, 20.625, 59.125]
[64.25, 20.625, 59.125]
[63.625, 16.1875, 45.125]
[63.625, 16.1875, 45.125]
[55.125, 10.4375, 23.6875]
[33.25, 2.8125, 0.5]
[33.25, 2.8125, 0.5]
[33.25, 2.8125, 0.5]
[14.125, -7.75, -22.0]
[14.125, -7.75, -22.0]
[-3.25, -20.8125, -41.9375]
[-3.25, -20.8125, -41.9375]
[-16.8125, -23.9375, -59.3125]
[-16.8125, -23.9375, -59.3125]
[-16.8125, -23.9375, -59.3125]
[-30.25, -14.25, -92.0]
[-30.25, -14.25, -92.0]
[-30.25, -14.25, -92.0]
[-51.9375, -13.0625, -104.9375]
[-51.9375, -13.0625, -104.9375]
[-51.9375, -13.0625, -104.9375]
[-66.3125, -13.875, -108.6875]
[-66.3125, -13.875, -108.6875]
[-59.625, -6.875, -105.4375]
[-54.0, 3.25, -97.9375]
[-54.0, 3.25, -97.9375]
[-52.75, 11.5, -90.375]
[-60.0, 9.8125, -79.875]
[-60.0, 9.8125, -79.875]
[-70.625, 3.0625, -67.625]
[-70.625, 3.0625, -67.625]
