(3, 4, 0, 4, 5, 29, 107, 7, 0)
(-15, -5, 1, -3, 0, -1, 87, -8, 0)
(-15, -5, 1, -3, 0, -1, 87, -8, 0)
(-1, 0, -4, -3, -8, -31, -128, -10, 0)
(-5, -9, -2, -8, -5, -7, 3, -3, 0)
(3, 3, -3, -6, 0, 12, 58, 5, 0)
(-5, -2, 2, 0, -2, -5, -48, -2, 0)
(-2, -1, 0, 0, -4, -10, -25, -3, 0)
(-1, -4, -1, -3, 1, -1, 13, -3, 0)
(1, 6, -5, 1, 0, -5, -74, -3, 0)
(2, -4, 1, 4, 3, 6, -6, 4, 0)
(2, -4, 1, 4, 3, 6, -6, 4, 0)
(3, 3, 4, 0, -2, -4, -88, 3, 0)
(2, 3, 0, 2, 6, 16, 82, 7, 0)
(1, -1, -2, -3, -4, -15, -102, -5, 0)
(-2, -6, -3, -1, -3, 3, 38, -5, 0)
(3, 7, 0, -1, 1, -4, -25, -1, 0)
(3, 7, 0, -1, 1, -4, -25, -1, 0)
(0, -2, -1, -1, -1, 10, 24, 3, 0)
(-2, -6, -4, -2, -5, -5, -26, -7, 0)
(-2, -6, -4, -2, -5, -5, -26, -7, 0)
(-3, 3, -1, 2, 1, -2, -34, 3, 0)
(-2, 1, -3, -1, 0, -8, 23, -2, 0)
(-1, 0, 1, 1, -1, 17, 85, 5, 0)
(-1, -1, 0, 1, -2, -12, -34, -7, 0)
(1, -1, -1, 1, -2, -14, -31, -4, 0)
(-4, 0, -1, -3, 0, -5, -12, -7, 0)
(-3, -2, 2, -1, 1, 0, -6, -1, 0)
(3, -2, -2, -5, -4, -3, 33, -4, 0)
(-1, 6, 2, 4, -1, 0, -47, 5, 0)
(-3, -1, -1, 1, -1, -1, 1, -3, 0)
(-3, -1, -1, 1, -1, -1, 1, -3, 0)
(2, -2, -1, 0, 0, 4, 47, -1, 0)
(-1, -6, -2, 0, 2, 6, 2, 2, 0)
(-3, -2, -2, -3, 0, -4, -31, -2, 0)
(0, 4, 2, 0, 1, 10, 62, 6, 0)
(-2, -2, 3, 12, 1, -4, -15, -3, 0)
(-2, -2, 3, 12, 1, -4, -15, -3, 0)
(2, 0, 2, 3, -6, 5, 11, 1, 0)
(-1, -4, -4, -6, -7, -8, -26, -4, 0)
(-2, -1, -4, -1, 0, -3, -9, -3, 0)
(1, 1, 2, 0, -4, -6, 25, 2, 0)
(-3, -5, -5, -2, 0, 8, -3, -1, 0)
