(-1, -7, -11, -47, -6, -4, -2, -1, 0)
(0, -1, -30, 6, 2, -1, -2, 0, 0)
(-1, -1, 9, 7, 0, -3, -4, 4, 0)
(-5, -2, 25, 22, -1, -2, 19, -5, 0)
(-15, -1, 12, 23, 9, 20, 24, -4, 0)
(25, -1, 4, 1, -2, -3, -14, 11, 0)
(25, -1, 4, 1, -2, -3, -14, 11, 0)
(25, -1, 4, 1, -2, -3, -14, 11, 0)
(-3, 0, -4, 2, -1, -1, -5, -1, 0)
(-3, 0, -4, 2, -1, -1, -5, -1, 0)
(-2, -1, -13, -9, -4, 2, -2, 0, 0)
(-6, 2, -8, -13, 4, 4, 5, -6, 0)
(6, 0, -15, 0, 5, 1, 6, 0, 0)
(-2, 1, 3, -7, 6, 2, -4, -1, 0)
(-5, 0, -2, 5, 1, 2, -3, -4, 0)
(-5, 0, -2, 5, 1, 2, -3, -4, 0)
(-5, 0, -2, 5, 1, 2, -3, -4, 0)
(0, 0, 6, 10, -1, -1, -1, -1, 0)
(-1, -3, 10, 10, 0, 0, 0, 0, 0)
(-1, 0, 4, -4, -2, -1, 0, 0, 0)
(-1, -6, -30, -13, -1, -2, -3, -1, 0)
(-2, -1, -1, 4, -1, -3, -2, -1, 0)
(-2, -1, -1, 4, -1, -3, -2, -1, 0)
(1, -2, -3, -13, -7, -2, -3, -2, 0)
(-2, -4, -2, -3, -3, 1, -1, -2, 0)
(-1, 1, 4, 10, 0, 2, 0, 0, 0)
(-1, 1, 4, 10, 0, 2, 0, 0, 0)
(-1, 1, 4, 10, 0, 2, 0, 0, 0)
(-1, 2, 5, 13, -4, -2, -2, -1, 0)
(-1, 0, -4, -7, 1, 1, 0, -1, 0)
(-1, 0, -4, -7, 1, 1, 0, -1, 0)
(-1, 0, -4, -7, 1, 1, 0, -1, 0)
(-1, 0, -4, -7, 1, 1, 0, -1, 0)
(-1, 0, -4, -7, 1, 1, 0, -1, 0)
(1, -2, -23, -27, -4, -1, -2, -1, 0)
(1, -2, -23, -27, -4, -1, -2, -1, 0)
(1, -2, -23, -27, -4, -1, -2, -1, 0)
(1, -2, -23, -27, -4, -1, -2, -1, 0)
(-4, -5, -49, -6, -7, -3, 0, -2, 0)
(-4, -5, -49, -6, -7, -3, 0, -2, 0)
(2, 7, 8, 9, 1, -3, -2, 0, 0)
(-2, -2, 3, -13, -4, 2, 2, 0, 0)
(-2, -5, 11, 10, 3, -4, -2, -2, 0)
(-3, -7, -4, -3, -1, -4, -5, -3, 0)
(-2, 3, 16, 13, -21, -8, -5, -4, 0)
(1, 3, -6, 6, 16, 0, -1, 1, 0)
(1, 3, -6, 6, 16, 0, -1, 1, 0)
(-2, -9, -5, 2, 1, -1, 0, -2, 0)
(0, 6, 36, 0, -16, -7, -3, -1, 0)
(3, 1, -22, -3, -3, 2, 3, -1, 0)
(0, -5, 10, 5, 2, -1, -3, -4, 0)
(-2, 3, 8, 1, -3, 2, 0, 0, 0)
