(-6, -2, -3, -5, -5, -3, 66, -3, 0)
(3, 4, 4, 4, -2, -6, -25, -1, 0)
(-2, -6, -2, -1, -3, -8, 13, -3, 0)
(1, 1, -3, -3, -3, 3, 37, -1, 0)
(4, 4, 1, 1, 2, 12, -23, 1, 0)
(0, 0, 0, -3, -5, -12, 91, -8, 0)
(1, 4, -5, -5, -3, -32, -104, -10, 0)
(1, 4, -5, -5, -3, -32, -104, -10, 0)
(1, -13, -5, -1, -4, -4, -95, 3, 0)
(4, 6, -1, -2, -1, 0, -29, 0, 0)
(-3, -8, -5, -4, 2, 13, 86, 4, 0)
(-1, -4, -2, -2, -2, -3, -89, -1, 0)
(1, -3, 1, 1, 2, 26, 100, 5, 0)
(-3, 2, 1, 1, -1, 0, -35, 1, 0)
(-3, 2, 1, 1, -1, 0, -35, 1, 0)
(-6, -10, -1, -2, 1, 12, 22, 5, 0)
(1, 6, 0, 2, 0, -26, -89, -8, 0)
(-5, -10, -4, -7, -10, -41, -128, -10, 0)
(5, 11, -4, -1, -3, -10, -31, -3, 0)
(1, -3, 2, 4, 3, 15, 102, 11, 0)
(1, -3, 2, 4, 3, 15, 102, 11, 0)
(4, 3, 0, 0, 0, 1, -9, 1, 0)
(2, -1, -1, -2, -1, 1, -9, -4, 0)
(9, 6, -6, -3, -6, -26, -105, -4, 0)
(-8, 4, 3, 2, 4, 13, 24, 7, 0)
(-6, -8, -1, -3, -2, -5, 3, -4, 0)
(-1, 3, 1, 2, 4, -3, -29, 3, 0)
(16, -2, -1, -4, -5, 1, 74, -8, 0)
(-8, -16, -5, -4, -6, -34, -117, -13, 0)
(7, 2, -2, -2, 0, 4, -26, 0, 0)
(7, 2, -2, -2, 0, 4, -26, 0, 0)
(7, 2, -2, -2, 0, 4, -26, 0, 0)
(-5, -2, 0, -1, -6, -5, 35, 4, 0)
(-2, 2, 2, -1, 1, -4, -71, -4, 0)
(-2, 2, 2, -1, 1, -4, -71, -4, 0)
(7, -5, -1, -4, -5, -6, -20, -3, 0)
(-9, 15, -4, -4, -4, 7, 125, -4, 0)
(0, -5, 0, 1, 1, -2, 41, 1, 0)
(2, 5, -3, -1, -3, 1, 13, 4, 0)
(-4, 0, 0, -3, -4, -5, 7, -3, 0)
(-4, -1, 1, 0, -2, 3, -4, -2, 0)
(-4, -1, 1, 0, -2, 3, -4, -2, 0)
(0, 1, -1, -5, -30, -18, -10, -5, 0)
(0, 2, 3, 14, 18, 15, 20, 1, 0)
(0, 2, 3, 14, 18, 15, 20, 1, 0)
(-10, -5, -4, -3, 1, -8, -4, -5, 0)
(-8, -6, -1, 3, 0, 3, -10, -2, 0)
(11, 15, -5, 34, 29, 20, 5, 1, 0)
(-2, -3, 3, -8, -21, -10, -16, -8, 0)
(-1, 2, 12, -15, 4, 1, 6, 0, 0)
(-2, 5, 0, -3, -4, -1, 6, 4, 0)
(7, 3, 11, 0, -4, 1, -3, -2, 0)
(-3, -3, 3, 16, 10, -1, -1, -1, 0)
