(-2, 1, 9, -4, -9, -18, -71, -6, 0)
(-1, -3, 15, 6, 2, 1, 23, -3, 0)
(1, 0, -8, -6, -4, -6, -47, -2, 0)
(1, 3, 1, 4, -1, 0, 9, -7, 0)
(1, 3, 1, 4, -1, 0, 9, -7, 0)
(1, 2, -8, 3, 2, -11, -46, -2, 0)
(4, 3, -13, -2, 0, 9, 71, 0, 0)
(-2, 2, 1, 8, -1, -8, -5, 2, 0)
(1, 3, -1, 6, 3, 13, 18, 3, 0)
(-8, -8, -27, -13, -8, -33, -92, -9, 0)
(0, 1, 0, -6, -1, -1, 22, -6, 0)
(0, 1, 0, -6, -1, -1, 22, -6, 0)
(0, 1, 0, -6, -1, -1, 22, -6, 0)
(3, 3, 1, 0, 4, -1, -38, 3, 0)
(0, -4, -15, 5, 3, 18, 55, 3, 0)
(2, -2, 3, -4, -4, -7, -15, -6, 0)
(2, -2, 3, -4, -4, -7, -15, -6, 0)
(-4, -6, 5, 2, -9, -25, -73, -6, 0)
(-4, -6, 5, 2, -9, -25, -73, -6, 0)
(-4, 2, -16, -4, -5, -13, -22, -11, 0)
(-3, -2, 16, 2, -2, 6, 88, -2, 0)
(-6, -3, 6, 3, -3, -8, 39, -7, 0)
(1, -2, 12, -2, -11, -31, -91, -3, 0)
(6, 3, 5, -2, 12, 38, 95, 14, 0)
(1, 3, 0, -2, -1, -4, -26, 2, 0)
(1, 3, 0, -2, -1, -4, -26, 2, 0)
(4, 0, 5, -4, -1, -9, -30, -6, 0)
(4, 0, 5, -4, -1, -9, -30, -6, 0)
(4, 0, 5, -4, -1, -9, -30, -6, 0)
(-18, -9, 3, -1, -5, -15, 54, -12, 0)
(-2, 1, -2, -3, 2, -8, -90, 0, 0)
(5, 1, 9, -3, -3, 6, 96, -2, 0)
(5, 3, 4, 1, -2, -8, -17, -1, 0)
(1, -2, 0, -2, -2, 13, 46, 4, 0)
(2, 2, 5, 4, 7, 40, 118, 15, 0)
(2, 2, 5, 4, 7, 40, 118, 15, 0)
(-1, -4, 0, -3, -4, -4, -128, -2, 0)
(3, 1, 4, 2, 5, 30, 85, 12, 0)
(3, 1, 4, 2, 5, 30, 85, 12, 0)
(1, -3, 0, 2, 2, 16, 12, 5, 0)
(8, 8, -1, -2, -1, -16, -51, -8, 0)
(8, 8, -1, -2, -1, -16, -51, -8, 0)
(4, -3, 0, -3, -2, -8, -5, -5, 0)
(-7, -28, -2, 1, -3, -26, 44, -14, 0)
(3, 8, 4, -2, 3, 1, -30, 1, 0)
(-2, 1, -1, 0, -1, -2, -95, -2, 0)
(-1, 10, -1, 0, -5, -6, -72, 4, 0)
(-1, 10, -1, 0, -5, -6, -72, 4, 0)
(-2, 4, -1, -4, 0, 4, 13, 1, 0)
(1, -4, -1, -4, -8, -33, -82, -11, 0)
(0, -2, -3, -2, 0, -2, -19, 0, 0)
(0, -2, -3, -2, 0, -2, -19, 0, 0)
(0, 0, -2, -2, -6, -8, -16, -2, 0)
(-1, -3, 0, -2, 0, -16, -22, -7, 0)
(3, -5, -4, 2, 0, 6, 16, 1, 0)
(-1, 1, -2, -3, -5, -9, 39, -7, 0)
(2, 1, 4, 4, 1, 1, -15, 2, 0)
(2, 1, 4, 4, 1, 1, -15, 2, 0)
(0, 1, 0, 3, 0, -7, -44, -2, 0)
(-5, -2, -1, -4, -3, -4, -54, -4, 0)
(-1, -3, -3, 0, 4, 9, -14, 2, 0)
(0, -1, -16, -13, -4, -6, -8, -2, 0)
(-5, -7, -2, 7, 9, 13, 17, 1, 0)
(-5, -7, -2, 7, 9, 13, 17, 1, 0)
(1, -3, -3, 0, -12, -14, -19, -4, 0)
(0, 1, 2, -3, -4, -9, 1, -3, 0)
(-3, -2, -2, -7, -13, -4, -2, -4, 0)
(1, -1, -1, 7, -3, -11, -2, 0, 0)
(3, 8, 9, 4, 3, -29, -1, 0, 0)
(3, 8, 9, 4, 3, -29, -1, 0, 0)
(-1, 2, -5, -10, -10, -13, -6, 1, 0)
(-2, -4, 0, -4, -3, 8, -5, 0, 0)
(-1, 0, -1, -7, 0, 2, 6, 1, 0)
(-1, 0, -1, -7, 0, 2, 6, 1, 0)
(-2, -3, 0, -13, -2, -1, 6, 1, 0)
(0, -2, 12, -22, -8, -4, -4, -2, 0)
(1, -2, -3, 30, 9, 9, 3, 2, 0)
(-2, -6, 0, 22, -2, 4, 3, 2, 0)
(-2, -6, 0, 22, -2, 4, 3, 2, 0)
(-2, 5, 25, 38, 8, 6, -8, 0, 0)
(1, -1, 31, 8, -3, -5, -1, 0, 0)
(-2, -2, -23, -26, 2, 2, 2, -3, 0)
(-2, 2, 54, -30, -2, 0, -2, -1, 0)
(-2, 2, 54, -30, -2, 0, -2, -1, 0)
(-11, -17, -69, -21, -2, -3, 1, 0, 0)
(15, 3, 0, -31, 2, 2, 6, 1, 0)
(3, 6, 0, 35, 4, 5, 5, 3, 0)
(3, 6, 0, 35, 4, 5, 5, 3, 0)
(-5, -4, -5, 40, -6, -5, -2, -4, 0)
(2, 4, 28, 2, 1, 1, 4, -1, 0)
(1, 7, -32, -14, 2, 1, 1, 1, 0)
(-4, -8, 6, 3, -1, -1, -3, -1, 0)
(7, 2, 2, 5, 4, -4, 3, -3, 0)
(7, 2, 2, 5, 4, -4, 3, -3, 0)
(-10, -6, -16, -11, -6, 1, -26, -11, 0)
(-30, -13, 12, 19, 3, -2, -2, 1, 0)
(-2, -10, 9, 48, -2, 2, -2, -7, 0)
(-3, 7, -8, -25, -3, -1, -1, 7, 0)
