(3, -5, -6, -5, 1, 7, 24, 1, 0)
(-1, 4, -1, 0, -1, 0, -58, 0, 0)
(-9, -5, -1, -4, -4, -10, -49, -3, 0)
(-9, -5, -1, -4, -4, -10, -49, -3, 0)
(6, 3, 1, 2, 2, 4, 25, 1, 0)
(2, -2, -7, -3, -2, -3, -27, -2, 0)
(0, -1, 2, 2, -1, -6, 5, -3, 0)
(0, 4, -4, 3, 3, 9, 43, 3, 0)
(-7, 4, -5, -2, -2, 0, 77, -1, 0)
(-7, 4, -5, -2, -2, 0, 77, -1, 0)
(0, 2, 2, 2, -2, -8, -11, -4, 0)
(-3, -1, 1, 5, -5, -19, 30, -6, 0)
(-7, -7, -1, 1, 2, 14, 52, 1, 0)
(6, 13, -1, -2, 4, 6, -5, 1, 0)
(1, 7, -3, -5, -4, -4, -88, 0, 0)
(1, 7, -3, -5, -4, -4, -88, 0, 0)
(8, -2, -2, 2, -2, 1, -36, -1, 0)
(1, -4, 4, 9, 12, 21, 104, 4, 0)
(5, 8, 6, 6, 10, 33, 72, 14, 0)
(5, 8, 6, 6, 10, 33, 72, 14, 0)
(-13, 0, -7, -10, -3, 2, -52, 4, 0)
(-3, 13, 2, 2, -3, -14, -10, -9, 0)
(8, 7, -1, -2, 0, -5, 3, 1, 0)
(-6, -4, -4, -5, -6, -12, 57, -12, 0)
(1, -3, 0, -4, -6, -2, -12, -2, 0)
(-3, 8, 3, 3, 3, 2, 27, 0, 0)
(0, -6, -1, -1, 1, 8, -37, 1, 0)
(-10, -5, -7, -6, -7, -7, 31, -1, 0)
(-8, -7, -2, -3, 0, 5, 26, 2, 0)
(0, 4, -1, -2, -7, -17, -25, -4, 0)
(3, -5, -1, 3, -1, 2, -32, 0, 0)
(3, -5, -1, 3, -1, 2, -32, 0, 0)
(-1, 0, -2, -5, -1, -11, 38, -3, 0)
(0, 0, -3, -2, -1, 0, 53, -1, 0)
(0, 0, -3, -2, -1, 0, 53, -1, 0)
(1, -3, -1, 2, 3, 12, 44, 6, 0)
(0, 1, -2, -21, -1, 0, 6, -1, 0)
(-1, -4, 0, 0, 4, 2, -2, 0, 0)
(-3, -3, -3, 4, 2, -1, 1, -1, 0)
(1, -3, -3, -7, -6, -16, -19, -1, 0)
(-2, 0, 1, 3, 1, -3, 2, -2, 0)
(1, -3, 2, -1, -9, -4, -12, 1, 0)
(2, 2, -3, 6, 7, 3, -1, 1, 0)
(2, 0, 0, -1, -14, -2, -9, -2, 0)
(-3, -4, 3, 35, -6, -4, -3, -1, 0)
(4, 3, -10, -45, -10, -3, -7, 1, 0)
(-1, -3, 1, 13, -3, -1, 0, 0, 0)
(3, 5, -10, -11, 2, -2, 4, 0, 0)
(0, 2, -4, -18, -2, 2, 2, 5, 0)
(-6, -3, 0, 1, -1, 3, -3, -2, 0)
(-1, -4, -12, -41, 6, 2, 0, -2, 0)
(-1, -4, -12, -41, 6, 2, 0, -2, 0)
(2, 1, -1, -27, -17, -4, 8, 0, 0)
(-1, -4, -10, 5, 4, 3, -3, 0, 0)
(0, -2, -4, 17, -15, -6, -1, -3, 0)
(0, -2, -4, 17, -15, -6, -1, -3, 0)
(0, 1, 4, 25, -1, 3, -2, -1, 0)
(0, 1, 4, 25, -1, 3, -2, -1, 0)
(2, 1, -9, -33, -9, -2, 14, -1, 0)
(0, -1, 8, -11, -5, -1, 1, 1, 0)
(-1, 1, -6, -9, 3, 5, 23, -1, 0)
(-1, -4, -5, -9, 1, 0, 0, -2, 0)
(-1, -4, -5, -9, 1, 0, 0, -2, 0)
(-1, -4, -5, -9, 1, 0, 0, -2, 0)
(-2, -1, 4, 55, 4, -4, -25, -3, 0)
(-4, -4, -8, -25, -3, -5, -1, -4, 0)
(-1, -1, -1, 3, 4, 3, -2, 2, 0)
(-1, -1, -1, 3, 4, 3, -2, 2, 0)
(0, -3, -5, 31, -4, -2, 0, -1, 0)
(0, -3, -5, 31, -4, -2, 0, -1, 0)
(0, 0, -5, 3, 1, -2, 1, 0, 0)
(3, 8, 3, 18, 2, 1, 1, -1, 0)
(1, 1, 0, -51, 2, 1, 4, -1, 0)
(-1, 1, -1, -30, 3, 1, -1, 0, 0)
(2, 4, 13, 10, -2, -2, 5, -1, 0)
(0, -2, -3, 15, 3, 2, 3, 0, 0)
(-2, -5, -6, -11, -1, -3, -2, -4, 0)
(-2, -5, -6, -11, -1, -3, -2, -4, 0)
(-2, -5, -6, -11, -1, -3, -2, -4, 0)
(0, -1, 2, 29, -1, -1, -2, -1, 0)
(-3, 0, 3, 38, -5, -4, -4, -2, 0)
(-3, -7, -7, 2, -6, -4, -1, 0, 0)
(-1, 1, -5, -48, 1, 1, 2, -1, 0)
(-3, -4, 10, 96, -2, -4, 1, 0, 0)
(-4, -1, 15, 55, 2, -7, -6, -3, 0)
(-3, -6, -15, 36, -3, -1, -2, -4, 0)
(0, -1, 2, -27, -5, -4, -3, 1, 0)
(-1, 3, 11, 3, 2, 1, 2, -1, 0)
(-1, 3, 11, 3, 2, 1, 2, -1, 0)
(-1, 3, 11, 3, 2, 1, 2, -1, 0)
(-1, 5, 3, 9, 0, -13, -41, -1, 0)
(3, -9, -19, -18, -7, -2, 12, 7, 0)
(-5, 2, 13, 8, -13, -47, -87, -2, 0)
(-23, -19, -17, -11, 5, 28, 88, -3, 0)
(51, 37, 39, 24, 23, 75, 45, -87, 0)
(38, -21, -29, -11, 6, -22, -41, 15, 0)
(-128, 44, 8, -22, -14, -22, 85, -3, 0)
(-103, 24, 26, -4, -24, -76, 53, -16, 0)
(115, -11, 25, 14, 5, 23, -103, -42, 0)
(115, -11, 25, 14, 5, 23, -103, -42, 0)
(-17, 32, 2, 11, 14, 21, -23, -15, 0)
(109, 47, 9, 13, 18, 30, -36, -2, 0)
(62, 16, -9, -8, -5, -27, 9, -20, 0)
(-86, -14, -15, 28, 4, -7, 31, -15, 0)
(69, 29, -2, 3, 11, 8, -35, -4, 0)
(37, -25, -15, -5, -1, -20, -43, -14, 0)
(-18, 21, -23, -4, -3, 7, 8, 65, 0)
(0, -8, -13, -13, -7, -8, 21, 29, 0)
(0, -8, -13, -13, -7, -8, 21, 29, 0)
(16, 19, -1, 13, -9, -8, 15, 16, 0)
(16, 19, -1, 13, -9, -8, 15, 16, 0)
(-18, 8, 14, 2, 0, 2, 10, -4, 0)
(-18, 8, 14, 2, 0, 2, 10, -4, 0)
(-25, -10, -11, 2, 4, 1, 0, 10, 0)
(8, -6, -2, 2, 1, 4, -9, 5, 0)
(24, 13, 15, -16, 4, 10, -15, -6, 0)
(-6, -6, -10, -2, -4, -4, -4, -3, 0)
(32, -2, 10, 26, 11, -9, -4, 35, 0)
(-1, 9, -11, -14, -5, 8, -21, 22, 0)
(-1, -4, -2, 1, 1, 5, 7, 0, 0)
(-11, -11, -4, 9, 2, -4, -9, -5, 0)
(3, 1, -5, -1, -1, 2, -3, 1, 0)
(6, 3, 0, -8, -5, -5, 0, 2, 0)
(0, -6, 1, 8, 4, 4, -6, -2, 0)
(-15, 1, 2, -1, -1, -2, 0, -2, 0)
(3, 0, -2, -1, -1, -3, -2, 2, 0)
(-3, 3, 1, 1, 1, 4, -1, -4, 0)
(6, -2, -5, -4, -2, -1, -1, 3, 0)
(6, -2, -5, -4, -2, -1, -1, 3, 0)
(-1, -4, 0, -2, 2, -1, 9, -1, 0)
(-2, 2, 0, -2, -2, 3, 3, 1, 0)
(1, -3, -4, -3, 2, 3, 3, 0, 0)
(-1, 0, 3, -1, 7, 3, -2, 0, 0)
(1, -2, -12, -2, -2, -3, -1, 2, 0)
(1, -2, -12, -2, -2, -3, -1, 2, 0)
(-3, 1, 28, 0, -5, -3, 1, -1, 0)
(0, 1, 5, 5, 1, 1, -2, -1, 0)
(1, -1, 19, -4, -1, 0, 0, 0, 0)
(-1, -4, -6, -3, -1, 0, 1, -1, 0)
(-1, -2, -13, -5, -3, -2, -3, -1, 0)
(1, 2, 18, 1, -2, 0, 0, 1, 0)
(-3, -5, -29, -8, -3, 0, -2, -3, 0)
(-1, 1, -10, 4, -2, 3, 1, 0, 0)
(-1, 2, 40, -1, -2, -3, 2, -1, 0)
(0, 0, -14, 0, -4, -4, -5, -1, 0)
(-3, -4, -4, 2, 0, -7, -8, -2, 0)
(-1, -2, -5, -2, -1, -4, 5, 0, 0)
(3, 3, 6, 1, -1, 5, -5, 3, 0)
(-4, -9, 0, -5, -4, -3, 8, -3, 0)
(0, 2, 6, -2, -3, -8, -19, -1, 0)
(-1, -2, -17, -7, 0, 9, 10, 0, 0)
(2, 1, -7, -5, -3, 0, 0, 1, 0)
(0, 1, 28, 16, 4, 0, -9, 0, 0)
(0, 1, 28, 16, 4, 0, -9, 0, 0)
(-2, -1, -12, -6, -4, -4, -5, -3, 0)
(1, 5, 2, -2, 2, -3, -9, -2, 0)
(-1, -3, 11, -2, -4, -7, -8, -3, 0)
(-1, -3, -10, -6, -2, -9, -28, -5, 0)
(1, -3, -26, -10, -4, -5, -14, -3, 0)
(0, 0, 8, 3, -6, -16, 9, -1, 0)
(0, 0, 8, 3, -6, -16, 9, -1, 0)
(-1, 2, 3, -6, 0, 11, 16, 3, 0)
(0, 0, 13, -2, -4, 8, 1, 0, 0)
(-2, -1, 13, 12, 9, 6, 25, 1, 0)
(2, 5, 12, 9, 2, 11, 25, 2, 0)
(2, 5, 12, 9, 2, 11, 25, 2, 0)
(1, 4, 7, 11, 0, -6, -50, 0, 0)
(-1, 1, 6, 8, 5, 2, 17, 0, 0)
(1, 0, 10, 10, 1, 0, -8, 1, 0)
(-1, -4, -20, -5, -1, 1, -10, -2, 0)
(1, 3, 0, -4, 4, 0, -39, 1, 0)
(-3, -10, -18, -23, -5, -2, -37, -1, 0)
(1, 5, 14, 14, -2, 7, 69, 1, 0)
(-2, 0, 7, 9, 4, -4, -8, 0, 0)
(-2, -6, -24, -18, -12, -10, -21, -4, 0)
(-4, -4, 1, -5, -12, -34, -29, -6, 0)
(-2, -2, -1, 0, -4, 7, 43, 1, 0)
(1, 3, 5, -10, 0, 9, 92, 0, 0)
(-2, 1, 6, 13, -2, -11, 19, -5, 0)
(0, 0, 0, 3, -5, -9, -59, -1, 0)
(-3, -4, 1, -3, -5, -11, 9, -9, 0)
(0, 1, -5, -2, -2, 0, 50, 1, 0)
(1, 0, 3, 2, 1, -17, -83, -3, 0)
(5, 0, 7, 14, 18, 63, 95, 15, 0)
(-3, -4, 1, -1, -7, -35, -113, -10, 0)
(8, 8, 3, 8, 6, 25, 37, 12, 0)
(-5, -6, -2, -1, -1, -6, -63, 8, 0)
(4, 8, 6, -4, -1, 9, -46, 3, 0)
(2, 4, 8, 4, 5, -6, -80, -3, 0)
(-2, 6, 5, -1, -4, -6, 17, 3, 1)
(1, 0, -3, 4, 5, 16, 30, 6, 1)
(-5, 3, 4, 2, -3, -1, 27, -5, 1)
(2, 6, 1, 4, 11, 43, 103, 14, 1)
(-4, -8, -5, -2, -9, -36, 2, -13, 1)
(-1, -5, -4, 7, 9, 30, 115, 4, 1)
(-1, 5, -1, -1, -1, 1, -55, -1, 1)
(-2, 1, 0, 4, 0, -4, -2, -3, 1)
(4, 7, -8, -10, -6, -7, 33, -3, 1)
(0, 2, 2, 4, 6, 9, -14, 2, 1)
(-9, -15, -9, -10, -3, -19, -33, -10, 1)
(-4, -2, -2, -4, -8, -24, -71, -8, 1)
(1, 4, 2, 1, 5, 12, -24, 5, 1)
(0, -3, 0, 2, 1, -3, 23, -3, 1)
(0, -3, 0, 2, 1, -3, 23, -3, 1)
(-1, -1, -1, 2, 1, 2, 4, 1, 1)
(-3, -3, -2, -8, -9, -16, -47, -7, 1)
(3, 1, 5, -2, -3, 7, -3, 2, 1)
(-5, -9, -5, -10, -5, -14, -22, -6, 1)
(-2, -3, -4, -3, 0, -6, -23, -4, 1)
(0, -4, -3, -3, -1, 11, -6, 7, 1)
(-1, -4, -5, -3, 2, 9, 47, -2, 1)
(-2, 0, 5, 1, 0, 3, -1, 2, 1)
(0, 5, -2, 2, -3, -3, 31, -3, 1)
(-2, 2, 6, 2, 1, -10, -40, -3, 1)
(0, 0, 2, 1, 3, 8, 27, 4, 1)
(-2, 0, 0, -1, -1, 2, 57, -1, 1)
(-1, 1, 1, 2, -5, -10, 18, -5, 1)
(1, 2, -4, -1, 2, 0, -21, 1, 1)
(0, -1, -3, 3, -1, -3, -41, -1, 1)
(-4, -1, 2, -3, -5, -4, 11, -3, 1)
(-2, -4, -2, -5, -3, 0, -6, 0, 1)
(0, -3, 1, 3, -1, 1, -10, 0, 1)
(0, -3, 1, 3, -1, 1, -10, 0, 1)
(0, 1, -6, -9, -5, -5, 7, 1, 1)
(-2, -3, 0, 6, 6, 5, 8, 0, 1)
(-3, -1, -1, -8, 0, -2, 11, -2, 1)
(-2, -8, -12, -13, -9, -3, -2, -1, 1)
(3, 0, -9, -16, -10, -4, 4, 9, 1)
(1, 2, 1, 2, -2, -13, -4, -7, 1)
(-3, -1, 1, 6, 6, 0, -7, -3, 1)
(1, 1, -1, 2, 7, 3, -3, 7, 1)
(1, 2, 0, 6, 3, 2, -4, 4, 1)
(-2, -3, -5, -6, 1, 6, -4, -6, 1)
(-2, -7, -3, -9, -2, -5, -6, -2, 1)
(-2, -7, -3, -9, -2, -5, -6, -2, 1)
(0, -1, 3, 7, -2, -2, -5, -1, 1)
(-2, 0, -4, 1, -1, 1, 1, -2, 1)
(-2, 0, -4, 1, -1, 1, 1, -2, 1)
(3, 3, -4, -23, 10, 7, 3, 5, 1)
(3, 3, -4, -23, 10, 7, 3, 5, 1)
(-2, -1, 7, 60, -8, -3, -8, 1, 1)
(-2, -2, -3, -37, 23, 8, -1, -2, 1)
(1, 1, -4, -13, -1, 1, 0, -1, 1)
(-1, 3, 9, 13, -14, -6, -6, -3, 1)
(-1, 0, 16, 64, 1, 1, -7, -3, 1)
(-2, -3, -8, -25, -4, -4, -7, -2, 1)
(4, 11, 16, 20, 1, 2, 2, 1, 1)
(-1, -6, -11, -40, -13, -14, -33, -2, 1)
(-1, -6, -11, -40, -13, -14, -33, -2, 1)
(-2, 2, -4, -9, -6, 4, 14, 14, 1)
(-2, 2, -4, -9, -6, 4, 14, 14, 1)
(2, -5, 0, -5, -8, -1, -1, -3, 1)
(-3, -5, 1, -40, 6, 0, 3, -10, 1)
(1, 2, 2, -2, -1, 3, 8, 1, 1)
(0, 4, -9, 2, -4, -3, -6, -1, 1)
(-5, -9, -13, -7, -2, 1, -2, -1, 1)
(2, 0, 0, 51, 3, 1, 5, 0, 1)
(-1, 0, 0, -15, 4, 1, 2, -1, 1)
(1, 1, -4, -26, -2, 3, 2, 3, 1)
(-1, -3, -4, -7, -2, -2, 2, -3, 1)
(-2, -2, 2, -11, -4, 0, -3, -4, 1)
(2, 2, -2, -13, 5, 7, 5, 2, 1)
(2, 2, -2, -13, 5, 7, 5, 2, 1)
(0, -1, 2, 46, -3, -1, 3, 1, 1)
(0, -1, 2, 46, -3, -1, 3, 1, 1)
(0, -1, 2, 46, -3, -1, 3, 1, 1)
(1, 0, -1, -17, 0, -1, -14, 0, 1)
(-1, -1, 7, 1, -3, -7, -7, -3, 1)
(-1, 3, 8, 22, -12, -5, -4, -2, 1)
(-4, -6, -9, -9, 5, -1, -9, -2, 1)
(0, -2, -4, -27, -6, -5, 0, -3, 1)
(-5, -11, -3, -12, 4, 5, 7, -3, 1)
(-1, -3, -9, 2, -1, -1, -2, 0, 1)
(1, 5, -2, -16, 15, 10, 0, 1, 1)
(1, 3, -1, 2, -3, -1, 0, 1, 1)
(1, 2, -6, 3, -5, 0, 1, 0, 1)
(-4, -11, -1, -1, -9, -10, -3, -6, 1)
(-1, 6, 3, -24, -3, -2, 4, 1, 1)
(-1, -3, 2, 2, -6, -12, -16, 1, 1)
(13, -8, -12, -3, -2, 10, 14, -9, 1)
(-17, 16, 12, 6, 0, -3, 1, -12, 1)
(19, -7, 5, 6, 0, -40, -63, -32, 1)
(-43, -22, -13, -21, -17, 14, 45, 6, 1)
(-43, 32, 61, -10, -21, -75, -118, -106, 1)
(-43, 32, 61, -10, -21, -75, -118, -106, 1)
(-43, 32, 61, -10, -21, -75, -118, -106, 1)
(-52, -23, -17, -11, -12, -23, -67, 2, 1)
(-23, 17, -3, 15, 10, 18, 24, 73, 1)
(-34, -16, 10, -21, -16, -13, -37, -115, 1)
(125, -17, -48, 4, 11, -8, -100, -103, 1)
(5, 7, -14, -4, -1, -5, 4, 15, 1)
(9, -5, 14, 43, 3, -15, -59, 23, 1)
(44, 2, 11, 22, 15, 10, 32, -35, 1)
(-15, -12, 7, 25, 6, 26, 58, 21, 1)
(-15, -12, 7, 25, 6, 26, 58, 21, 1)
(30, -9, -14, -9, 2, 25, -11, -87, 1)
(-26, -2, -9, -6, 5, 18, 45, 5, 1)
(-93, -6, 0, 9, 3, -6, -51, -68, 1)
(0, 10, 22, -7, -12, -23, 7, 47, 1)
(-15, 7, 0, -6, -4, 3, 6, 11, 1)
(-49, -3, -11, -7, -6, 4, -3, -20, 1)
(11, -8, -12, -5, 0, 4, 23, 17, 1)
(11, -8, -12, -5, 0, 4, 23, 17, 1)
(9, 1, 14, 13, -1, -11, -14, -3, 1)
(29, 0, -9, -15, -1, 7, 15, -1, 1)
(45, 9, -3, 1, 3, 8, 9, 9, 1)
(1, 5, -1, 13, 8, 4, -5, -10, 1)
(13, 1, 2, 7, 4, -4, -6, 3, 1)
(-8, -2, -14, -3, -5, -3, 1, 9, 1)
(14, -1, 6, 2, 1, -3, -1, -8, 1)
(14, -1, 6, 2, 1, -3, -1, -8, 1)
(-50, -2, 8, 10, 6, 9, 3, 19, 1)
(1, -3, -5, -8, -6, -3, 8, 15, 1)
(1, -3, -5, -8, -6, -3, 8, 15, 1)
(-3, 1, 6, 1, 5, 3, 4, -4, 1)
(-1, -3, 1, -1, -3, -3, -3, -5, 1)
(-16, -14, -16, -3, -5, -2, -4, -8, 1)
(-9, 1, -4, 0, -1, 0, -1, 3, 1)
(-1, 8, 8, 2, 0, -2, -5, -8, 1)
(-8, -5, -2, 2, 3, 4, 3, -4, 1)
(-8, -5, -2, 2, 3, 4, 3, -4, 1)
(6, -2, -7, -7, -8, -6, -5, -3, 1)
(-11, -2, -1, -2, -2, -1, 2, 3, 1)
(-3, -1, 4, 4, 1, -2, 1, 3, 1)
(-3, -2, -4, 1, -2, 0, 1, 1, 1)
(-3, -2, -4, 1, -2, 0, 1, 1, 1)
(-7, 2, -1, -6, -2, -1, -23, -7, 1)
(1, 0, -4, 1, 2, 2, 7, 0, 1)
(-5, -1, 2, 3, 1, 2, 8, 6, 1)
(-6, -2, -3, -2, -1, -2, -3, -5, 1)
(2, 1, -3, 0, -2, -1, -5, -4, 1)
(3, 0, -2, -3, -3, -4, 0, 1, 1)
(2, -2, 2, 0, 1, 0, -3, -2, 1)
(2, 0, -2, -5, -3, -3, 2, -2, 1)
(-3, 0, -8, 0, 1, 3, -4, -1, 1)
(-5, 1, 1, -2, -3, -4, 4, 1, 1)
(1, 2, -1, -1, -2, -5, 1, 1, 1)
(-4, -2, 1, 0, -1, -2, 4, 0, 1)
(2, -2, -30, -4, 0, 3, 3, -1, 1)
(-4, -1, -14, 2, 2, 2, 10, -1, 1)
(-2, -2, -5, -2, -1, -6, -15, -2, 1)
(-2, -2, -5, -2, -1, -6, -15, -2, 1)
(-5, -1, 4, 1, -3, -15, 5, -3, 1)
(1, -4, -28, -5, 2, -3, -14, -1, 1)
(2, 5, 14, 9, 1, -4, 9, 0, 1)
(2, 5, 14, 9, 1, -4, 9, 0, 1)
(1, 1, 24, 0, 2, 7, 10, 0, 1)
(1, 1, 24, 0, 2, 7, 10, 0, 1)
(-2, -5, -9, -6, -1, 0, -5, 0, 1)
(0, 1, 12, 7, 5, 5, -4, 1, 1)
(-2, -2, -4, -5, -4, 8, 3, 1, 1)
(-2, -2, -4, -5, -4, 8, 3, 1, 1)
(0, -1, 13, 6, 5, 10, 31, 2, 1)
(0, -2, 22, -2, -4, -5, -21, -2, 1)
(0, -2, 22, -2, -4, -5, -21, -2, 1)
(0, 0, 31, -4, -6, -3, 35, -5, 1)
(-1, 3, -4, -5, -6, -23, -29, -2, 1)
(-1, 3, -4, -5, -6, -23, -29, -2, 1)
(-7, -1, -2, -1, 1, -6, 25, 0, 1)
(-1, -2, -10, -3, -1, -4, -67, 1, 1)
(3, 1, 6, 1, 2, 8, 53, 1, 1)
(-3, -3, 0, 1, -1, 8, -32, 1, 1)
(2, 3, 3, 8, -3, -4, -4, 0, 1)
(-3, -5, -10, -7, -4, -4, 7, -4, 1)
(0, -2, -3, 2, 1, -4, -41, -1, 1)
(-4, -7, -11, -9, 8, 8, 72, -3, 1)
(0, 1, 4, 9, -3, -7, -19, -1, 1)
(1, 1, 3, 0, -5, -3, -4, -4, 1)
(-4, -12, -13, -9, 2, -9, -95, -3, 1)
(1, 2, 4, 2, 3, 16, 92, 6, 1)
(1, 1, 0, 2, -1, -1, -67, 0, 1)
(-1, -3, 1, 2, 3, 3, -22, -1, 1)
(-2, -3, -2, -1, -5, -6, -3, -2, 1)
(-1, 0, -5, -1, -2, -10, -22, -3, 1)
(-3, -4, -7, -7, -12, -14, -46, -8, 1)
(1, 4, -9, -8, 6, 15, 53, 3, 1)
(0, 6, 14, 21, 14, -7, -19, -3, 1)
(-1, 3, 4, 11, 3, 1, -1, 0, 1)
(-1, -2, 5, 0, -6, -7, 22, -3, 1)
(-1, -2, 5, 0, -6, -7, 22, -3, 1)
(-3, -5, -6, -7, -4, -17, 3, -5, 1)
(3, 9, -2, -6, -1, -10, -73, -4, 1)
(3, 9, -2, -6, -1, -10, -73, -4, 1)
(0, -1, -1, -1, 0, 23, 14, 4, 1)
(0, 0, 14, 3, -1, 14, 48, 5, 1)
(3, 2, -1, -3, 2, 19, -22, 11, 1)
(-3, -4, 5, 2, -3, -9, 72, -3, 1)
(-14, -9, -7, -7, -4, -21, -45, -7, 1)
(-5, -3, -1, -2, -6, -12, -48, -8, 1)
(-2, -8, 3, 8, 12, 17, 127, 6, 1)
(7, 3, 3, 0, 2, 10, -58, 6, 1)
(1, 2, 11, -8, -10, -23, -76, -9, 1)
(7, 5, -20, 11, 12, 42, 39, 7, 2)
(7, 5, -20, 11, 12, 42, 39, 7, 2)
(-3, 0, -1, -10, -6, -40, -55, -16, 2)
(-3, 0, -1, -10, -6, -40, -55, -16, 2)
(2, 3, 1, -2, -2, -12, -62, -4, 2)
(2, 1, 1, 5, 1, -7, -76, 4, 2)
(2, 7, -6, 4, -1, -7, -39, 1, 2)
(-1, -3, 0, -1, -4, 3, 36, 2, 2)
(-1, -3, 0, -1, -4, 3, 36, 2, 2)
(1, -6, 2, 0, -4, -6, 18, -4, 2)
(1, 4, 14, 4, -1, -6, 16, 0, 2)
(-4, -4, 3, -3, -5, -5, 127, -6, 2)
(-4, -4, 3, -3, -5, -5, 127, -6, 2)
(-1, -2, -3, -6, 1, 3, -12, 2, 2)
(-1, -2, -3, -6, 1, 3, -12, 2, 2)
(-2, 0, 1, 2, -3, 2, -31, 0, 2)
(2, 2, -3, -1, 7, 23, 50, 13, 2)
(1, 2, 1, -3, -6, -10, -14, -1, 2)
(1, 2, 1, -3, -6, -10, -14, -1, 2)
(-5, 0, -3, 0, -1, 0, 14, -1, 2)
(-1, 1, 0, 3, 2, 2, -61, 1, 2)
(-1, -2, -2, -2, -4, -10, 39, -8, 2)
(-2, -1, 0, 1, 2, -1, 8, -2, 2)
(2, 0, -2, -1, -3, -10, -80, -1, 2)
(-2, -2, 5, -2, -4, -7, -48, -3, 2)
(-2, -2, 5, -2, -4, -7, -48, -3, 2)
(-1, -3, 1, -1, -2, -8, -29, -4, 2)
(-6, 0, -2, 0, 3, 9, -3, 2, 2)
(-1, -3, -3, 0, -3, 0, 13, -2, 2)
(-1, -6, 2, 7, 2, -2, -9, -2, 2)
(5, 5, 4, -5, -1, 1, 0, 0, 2)
(5, 5, 4, -5, -1, 1, 0, 0, 2)
(9, 5, -2, 2, 4, 7, 7, 2, 2)
(-14, -9, -2, 3, 2, 3, 6, -2, 2)
(-14, -9, -2, 3, 2, 3, 6, -2, 2)
(-9, -1, 1, 3, 1, -4, 7, -1, 2)
(5, 1, -2, -5, 2, 1, -8, -1, 2)
(4, 7, -1, 2, 1, 3, 12, 6, 2)
(-7, -4, 0, -1, -1, 0, -2, -9, 2)
(-9, -3, 0, -2, -3, -2, -5, -1, 2)
(4, -1, 3, 4, 2, 1, 2, -1, 2)
(1, -2, -1, -3, 5, 4, -1, -7, 2)
