(2, 1, -4, -2, 4, -2, -44, 1, 0)
(-1, -2, -1, -4, -1, 9, 27, 3, 0)
(0, 1, 3, 1, 3, 7, 25, 0, 0)
(-4, -2, -5, -2, -6, -25, -36, -7, 0)
(-4, -2, -5, -2, -6, -25, -36, -7, 0)
(1, 2, -1, -1, 1, 0, -36, 2, 0)
(-3, -8, -5, -6, -4, -12, -27, -4, 0)
(-3, -8, -5, -6, -4, -12, -27, -4, 0)
(-3, -5, -4, -4, -5, -4, -7, -1, 0)
(-3, -4, -5, -1, 0, -4, 6, -3, 0)
(1, 4, 1, 4, 3, 14, 74, 2, 0)
(1, 4, 1, 4, 3, 14, 74, 2, 0)
(1, 1, -1, -7, -11, -17, -40, -1, 0)
(1, 1, -1, -7, -11, -17, -40, -1, 0)
(-5, -3, 0, 2, -2, -3, 26, -2, 0)
(-1, -3, -3, -1, -3, -14, -22, -7, 0)
(2, 1, -2, -4, -2, 1, 23, -1, 0)
(-2, 2, 2, -3, -5, -3, -15, -1, 0)
(-1, -2, 2, 0, 1, 2, -4, 0, 0)
(-1, -2, 2, 0, 1, 2, -4, 0, 0)
(2, -4, 0, 5, 2, 16, -26, 2, 0)
(-5, -5, -3, -2, -2, -7, -25, -7, 0)
(3, 2, 2, 4, 2, 22, -3, 6, 0)
(-3, 0, -3, -3, 1, 5, 12, 1, 0)
(3, 8, -2, -4, -3, -8, 11, -2, 0)
(3, 8, -2, -4, -3, -8, 11, -2, 0)
(-1, -2, -4, 1, 1, -1, 2, -2, 0)
(-3, -10, -8, -3, -6, -15, -53, -1, 0)
(-2, -4, -2, -1, -3, -8, 14, -4, 0)
(-3, 3, 3, 2, 2, 0, 9, -2, 0)
(-2, -2, -5, -6, -3, -4, -34, -2, 0)
(-2, -2, -5, -6, -3, -4, -34, -2, 0)
(0, 2, 0, 0, 1, -4, -2, 0, 0)
(-2, -2, 0, -3, -3, 0, -5, -2, 0)
(-3, -1, 0, 1, 1, 0, 17, -3, 0)
(-3, -1, 0, 1, 1, 0, 17, -3, 0)
(-2, 1, -1, -4, -1, -4, -12, 0, 0)
(-2, 1, -1, -4, -1, -4, -12, 0, 0)
(-3, -6, -1, -6, -7, -10, -20, -4, 0)
