(0, 6, 8, 4, 0, -2, -7, 2, 0)
(0, -2, -6, -1, -1, 2, -15, 3, 0)
(-2, 2, 4, 8, 3, 8, 15, -2, 0)
(-2, 2, 4, 8, 3, 8, 15, -2, 0)
(-2, -7, -4, -4, 2, -4, -7, -2, 0)
(-3, -2, -1, -2, -5, -13, -70, -4, 0)
(-1, 1, 3, -1, 3, 9, -9, 0, 0)
(-2, -2, -6, -3, -5, -6, 37, -2, 0)
(2, 5, 4, -1, -1, 5, -7, 0, 0)
(2, 5, 4, -1, -1, 5, -7, 0, 0)
(0, 1, -2, 1, 1, 4, 20, -1, 0)
(0, 1, -2, 1, 1, 4, 20, -1, 0)
(-4, -10, -4, -1, -7, -14, -22, -3, 0)
(0, -6, -5, -4, 1, 1, 4, 0, 0)
(0, 1, 0, 2, -5, 2, 30, 1, 0)
(0, 1, 0, 2, -5, 2, 30, 1, 0)
(-1, 0, -1, -3, -5, -10, -6, -1, 0)
(1, 1, 1, -5, 0, 0, 22, -1, 0)
(1, 2, 0, 0, -1, -2, -6, 0, 0)
(-1, -4, 0, -4, -2, 1, 18, 1, 0)
(-1, -4, 0, -4, -2, 1, 18, 1, 0)
(1, 7, 3, 2, 2, 4, 2, 2, 0)
(-1, -2, -3, -2, 2, -2, 5, -2, 0)
(-2, 0, 2, 0, -3, -5, -18, -2, 0)
(-1, 1, 2, 2, -1, -1, -12, -2, 0)
(1, 0, -4, 0, 0, -3, -9, 0, 0)
(-1, -3, 1, -3, -2, -2, -6, -1, 0)
(-2, -1, -1, 0, 1, -1, 0, -4, 0)
(-2, -1, -1, 0, 1, -1, 0, -4, 0)
(0, 2, 1, 1, -1, 1, 6, -2, 0)
(-1, 2, -4, 4, -1, 0, -7, 0, 0)
(-1, -2, -2, -8, 0, 2, 11, 0, 0)
(0, 0, -1, -1, -1, -1, 0, -1, 0)
(-6, -5, -1, -2, -1, -4, -6, -2, 0)
(-6, -5, -1, -2, -1, -4, -6, -2, 0)
(2, 1, -1, 3, 1, 0, 1, 3, 0)
(2, 1, -1, 3, 1, 0, 1, 3, 0)
(-1, -3, 0, 2, 0, -1, -2, -2, 0)
(-1, -3, 0, 2, 0, -1, -2, -2, 0)
(0, 1, -4, -8, 2, -1, -1, 0, 0)
(0, 1, -4, -8, 2, -1, -1, 0, 0)
(0, 1, -4, -8, 2, -1, -1, 0, 0)
(0, 2, 1, 6, 4, -3, -4, 2, 0)
(2, 1, 0, -4, 7, -1, -4, -1, 0)
(-1, -2, -4, -4, -1, 5, 10, -2, 0)
(0, 0, -4, 21, -2, -1, -3, -5, 0)
(0, 0, -4, 21, -2, -1, -3, -5, 0)
(-5, -2, 1, 37, 5, -1, -2, -4, 0)
(-1, -1, -2, 43, 5, 2, 1, -1, 0)
(0, 0, 2, 24, 2, -2, -2, 1, 0)
(0, -3, -10, -34, 0, 2, 3, 2, 0)
(0, 0, 1, 16, 3, -3, -3, -2, 0)
(0, 0, 1, 16, 3, -3, -3, -2, 0)
(0, -4, -11, -47, -5, -2, -1, 0, 0)
