(0, 1, -3, -5, -3, -21, 78, -6, 0)
(-2, 4, 0, 5, -3, -15, -90, -3, 0)
(-2, 4, 0, 5, -3, -15, -90, -3, 0)
(0, 0, -4, -2, -2, -12, -51, -4, 0)
(0, 0, -4, -2, -2, -12, -51, -4, 0)
(3, 4, 9, 4, 2, 23, 54, 4, 0)
(3, 0, 3, 3, 3, 23, 99, 6, 0)
(3, 0, 3, 3, 3, 23, 99, 6, 0)
(3, 0, 3, 3, 3, 23, 99, 6, 0)
(-3, -1, -3, -4, 6, 0, -17, 0, 0)
(-3, -1, -3, -4, 6, 0, -17, 0, 0)
(0, 0, 0, -3, -4, -6, -73, -1, 0)
(0, -3, 2, 1, 2, 22, 11, 7, 0)
(-2, 0, -6, 0, -1, -10, -4, -4, 0)
(2, -1, -1, -1, 2, 12, 30, 2, 0)
(0, 2, 0, 2, 1, 6, 60, 2, 0)
(0, 2, 0, 2, 1, 6, 60, 2, 0)
(-1, -4, 2, 0, -1, 14, -38, 1, 0)
(0, 3, 6, 0, 0, 13, 25, 7, 0)
(0, 3, 6, 0, 0, 13, 25, 7, 0)
(6, -3, -5, 10, 2, -9, -9, -3, 0)
(-7, -5, -4, 2, -1, 0, 87, -1, 0)
(-7, -5, -4, 2, -1, 0, 87, -1, 0)
(-2, 1, -2, 2, 0, -26, -47, -9, 0)
(5, 3, -5, -9, -10, -31, -40, -9, 0)
(5, 3, -5, -9, -10, -31, -40, -9, 0)
(5, 3, -5, -9, -10, -31, -40, -9, 0)
(1, -5, 1, 2, 0, -1, -58, 2, 0)
(1, -5, 1, 2, 0, -1, -58, 2, 0)
(0, -1, -2, -2, 2, 14, 78, 4, 0)
(-5, -8, 1, 0, -1, -12, -78, -5, 0)
(-5, -8, 1, 0, -1, -12, -78, -5, 0)
(3, 2, 1, 2, 4, 17, 27, 3, 0)
(3, 2, 1, 2, 4, 17, 27, 3, 0)
(3, 2, 2, 5, -4, -13, -26, 0, 0)
(-6, 1, -1, 0, 0, -2, -14, -2, 0)
(0, -1, -1, 5, 2, 13, 62, 3, 0)
(2, 0, -1, -6, -1, 10, 33, 3, 0)
(1, 0, -4, -3, -3, -6, -25, -2, 0)
(1, 0, -4, -3, -3, -6, -25, -2, 0)
(0, 3, 4, -9, 3, -3, -10, 0, 0)
(-4, -6, 2, 1, -1, -1, 5, -2, 0)
(1, 5, 19, -5, 3, -6, -26, -3, 0)
(-2, -4, -39, -7, -6, -2, 10, -1, 0)
(3, 4, 13, -5, 6, 4, 16, 2, 0)
(3, 4, 13, -5, 6, 4, 16, 2, 0)
(-2, 0, -6, -2, -5, -6, -10, 0, 0)
(0, -2, 3, 1, -6, 3, 10, -1, 0)
(1, 0, 2, 2, 1, 6, 2, 1, 0)
(1, 0, 2, 2, 1, 6, 2, 1, 0)
(-3, -2, -1, -5, 3, 1, -11, -4, 0)
(-3, -2, -1, -5, 3, 1, -11, -4, 0)
(1, 1, -1, 3, 9, 8, 10, 2, 0)
(1, 4, 8, 0, -16, -12, -1, -3, 0)
(-2, -2, 3, 12, 14, 15, 10, 3, 0)
(-1, 1, 3, -2, -6, -14, -18, 0, 0)
