(-2, -6, -4, 2, -5, -24, -113, -1, 0)
(0, -5, -2, -5, -1, 2, 0, 0, 0)
(7, 2, 0, 0, 2, 19, 55, 8, 0)
(7, 2, 0, 0, 2, 19, 55, 8, 0)
(-2, -5, -1, -1, 1, 14, 95, -2, 0)
(-5, 3, -3, 2, 2, -6, -69, -2, 0)
(-1, -9, 0, -1, 0, -9, -68, 4, 0)
(3, 4, -2, 0, -1, -9, -67, -2, 0)
(-1, -6, -1, -1, 1, -5, 40, -3, 0)
(-1, -6, -1, -1, 1, -5, 40, -3, 0)
(-6, 6, 0, 0, -3, -4, -39, 1, 0)
(1, 1, -3, -4, -2, -2, -27, 3, 0)
(0, -2, -3, 0, -2, -17, -44, -5, 0)
(-7, -7, 1, 0, 1, 3, 13, -2, 0)
(6, 6, 2, 5, 7, 22, 51, 8, 0)
(6, 6, 2, 5, 7, 22, 51, 8, 0)
(-1, -5, -1, -6, -4, -8, 21, -5, 0)
(-4, -1, -2, -4, -4, -4, -12, -3, 0)
(-4, -1, -2, -4, -4, -4, -12, -3, 0)
(-13, -5, 0, -3, -6, -17, -32, -3, 0)
(-13, -5, 0, -3, -6, -17, -32, -3, 0)
(2, -2, -1, 2, 0, 4, -11, 2, 0)
(5, 3, 0, 1, 2, -14, -35, -6, 0)
(-1, -5, -1, 2, -2, -10, -1, 0, 0)
(5, -7, -4, -2, -1, 12, 2, 1, 0)
(2, -4, -1, 1, 2, 0, -22, -3, 0)
(2, -4, -1, 1, 2, 0, -22, -3, 0)
(0, 2, 1, -2, 0, 14, 50, 4, 0)
(-1, 0, -2, 0, 0, -9, -50, -3, 0)
(-1, 0, -2, 0, 0, -9, -50, -3, 0)
(-1, 0, -2, 0, 0, -9, -50, -3, 0)
(-10, 3, 0, 1, 0, -4, -42, -2, 0)
(-10, 3, 0, 1, 0, -4, -42, -2, 0)
(0, -5, -4, 1, 0, -6, -17, -2, 0)
(-2, 2, -1, 2, 0, 6, 5, -2, 0)
(-2, 2, -1, 2, 0, 6, 5, -2, 0)
(-2, 2, -1, 2, 0, 6, 5, -2, 0)
(1, -5, -5, -6, -3, 2, 22, 2, 0)
(1, -5, -5, -6, -3, 2, 22, 2, 0)
(-7, -8, -1, -2, -3, -3, 14, -2, 0)
(0, 0, -6, -2, -3, -5, -32, -3, 0)
(1, 4, 1, -5, -4, -2, 14, 0, 0)
(2, 0, 4, -2, -7, -6, 8, -2, 0)
(4, 2, 1, 3, 4, -7, 1, 2, 0)
(4, 2, 1, 3, 4, -7, 1, 2, 0)
(-4, -5, 0, 0, 3, 2, 2, -2, 0)
(-4, -5, 0, 0, 3, 2, 2, -2, 0)
(1, -2, -4, -17, -12, -10, -1, -1, 0)
(0, -1, -12, -15, 9, 26, 4, -1, 0)
(0, -1, -12, -15, 9, 26, 4, -1, 0)
(-1, -1, 2, 10, -11, -15, 0, -2, 0)
(-1, -1, 2, 10, -11, -15, 0, -2, 0)
(-1, -2, -2, -1, -9, -7, 0, -1, 0)
(-1, -2, -2, -1, -9, -7, 0, -1, 0)
(4, -1, 3, 8, -11, -7, -5, -2, 0)
(4, -1, 3, 8, -11, -7, -5, -2, 0)
