(2, -3, -2, -5, -6, -17, -35, -5, 0)
(2, -3, -2, -5, -6, -17, -35, -5, 0)
(4, 2, 3, 4, 3, 16, 43, 5, 0)
(4, 2, 3, 4, 3, 16, 43, 5, 0)
(2, 9, 0, -4, -1, 1, -5, 1, 0)
(-3, -5, 1, 4, -2, -12, -43, -6, 0)
(-3, -5, 1, 4, -2, -12, -43, -6, 0)
(-3, -5, 1, 4, -2, -12, -43, -6, 0)
(1, -5, -2, 5, 3, 0, -18, 2, 0)
(1, -5, -2, 5, 3, 0, -18, 2, 0)
(1, -2, -1, 2, -1, -3, -17, -3, 0)
(0, -1, -4, -9, -4, -10, -4, -4, 0)
(0, -1, -4, -9, -4, -10, -4, -4, 0)
(0, -1, -4, -9, -4, -10, -4, -4, 0)
(1, 0, -1, 1, 0, -2, -20, 2, 0)
(1, 0, -1, 1, 0, -2, -20, 2, 0)
(0, 0, 0, 2, 3, 1, -9, -2, 0)
(-1, -2, -3, -1, -11, -2, 6, 0, 0)
(0, 0, 1, 2, -1, 4, 2, 1, 0)
(-2, 0, 2, -1, 5, -2, -10, 0, 0)
(2, 3, 1, 2, -4, -3, -8, -1, 0)
(2, 3, 1, 2, -4, -3, -8, -1, 0)
(-1, -2, -2, -2, -1, -11, -63, -2, 0)
(-1, -2, -2, -2, -1, -11, -63, -2, 0)
(1, -2, 1, -2, 0, 2, -3, 2, 0)
(-1, -3, -2, -1, -3, -5, -11, -3, 0)
(1, 2, -4, 3, -37, -6, 7, 0, 0)
(1, 2, -4, 3, -37, -6, 7, 0, 0)
(-3, -6, -6, -26, -10, -7, 2, -4, 0)
(-2, -1, 2, -2, -2, 2, -4, -1, 0)
(1, 4, 6, 5, -1, 4, -4, -1, 0)
(-2, -1, 0, 3, 11, -2, 8, -6, 0)
(-2, -1, 0, 3, 11, -2, 8, -6, 0)
(-1, -1, 1, 1, 6, -2, -4, 6, 0)
(-1, -3, -9, -6, 7, 2, -2, 8, 0)
(-1, -3, 0, 13, 1, -2, -20, -3, 0)
(1, -3, -4, 17, 7, 2, 3, -8, 0)
(0, 1, -1, -9, -7, -6, -5, -3, 0)
(0, 1, -1, -9, -7, -6, -5, -3, 0)
(-1, 0, -2, 6, 20, 14, 9, 3, 0)
(-1, -1, -5, -4, -5, -1, 10, -2, 0)
(-2, -1, -2, -5, -13, -12, -3, -2, 0)
(-2, -2, -3, 4, 23, -1, 2, -3, 0)
(-1, 0, -2, 16, 43, 5, -5, 9, 0)
(-1, 0, -2, 16, 43, 5, -5, 9, 0)
(-2, -2, -6, -22, -26, 1, 6, -4, 0)
(0, -2, -1, 5, -27, -11, -4, -5, 0)
(0, 4, 0, 0, 1, 2, 6, 1, 0)
(0, 4, 0, 0, 1, 2, 6, 1, 0)
(0, 0, -1, -5, -8, -6, 2, 1, 0)
(0, 0, -1, -5, -8, -6, 2, 1, 0)
(-1, -1, -2, -7, -16, -2, -2, -1, 0)
(-1, -1, -2, -7, -16, -2, -2, -1, 0)
(2, 1, 0, -6, -29, -7, -4, -2, 0)
(-2, 0, 4, -1, -20, -10, -5, -4, 0)
(-2, 0, 4, -1, -20, -10, -5, -4, 0)
(-1, -1, 3, 7, 9, 5, 2, -2, 0)
(-1, -1, 3, 7, 9, 5, 2, -2, 0)
(-1, 3, 3, -4, -6, -3, -2, -2, 0)
(-4, -5, 7, 14, 25, 11, 7, -1, 0)
(1, 1, -6, -12, 2, 2, 3, 2, 0)
(1, 1, -6, -12, 2, 2, 3, 2, 0)
(-4, -4, -6, -26, -19, 1, 1, -2, 0)
(-4, -4, -6, -26, -19, 1, 1, -2, 0)
(-2, -6, -5, -38, -23, -8, -7, -4, 0)
(1, 5, 10, 17, 16, -2, -11, -4, 0)
(0, -4, -5, -28, -51, -10, 3, 0, 0)
(0, -4, -5, -28, -51, -10, 3, 0, 0)
(0, 4, 1, -21, 5, 1, -3, 0, 0)
(2, 9, 17, -44, -3, -4, -5, 1, 0)
(4, 2, 8, 31, 44, 2, 2, 3, 0)
(-1, 0, -7, -62, -80, -15, -4, -3, 0)
(1, -2, -5, 6, 34, 12, 0, 1, 0)
(-6, -20, -24, 23, -23, -3, 5, 0, 0)
(4, 7, 4, -69, -27, 15, 7, 1, 0)
(-4, -10, -13, 119, 48, -2, -3, -4, 0)
(4, 11, 5, -37, 14, 11, 0, 1, 0)
(4, 11, 5, -37, 14, 11, 0, 1, 0)
(-6, -9, -26, 23, -55, -31, -11, -7, 0)
(0, 0, 15, 29, 45, 23, -5, -1, 0)
(0, 4, 14, 84, 126, 18, -2, 1, 0)
(0, 4, 14, 84, 126, 18, -2, 1, 0)
(-6, -11, -5, 42, -64, -8, -7, -4, 0)
(-7, -11, 13, -93, -79, -18, -8, -4, 0)
(10, 7, -9, -72, 44, 20, 7, 7, 0)
(-2, 7, 9, -104, -24, -4, -6, -2, 0)
