[-1.875, -12.6875, 0.3125]
[0.5625, -20.25, -3.3125]
[0.5625, -20.25, -3.3125]
[6.5625, -21.625, -2.6875]
[6.5625, -21.625, -2.6875]
[8.25, -21.9375, -0.125]
[8.25, -21.9375, -0.125]
[7.625, -19.0, 4.625]
[7.625, -19.0, 4.625]
[8.6875, -15.125, 7.3125]
[8.6875, -15.125, 7.3125]
[9.3125, -14.75, 6.0625]
[9.3125, -14.75, 6.0625]
[9.5, -15.375, 5.375]
[9.5, -15.375, 5.375]
[9.75, -14.0625, 5.4375]
[9.75, -14.0625, 5.4375]
[10.8125, -11.0625, 7.875]
[6.3125, -11.3125, 8.1875]
[6.3125, -11.3125, 8.1875]
[6.3125, -11.3125, 8.1875]
[5.25, -10.8125, 4.1875]
[5.25, -10.8125, 4.1875]
[5.5625, -7.625, 1.0]
[2.375, -7.0, 2.1875]
[2.375, -7.0, 2.1875]
[2.375, -7.0, 2.1875]
[1.8125, -5.875, 4.125]
[1.8125, -5.875, 4.125]
[5.625, -5.125, 5.75]
[9.75, -4.1875, 5.125]
[9.75, -4.1875, 5.125]
[9.75, -4.1875, 5.125]
[12.4375, -4.5, 3.5625]
[12.4375, -4.5, 3.5625]
[15.0625, -6.0, 2.3125]
[15.0625, -6.0, 2.3125]
[21.3125, -6.4375, 2.0]
[21.3125, -6.4375, 2.0]
[30.25, -5.5, 1.9375]
[30.25, -5.5, 1.9375]
[37.9375, -3.5, -0.0625]
[37.9375, -3.5, -0.0625]
[42.3125, 3.3125, -4.0]
[42.3125, 3.3125, -4.0]
[43.6875, 16.5625, -7.0]
[43.6875, 16.5625, -7.0]
[52.875, 35.25, -7.3125]
[52.875, 35.25, -7.3125]
[53.5, 61.875, -8.0625]
[53.5, 61.875, -8.0625]
[41.5625, 95.875, 0.8125]
[41.5625, 95.875, 0.8125]
[49.125, 149.0, 11.0]
[49.125, 149.0, 11.0]
[60.9375, 203.3125, 13.1875]
[60.9375, 203.3125, 13.1875]
[55.5, 245.5625, 25.375]
[55.5, 245.5625, 25.375]
[83.0, 280.125, 45.75]
[83.0, 280.125, 45.75]
[113.0625, 305.0625, 51.3125]
[113.0625, 305.0625, 51.3125]
[121.1875, 315.3125, 52.5]
[121.1875, 315.3125, 52.5]
[152.375, 309.25, 51.1875]
[152.375, 309.25, 51.1875]
[178.0625, 297.3125, 48.75]
[199.375, 285.6875, 44.1875]
[199.375, 285.6875, 44.1875]
[199.375, 285.6875, 44.1875]
[205.0, 268.375, 37.8125]
[205.0, 268.375, 37.8125]
[202.8125, 257.9375, 18.875]
[202.8125, 257.9375, 18.875]
[199.5, 250.0, 4.375]
[204.5625, 238.625, -9.9375]
[204.5625, 238.625, -9.9375]
[204.5625, 238.625, -9.9375]
