[-4.4375, 15.1875, 1.6875]
[9.0, 1.625, 66.8125]
[9.0, 1.625, 66.8125]
[4.75, -2.6875, 59.875]
[-1.4375, -8.25, 56.3125]
[-1.4375, -8.25, 56.3125]
[-7.625, -11.8125, 48.8125]
[-7.625, -11.8125, 48.8125]
[-7.625, -11.8125, 48.8125]
[-7.875, -11.75, 42.75]
[-8.0625, -11.4375, 40.375]
[-8.0625, -11.4375, 40.375]
[-7.875, -11.125, 40.125]
[-7.875, -11.125, 40.125]
[-14.5, -10.8125, 35.3125]
[-14.5, -10.8125, 35.3125]
[-14.5, -10.8125, 35.3125]
[-14.5, -10.8125, 35.3125]
[-25.1875, -2.9375, 29.375]
[-25.1875, -2.9375, 29.375]
[-32.0, 1.3125, 28.875]
[-32.0, 1.3125, 28.875]
[-29.0625, 6.4375, 21.375]
[-29.0625, 6.4375, 21.375]
[-19.875, 11.3125, 7.875]
[-19.875, 11.3125, 7.875]
[-19.875, 11.3125, 7.875]
[-3.0, 4.1875, 1.9375]
[5.1875, -5.5, 2.1875]
[5.1875, -5.5, 2.1875]
[-5.125, -2.0, 0.875]
[-9.75, -4.5, -5.125]
[-9.75, -4.5, -5.125]
[-9.75, -4.5, -5.125]
[-0.375, -0.4375, -6.875]
[-0.375, -0.4375, -6.875]
[-5.375, -3.25, -5.5625]
[-5.375, -3.25, -5.5625]
[-5.375, -3.25, -5.5625]
[-2.8125, -2.5625, -3.625]
[-0.8125, 0.25, -3.9375]
[-0.8125, 0.25, -3.9375]
[-2.5, 2.375, -3.125]
[-2.5, 2.375, -3.125]
[-2.125, 1.125, -1.5625]
[-2.125, 1.125, -1.5625]
[0.75, 1.875, -1.1875]
[0.75, 1.875, -1.1875]
[0.75, 0.8125, -2.125]
[0.75, 0.8125, -2.125]
[-6.3125, 1.375, -4.75]
[-6.3125, 1.375, -4.75]
[-3.4375, 3.625, -8.1875]
[-3.4375, 3.625, -8.1875]
[-5.75, 4.0, -10.875]
[-5.75, 4.0, -10.875]
[-8.1875, 4.0, -14.75]
[-8.1875, 4.0, -14.75]
[-10.0, 5.5, -22.3125]
[-12.4375, 6.5, -37.6875]
[-12.4375, 6.5, -37.6875]
[-12.4375, 6.5, -37.6875]
[-16.625, 5.25, -57.3125]
[-15.625, -1.1875, -80.5625]
[-15.625, -1.1875, -80.5625]
[-15.625, -1.1875, -80.5625]
[0.4375, -12.625, -99.875]
[0.4375, -12.625, -99.875]
[2.5, -34.75, -114.125]
[2.5, -34.75, -114.125]
[-11.625, -58.0625, -122.5]
[-11.625, -58.0625, -122.5]
[-42.75, -74.0625, -135.375]
[-42.75, -74.0625, -135.375]
[-47.1875, -79.125, -151.4375]
[-47.1875, -79.125, -151.4375]
[-30.0, -89.5625, -164.0625]
[-30.0, -89.5625, -164.0625]
[-33.75, -101.25, -176.25]
[-33.75, -101.25, -176.25]
[-33.75, -101.25, -176.25]
[-53.625, -104.875, -188.125]
[-60.375, -100.875, -189.1875]
[-60.375, -100.875, -189.1875]
[-60.625, -99.875, -185.0]
[-60.625, -99.875, -185.0]
[-60.625, -99.875, -185.0]
[-66.375, -98.3125, -169.25]
[-66.375, -98.3125, -169.25]
[-77.6875, -86.8125, -157.3125]
[-77.6875, -86.8125, -157.3125]
[-77.6875, -86.8125, -157.3125]
[-79.75, -73.25, -140.3125]
[-79.75, -73.25, -140.3125]
[-85.9375, -61.0625, -120.9375]
[-85.9375, -61.0625, -120.9375]
[-88.625, -49.125, -103.125]
[-88.625, -49.125, -103.125]
[-83.875, -30.8125, -86.8125]
[-83.4375, -13.875, -71.8125]
[-83.4375, -13.875, -71.8125]
[-83.4375, -13.875, -71.8125]
[-92.4375, -2.75, -57.5]
[-92.4375, -2.75, -57.5]
[-90.75, 6.0, -48.625]
[-75.0625, 12.75, -39.4375]
[-75.0625, 12.75, -39.4375]
[-75.0625, 12.75, -39.4375]
[-62.875, 18.1875, -27.875]
[-54.8125, 24.6875, -18.3125]
[-54.8125, 24.6875, -18.3125]
[-54.8125, 24.6875, -18.3125]
[-49.8125, 32.625, -10.6875]
[-47.3125, 37.8125, -8.0]
[-47.3125, 37.8125, -8.0]
[-35.875, 36.875, -4.9375]
[-35.875, 36.875, -4.9375]
[-26.5, 29.375, 0.5625]
[-26.5, 29.375, 0.5625]
[-26.5, 29.375, 0.5625]
[-17.4375, 24.625, 3.625]
[-10.8125, 20.8125, 1.8125]
[-10.8125, 20.8125, 1.8125]
[-10.5625, 15.375, 1.6875]
[-10.5625, 15.375, 1.6875]
[-11.75, 11.5, 2.25]
[-11.75, 11.5, 2.25]
[-11.125, 7.4375, 1.8125]
[-11.125, 7.4375, 1.8125]
[-5.25, 2.75, -0.1875]
[-5.25, 2.75, -0.1875]
[1.0, -0.875, -1.5625]
[1.0, -0.875, -1.5625]
[4.875, -3.0, -0.5]
[4.875, -3.0, -0.5]
[8.0625, -5.3125, 2.4375]
[8.0625, -5.3125, 2.4375]
[13.0, -6.875, 4.0]
[13.0, -6.875, 4.0]
[17.6875, -8.9375, 3.9375]
[17.6875, -8.9375, 3.9375]
[20.5, -10.125, 3.0]
[20.5, -10.125, 3.0]
[20.625, -10.8125, 2.8125]
[20.625, -10.8125, 2.8125]
[20.625, -10.0, 3.125]
[20.625, -10.0, 3.125]
[21.25, -9.1875, 3.9375]
[21.25, -9.1875, 3.9375]
[27.625, -8.4375, 5.6875]
[27.625, -8.4375, 5.6875]
[31.0, -6.8125, 9.625]
[31.0, -6.8125, 9.625]
[32.375, 1.6875, 17.4375]
[32.375, 1.6875, 17.4375]
[41.5625, 12.8125, 32.625]
[41.5625, 12.8125, 32.625]
[60.75, 25.25, 43.1875]
[60.75, 25.25, 43.1875]
[61.3125, 31.6875, 56.75]
[61.3125, 31.6875, 56.75]
[62.1875, 39.1875, 77.5]
[62.1875, 39.1875, 77.5]
[77.6875, 55.0625, 97.0]
[77.6875, 55.0625, 97.0]
[76.9375, 71.0625, 110.25]
[76.9375, 71.0625, 110.25]
[74.9375, 80.125, 123.375]
[74.9375, 80.125, 123.375]
[73.8125, 84.625, 133.5]
[73.8125, 84.625, 133.5]
[66.1875, 87.75, 142.875]
[66.1875, 87.75, 142.875]
[69.75, 95.6875, 150.4375]
[69.75, 95.6875, 150.4375]
[79.1875, 102.375, 151.875]
[79.1875, 102.375, 151.875]
[77.4375, 96.5625, 150.875]
[77.4375, 96.5625, 150.875]
[61.4375, 85.0625, 152.3125]
[52.375, 77.125, 151.625]
[52.375, 77.125, 151.625]
[52.375, 77.125, 151.625]
[45.25, 71.4375, 144.6875]
[45.25, 71.4375, 144.6875]
[33.125, 61.125, 132.75]
[33.125, 61.125, 132.75]
[33.125, 61.125, 132.75]
[35.0625, 41.25, 121.375]
[35.0625, 41.25, 121.375]
[35.0625, 41.25, 121.375]
[33.0, 39.5625, 110.8125]
[33.0, 39.5625, 110.8125]
[22.875, 33.875, 93.3125]
[7.875, 27.1875, 84.625]
[7.875, 27.1875, 84.625]
[7.4375, 21.9375, 78.0]
[7.4375, 21.9375, 78.0]
[12.6875, 20.9375, 67.4375]
[12.6875, 20.9375, 67.4375]
[6.25, 19.875, 54.5]
[6.25, 19.875, 54.5]
[-0.8125, 21.9375, 45.75]
[-0.8125, 21.9375, 45.75]
[-4.4375, 20.3125, 37.25]
[-4.4375, 20.3125, 37.25]
[-6.0, 17.625, 30.8125]
[-6.0, 17.625, 30.8125]
[-10.5, 19.875, 26.875]
[-15.8125, 21.0, 22.5625]
[-15.8125, 21.0, 22.5625]
[-15.8125, 21.0, 22.5625]
[-10.25, 19.9375, 17.875]
[-10.25, 19.9375, 17.875]
[-9.4375, 9.9375, 15.125]
[-11.125, 3.5, 21.4375]
[-11.125, 3.5, 21.4375]
[-11.125, 3.5, 21.4375]
[-12.5625, 0.5, 20.1875]
[-12.5625, 0.5, 20.1875]
[-12.875, -3.1875, 5.875]
[-12.875, -3.1875, 5.875]
[11.0625, -1.625, 6.3125]
[11.0625, -1.625, 6.3125]
[13.625, -3.8125, 9.0625]
[13.625, -3.8125, 9.0625]
[-8.25, -11.3125, 8.125]
[-8.25, -11.3125, 8.125]
[-6.625, -3.9375, 4.0]
[-6.625, -3.9375, 4.0]
[8.375, -3.25, 0.3125]
[8.375, -3.25, 0.3125]
[-2.9375, -4.625, 1.4375]
[-2.9375, -4.625, 1.4375]
[-8.4375, -2.8125, -0.0625]
[-8.4375, -2.8125, -0.0625]
[-9.125, -0.8125, -0.375]
[-9.125, -0.8125, -0.375]
[3.625, -0.3125, 1.0]
[3.625, -0.3125, 1.0]
[-3.0625, -2.875, -2.3125]
[-3.0625, -2.4375, -2.0625]
[-3.0625, -2.4375, -2.0625]
[-3.0625, -2.4375, -2.0625]
[-4.25, -1.875, -1.75]
[2.125, -0.9375, -0.375]
[2.125, -0.9375, -0.375]
[2.125, -0.9375, -0.375]
[-0.3125, 1.625, 0.3125]
[-0.3125, 1.625, 0.3125]
[-1.625, 5.4375, -1.125]
[-3.75, 3.3125, -1.625]
[-3.75, 3.3125, -1.625]
[-2.375, 4.9375, -2.625]
[-2.375, 4.9375, -2.625]
[-8.25, 9.5625, -8.25]
[-8.25, 9.5625, -8.25]
[-8.25, 9.5625, -8.25]
[-15.75, 15.8125, -20.3125]
[-4.5625, 16.6875, -30.9375]
[-4.5625, 16.6875, -30.9375]
[5.6875, 6.0625, -35.875]
[5.6875, 6.0625, -35.875]
[6.875, -4.9375, -42.375]
[6.875, -4.9375, -42.375]
[4.5625, -15.125, -50.125]
[4.5625, -15.125, -50.125]
[4.5625, -15.125, -50.125]
[4.0, -25.125, -62.125]
[-1.0625, -42.375, -76.3125]
[-1.0625, -42.375, -76.3125]
[-1.0625, -42.375, -76.3125]
[-15.875, -59.25, -90.125]
[-28.3125, -70.25, -106.0625]
[-28.3125, -70.25, -106.0625]
[-36.5, -78.0, -124.4375]
[-36.5, -78.0, -124.4375]
[-40.5, -87.3125, -139.0]
[-40.5, -87.3125, -139.0]
[-42.875, -94.875, -154.25]
[-42.875, -94.875, -154.25]
[-46.875, -103.3125, -166.5625]
[-46.875, -103.3125, -166.5625]
[-59.0, -110.5, -176.75]
[-59.0, -110.5, -176.75]
[-72.125, -115.0625, -183.0]
[-72.125, -115.0625, -183.0]
[-78.375, -109.6875, -183.625]
[-77.8125, -101.875, -180.4375]
[-77.8125, -101.875, -180.4375]
[-77.8125, -101.875, -180.4375]
[-77.5625, -96.5625, -173.8125]
[-77.5625, -96.5625, -173.8125]
[-76.9375, -90.4375, -160.5]
[-75.5, -78.125, -142.125]
[-75.5, -78.125, -142.125]
[-75.5, -78.125, -142.125]
[-75.5, -78.125, -142.125]
[-62.5625, -61.5, -126.9375]
[-61.75, -48.25, -111.875]
[-72.5, -36.4375, -97.375]
[-72.5, -36.4375, -97.375]
[-72.25, -18.9375, -85.5625]
[-72.25, -18.9375, -85.5625]
[-67.375, -1.75, -72.5625]
[-67.375, -1.75, -72.5625]
[-69.4375, 8.875, -58.875]
[-69.4375, 8.875, -58.875]
[-71.875, 16.9375, -45.875]
[-71.875, 16.9375, -45.875]
[-62.0, 24.8125, -36.3125]
[-62.0, 24.8125, -36.3125]
[-52.75, 29.6875, -26.0]
[-52.75, 29.6875, -26.0]
[-50.3125, 28.0625, -17.5625]
[-50.3125, 28.0625, -17.5625]
[-50.3125, 28.0625, -17.5625]
[-44.5, 21.1875, -12.8125]
[-40.375, 18.75, -8.5625]
[-40.375, 18.75, -8.5625]
[-33.1875, 21.75, -4.875]
[-33.1875, 21.75, -4.875]
[-33.1875, 21.75, -4.875]
[-29.875, 29.375, 3.6875]
[-38.75, 28.5625, 3.25]
[-38.75, 28.5625, 3.25]
[-33.0625, 23.3125, 0.4375]
[-33.0625, 23.3125, 0.4375]
[-33.0625, 23.3125, 0.4375]
[-18.125, 18.0, -0.875]
[-9.1875, 12.25, -0.5]
[-9.1875, 12.25, -0.5]
[-3.0, 5.5, -0.4375]
[-3.0, 5.5, -0.4375]
[-3.0, 5.5, -0.4375]
[4.625, -0.5625, 0.375]
[16.3125, -4.5, 1.0]
[16.3125, -4.5, 1.0]
[20.5625, -8.0625, 1.625]
[20.5625, -8.0625, 1.625]
[20.5625, -8.0625, 1.625]
[20.875, -11.25, 1.3125]
[21.1875, -13.6875, 1.8125]
[21.1875, -13.6875, 1.8125]
[23.4375, -15.0625, 2.5625]
[23.4375, -15.0625, 2.5625]
[29.6875, -15.6875, 5.6875]
[29.6875, -15.6875, 5.6875]
[33.5, -16.0, 9.125]
[33.5, -16.0, 9.125]
[36.0625, -12.0625, 15.625]
[36.0625, -12.0625, 15.625]
[42.3125, -8.25, 26.0]
[42.3125, -8.25, 26.0]
[56.8125, -1.3125, 37.6875]
[56.8125, -1.3125, 37.6875]
[75.75, 8.9375, 59.25]
[75.75, 8.9375, 59.25]
[75.75, 8.9375, 59.25]
[98.625, 26.9375, 86.125]
[93.0, 44.0625, 106.625]
[93.0, 44.0625, 106.625]
[86.5, 62.8125, 123.125]
[86.5, 62.8125, 123.125]
[90.3125, 77.25, 136.25]
[90.3125, 77.25, 136.25]
[83.4375, 85.625, 148.125]
[83.4375, 85.625, 148.125]
[72.3125, 90.625, 156.0625]
[72.3125, 90.625, 156.0625]
[78.3125, 101.875, 160.0625]
[78.3125, 101.875, 160.0625]
[74.375, 105.375, 158.0625]
[74.375, 105.375, 158.0625]
[61.1875, 103.5, 156.9375]
[61.1875, 103.5, 156.9375]
[54.25, 99.1875, 158.0625]
[54.25, 99.1875, 158.0625]
[54.25, 99.1875, 158.0625]
[46.0625, 94.75, 154.8125]
[38.5, 91.75, 146.625]
[38.5, 91.75, 146.625]
[39.0, 86.0625, 136.625]
[39.0, 86.0625, 136.625]
[38.625, 73.75, 129.125]
[38.625, 73.75, 129.125]
[36.375, 59.9375, 121.875]
[36.375, 59.9375, 121.875]
[36.375, 59.9375, 121.875]
[36.375, 59.9375, 121.875]
[36.0, 39.6875, 98.5625]
[36.0, 39.6875, 98.5625]
[29.8125, 29.375, 89.0625]
[29.8125, 29.375, 89.0625]
[33.3125, 19.0, 79.8125]
[33.3125, 19.0, 79.8125]
[38.625, 11.8125, 71.25]
[38.625, 11.8125, 71.25]
[37.0625, 6.0, 62.25]
[37.0625, 6.0, 62.25]
[25.1875, 0.5, 54.375]
[25.1875, 0.5, 54.375]
[17.5, -1.1875, 48.625]
[17.5, -1.1875, 48.625]
[12.9375, -3.8125, 43.875]
[12.9375, -3.8125, 43.875]
[4.5625, -4.9375, 40.8125]
[4.5625, -4.9375, 40.8125]
[4.5625, -4.9375, 40.8125]
[1.4375, -3.25, 37.75]
[-5.5625, -3.3125, 34.4375]
[-5.5625, -3.3125, 34.4375]
[-11.9375, -4.25, 31.5625]
[-11.9375, -4.25, 31.5625]
[-18.25, -6.0, 28.1875]
[-18.25, -6.0, 28.1875]
[-18.5, -7.625, 22.8125]
[-20.625, -11.8125, 15.75]
[-20.625, -11.8125, 15.75]
[-34.625, -9.125, 7.625]
[-34.625, -9.125, 7.625]
[-38.9375, -10.875, -1.0]
[-38.9375, -10.875, -1.0]
[-22.9375, -6.0, -2.5]
[-22.9375, -6.0, -2.5]
[-10.875, -9.6875, -1.5625]
[-10.875, -9.6875, -1.5625]
[-10.875, -9.6875, -1.5625]
[-17.3125, -15.875, -1.5]
[-16.0, -14.0625, -0.875]
[-16.0, -14.0625, -0.875]
[1.625, -14.5625, -1.8125]
[1.625, -14.5625, -1.8125]
[1.5, -13.5625, -0.3125]
[1.5, -13.5625, -0.3125]
[-6.25, -10.9375, 0.6875]
[-6.25, -10.9375, 0.6875]
[0.0, -8.25, 0.75]
[0.0, -8.25, 0.75]
[10.25, 0.875, -0.125]
[10.25, 0.875, -0.125]
[4.5, 1.25, -1.125]
[4.5, 1.25, -1.125]
[-0.1875, 1.25, -0.125]
[-1.5625, 3.4375, 0.1875]
[-1.5625, 3.4375, 0.1875]
[-1.5625, 3.4375, 0.1875]
[-1.1875, 2.375, 0.125]
[-1.1875, 2.375, 0.125]
[-4.6875, 2.25, -3.5]
[-6.5625, 1.9375, -6.0625]
[-6.5625, 1.9375, -6.0625]
[-10.8125, 2.125, -10.6875]
[-10.8125, 2.125, -10.6875]
[-10.8125, 2.125, -10.6875]
[-15.1875, 2.4375, -16.5]
[-15.1875, 2.4375, -16.5]
[-12.5, 2.9375, -25.4375]
[-0.8125, 4.8125, -36.9375]
[-0.8125, 4.8125, -36.9375]
[-0.8125, 4.8125, -36.9375]
[15.9375, 3.875, -47.0625]
[15.9375, 3.875, -47.0625]
[15.5, -11.8125, -52.875]
[15.5, -11.8125, -52.875]
[-5.75, -31.75, -63.5625]
[-9.6875, -49.125, -75.125]
[-9.6875, -49.125, -75.125]
[-9.6875, -49.125, -75.125]
[-3.8125, -61.75, -87.875]
[-4.6875, -70.9375, -98.9375]
[-4.6875, -70.9375, -98.9375]
[-23.6875, -83.1875, -112.0]
[-23.6875, -83.1875, -112.0]
[-46.8125, -91.625, -128.5]
[-63.1875, -97.5, -144.9375]
[-63.1875, -97.5, -144.9375]
[-75.4375, -100.75, -160.9375]
[-75.4375, -100.75, -160.9375]
[-79.5, -102.5, -175.0]
[-79.5, -102.5, -175.0]
[-86.75, -104.6875, -183.75]
[-86.75, -104.6875, -183.75]
[-97.5625, -105.875, -188.5625]
[-97.5625, -105.875, -188.5625]
[-104.875, -99.6875, -185.125]
[-104.875, -99.6875, -185.125]
[-95.5, -86.5625, -177.875]
[-95.5, -86.5625, -177.875]
[-93.9375, -79.625, -167.25]
[-93.9375, -79.625, -167.25]
[-103.875, -70.9375, -152.25]
[-100.25, -52.875, -134.25]
[-100.25, -52.875, -134.25]
[-100.25, -52.875, -134.25]
[-87.875, -31.875, -116.125]
[-87.875, -31.875, -116.125]
[-90.875, -22.5625, -95.5625]
