(3, 8, 4, 7, 5, 5, 1, 0, 0)
(-2, 1, 0, 2, -3, -25, -92, -6, 0)
(-3, 0, -4, 2, 1, -10, 8, -3, 0)
(-3, 0, -4, 2, 1, -10, 8, -3, 0)
(2, 3, 0, -2, 1, 17, 37, 1, 0)
(-3, -5, -5, -5, 1, 1, 4, -4, 0)
(4, 0, 3, 3, 4, 26, 53, 7, 0)
(4, 0, 3, 3, 4, 26, 53, 7, 0)
(1, -4, 0, 0, 0, 5, 22, 0, 0)
(1, -4, 0, 0, 0, 5, 22, 0, 0)
(1, -4, 0, 0, 0, 5, 22, 0, 0)
(-2, -5, -1, -9, -4, -10, -28, -2, 0)
(-2, -5, -1, -9, -4, -10, -28, -2, 0)
(-1, -2, -2, 0, -3, -11, -39, -2, 0)
(0, 3, 1, -1, 1, -2, -76, -2, 0)
(0, 3, 1, -1, 1, -2, -76, -2, 0)
(-3, -1, -1, -4, -3, -7, -1, -6, 0)
(0, 1, -3, -1, -4, 3, -39, 3, 0)
(-3, -3, -4, -6, -7, -8, 29, -3, 0)
(-2, -5, -2, -3, 3, 5, 16, 1, 0)
(0, 2, -4, -1, -3, 3, 50, -1, 0)
(0, 2, -4, -1, -3, 3, 50, -1, 0)
(2, 4, 7, 4, 7, 21, 31, 6, 0)
(5, 5, -1, 2, 3, 9, 18, 3, 0)
(-4, -8, -4, 0, -4, -8, -4, -4, 0)
(-4, -8, -4, 0, -4, -8, -4, -4, 0)
(-1, 0, -1, -2, -3, -7, 2, -2, 0)
(-1, 0, -1, -2, -3, -7, 2, -2, 0)
(0, -2, -1, -3, 2, 11, 27, 2, 0)
(-2, -4, 2, -1, 3, 2, 44, 0, 0)
(-1, -3, 1, -1, -1, 9, 4, 4, 0)
(-1, -3, 1, -1, -1, 9, 4, 4, 0)
(0, 0, -3, 0, -3, -8, -31, -5, 0)
(0, 0, -3, 0, -3, -8, -31, -5, 0)
(-3, -2, 0, 0, -1, 1, 44, 0, 0)
(2, 3, 2, 4, 0, -3, 5, -1, 0)
(2, 3, 2, 4, 0, -3, 5, -1, 0)
(-1, 0, -4, -5, -4, -2, 0, -2, 0)
(-1, 2, -4, 0, -2, -7, -19, -3, 0)
(-1, 2, -4, 0, -2, -7, -19, -3, 0)
