(1, -2, 2, 2, 8, 20, 65, 4, 0)
(1, -2, 2, 2, 8, 20, 65, 4, 0)
(-1, -1, -3, -2, -7, -17, -35, -4, 0)
(-1, -1, -3, -2, -7, -17, -35, -4, 0)
(-3, -3, -3, 0, 5, -5, -25, -4, 0)
(-1, 2, 0, -1, -4, -5, 8, -2, 0)
(-1, 2, 0, -1, -4, -5, 8, -2, 0)
(-1, 2, 0, -1, -4, -5, 8, -2, 0)
(0, 0, 1, -1, -2, -2, -2, -1, 0)
(0, 0, 1, -1, -2, -2, -2, -1, 0)
(0, 1, 0, -1, -6, -6, -49, -2, 0)
(1, 0, -2, -2, 8, 21, 38, 4, 0)
(-1, -4, -4, -6, -3, -7, -18, -1, 0)
(0, 1, -1, -4, -6, -7, 0, -2, 0)
(0, 2, 1, -1, 0, 5, 10, 2, 0)
(0, 2, 1, -1, 0, 5, 10, 2, 0)
(-1, 1, 0, -1, 0, -6, -18, -4, 0)
(-1, -3, -2, -4, 3, -1, 48, -6, 0)
(0, -2, 0, 1, -2, 4, -2, 1, 0)
(0, -2, 2, 1, -1, 4, 10, -1, 0)
(-4, 0, -2, -4, -4, 0, 4, 0, 0)
(-4, 0, -2, -4, -4, 0, 4, 0, 0)
(1, 3, 1, 3, 1, 0, 3, -1, 0)
(1, 3, 1, 3, 1, 0, 3, -1, 0)
(2, 0, -1, -1, -1, -1, -35, 1, 0)
(0, 0, 2, 3, 7, 6, 49, 1, 0)
(-2, -4, -2, -6, -2, -1, 11, 0, 0)
(-2, -4, -2, -6, -2, -1, 11, 0, 0)
(-1, -1, -3, -2, 0, -1, 14, -1, 0)
(-1, -2, -2, 1, 1, -2, 6, 0, 0)
(0, -2, -1, -1, -2, 0, 7, -2, 0)
(0, -2, -1, -1, -2, 0, 7, -2, 0)
(0, 0, 0, 1, 2, 5, 13, 2, 0)
(-1, 0, 0, -1, -2, -3, -10, 1, 0)
(-1, -3, 0, 3, 1, 2, 7, -2, 0)
(-2, 0, 0, 0, 2, -2, -1, -1, 0)
(-2, 0, 0, 0, 2, -2, -1, -1, 0)
(-1, 1, 2, 2, 0, 1, -3, -1, 0)
(-4, -1, 0, 0, -3, -7, -11, -6, 0)
(-7, -3, 1, 2, 4, 5, 9, -1, 0)
(7, -1, -2, -6, -4, -4, 10, 6, 0)
(-7, -14, -4, -4, 8, 12, -3, 1, 0)
(-7, -14, -4, -4, 8, 12, -3, 1, 0)
(-1, 5, -1, -4, -11, -7, -16, 0, 0)
(10, 4, -2, -2, -8, -16, -67, 5, 0)
