(0, 0, 0, -5, -6, -11, -36, -2, 0)
(-9, -6, -1, 3, 0, 11, 1, -1, 0)
(2, 7, 1, -2, -3, -3, 24, 0, 0)
(0, 3, 1, 0, -2, 2, 42, -1, 0)
(-1, -4, 0, -5, 0, -13, -3, -3, 0)
(-4, -4, 1, -1, -7, -22, -52, -7, 0)
(-2, -8, -3, -1, -2, 9, -10, 4, 0)
(-2, -8, -3, -1, -2, 9, -10, 4, 0)
(-9, -7, 2, 1, 0, 25, 95, -6, 0)
(0, 2, -2, 0, -7, -13, -20, -4, 0)
(1, -3, -6, -8, -7, -22, -61, -2, 0)
(-2, -3, -1, -4, -1, 2, 23, -1, 0)
(5, 8, 1, 0, 6, 16, 58, 4, 0)
(5, 8, 1, 0, 6, 16, 58, 4, 0)
(1, 1, 1, 1, 0, 4, -13, 4, 0)
(1, 1, 1, 1, 0, 4, -13, 4, 0)
(-2, -2, -3, -3, -4, -12, -28, -3, 0)
(-2, -2, -3, -3, -4, -12, -28, -3, 0)
(-1, -3, -1, -3, -2, -7, -20, -2, 0)
(-1, -4, -4, 2, 5, 12, -19, 4, 0)
(3, 3, -2, -3, -5, -14, -19, -5, 0)
(3, 3, -2, -3, -5, -14, -19, -5, 0)
(-8, -12, -4, 1, -1, 1, 16, -2, 0)
(-8, -12, -4, 1, -1, 1, 16, -2, 0)
(2, -4, 3, 0, -2, -6, -12, 0, 0)
(-5, -2, -3, -1, -4, -10, -12, -2, 0)
(-5, -2, -3, -1, -4, -10, -12, -2, 0)
(-1, 0, 6, 2, -8, -6, 2, -1, 0)
(-2, 1, -6, -14, 26, 5, 2, 0, 0)
(-2, 1, -6, -14, 26, 5, 2, 0, 0)
(4, -1, -5, -18, -23, -5, 13, -1, 0)
(-1, 2, -5, 46, 48, 3, -1, -1, 0)
(3, -4, -18, -15, -45, -6, -18, -4, 0)
(3, -4, -18, -15, -45, -6, -18, -4, 0)
(-3, -7, 9, -16, -29, -26, 2, -4, 0)
(-3, -7, 9, -16, -29, -26, 2, -4, 0)
(2, 11, 6, -7, -17, -11, -7, -2, 0)
(-4, -3, 7, 28, -1, -7, -4, -1, 0)
(13, 14, 37, 25, 10, 11, 3, 3, 0)
(13, 14, 37, 25, 10, 11, 3, 3, 0)
(-8, -6, -18, -15, 14, 7, 4, 0, 0)
(4, 10, 17, 11, 1, 3, -14, 6, 0)
(8, 7, -6, -1, 0, 1, 1, 0, 0)
(-1, 3, -10, -16, -4, -15, -6, 2, 0)
(-15, 3, 24, 12, -2, -1, 1, -4, 0)
(-15, 3, 24, 12, -2, -1, 1, -4, 0)
(-8, -17, -28, -14, -8, -4, -3, -1, 0)
(-8, -17, -28, -14, -8, -4, -3, -1, 0)
(-8, -17, -28, -14, -8, -4, -3, -1, 0)
(6, 5, 4, 4, -2, -5, -4, -1, 0)
(6, 9, -24, -9, -5, -6, -5, -6, 0)
(-3, 0, 11, -3, 9, 11, 8, 3, 0)
(6, 13, 10, 1, 2, 3, 5, 4, 0)
(6, 13, 10, 1, 2, 3, 5, 4, 0)
(-3, -14, 4, -5, -1, 3, 3, 3, 0)
(6, 5, -2, 3, 8, 8, 5, 3, 0)
(-10, -18, -55, -11, -2, 1, 3, -2, 0)
(1, 3, 6, -5, -6, -5, -3, -1, 0)
(-6, 7, -11, -9, 0, 2, 3, 3, 0)
(-6, 7, -11, -9, 0, 2, 3, 3, 0)
(-6, -10, -13, -6, 2, 10, 6, -2, 0)
(5, 5, 38, 16, -1, 0, -1, 2, 0)
(5, 5, 38, 16, -1, 0, -1, 2, 0)
(-2, 2, -10, 7, 18, 8, 7, 0, 0)
(13, 6, -11, -10, -13, -13, -8, -2, 0)
(13, 6, -11, -10, -13, -13, -8, -2, 0)
