(-3, -4, 1, 5, 7, 11, -2, 1, 0)
(0, 1, 3, 2, -1, 2, -20, 3, 0)
(4, 4, 2, 3, 2, 2, -15, 2, 0)
(4, 6, 3, 7, 11, 46, 116, 11, 0)
(1, -1, 2, -1, 3, 8, -24, 3, 0)
(1, 3, -4, 1, 0, 2, 12, -1, 0)
(1, 3, -4, 1, 0, 2, 12, -1, 0)
(-4, -3, -3, -7, -6, -18, -64, -4, 0)
(0, -4, -2, 7, 2, 9, 87, 5, 0)
(0, -2, 3, -9, -6, -2, -4, -2, 0)
(-2, -4, -7, -4, -2, 5, 24, -4, 0)
(-2, 0, 0, 3, -4, -14, -8, -1, 0)
(3, 3, 3, 3, 1, 7, 19, 2, 0)
(-2, -1, -2, 1, -2, -11, -36, -5, 0)
(-2, -1, -2, 1, -2, -11, -36, -5, 0)
(-2, -3, -2, 0, 4, 13, 42, 1, 0)
(1, -1, -1, -3, 1, 6, -14, -1, 0)
(-1, 0, -4, 0, -2, -2, -20, -1, 0)
(0, 1, 0, -1, 0, 1, -21, 4, 0)
(0, -2, -4, -3, 0, 3, -31, 0, 0)
(3, 1, 0, 5, 2, 5, 1, 2, 0)
(0, 2, 1, -2, 1, -3, 4, -1, 0)
(0, 0, 0, -1, -2, -9, -22, -3, 0)
(0, 0, 0, -1, -2, -9, -22, -3, 0)
(0, -3, -4, -3, -3, -3, -5, -1, 0)
(1, 1, 1, 2, 3, 21, 43, 4, 0)
(-1, -4, -2, -4, -4, -5, -15, -2, 0)
(-1, -4, -2, -4, -4, -5, -15, -2, 0)
(-1, -3, 0, 1, -3, -5, 1, -3, 0)
(-1, -3, 0, 1, -3, -5, 1, -3, 0)
(-3, -1, -2, -2, -1, -7, -9, -3, 0)
(-3, -1, -2, -2, -1, -7, -9, -3, 0)
(2, 1, 1, -9, -2, 0, -7, 0, 0)
(2, -3, -6, -40, -10, 3, 2, 1, 0)
(2, -3, -6, -40, -10, 3, 2, 1, 0)
(-1, 1, -1, -1, 39, 7, 2, -1, 0)
(-3, -1, -6, -49, -25, -12, -3, -1, 0)
(-5, -4, -1, 54, 13, -3, -5, -2, 0)
(-2, -2, 1, -49, 0, 2, 2, 1, 0)
(1, 3, 19, 31, -13, -21, -13, -2, 0)
(1, 3, 19, 31, -13, -21, -13, -2, 0)
(-2, 1, 0, 32, 12, 15, 18, -1, 0)
(1, -3, -7, -19, -3, 4, -2, 0, 0)
