(1, 3, 4, -3, -1, -3, -19, -2, 0)
(-2, -1, -5, -3, -3, -12, -15, -4, 0)
(-2, -1, -5, -3, -3, -12, -15, -4, 0)
(-1, 2, 1, 0, 2, 13, 21, 1, 0)
(3, -2, -2, -2, -1, -7, 4, -2, 0)
(3, -2, -2, -2, -1, -7, 4, -2, 0)
(1, -1, 1, 6, 5, 18, 43, 8, 0)
(-1, -2, -1, -3, -1, 1, -34, -1, 0)
(-2, 0, -1, 2, -1, -2, 3, -3, 0)
(-2, 0, -1, 2, -1, -2, 3, -3, 0)
(-2, 0, -1, 2, -1, -2, 3, -3, 0)
(0, 0, -2, 3, 3, 10, 14, 0, 0)
(-2, -2, -1, -2, -4, -11, -41, -2, 0)
(2, -2, 1, 4, 5, 14, -18, 1, 0)
(-1, 1, 0, -3, -3, -4, -3, -4, 0)
(-2, -1, 0, 0, 1, 6, -24, -1, 0)
(-2, -1, 0, 0, 1, 6, -24, -1, 0)
(0, 1, -2, -1, 2, 2, -35, 2, 0)
(-3, -1, 0, -3, -4, -5, 4, -4, 0)
(-2, -5, -1, -1, -2, 1, -9, 2, 0)
(0, -2, -1, -3, -6, -10, 6, -2, 0)
(-3, 1, -1, -1, 0, -7, -7, -4, 0)
(-3, 1, -1, -1, 0, -7, -7, -4, 0)
(-1, -6, -3, -6, 0, 5, 8, 1, 0)
(0, -1, -1, -1, -3, 0, 6, 0, 0)
(0, -1, -1, -1, -3, 0, 6, 0, 0)
(-1, -1, -4, -4, -3, -11, -1, -3, 0)
(-2, 0, 0, -1, -2, -13, -23, -4, 0)
(-2, 0, 0, -1, -2, -13, -23, -4, 0)
(-1, 1, -1, 2, 0, 0, 6, 0, 0)
(0, 4, 0, -1, -3, 2, 6, -2, 0)
(0, 4, 0, -1, -3, 2, 6, -2, 0)
(3, 4, -1, 1, -1, 4, 12, 3, 0)
(-2, 1, -2, -2, 1, 1, 7, 1, 0)
(1, 2, 3, 3, 0, -5, -41, -2, 0)
(0, -1, -1, -1, -3, 2, 12, -1, 0)
(-1, 0, -2, -3, 0, -2, -7, -2, 0)
(-3, -3, -2, 0, -1, 2, 5, 0, 0)
(0, 1, 0, 0, -2, -2, -5, 0, 0)
(-2, -2, 1, -2, -2, -2, 7, -3, 0)
(1, 2, -3, 5, 7, 2, 11, 1, 0)
(-2, -5, -1, -1, -5, 2, 11, -1, 0)
(-3, 1, -2, -7, -1, -3, -11, -3, 0)
(2, 0, 1, 8, 10, 6, 15, 4, 0)
(-2, -2, -2, 14, -16, -4, -4, -2, 0)
(1, 0, 0, -11, 8, 2, -1, -2, 0)
(-6, -3, -6, 2, -17, -4, -7, -3, 0)
(-2, -4, -1, 9, 5, -4, 0, -1, 0)
(-2, -4, -1, 9, 5, -4, 0, -1, 0)
(-2, -4, -1, 9, 5, -4, 0, -1, 0)
(-4, 1, 1, -6, -7, -2, 1, 0, 0)
(0, 0, -2, 13, 5, -2, 3, 1, 0)
(0, -1, -3, 2, -5, -3, -2, -1, 0)
(-4, -4, -4, -16, -1, -1, 1, -1, 0)
(-1, 0, 1, 6, -3, 2, 0, 0, 0)
(-2, 0, -2, 10, -2, -2, -1, 0, 0)
(-2, -7, -1, 3, -5, -1, -5, -2, 0)
(1, -2, -1, 8, 0, 1, 4, -2, 0)
(0, -1, 1, 1, 2, -5, -4, -2, 0)
(-3, 0, 2, 27, -1, 0, 4, 0, 0)
(-3, -1, -3, -9, 0, 1, 5, -2, 0)
(2, 2, -2, 9, -4, -2, -4, -1, 0)
(2, 2, -2, 9, -4, -2, -4, -1, 0)
(0, -2, -4, 3, -4, -3, 3, -1, 0)
(0, 0, -3, 0, 1, -4, -8, -2, 0)
(-2, -3, 0, -4, 1, -1, -7, -2, 0)
(-2, 0, -5, -1, -3, -2, -1, 0, 0)
(1, 2, -2, -5, 1, 1, 6, 2, 0)
(1, 2, -2, -5, 1, 1, 6, 2, 0)
(0, -2, -2, -3, -3, -5, -5, -1, 0)
(1, 0, 0, 0, 1, -3, -4, -4, 0)
(-11, 2, 1, 0, -1, 3, 2, -1, 0)
(-7, -6, 1, 0, -1, -2, -4, 0, 0)
(1, -6, -2, 1, 0, -2, -10, -3, 0)
(1, -6, -2, 1, 0, -2, -10, -3, 0)
(2, -2, 4, -2, -4, -4, -3, 1, 0)
(-4, -3, -5, -4, -4, -19, -37, -3, 0)
(10, 8, 4, 0, -4, -3, -1, 2, 0)
(-68, -9, -4, 0, -3, 0, 5, -5, 0)
(-5, -5, -5, -4, -3, -8, -31, -7, 0)
(-5, -5, -5, -4, -3, -8, -31, -7, 0)
(13, 7, 0, -4, -4, 4, 10, 4, 0)
(13, 9, 1, -7, -12, -40, -54, -15, 0)
(17, 9, -3, -2, 3, 19, 5, 3, 0)
(22, 3, -4, -6, -5, -4, -15, -5, 0)
(2, 0, 0, 6, 17, 63, 88, -21, 0)
(1, -10, -4, 4, -5, -9, 11, -3, 0)
(8, -9, -1, 1, -4, -22, -46, -27, 0)
(1, -4, -4, -2, 6, 9, 10, 37, 0)
(3, -10, 4, -2, -4, -17, -6, 14, 0)
(-7, 6, -4, -4, -6, -6, -42, -76, 0)
(-5, 9, -1, -5, -6, -29, -37, 20, 0)
(-8, 4, -41, -1, 7, -17, -92, -93, 0)
(-8, 4, -41, -1, 7, -17, -92, -93, 0)
(-15, 3, 24, 10, 5, 1, 21, -54, 0)
(-15, 3, 24, 10, 5, 1, 21, -54, 0)
(-16, 10, 20, 1, 9, 41, 72, 26, 0)
(40, -21, 11, 10, -6, -12, -5, 0, 0)
(-33, 26, 19, 9, -3, -9, -48, -65, 0)
(40, 15, 8, 9, 2, 30, 12, 111, 0)
(-114, -38, -31, -30, -8, 6, 29, 12, 0)
(-114, -38, -31, -30, -8, 6, 29, 12, 0)
(23, 0, 10, 21, 12, 33, 68, 84, 0)
(23, 0, 10, 21, 12, 33, 68, 84, 0)
(-58, -18, -19, -3, -4, 5, 13, 0, 0)
(-21, -19, -4, 9, 5, 8, -15, -15, 0)
(-11, 19, -2, 0, 1, -6, 20, -4, 0)
(-11, 19, -2, 0, 1, -6, 20, -4, 0)
(-8, -4, 4, 2, 15, -2, 2, -8, 0)
(-8, -4, 4, 2, 15, -2, 2, -8, 0)
(14, 10, 9, 5, 7, -9, -19, 0, 0)
(19, -3, 8, -14, -11, -1, 6, -13, 0)
(19, -3, 8, -14, -11, -1, 6, -13, 0)
(-18, 3, 0, 0, -4, -8, -14, 3, 0)
(-26, 12, 4, -6, -14, -29, -35, -7, 0)
(-26, 12, 4, -6, -14, -29, -35, -7, 0)
(10, -6, -11, -7, -6, -15, -36, 0, 0)
(-11, -12, -1, -1, -3, 12, 30, -20, 0)
(-19, -2, -1, -2, -4, -11, 4, -14, 0)
(7, 4, 3, 3, 3, -2, -10, -2, 0)
(13, -4, -1, -4, -2, 1, -1, -6, 0)
(13, -4, -1, -4, -2, 1, -1, -6, 0)
(18, 8, -1, -4, -2, 1, -3, -3, 0)
(-33, 3, 13, 2, 1, 2, 12, 11, 0)
(35, 10, 8, 1, 3, 27, 56, 11, 0)
(1, 4, -4, -3, -5, -18, -6, 5, 0)
(-26, 2, 1, 4, 2, 0, -13, -14, 0)
(23, 4, 2, 0, 1, 1, -5, -1, 0)
(-10, 0, 4, 1, -4, -7, -16, -4, 0)
(-2, -9, 0, 1, 0, 7, 1, 1, 0)
(-2, -9, 0, 1, 0, 7, 1, 1, 0)
(-62, -7, -1, 2, 5, 2, 2, -2, 0)
(-7, 0, -3, -3, -5, -17, -31, -2, 0)
(23, 4, 3, -1, 0, 9, -2, 2, 0)
(-3, -1, -3, -3, -1, -3, -10, 4, 0)
(-4, -2, -4, -5, -1, -1, -13, -5, 0)
(-4, -2, -4, -5, -1, -1, -13, -5, 0)
(5, 5, 0, 0, -9, -14, 9, 11, 0)
(5, 5, 0, 0, -9, -14, 9, 11, 0)
(6, 5, 0, 0, 0, 2, -4, 0, 0)
(-7, 6, -5, 0, 3, 4, 1, -4, 0)
(-5, 16, 11, -4, -1, 0, 19, -2, 0)
(-5, 16, 11, -4, -1, 0, 19, -2, 0)
(-8, -12, -28, -5, -3, -5, 0, -1, 0)
(-8, -12, -28, -5, -3, -5, 0, -1, 0)
(6, -17, -1, -4, -2, -6, -18, -3, 0)
(1, -17, 19, 5, -1, 5, -5, -1, 0)
(-4, -12, -33, -16, 0, 1, -2, -2, 0)
(-4, -12, -33, -16, 0, 1, -2, -2, 0)
(0, 4, 15, 27, 31, 8, 2, 0, 0)
