(0, -3, 2, -6, -2, 0, -8, -1, 0)
(-2, 2, 2, 8, -1, -13, -20, -3, 0)
(-2, 2, 2, 8, -1, -13, -20, -3, 0)
(-2, -8, 1, 3, 6, 25, 85, 5, 0)
(4, 6, -1, 5, 3, 7, 6, -3, 0)
(1, 3, 4, 3, 10, 38, 90, 13, 0)
(7, -5, -2, 8, 8, 18, 7, 9, 0)
(-1, 5, 1, 3, 3, 20, -9, 3, 0)
(2, -1, 1, -1, -5, 5, 85, -5, 0)
(2, -1, 1, -1, -5, 5, 85, -5, 0)
(-5, -5, -4, -2, -3, -14, -47, -3, 0)
(-2, -6, 3, -2, 3, 15, 36, 5, 0)
(0, 0, 3, -1, -2, -1, 4, -1, 0)
(2, 0, -2, -5, 0, 16, 33, 1, 0)
(0, 2, 0, 2, 1, 11, 14, 4, 0)
(1, 4, 0, 4, -1, -4, -46, 5, 0)
(-1, -7, -3, -7, 4, 18, 36, 3, 0)
(1, 8, 6, 3, -2, -9, -8, -1, 0)
(1, 8, 6, 3, -2, -9, -8, -1, 0)
(1, 8, 6, 3, -2, -9, -8, -1, 0)
(-5, -4, 1, -1, 1, 8, 20, 3, 0)
(-2, 6, 2, 1, 0, -4, -30, -3, 0)
(-2, 6, 2, 1, 0, -4, -30, -3, 0)
(-1, -3, -1, -1, -3, -3, 4, -3, 0)
(-1, -3, -1, -1, -3, -3, 4, -3, 0)
(-2, 0, -1, -3, -4, -17, -20, -4, 0)
(-1, -1, -1, -2, -4, 0, -7, 1, 0)
(-1, -1, -1, -2, -4, 0, -7, 1, 0)
(-1, -3, 0, -4, -3, -3, -13, -1, 0)
(-2, -2, -4, 4, -1, -8, -29, -1, 0)
(-2, -2, -4, 4, -1, -8, -29, -1, 0)
(-2, -2, -4, 4, -1, -8, -29, -1, 0)
(1, 2, -2, 6, 7, 11, 5, 2, 0)
(-1, -4, -2, -1, -1, 6, 10, 1, 0)
(-1, -4, -2, -1, -1, 6, 10, 1, 0)
(-1, -2, -1, 1, 0, 1, -16, 1, 0)
(-1, -2, -1, 1, 0, 1, -16, 1, 0)
(-1, -2, -1, 1, 0, 1, -16, 1, 0)
(2, 1, 1, -3, -1, 8, 7, 3, 0)
(2, 1, 1, -3, -1, 8, 7, 3, 0)
(-1, 0, 0, -2, -6, -14, -29, -6, 0)
(1, 1, -2, -2, 0, -5, -9, -1, 0)
(1, 1, -2, -2, 0, -5, -9, -1, 0)
(-1, -2, 1, -2, -4, -8, -2, -1, 0)
(-1, -2, -4, -3, -2, -1, -7, -1, 0)
(2, 2, 2, -7, -14, -21, -20, -3, 0)
(2, 2, 2, -7, -14, -21, -20, -3, 0)
(-1, -3, 1, 1, -3, -8, 7, -1, 0)
(-2, -2, -2, -5, -6, -4, -11, -1, 0)
(0, -1, -3, -11, -13, 8, 4, 0, 0)
(-1, 2, 2, 2, 10, -1, -2, 1, 0)
(-1, -3, -1, 6, 4, 5, -3, 0, 0)
(-1, -3, -1, 6, 4, 5, -3, 0, 0)
(-1, 2, -2, -4, 13, -3, -4, -2, 0)
(-1, 2, -2, -4, 13, -3, -4, -2, 0)
(1, -1, 1, -59, -38, 0, -5, -1, 0)
(1, -3, 1, 33, 54, 2, -2, 0, 0)
(1, 3, -5, 3, -20, -13, -9, -2, 0)
(1, 3, -5, 3, -20, -13, -9, -2, 0)
(-9, -5, 14, 50, -18, -10, -9, -7, 0)
(-2, -15, -1, 11, 57, 36, -32, 3, 0)
(-1, 11, 7, 44, 24, 10, 18, 1, 0)
(1, -8, -4, -45, -25, 3, -36, 15, 0)
(-10, -8, -8, -19, -21, -16, 10, -12, 0)
(-10, -8, -8, -19, -21, -16, 10, -12, 0)
(0, 4, -4, 7, -21, -14, -22, -2, 0)
(0, 4, -4, 7, -21, -14, -22, -2, 0)
(-4, 2, 7, -56, 16, -9, -2, 3, 0)
(-1, -2, 14, 6, 17, 6, 8, 0, 0)
(4, 4, 0, 30, -10, -11, 0, 0, 0)
(-5, 2, -2, -9, -13, -6, -6, -7, 0)
(2, -1, -20, -17, -21, -7, 2, -2, 0)
(2, -1, -20, -17, -21, -7, 2, -2, 0)
(2, -1, -20, -17, -21, -7, 2, -2, 0)
