(-2, -2, -4, -3, -5, -12, -52, -2, 0)
(0, -1, -3, -3, 0, -5, -43, 0, 0)
(0, -1, -3, -3, 0, -5, -43, 0, 0)
(1, 2, 0, 2, 0, 9, -8, -3, 0)
(-3, -2, -2, 1, 3, 7, -17, 5, 0)
(1, 3, -1, 2, -1, -2, -8, -1, 0)
(1, 0, -5, -1, -3, -19, -17, -5, 0)
(0, -1, 3, 2, 0, 3, 16, 0, 0)
(0, -1, 3, 2, 0, 3, 16, 0, 0)
(-3, -5, -8, -5, 0, -7, -25, -2, 0)
(-3, -5, -8, -5, 0, -7, -25, -2, 0)
(-1, 0, 1, 1, 1, 0, -50, -1, 0)
(-2, -6, -5, -4, -2, -5, -32, 0, 0)
(-2, -6, -5, -4, -2, -5, -32, 0, 0)
(-2, -2, -1, -5, -3, -11, 8, -5, 0)
(-2, -2, -1, -5, -3, -11, 8, -5, 0)
(-1, -2, 2, 6, 0, 6, 15, 1, 0)
(0, 1, -1, 6, 4, 15, 0, 3, 0)
(0, 1, -1, 6, 4, 15, 0, 3, 0)
(0, 1, -1, 6, 4, 15, 0, 3, 0)
(-1, 0, -1, -3, -4, -14, -18, -5, 0)
(-1, 0, -1, -3, -4, -14, -18, -5, 0)
(-6, -4, -4, -5, -2, -2, 30, -6, 0)
(1, 1, -1, -1, -3, -3, 7, 0, 0)
(1, 1, -1, -1, -3, -3, 7, 0, 0)
(1, 1, -1, -1, -3, -3, 7, 0, 0)
(-1, 4, 1, 1, -1, 2, 14, 1, 0)
(-1, 4, 1, 1, -1, 2, 14, 1, 0)
(0, 0, -3, 0, 2, 3, 16, 1, 0)
(0, 0, -3, 0, 2, 3, 16, 1, 0)
(-2, -1, -3, -4, -1, -5, -12, -2, 0)
(1, -1, 0, 0, 0, 1, -5, -1, 0)
(1, -1, 0, 0, 0, 1, -5, -1, 0)
(1, -1, 0, 0, 0, 1, -5, -1, 0)
(1, -1, 0, 0, 0, 1, -5, -1, 0)
(-1, -1, -2, -2, 3, 4, -4, -1, 0)
(-1, -1, -2, -2, 3, 4, -4, -1, 0)
(-1, 0, 0, -1, 0, -4, -3, 1, 0)
(1, 0, 0, -3, 0, -3, -6, 0, 0)
(1, 0, 0, -3, 0, -3, -6, 0, 0)
(1, 1, 0, 3, 4, 13, 14, 4, 0)
(1, 1, 0, 3, 4, 13, 14, 4, 0)
(-2, -2, -3, 1, -1, -11, 2, -3, 0)
(0, 0, -1, 1, 3, 9, -1, 0, 0)
(-1, 1, 1, 4, 5, 5, -5, -1, 0)
(-1, 1, 1, 4, 5, 5, -5, -1, 0)
(-3, -3, -4, -21, -13, -12, -3, -4, 0)
(-1, -1, 0, -2, 0, 5, 11, 1, 0)
(-1, -1, 0, -2, 0, 5, 11, 1, 0)
(-1, -2, 2, 4, 3, 6, 12, -2, 0)
(-1, -3, -3, -4, -6, -8, -1, -3, 0)
(-2, 1, -1, -1, -1, -3, 2, -3, 0)
(-1, 1, -1, -9, -6, -4, -1, -2, 0)
(-1, 1, -1, -9, -6, -4, -1, -2, 0)
(-1, 1, -1, -9, -6, -4, -1, -2, 0)
(-1, -1, 1, 3, 6, 2, -4, 2, 0)
(-1, -1, 1, 3, 6, 2, -4, 2, 0)
(-3, -2, -1, -10, -10, -7, -2, -4, 0)
(-2, -2, -4, -1, 6, 3, 16, -2, 0)
(1, 0, 1, 1, -13, -13, -3, -1, 0)
(1, 0, 1, 1, -13, -13, -3, -1, 0)
(-2, 0, 4, 10, 5, 0, 2, 0, 0)
(-1, -3, -3, 9, 20, 9, 1, 1, 0)
(-1, -3, -3, 9, 20, 9, 1, 1, 0)
(-1, -3, -3, 9, 20, 9, 1, 1, 0)
(-2, -1, -2, 3, 3, 2, -4, 0, 0)
(-2, 1, 6, -5, 3, -3, -5, -1, 0)
(-2, 1, 6, -5, 3, -3, -5, -1, 0)
