(0, 2, -1, 3, 2, -2, -22, -3, 0)
(-5, -10, -3, 0, -5, -14, -106, -7, 0)
(-5, -10, -3, 0, -5, -14, -106, -7, 0)
(7, 1, 0, 1, -1, 3, -9, 0, 0)
(7, 1, 0, 1, -1, 3, -9, 0, 0)
(-6, -6, -5, -5, -1, 18, 106, -1, 0)
(1, -6, 1, 2, -1, -7, 10, -1, 0)
(1, -2, -2, -1, 7, 11, 50, 4, 0)
(0, -11, -6, -3, -1, -3, -33, 1, 0)
(-5, 5, 0, -2, 0, -12, -28, -5, 0)
(-5, 5, 0, -2, 0, -12, -28, -5, 0)
(3, 10, -2, -2, -6, -19, -24, -2, 0)
(-2, 3, -2, 1, -4, -18, -44, -4, 0)
(-1, -6, -2, 0, 3, 8, -22, 0, 0)
(-4, -6, -2, -5, -8, -17, 30, -6, 0)
(5, 1, -5, -8, -1, 7, 30, -1, 0)
(2, -18, 3, 2, 1, 20, 28, 4, 0)
(-3, 3, -1, -1, -5, -24, -106, -5, 0)
(0, 2, 2, 1, 4, 2, -9, 3, 0)
(-5, -5, -4, 2, -4, -24, -20, -11, 0)
(-2, 3, 0, -9, -4, -15, -49, -3, 0)
(4, 2, 1, -1, 1, 2, 10, 3, 0)
(-3, -5, -2, 0, -3, -18, -95, -2, 0)
(-1, -2, 1, -3, -3, 5, 42, 1, 0)
(-3, 0, 3, -1, -2, -7, 40, -2, 0)
(-3, 0, 3, -1, -2, -7, 40, -2, 0)
(-2, 2, -3, 2, -4, -3, -21, -2, 0)
(-2, 2, -3, 2, -4, -3, -21, -2, 0)
(0, 0, -3, -2, -9, -15, -23, -1, 0)
(-3, -2, -2, 1, 5, 7, -4, -4, 0)
(0, 5, 0, 1, -1, -3, 12, -3, 0)
(0, 5, 0, 1, -1, -3, 12, -3, 0)
(-2, -2, -7, 0, -1, 1, 16, -1, 0)
(-2, -2, -7, 0, -1, 1, 16, -1, 0)
(-1, -4, 0, -4, -3, 2, 8, -2, 0)
(0, 2, 0, 7, 4, -2, -2, -2, 0)
