(-6, -2, 1, 1, -5, -11, -21, -4, 0)
(-3, 0, -3, -5, -4, -5, -5, -1, 0)
(-1, 1, 0, 2, 0, 2, 3, -1, 0)
(-1, 1, 0, 2, 0, 2, 3, -1, 0)
(-1, -1, -1, -4, 0, -4, -18, -1, 0)
(-1, -1, -1, -4, 0, -4, -18, -1, 0)
(-1, 1, 2, 0, -2, 0, -2, -1, 0)
(-3, -1, -3, -1, -1, -5, 13, 1, 0)
(0, 0, -1, 1, -1, -2, -19, -1, 0)
(0, 0, -1, 1, -1, -2, -19, -1, 0)
(0, 4, 0, -1, 1, 2, 10, 1, 0)
(0, 4, 0, -1, 1, 2, 10, 1, 0)
(1, -1, -1, 1, -3, 4, 14, 1, 0)
(1, -1, -1, 1, -3, 4, 14, 1, 0)
(-1, 0, 5, -4, -2, -2, -17, -2, 0)
(1, 0, 4, -4, 3, 8, 26, 1, 0)
(1, 0, 4, -4, 3, 8, 26, 1, 0)
(0, -1, -17, -11, -7, -5, -9, -1, 0)
(-1, -2, -3, -2, -4, -5, -16, -2, 0)
(-1, -2, -3, -2, -4, -5, -16, -2, 0)
(-3, -1, -5, -1, -3, -1, 1, -3, 0)
(0, 0, -1, 13, 16, 4, 19, 1, 0)
(0, 0, -1, 13, 16, 4, 19, 1, 0)
(-2, -5, -2, -2, 8, 2, 20, -4, 0)
(-1, -1, -1, -3, -9, -11, -48, 0, 0)
(1, 4, 5, 1, 1, 19, 73, 1, 0)
(-2, -3, -2, -6, -5, -5, -39, -3, 0)
(6, 8, 4, -3, -5, -12, -38, -2, 0)
(6, 8, 4, -3, -5, -12, -38, -2, 0)
(-5, -7, -12, -5, 2, 1, 17, -1, 0)
(-5, -7, -12, -5, 2, 1, 17, -1, 0)
(-5, -7, -12, -5, 2, 1, 17, -1, 0)
(-1, -1, -1, 11, -1, -8, -16, -1, 0)
(-1, 1, -1, 3, -1, 6, 9, 2, 0)
(-1, 1, -1, 3, -1, 6, 9, 2, 0)
(-2, -1, 6, 5, 6, 15, 44, 3, 0)
(-2, -1, 6, 5, 6, 15, 44, 3, 0)
(1, 1, 2, 6, 4, 26, 56, 4, 0)
(-1, -1, -1, 4, 0, 5, 26, 2, 0)
(-2, -4, 1, 1, -2, -12, -4, -2, 0)
(-2, -4, 1, 1, -2, -12, -4, -2, 0)
(-2, -4, 1, 1, -2, -12, -4, -2, 0)
(2, 2, 1, -2, -3, -14, -54, -3, 0)
(3, 0, 0, 4, 3, 26, 38, 7, 0)
(-2, -4, -2, 5, -1, -4, 19, -4, 0)
(-2, -4, -2, 5, -1, -4, 19, -4, 0)
(-2, -4, -2, 5, -1, -4, 19, -4, 0)
(-1, -2, -10, -3, -3, -7, -22, -2, 0)
(-1, -2, -10, -3, -3, -7, -22, -2, 0)
(-1, 0, 4, 1, 3, 18, 38, 3, 0)
(0, -1, -14, 2, 5, 5, -10, 3, 0)
(-2, -2, 8, -3, -2, -12, -41, -1, 0)
(-2, -2, 8, -3, -2, -12, -41, -1, 0)
(0, -2, -2, -4, -3, 1, -1, 0, 0)
(0, -2, -2, -4, -3, 1, -1, 0, 0)
(2, 3, -12, 3, 3, 2, -36, 1, 0)
(1, 1, 17, 0, -1, 7, 25, 1, 0)
(-2, -3, -2, -1, -2, 0, -4, 0, 0)
(-2, -3, -2, -1, -2, 0, -4, 0, 0)
(-1, -6, -18, -5, -1, -3, 27, -3, 0)
(-1, -6, -18, -5, -1, -3, 27, -3, 0)
(-2, 1, 2, -5, -3, -8, -31, -1, 0)
(0, -1, 5, 1, 3, 3, 16, -1, 0)
(-1, -2, 2, -3, -1, 5, 28, -1, 0)
(-1, -2, 2, -3, -1, 5, 28, -1, 0)
(0, 2, 8, 5, 1, 2, 7, 1, 0)
(0, 2, 8, 5, 1, 2, 7, 1, 0)
(0, 2, 8, 5, 1, 2, 7, 1, 0)
(-1, -1, 2, -4, -4, 5, 17, 0, 0)
(-1, -1, 2, -4, -4, 5, 17, 0, 0)
(-3, -2, -4, -4, -1, -8, -10, -4, 0)
(1, 5, -1, 1, -1, -1, -6, -3, 0)
(1, 5, -1, 1, -1, -1, -6, -3, 0)
