(2, 0, 1, 1, 6, 29, 41, 6, 0)
(-2, -5, -6, -4, -2, -7, -44, -4, 0)
(-2, -2, -3, -3, -4, -11, -24, -5, 0)
(-2, 1, -2, -3, 0, -3, -19, 0, 0)
(1, 1, -4, -3, -5, -17, -36, -3, 0)
(2, -11, 3, -3, -4, -2, 15, 1, 0)
(-2, 1, -2, 1, 0, -11, -49, 2, 0)
(1, 4, 3, 3, 2, 12, 14, 3, 0)
(-2, 1, -1, 3, -1, -4, -10, 0, 0)
(-3, -1, -4, -4, -1, 1, 46, -1, 0)
(-2, -1, 2, -2, -1, -3, -23, -2, 0)
(-2, -1, 2, -2, -1, -3, -23, -2, 0)
(0, 1, -4, -1, -4, -15, -6, -2, 0)
(-2, -5, 0, -2, -4, -7, 32, -2, 0)
(4, 0, 0, 1, 0, 3, 2, 1, 0)
(2, -1, 2, 2, 3, 27, 46, 13, 0)
(-2, -9, -2, -2, -2, -14, -9, -4, 0)
(-2, -9, -2, -2, -2, -14, -9, -4, 0)
(3, 8, -1, -1, -1, 5, 32, 5, 0)
(-5, -3, -2, -3, -7, -8, -5, -3, 0)
(-4, 2, -6, -9, -3, 4, 9, -7, 0)
(1, 0, 2, 4, 3, 6, -3, 1, 0)
(-1, -8, -3, -1, -1, -4, -41, 4, 0)
(-1, -8, -3, -1, -1, -4, -41, 4, 0)
(6, 13, 3, 10, 14, 29, -3, 4, 0)
(2, 6, 3, 2, 4, 21, 30, 6, 0)
(-3, -7, -5, -6, -9, -12, -13, -7, 0)
(0, 0, -3, -4, -7, -20, -41, -6, 0)
(0, 0, -3, -4, -7, -20, -41, -6, 0)
(-10, -1, 0, 4, 4, 14, -15, 1, 0)
(-5, -7, -5, -6, -12, -33, -80, -8, 0)
(-5, -1, -7, -7, -3, 11, 48, 0, 0)
(-2, -2, -7, -5, -4, -3, 16, -5, 0)
(3, 2, 1, 2, 2, -1, 1, 1, 0)
(1, -3, -3, 2, -1, 3, 41, -1, 0)
(-1, -1, 2, -1, -1, -3, 7, -3, 0)
(0, 4, 0, -1, 1, -1, -12, -1, 0)
(1, 0, 4, 3, 1, 7, 15, 1, 0)
(1, 0, 4, 3, 1, 7, 15, 1, 0)
(-1, 5, -5, 0, 1, -3, -7, -6, 0)
(-6, -3, 1, 9, -29, -8, 6, -2, 0)
(-6, -3, 1, 9, -29, -8, 6, -2, 0)
(-7, 2, 2, -1, -6, 4, 2, -1, 0)
(-7, 2, 2, -1, -6, 4, 2, -1, 0)
(-2, -2, -4, -26, 20, 1, 6, 0, 0)
(1, 3, -19, 4, 15, 13, 15, 1, 0)
(1, 3, -19, 4, 15, 13, 15, 1, 0)
(-8, -3, -8, 0, -27, -9, -6, -3, 0)
(6, -5, -1, -19, -13, -11, -6, -1, 0)
(4, 9, 4, -4, 20, 16, 6, 1, 0)
(-1, -3, 0, -7, -9, -10, -6, -2, 0)
(8, 1, 2, 3, 1, 2, 2, -1, 0)
(-3, 4, -12, 5, -8, -5, -2, -6, 0)
(13, 26, 25, 13, -4, -7, 12, 3, 0)
(-24, -3, -26, -17, -11, -3, 2, -2, 0)
(11, 34, 29, 23, 11, 3, -10, 3, 0)
(-34, 1, 6, -13, 6, -15, -21, 13, 0)
(24, -16, 18, 28, 11, 17, -27, 78, 0)
(24, -16, 18, 28, 11, 17, -27, 78, 0)
(22, -9, 32, 23, 18, 8, 16, -11, 0)
(22, -9, 32, 23, 18, 8, 16, -11, 0)
(-26, -39, -63, -21, -19, -10, -10, 5, 0)
(2, 15, 34, 26, 5, 5, 5, -7, 0)
(1, -33, -9, -2, -1, -5, -3, -9, 0)
(10, -3, -9, -18, -1, 1, -4, 15, 0)
(17, 17, -8, 10, 12, 1, -9, -5, 0)
(8, -6, -15, 24, -19, 7, -3, 1, 0)
(5, -21, -7, -90, -9, -7, -1, 0, 0)
(9, -5, -4, 29, 13, -3, -1, 7, 0)
(-1, 4, -2, 31, -12, -3, -1, 2, 0)
(3, 6, 3, 16, 7, 2, -1, -2, 0)
(-1, 5, 8, -20, -13, -10, -7, 2, 0)
(-6, -3, 0, -7, 12, -3, -3, -7, 0)
(3, -19, 1, 43, -13, -3, 8, -6, 0)
(-5, -9, 1, 2, -5, -1, 5, 1, 0)
(2, -2, -1, -26, -9, -9, 1, -5, 0)
(-5, 2, -2, -13, -5, -3, 27, -4, 0)
(6, -5, -2, 18, 11, 8, -20, 5, 0)
(-1, -7, -7, -17, -11, -8, -13, -3, 0)
