(1, 5, 4, 5, -4, -2, 26, 3, 0)
(-1, -4, -2, 0, -1, -3, -16, 2, 0)
(-1, -4, -2, 0, -1, -3, -16, 2, 0)
(3, 5, -2, -2, -4, -13, 5, -10, 0)
(-2, -8, -2, -4, -4, -23, -43, 0, 0)
(-2, -8, -2, -4, -4, -23, -43, 0, 0)
(-1, 1, 3, -2, -2, -2, 22, -1, 0)
(-1, 1, 3, -2, -2, -2, 22, -1, 0)
(-4, -8, -2, -2, -1, 4, -8, 2, 0)
(-1, 0, -4, -3, -4, -24, -52, -9, 0)
(2, 3, 0, 3, 0, 10, 44, 3, 0)
(2, 3, 0, 3, 0, 10, 44, 3, 0)
(-3, -6, -2, 0, 2, 2, -30, -2, 0)
(-3, -6, -2, 0, 2, 2, -30, -2, 0)
(-3, 1, -4, -3, -3, -11, 2, -8, 0)
(-4, -7, 1, 0, 3, 9, -5, 0, 0)
(-9, -6, -3, -4, 0, 5, 15, 1, 0)
(-9, -6, -3, -4, 0, 5, 15, 1, 0)
(0, 4, -1, 1, 1, 3, 21, 2, 0)
(0, 4, -1, 1, 1, 3, 21, 2, 0)
(2, -8, 3, 4, -1, 5, 3, 1, 0)
(-5, -1, -2, 1, 2, -2, -8, -3, 0)
(0, 4, -2, -3, -4, -17, -31, -5, 0)
(0, 4, -2, -3, -4, -17, -31, -5, 0)
(0, 4, -4, -2, -4, -13, -14, -4, 0)
(0, 4, -4, -2, -4, -13, -14, -4, 0)
(-5, -3, -1, 1, -3, -5, -5, -3, 0)
(-4, 0, 1, -4, -2, 7, 19, -2, 0)
(-1, 0, 2, 1, 0, 2, 3, 3, 0)
(-4, -11, -2, -2, -1, -5, -12, -1, 0)
(-1, 8, -1, 2, 3, 6, 11, 1, 0)
(-1, 8, -1, 2, 3, 6, 11, 1, 0)
(2, -5, 0, -3, 1, 4, -1, 0, 0)
(1, 0, -1, 0, -2, 5, 30, 1, 0)
(-1, -1, -1, 2, 0, 1, 12, -1, 0)
(-1, -1, -1, 2, 0, 1, 12, -1, 0)
(1, -1, -1, -1, -2, 4, 21, -2, 0)
(1, -1, -1, -1, -2, 4, 21, -2, 0)
(1, -2, -4, -2, 5, -1, -12, 1, 0)
(-1, -1, -1, -1, -3, -2, -15, -2, 0)
(1, 2, 1, -2, -7, -2, 14, 3, 0)
(0, -2, 0, -1, 2, 0, -1, 0, 0)
(0, -2, -3, 0, 4, 10, 3, 1, 0)
(-1, -1, 1, -4, -12, 1, -11, 1, 0)
(-1, 0, -1, 6, -6, -6, -8, -3, 0)
(-1, 0, -1, 6, -6, -6, -8, -3, 0)
(-5, 1, 0, 3, -3, -6, -6, -1, 0)
(3, 3, -2, -4, -1, -7, -24, 2, 0)
(3, 3, -2, -4, -1, -7, -24, 2, 0)
(-1, -1, -3, -4, 5, 4, -3, -1, 0)
(-1, -1, -3, -4, 5, 4, -3, -1, 0)
(0, -2, 1, 1, -5, -1, 8, 0, 0)
(0, -2, 1, 1, -5, -1, 8, 0, 0)
(-2, -3, -1, -12, 1, -5, -4, -2, 0)
(-2, -3, -1, -12, 1, -5, -4, -2, 0)
(1, 0, 1, 5, 7, 4, 1, -2, 0)
(1, 0, 1, 5, 7, 4, 1, -2, 0)
(5, 0, 2, -5, -4, -1, 4, 0, 0)
(-9, -4, 0, -11, -2, 3, 4, 1, 0)
(0, -6, -4, 4, 8, 7, 3, -1, 0)
(0, -6, -4, 4, 8, 7, 3, -1, 0)
(-1, 3, -1, 1, -10, -4, -3, -2, 0)
(-1, 3, -1, 1, -10, -4, -3, -2, 0)
(-2, -4, -1, -11, 9, 0, 3, -1, 0)
(-2, -2, -4, 3, -12, -8, -8, -3, 0)
(-1, -1, -5, 33, 20, -2, -3, -1, 0)
(-6, -6, 4, 3, -24, -6, -1, -2, 0)
(-6, -6, 4, 3, -24, -6, -1, -2, 0)
(1, 0, -6, -1, 19, 1, -2, 0, 0)
(1, 4, 2, 0, 4, -1, 0, -2, 0)
(0, 0, 4, -21, -1, 9, 7, 2, 0)
(0, 0, 4, -21, -1, 9, 7, 2, 0)
(-3, -2, 0, -5, -11, -9, -6, -3, 0)
(-3, -2, 0, -5, -11, -9, -6, -3, 0)
(1, -1, -2, 9, 8, 4, 3, 1, 0)
(1, 1, -2, 1, -9, -8, -2, -4, 0)
(1, 1, -2, 1, -9, -8, -2, -4, 0)
(-1, 0, -5, 9, 8, 4, 2, 2, 0)
(-1, 0, 1, 15, -3, -6, -3, -2, 0)
(-1, 0, 1, 15, -3, -6, -3, -2, 0)
(-1, -1, 1, 4, -10, -2, 1, 1, 0)
(1, 4, 0, -12, 8, 0, 3, 0, 0)
(-3, -8, -13, -32, -10, -8, -3, -1, 0)
(-3, -8, -13, -32, -10, -8, -3, -1, 0)
(-2, 9, 8, -7, 13, -3, 5, -2, 0)
(-2, 9, 8, -7, 13, -3, 5, -2, 0)
(1, 4, -19, -43, -14, 3, -8, -17, 0)
(1, 4, -19, -43, -14, 3, -8, -17, 0)
(-2, -6, -7, -16, 7, 0, -10, -6, 0)
(2, -2, -9, 38, -9, 16, 16, 9, 0)
(2, -2, -9, 38, -9, 16, 16, 9, 0)
(2, -2, -9, 38, -9, 16, 16, 9, 0)
(-1, -3, 9, -40, 56, 6, -12, 1, 0)
(2, -3, -23, -51, 92, 23, 3, 0, 0)
(2, 3, 4, 2, -39, -8, 6, 3, 0)
(-2, -8, 2, 16, -3, 9, 17, 2, 0)
(-2, -8, 2, 16, -3, 9, 17, 2, 0)
(3, -5, 0, 4, 16, 6, 16, 4, 0)
(3, 0, -5, -48, 57, 18, -11, -1, 0)
(-1, -2, -3, -31, -66, -16, -3, 2, 0)
(-1, -2, -3, -31, -66, -16, -3, 2, 0)
(1, 2, -1, -8, -72, -28, -19, 0, 0)
(1, 2, -1, -8, -72, -28, -19, 0, 0)
(-2, 5, 9, 86, -11, -10, -2, -2, 0)
(3, -1, 4, -28, -44, 3, 9, 7, 0)
(3, -3, -3, -15, -1, 11, 14, 18, 0)
(0, 5, -17, -30, 2, -16, -26, -6, 0)
(-6, 0, 6, 60, -7, -13, -7, -10, 0)
(-6, 0, 6, 60, -7, -13, -7, -10, 0)
(-3, -5, -18, 40, -15, -7, -5, -2, 0)
(-3, -5, -18, 40, -15, -7, -5, -2, 0)
(7, 9, 0, -21, -8, 3, 10, 5, 0)
(3, -1, -3, -103, 25, 13, 21, 9, 0)
(-2, 4, 11, 58, 34, 10, 31, -6, 0)
(-2, 4, 11, 58, 34, 10, 31, -6, 0)
(2, -2, 4, 50, 7, 0, -22, 14, 0)
(-3, 1, -4, -67, 4, -7, 29, -1, 0)
(-3, -4, 5, -12, -2, 0, -17, -13, 0)
(-7, -6, 0, 2, 13, -4, -30, -5, 0)
(6, 3, 6, 11, 5, 21, 8, 14, 0)
(6, 3, 6, 11, 5, 21, 8, 14, 0)
(1, -1, 9, 17, 4, -4, 10, -4, 0)
(-9, -1, -4, -4, -6, -9, -17, -4, 0)
(2, -2, -10, -8, 2, -4, -9, 1, 0)
(2, 2, 10, 3, 5, -1, 0, -4, 0)
(-1, -5, -16, -3, -1, -5, -1, -6, 0)
(-1, -5, -16, -3, -1, -5, -1, -6, 0)
(0, 2, 2, 0, 1, -2, -3, -2, 0)
(-6, 1, 4, 2, -2, -5, -7, -3, 0)
(-3, -1, -1, 0, 1, -5, -10, -6, 0)
(2, 1, 3, 3, 3, 4, 1, 1, 0)
(-2, -1, -2, 2, -2, -4, 1, -2, 0)
(-1, -1, -3, -4, -3, 1, -7, -1, 0)
(0, 0, -3, 0, 1, 9, 11, 1, 0)
(0, 0, -3, 0, 1, 9, 11, 1, 0)
(-2, -2, -3, -1, -1, -6, -3, -1, 0)
(-1, 1, -14, -1, -1, 1, 1, 0, 0)
(0, 1, -1, -3, 0, 5, 15, -1, 0)
(1, -3, -3, -2, -1, -4, -10, 0, 0)
(1, 3, -9, -3, 0, 1, 0, 1, 0)
(1, 3, -9, -3, 0, 1, 0, 1, 0)
(-1, 2, 6, 1, -5, -15, -27, -5, 0)
(0, 0, 7, -1, 0, 3, 3, -1, 0)
(-2, -6, -37, -5, -2, -10, -1, -6, 0)
(-2, 0, 2, 0, -3, -2, 4, 1, 0)
(1, 0, 12, 4, 8, 32, 43, 5, 0)
(-2, -3, 6, -2, 0, -11, -10, -3, 0)
(-2, -3, 6, -2, 0, -11, -10, -3, 0)
(-1, 0, -2, 0, -6, -7, -14, -1, 0)
(-1, 0, -2, 0, -6, -7, -14, -1, 0)
(-2, -2, 15, -3, 1, 0, 26, -1, 0)
(-2, -2, 15, -3, 1, 0, 26, -1, 0)
(1, 3, 8, -2, -4, -6, -24, 1, 0)
(0, 1, 5, -3, -6, -11, 6, -2, 0)
(-3, -2, -3, -1, -3, -7, -26, -4, 0)
