[-42.375, 10.6875, -6.0625]
[-17.375, -12.625, -62.4375]
[-25.1875, -12.8125, -79.4375]
[-38.1875, -13.875, -92.875]
[-38.1875, -13.875, -92.875]
[-39.125, -12.375, -103.6875]
[-39.125, -12.375, -103.6875]
[-39.125, -12.375, -103.6875]
[-36.375, -11.5625, -114.625]
[-36.375, -11.5625, -114.625]
[-36.375, -11.5625, -114.625]
[-24.0625, -12.125, -123.4375]
[-35.0625, -16.1875, -131.4375]
[-51.5, -18.9375, -130.625]
[-51.5, -18.9375, -130.625]
[-50.8125, -15.125, -130.3125]
[-48.9375, -11.75, -135.375]
[-48.9375, -11.75, -135.375]
[-48.9375, -11.75, -135.375]
[-54.625, -12.5625, -132.625]
[-54.625, -12.5625, -132.625]
[-56.625, -10.875, -124.125]
[-48.9375, -5.5, -115.5625]
[-48.9375, -5.5, -115.5625]
[-48.9375, -5.5, -115.5625]
[-39.6875, -2.4375, -109.1875]
[-39.6875, -2.4375, -109.1875]
[-39.6875, -2.4375, -109.1875]
[-51.0625, -3.3125, -103.0625]
[-51.0625, -3.3125, -103.0625]
[-56.875, -1.5625, -88.75]
[-47.375, 2.0, -75.75]
[-47.375, 2.0, -75.75]
[-44.3125, 3.625, -65.8125]
[-46.0, 2.3125, -53.375]
[-46.0, 2.3125, -53.375]
[-46.0, 2.3125, -53.375]
[-46.6875, 2.3125, -41.125]
[-46.6875, 2.3125, -41.125]
[-42.625, 3.0625, -32.75]
[-43.1875, 5.875, -21.4375]
[-43.1875, 5.875, -21.4375]
[-43.1875, 5.875, -21.4375]
[-41.5625, 8.4375, -7.625]
[-41.5625, 8.4375, -7.625]
[-43.0, 14.8125, -0.125]
[-38.1875, 21.4375, 3.8125]
[-38.1875, 21.4375, 3.8125]
[-38.1875, 21.4375, 3.8125]
[-33.25, 24.1875, 5.8125]
[-33.25, 24.1875, 5.8125]
[-30.3125, 21.5, 6.875]
[-31.25, 18.5, 4.1875]
[-31.25, 18.5, 4.1875]
[-31.25, 18.5, 4.1875]
[-26.8125, 19.25, 2.3125]
[-26.8125, 19.25, 2.3125]
[-21.5, 18.5, 1.8125]
[-21.5, 18.5, 1.8125]
[-21.5, 18.5, 1.8125]
[-21.5, 18.5, 1.8125]
[-17.8125, 11.75, 1.625]
[-17.8125, 11.75, 1.625]
[-11.5625, 9.25, -0.25]
[-11.5625, 9.25, -0.25]
[-7.0625, 7.5, -1.5625]
[-2.5625, 4.6875, 0.5]
[-2.5625, 4.6875, 0.5]
[-2.5625, 4.6875, 0.5]
[-1.125, 1.0, 0.9375]
[-1.125, 1.0, 0.9375]
[1.375, -0.75, 0.8125]
[7.875, -1.3125, 1.3125]
[7.875, -1.3125, 1.3125]
[7.875, -1.3125, 1.3125]
[9.0, -3.0625, 2.25]
[8.875, -4.5, 2.6875]
[8.875, -4.5, 2.6875]
[11.6875, -6.3125, 2.875]
[11.6875, -6.3125, 2.875]
[11.6875, -6.3125, 2.875]
[17.3125, -7.375, 4.125]
[17.3125, -7.375, 4.125]
[23.4375, -7.5, 8.6875]
[23.4375, -7.5, 8.6875]
[27.375, -6.625, 12.6875]
[27.375, -6.625, 12.6875]
[27.375, -6.625, 12.6875]
[31.625, -8.25, 17.9375]
[31.625, -8.25, 17.9375]
[31.625, -8.25, 17.9375]
[43.3125, -10.0625, 22.75]
[55.375, -10.0625, 28.3125]
[60.6875, -10.125, 35.625]
[60.6875, -10.125, 35.625]
[60.6875, -10.125, 35.625]
[63.5625, -7.75, 42.0625]
[64.75, -8.3125, 46.25]
[64.75, -8.3125, 46.25]
[57.625, -7.5, 51.3125]
[57.625, -7.5, 51.3125]
[57.625, -7.5, 51.3125]
[60.8125, 4.0625, 63.4375]
[60.8125, 4.0625, 63.4375]
[60.8125, 4.0625, 63.4375]
[62.625, 5.75, 70.0]
[62.625, 5.75, 70.0]
[58.0625, 6.375, 73.0625]
[53.5, 4.8125, 74.875]
[53.5, 4.8125, 74.875]
[53.5, 4.8125, 74.875]
[51.875, 0.375, 78.75]
[51.875, 0.375, 78.75]
[53.4375, -6.0, 80.0625]
[53.75, -9.5625, 80.875]
[53.75, -9.5625, 80.875]
[53.75, -9.5625, 80.875]
[49.5, -8.5625, 79.375]
[49.5, -8.5625, 79.375]
[49.5, -8.5625, 79.375]
[45.125, -5.5, 78.75]
[44.25, -3.375, 78.125]
[44.25, -3.375, 78.125]
[43.8125, -2.25, 77.4375]
[43.8125, -2.25, 77.4375]
[41.875, -0.75, 77.6875]
[41.875, -0.75, 77.6875]
[36.25, 1.75, 77.125]
[36.25, 1.75, 77.125]
[28.875, 6.75, 74.625]
[28.875, 6.75, 74.625]
[28.875, 6.75, 74.625]
[33.125, 13.9375, 67.5]
[33.125, 13.9375, 67.5]
[33.125, 13.9375, 67.5]
[33.125, 13.9375, 67.5]
[36.375, 9.9375, 65.0625]
[36.375, 9.9375, 65.0625]
[26.875, 7.3125, 66.0625]
[26.875, 7.3125, 66.0625]
[18.9375, 9.0, 65.3125]
[26.5, 13.25, 60.25]
[26.5, 13.25, 60.25]
[28.25, 12.4375, 58.4375]
[28.25, 12.4375, 58.4375]
[23.125, 12.1875, 58.4375]
[16.3125, 13.625, 56.6875]
[16.3125, 13.625, 56.6875]
[16.3125, 13.625, 56.6875]
[18.25, 15.1875, 53.25]
[18.25, 15.1875, 53.25]
[18.25, 15.1875, 53.25]
[22.1875, 10.875, 44.3125]
[16.5, 7.375, 33.375]
[16.5, 7.375, 33.375]
[16.5, 7.375, 33.375]
[16.5, 7.375, 33.375]
[4.0625, 2.6875, 10.625]
[4.0625, 2.6875, 10.625]
[8.5, 2.0625, -10.875]
[8.5, 2.0625, -10.875]
[2.5625, -5.25, -30.5]
[2.5625, -5.25, -30.5]
[-9.6875, -16.1875, -38.0625]
[-10.3125, -19.8125, -29.3125]
[-10.3125, -19.8125, -29.3125]
[-10.3125, -19.8125, -29.3125]
[-10.3125, -16.1875, -12.5625]
[-10.3125, -16.1875, -12.5625]
[-4.8125, -9.125, -1.1875]
[-4.8125, -9.125, -1.1875]
[-1.0, -4.4375, 3.8125]
[-3.4375, -5.125, 2.0]
[-3.4375, -5.125, 2.0]
[-5.1875, -5.25, -0.1875]
[-5.1875, -5.25, -0.1875]
[-5.9375, -2.0, -4.3125]
[-5.9375, -2.0, -4.3125]
[-4.625, -0.875, -4.125]
[-4.625, -0.875, -4.125]
[-4.625, -0.875, -4.125]
[-3.8125, 1.25, -5.1875]
[-3.8125, 1.25, -5.1875]
[-3.75, 2.0625, -6.6875]
[-3.75, 2.0625, -6.6875]
[-3.75, 2.0625, -6.6875]
[-12.0625, 5.6875, -11.1875]
[-12.0625, 5.6875, -11.1875]
[-18.8125, 8.1875, -14.9375]
[-18.8125, 8.1875, -14.9375]
[-20.375, 8.0625, -17.4375]
[-20.375, 8.0625, -17.4375]
[-15.5625, 3.625, -21.8125]
[-15.5625, 3.625, -21.8125]
[-8.625, -4.625, -27.9375]
[-8.625, -4.625, -27.9375]
[-7.8125, -9.875, -39.5625]
[-7.8125, -9.875, -39.5625]
[-23.4375, -15.875, -54.6875]
[-34.0625, -19.25, -66.9375]
[-34.0625, -19.25, -66.9375]
[-34.75, -18.8125, -80.0625]
[-34.75, -18.8125, -80.0625]
[-34.75, -18.8125, -80.0625]
[-41.6875, -21.375, -93.125]
[-57.125, -20.9375, -104.6875]
[-57.125, -20.9375, -104.6875]
[-57.125, -20.9375, -104.6875]
[-60.1875, -20.25, -112.375]
[-60.1875, -20.25, -112.375]
[-60.1875, -20.25, -112.375]
[-57.0, -19.3125, -119.125]
[-51.875, -18.0, -123.25]
[-51.875, -18.0, -123.25]
[-62.0, -17.75, -127.125]
[-62.0, -17.75, -127.125]
[-75.5, -16.75, -125.25]
[-70.8125, -11.375, -119.0625]
[-70.8125, -11.375, -119.0625]
[-67.875, -8.0, -113.1875]
[-67.875, -8.0, -113.1875]
[-67.875, -8.0, -113.1875]
[-72.5625, -4.6875, -106.0625]
[-72.5625, -4.6875, -106.0625]
[-60.1875, -1.5625, -94.4375]
[-49.3125, 5.875, -81.5]
[-49.3125, 5.875, -81.5]
[-49.3125, 5.875, -81.5]
[-53.125, 11.9375, -73.875]
[-53.125, 11.9375, -73.875]
[-53.125, 11.9375, -73.875]
[-53.1875, 14.6875, -63.0625]
[-53.1875, 14.6875, -63.0625]
[-50.1875, 15.5, -50.625]
[-42.625, 18.25, -41.625]
[-42.625, 18.25, -41.625]
[-40.6875, 19.6875, -33.875]
[-41.25, 17.6875, -26.375]
[-41.25, 17.6875, -26.375]
[-41.25, 17.6875, -26.375]
[-34.9375, 14.75, -20.9375]
[-34.9375, 14.75, -20.9375]
[-31.0625, 11.4375, -18.5625]
[-31.0625, 11.4375, -18.5625]
[-31.1875, 6.5, -16.875]
[-31.1875, 6.5, -16.875]
[-33.3125, 1.75, -11.6875]
[-33.3125, 1.75, -11.6875]
[-31.6875, 0.375, -7.625]
[-27.8125, 3.375, -1.8125]
[-27.8125, 3.375, -1.8125]
[-22.1875, 8.875, 2.25]
[-22.1875, 8.875, 2.25]
[-22.1875, 8.875, 2.25]
[-23.375, 14.25, 3.1875]
[-22.75, 17.1875, 3.5]
[-22.75, 17.1875, 3.5]
[-15.375, 17.1875, 2.0625]
[-15.375, 17.1875, 2.0625]
[-15.375, 17.1875, 2.0625]
[-6.625, 14.875, 1.9375]
[-4.125, 8.9375, 3.6875]
[-4.125, 8.9375, 3.6875]
[-0.25, 5.75, 5.125]
[-0.25, 5.75, 5.125]
[-0.25, 5.75, 5.125]
[2.0625, 3.625, 3.9375]
[1.125, 1.3125, 2.4375]
[1.125, 1.3125, 2.4375]
[0.375, -1.5625, 2.1875]
[0.375, -1.5625, 2.1875]
[0.375, -1.5625, 2.1875]
[2.1875, -2.75, 2.0625]
[3.4375, -2.4375, 2.625]
[3.4375, -2.4375, 2.625]
[2.125, -2.5, 1.5625]
[2.125, -2.5, 1.5625]
[2.125, -2.5, 1.5625]
[1.1875, -3.4375, 0.9375]
[2.4375, -4.875, 1.5625]
[2.4375, -4.875, 1.5625]
[8.9375, -3.625, 1.625]
[8.9375, -3.625, 1.625]
[15.375, -1.5, 4.8125]
[15.375, -1.5, 4.8125]
[15.9375, -1.625, 9.0]
[15.9375, -1.625, 9.0]
[20.25, -3.0, 13.125]
[20.25, -3.0, 13.125]
[27.125, -4.375, 17.875]
[27.125, -4.375, 17.875]
[35.25, -3.875, 23.0]
[35.25, -3.875, 23.0]
[44.5625, -1.25, 29.0]
[44.5625, -1.25, 29.0]
[49.5, 1.75, 36.6875]
[49.5, 1.75, 36.6875]
[52.1875, 0.9375, 41.5]
[52.1875, 0.9375, 41.5]
[51.3125, -1.6875, 45.875]
[51.3125, -1.6875, 45.875]
[47.4375, -3.5625, 48.3125]
[47.4375, -3.5625, 48.3125]
[44.75, -3.625, 49.8125]
[44.75, -3.625, 49.8125]
[47.1875, 2.375, 49.75]
[47.1875, 2.375, 49.75]
[53.9375, 8.5625, 53.6875]
[53.9375, 8.5625, 53.6875]
[62.5625, 11.1875, 53.5625]
[62.5625, 11.1875, 53.5625]
[68.375, 13.6875, 55.9375]
[68.375, 13.6875, 55.9375]
[65.6875, 15.125, 62.0]
[65.6875, 15.125, 62.0]
[57.5, 11.6875, 66.9375]
[57.5, 11.6875, 66.9375]
[55.6875, 10.125, 67.625]
[55.6875, 10.125, 67.625]
[55.6875, 10.125, 67.625]
[59.5625, 8.5, 70.25]
[59.5625, 8.5, 70.25]
[58.3125, 7.8125, 76.4375]
[58.3125, 7.8125, 76.4375]
[53.0, 8.3125, 78.9375]
[53.0, 8.3125, 78.9375]
[44.1875, 11.0, 80.25]
[36.875, 8.8125, 79.9375]
[36.875, 8.8125, 79.9375]
[36.875, 8.8125, 79.9375]
[29.9375, 5.5625, 81.875]
[29.9375, 5.5625, 81.875]
[30.0625, 6.625, 82.5625]
[30.0625, 6.625, 82.5625]
[30.0625, 6.625, 82.5625]
[8.8125, 8.875, 75.75]
[8.8125, 8.875, 75.75]
[3.8125, 10.1875, 72.0]
[3.8125, 10.1875, 72.0]
[3.8125, 10.1875, 72.0]
[13.3125, 10.625, 72.5625]
[13.3125, 10.625, 72.5625]
[21.875, 7.625, 74.25]
[21.875, 7.625, 74.25]
[21.875, 7.625, 74.25]
[8.9375, 7.5625, 74.3125]
[8.9375, 7.5625, 74.3125]
[10.0, 6.9375, 68.875]
[10.0, 6.9375, 68.875]
[10.0, 6.9375, 68.875]
[18.0625, 4.125, 64.5]
[18.0625, 4.125, 64.5]
[18.0625, 4.125, 64.5]
[16.25, 2.125, 58.375]
[7.5, 1.875, 45.375]
[7.5, 1.875, 45.375]
[5.5625, 6.75, 34.1875]
[5.5625, 6.75, 34.1875]
[5.5625, 6.75, 34.1875]
[4.8125, -1.875, 7.5625]
[4.8125, -1.875, 7.5625]
[4.8125, -1.875, 7.5625]
[1.8125, -4.8125, -4.8125]
[1.8125, -4.8125, -4.8125]
[8.25, -6.0, -11.5625]
[8.25, -6.0, -11.5625]
[8.25, -6.0, -11.5625]
[2.8125, -8.5, -8.875]
[2.8125, -8.5, -8.875]
[3.125, -6.1875, -5.5625]
[3.1875, -2.5, -4.9375]
[3.1875, -2.5, -4.9375]
[3.1875, -2.5, -4.9375]
[2.875, 0.125, -2.9375]
[2.875, 0.125, -2.9375]
[0.0625, 2.5, -1.125]
[-3.0, 4.1875, -0.5]
[-3.0, 4.1875, -0.5]
[-3.0, 4.1875, -0.5]
[-4.0625, 5.3125, 0.0]
[-4.0625, 5.3125, 0.0]
[-4.5625, 5.6875, -0.5]
[-4.5625, 5.6875, -0.5]
[-6.375, 6.125, -1.5]
[-6.375, 6.125, -1.5]
[-7.5, 5.0, -2.5625]
[-7.5, 5.0, -2.5625]
[-7.5, 5.0, -2.5625]
[-15.8125, -0.125, -7.1875]
[-15.8125, -0.125, -7.1875]
[-20.75, -1.5, -11.1875]
[-20.75, -1.5, -11.1875]
[-20.75, -1.5, -11.1875]
[-24.625, 1.6875, -16.0]
[-22.3125, 2.0625, -23.9375]
[-22.3125, 2.0625, -23.9375]
[-19.875, -5.5, -30.625]
[-19.875, -5.5, -30.625]
[-22.3125, -12.625, -37.6875]
[-22.3125, -12.625, -37.6875]
[-27.5625, -17.625, -46.1875]
[-27.5625, -17.625, -46.1875]
[-24.0, -21.625, -57.1875]
[-24.0, -21.625, -57.1875]
[-26.6875, -25.0, -67.625]
[-30.625, -27.125, -75.3125]
[-30.625, -27.125, -75.3125]
[-40.0625, -21.1875, -88.0]
[-40.0625, -21.1875, -88.0]
[-43.4375, -17.0, -97.1875]
[-43.4375, -17.0, -97.1875]
[-43.4375, -17.0, -97.1875]
[-60.6875, -15.625, -103.25]
[-60.6875, -15.625, -103.25]
[-69.5625, -11.5625, -107.8125]
[-69.5625, -11.5625, -107.8125]
[-69.5625, -11.5625, -107.8125]
[-65.375, -3.125, -113.1875]
[-65.375, -3.125, -113.1875]
[-62.375, 0.375, -112.8125]
