[-16.375, -23.9375, 0.25]
[-17.1875, -20.125, 1.125]
[-17.1875, -20.125, 1.125]
[-12.8125, -8.8125, -0.0625]
[-12.8125, -8.8125, -0.0625]
[-9.8125, 7.25, -2.375]
[-9.8125, 7.25, -2.375]
[-14.0625, 13.25, -7.5625]
[-14.0625, 13.25, -7.5625]
[-16.3125, 10.4375, -6.375]
[-16.3125, 10.4375, -6.375]
[-12.0, 5.9375, -5.0]
[-12.0, 5.9375, -5.0]
[-5.4375, 0.3125, -3.75]
[-5.4375, 0.3125, -3.75]
[2.3125, -1.1875, -3.375]
[2.3125, -1.1875, -3.375]
[2.3125, -1.1875, -3.375]
[0.75, -1.75, -1.0625]
[0.625, 0.1875, 1.0625]
[0.625, 0.1875, 1.0625]
[0.625, 0.1875, 1.0625]
[-0.8125, -0.5, 1.3125]
[-0.8125, -0.5, 1.3125]
[-0.8125, -0.5, 1.3125]
[2.4375, -1.0625, -0.5625]
[2.4375, -1.0625, -0.5625]
[2.4375, -1.0625, -0.5625]
[1.1875, -0.5, 0.5]
[1.1875, -0.5, 0.5]
[3.125, -2.875, 0.5625]
[9.5, -7.125, -1.4375]
[9.5, -7.125, -1.4375]
[9.5, -7.125, -1.4375]
[17.0625, -9.625, -4.6875]
[27.3125, -8.8125, -5.4375]
[27.3125, -8.8125, -5.4375]
[27.3125, -8.8125, -5.4375]
[31.9375, 23.6875, -2.3125]
[31.9375, 23.6875, -2.3125]
[56.0625, 107.125, 9.875]
[56.0625, 107.125, 9.875]
[57.3125, 150.4375, 10.4375]
[57.3125, 150.4375, 10.4375]
[57.3125, 150.4375, 10.4375]
[57.3125, 150.4375, 10.4375]
[30.0, 191.1875, 19.375]
[30.0, 191.1875, 19.375]
[27.5, 230.0625, 26.3125]
[27.5, 230.0625, 26.3125]
[40.6875, 259.8125, 25.0]
[40.6875, 259.8125, 25.0]
[40.6875, 259.8125, 25.0]
[25.3125, 296.5625, 22.125]
[25.3125, 296.5625, 22.125]
[20.25, 303.125, 24.3125]
[20.25, 303.125, 24.3125]
[20.25, 303.125, 24.3125]
[26.25, 303.75, 23.8125]
[26.25, 303.75, 23.8125]
[26.25, 303.75, 23.8125]
[26.25, 303.75, 23.8125]
[12.375, 264.125, 8.3125]
[12.375, 264.125, 8.3125]
[-3.1875, 247.25, 4.4375]
[-3.1875, 247.25, 4.4375]
[-4.25, 230.5, 0.1875]
[-4.25, 230.5, 0.1875]
[1.0, 209.4375, -1.125]
[1.0, 209.4375, -1.125]
[1.0, 209.4375, -1.125]
[-5.5625, 185.125, -1.75]
[-5.5625, 185.125, -1.75]
[-14.6875, 163.375, -2.875]
[-14.6875, 163.375, -2.875]
[-14.6875, 163.375, -2.875]
[-17.3125, 149.0625, -6.625]
[-17.3125, 149.0625, -6.625]
[-17.3125, 149.0625, -6.625]
[-3.375, 105.6875, -17.3125]
[-3.375, 105.6875, -17.3125]
[-2.75, 83.3125, -17.0625]
[-9.375, 68.625, -19.8125]
