[-56.625, -19.375, -41.375]
[-46.3125, -10.5625, -32.4375]
[-46.3125, -10.5625, -32.4375]
[-53.9375, -1.0, -22.0]
[-50.375, 7.5, -14.5]
[-50.375, 7.5, -14.5]
[-41.0625, 19.875, -4.4375]
[-41.0625, 19.875, -4.4375]
[-41.0625, 19.875, -4.4375]
[-33.0625, 29.8125, 1.25]
[-33.0625, 29.8125, 1.25]
[-31.1875, 26.9375, 1.4375]
[-31.1875, 26.9375, 1.4375]
[-31.1875, 26.9375, 1.4375]
[-10.25, 13.1875, 6.5625]
[-10.25, 13.1875, 6.5625]
[1.1875, 10.0625, 10.875]
[1.1875, 10.0625, 10.875]
[4.6875, 6.375, 9.3125]
[4.6875, 6.375, 9.3125]
[4.0, 1.375, 2.875]
[4.0, 1.375, 2.875]
[0.75, -2.6875, -1.375]
[0.75, -2.6875, -1.375]
[-0.625, -2.125, -4.0]
[-0.625, -2.125, -4.0]
[5.875, -0.625, -2.625]
[5.875, -0.625, -2.625]
[5.4375, -3.5, -1.9375]
[5.4375, -3.5, -1.9375]
[6.75, -5.8125, -4.0625]
[6.75, -5.8125, -4.0625]
[16.1875, -5.625, -6.625]
[16.5, -7.25, -7.5625]
[16.5, -7.25, -7.5625]
[16.5, -7.25, -7.5625]
[18.75, -10.375, -5.5]
[29.5, -9.875, -2.5625]
[29.5, -9.875, -2.5625]
[29.5, -9.875, -2.5625]
[41.625, -3.5, 5.4375]
[41.625, -3.5, 5.4375]
[41.625, -3.5, 5.4375]
[52.9375, 7.75, 20.0625]
[66.1875, 24.6875, 41.875]
[66.1875, 24.6875, 41.875]
[111.0625, 46.6875, 76.6875]
[111.0625, 46.6875, 76.6875]
[111.0625, 46.6875, 76.6875]
[210.9375, 88.0, 113.5]
[210.9375, 88.0, 113.5]
[189.9375, 99.375, 114.4375]
[189.9375, 99.375, 114.4375]
[129.4375, 101.375, 115.4375]
[129.4375, 101.375, 115.4375]
[129.4375, 101.375, 115.4375]
[41.5625, 113.125, 127.5]
[41.5625, 113.125, 127.5]
[41.5625, 113.125, 127.5]
[-14.5625, 150.125, 147.625]
[-14.5625, 150.125, 147.625]
[-14.5625, 150.125, 147.625]
[-77.75, 117.5625, 90.9375]
[-77.75, 117.5625, 90.9375]
[-77.75, 117.5625, 90.9375]
[-144.1875, 14.75, 103.1875]
[-144.1875, 14.75, 103.1875]
[-6.0, 3.625, 110.375]
[-6.0, 3.625, 110.375]
[110.25, 57.125, 106.0]
[110.25, 57.125, 106.0]
[124.8125, 68.1875, 69.25]
[124.8125, 68.1875, 69.25]
[151.75, 48.0, 13.5]
[102.5, 5.0625, -44.0625]
[63.25, -37.3125, -68.75]
[63.25, -37.3125, -68.75]
[63.25, -37.3125, -68.75]
[75.3125, -61.4375, -73.5625]
[107.625, -61.5625, -75.625]
[107.625, -61.5625, -75.625]
[118.625, -39.125, -89.25]
[118.625, -39.125, -89.25]
[118.625, -39.125, -89.25]
[102.0, -4.4375, -64.4375]
[102.0, -4.4375, -64.4375]
[102.0, -4.4375, -64.4375]
[48.5, -1.3125, -46.4375]
[48.5, -1.3125, -46.4375]
[-53.125, 6.5, -20.5]
[-103.0, 30.9375, 15.0]
[-103.0, 30.9375, 15.0]
[-134.5625, 50.8125, 45.5]
[-134.5625, 50.8125, 45.5]
[-134.5625, 50.8125, 45.5]
[-140.375, 58.8125, 53.4375]
[-147.0625, 28.875, 54.375]
[-147.0625, 28.875, 54.375]
[-147.0625, 28.875, 54.375]
[-138.375, -33.75, 40.1875]
[-138.375, -33.75, 40.1875]
[-115.5625, -85.8125, 62.8125]
[-115.5625, -85.8125, 62.8125]
[-40.8125, -74.25, 108.625]
[-36.9375, -26.3125, 112.8125]
[-36.9375, -26.3125, 112.8125]
[-36.9375, -26.3125, 112.8125]
[14.3125, 2.5, 71.25]
[34.5625, -16.125, 44.3125]
[34.5625, -16.125, 44.3125]
[14.5, -53.875, 29.4375]
[14.5, -53.875, 29.4375]
[14.5, -53.875, 29.4375]
[-26.125, -65.1875, 18.625]
[-32.375, -50.8125, 13.25]
