[-19.75, 19.5625, 1.5625]
[-213.1875, 28.6875, -67.3125]
[-239.6875, 34.75, -70.5]
[-239.6875, 34.75, -70.5]
[-270.4375, 42.5, -75.375]
[-270.4375, 42.5, -75.375]
[-292.0, 54.625, -71.375]
[-292.0, 54.625, -71.375]
[-307.3125, 65.9375, -61.4375]
[-307.3125, 65.9375, -61.4375]
[-318.375, 73.0, -41.3125]
[-318.375, 73.0, -41.3125]
[-391.3125, 89.5625, -26.75]
[-391.3125, 89.5625, -26.75]
[-408.75, 89.125, -38.8125]
[-132.6875, 76.75, -42.875]
[-132.6875, 76.75, -42.875]
[-132.6875, 76.75, -42.875]
[100.875, 60.5625, -54.0]
[38.6875, 22.4375, -32.625]
[38.6875, 22.4375, -32.625]
[-55.0, 7.875, -13.875]
[-55.0, 7.875, -13.875]
[-3.125, 13.125, -14.5625]
[-3.125, 13.125, -14.5625]
[31.5625, 14.3125, -16.875]
[31.5625, 14.3125, -16.875]
[15.6875, 10.375, -10.875]
[15.6875, 10.375, -10.875]
[5.6875, 6.9375, -4.25]
[5.6875, 6.9375, -4.25]
[17.875, 1.6875, -1.25]
[17.875, 1.6875, -1.25]
[31.0625, -4.75, 1.5625]
[31.0625, -4.75, 1.5625]
[31.0625, -4.75, 1.5625]
[52.9375, -10.75, 5.1875]
[76.4375, -17.8125, 11.9375]
[76.4375, -17.8125, 11.9375]
[101.875, -32.1875, 19.0]
[101.875, -32.1875, 19.0]
[141.4375, -48.8125, 27.125]
[141.4375, -48.8125, 27.125]
[176.0, -79.0, 25.375]
[176.0, -79.0, 25.375]
[195.5625, -105.25, 25.25]
[195.5625, -105.25, 25.25]
[212.0625, -120.5, 27.4375]
[215.9375, -134.9375, 29.0625]
[215.9375, -134.9375, 29.0625]
[201.25, -154.6875, 31.75]
[201.25, -154.6875, 31.75]
[201.25, -154.6875, 31.75]
[182.625, -168.8125, 39.6875]
[182.625, -168.8125, 39.6875]
[158.875, -173.6875, 42.4375]
[130.375, -176.1875, 38.125]
[130.375, -176.1875, 38.125]
[105.875, -178.625, 34.3125]
[105.875, -178.625, 34.3125]
[79.3125, -178.0, 33.9375]
[79.3125, -178.0, 33.9375]
[45.125, -172.5625, 26.625]
[45.125, -172.5625, 26.625]
[22.875, -159.25, 16.375]
[22.875, -159.25, 16.375]
[16.8125, -141.25, 10.25]
[16.8125, -141.25, 10.25]
[11.375, -122.75, 8.375]
[11.375, -122.75, 8.375]
[-2.5625, -107.3125, 8.0625]
[-2.5625, -107.3125, 8.0625]
[-2.5625, -107.3125, 8.0625]
[-20.25, -94.5625, 4.1875]
[-28.875, -80.5625, 1.625]
[-28.875, -80.5625, 1.625]
[-37.375, -65.0625, -1.9375]
[-37.375, -65.0625, -1.9375]
[-47.375, -50.75, -7.5]
[-47.375, -50.75, -7.5]
[-54.125, -40.4375, -11.6875]
[-54.125, -40.4375, -11.6875]
[-53.5625, -30.9375, -14.8125]
[-53.5625, -30.9375, -14.8125]
[-44.875, -21.0, -16.3125]
[-44.875, -21.0, -16.3125]
[-47.25, -14.625, -18.0625]
[-47.25, -14.625, -18.0625]
[-56.0625, -14.625, -19.75]
[-56.0625, -14.625, -19.75]
[-51.875, -15.9375, -19.6875]
[-51.875, -15.9375, -19.6875]
[-44.3125, -9.25, -13.375]
[-44.3125, -9.25, -13.375]
[-40.125, -0.5, -9.3125]
[-40.125, -0.5, -9.3125]
[-41.5625, 6.9375, -6.6875]
[-41.5625, 6.9375, -6.6875]
[-38.6875, 11.0, -2.4375]
[-38.6875, 11.0, -2.4375]
[-37.5625, 10.9375, 1.875]
[-37.5625, 10.9375, 1.875]
[-31.0625, 15.625, 6.5]
[-31.0625, 15.625, 6.5]
[-16.5625, 15.875, 14.5]
[-19.375, 10.125, 19.0]
[-19.375, 10.125, 19.0]
[-19.375, 10.125, 19.0]
[-15.5625, 8.5625, 16.5625]
[-15.5625, 8.5625, 16.5625]
[-2.0625, 10.875, 11.75]
[0.875, 12.25, 5.25]
[0.875, 12.25, 5.25]
[0.875, 12.25, 5.25]
[-3.375, 9.8125, -0.0625]
[-3.375, 9.8125, -0.0625]
[0.625, 4.25, -4.0625]
[8.875, 0.125, -2.625]
[8.875, 0.125, -2.625]
[8.875, 0.125, -2.625]
[8.875, 0.125, -2.625]
[14.6875, -8.875, 1.125]
[14.6875, -8.875, 1.125]
[17.6875, -11.5, -1.1875]
[17.6875, -11.5, -1.1875]
[24.1875, -12.125, -1.125]
[24.1875, -12.125, -1.125]
[27.25, -10.9375, -1.25]
[27.25, -10.9375, -1.25]
[26.5625, -15.8125, 1.25]
[26.5625, -15.8125, 1.25]
[33.3125, -22.3125, 1.125]
[33.3125, -22.3125, 1.125]
[47.0625, -21.5625, -0.3125]
[47.0625, -21.5625, -0.3125]
[64.375, -11.75, 0.75]
[64.375, -11.75, 0.75]
[72.25, 4.6875, 5.625]
[72.25, 4.6875, 5.625]
[78.1875, 26.875, 14.6875]
[78.1875, 26.875, 14.6875]
[87.4375, 56.25, 22.375]
[87.4375, 56.25, 22.375]
[92.4375, 87.9375, 28.375]
[92.4375, 87.9375, 28.375]
[92.4375, 87.9375, 28.375]
[92.9375, 114.75, 34.625]
[97.1875, 135.125, 39.4375]
[97.1875, 135.125, 39.4375]
[102.0625, 153.375, 39.375]
[102.0625, 153.375, 39.375]
[116.75, 169.9375, 34.625]
[131.75, 176.5625, 29.125]
[131.75, 176.5625, 29.125]
[137.375, 169.3125, 25.0625]
[137.375, 169.3125, 25.0625]
[137.0, 154.5, 19.6875]
[137.0, 154.5, 19.6875]
[137.0, 154.5, 19.6875]
[140.75, 141.0625, 13.8125]
[132.1875, 123.5, 12.375]
[132.1875, 123.5, 12.375]
[106.3125, 101.4375, 12.25]
[106.3125, 101.4375, 12.25]
[82.5625, 78.9375, 12.9375]
[82.5625, 78.9375, 12.9375]
[65.5, 59.4375, 14.25]
[65.5, 59.4375, 14.25]
[59.8125, 44.4375, 10.3125]
[59.8125, 44.4375, 10.3125]
[54.75, 31.8125, 5.5625]
[54.75, 31.8125, 5.5625]
[54.75, 31.8125, 5.5625]
[46.25, 21.125, 1.4375]
[46.25, 21.125, 1.4375]
[32.1875, 13.6875, -3.375]
[32.1875, 13.6875, -3.375]
[22.0, 11.0, -10.5]
[22.0, 11.0, -10.5]
[8.5625, 8.4375, -17.4375]
[-9.875, 5.25, -28.8125]
[-9.875, 5.25, -28.8125]
[-32.8125, 4.125, -42.3125]
[-32.8125, 4.125, -42.3125]
[-68.625, 5.6875, -59.125]
[-68.625, 5.6875, -59.125]
[-108.25, 9.6875, -76.6875]
[-108.25, 9.6875, -76.6875]
[-141.9375, 14.1875, -90.75]
[-141.9375, 14.1875, -90.75]
[-175.0625, 20.5, -102.5]
[-175.0625, 20.5, -102.5]
[-175.0625, 20.5, -102.5]
[-207.1875, 27.1875, -114.8125]
[-240.9375, 36.625, -118.125]
[-240.9375, 36.625, -118.125]
[-277.1875, 42.5, -119.6875]
[-277.1875, 42.5, -119.6875]
[-294.4375, 54.0, -107.375]
[-294.4375, 54.0, -107.375]
[-312.5625, 61.875, -84.1875]
[-338.5625, 69.375, -57.6875]
[-338.5625, 69.375, -57.6875]
[-342.4375, 83.4375, -41.75]
[-326.1875, 98.75, -19.4375]
[-326.1875, 98.75, -19.4375]
[-326.1875, 98.75, -19.4375]
[-382.0625, 112.625, -16.0]
[-272.8125, 85.6875, -33.3125]
[-272.8125, 85.6875, -33.3125]
[38.9375, 59.125, -34.125]
[38.9375, 59.125, -34.125]
[117.0625, 24.5625, -22.1875]
[117.0625, 24.5625, -22.1875]
[15.1875, -9.75, -10.9375]
[15.1875, -9.75, -10.9375]
[-0.0625, -10.375, -4.4375]
[-0.0625, -10.375, -4.4375]
[52.125, -5.4375, -8.0]
[52.125, -5.4375, -8.0]
[50.625, -3.9375, -5.5]
[50.625, -3.9375, -5.5]
[19.375, -2.625, 0.25]
[19.375, -2.625, 0.25]
[11.4375, -0.1875, 5.25]
[11.4375, -0.1875, 5.25]
[21.9375, -2.375, 8.125]
[21.9375, -2.375, 8.125]
[21.9375, -2.375, 8.125]
[43.0, -8.875, 10.0625]
[68.375, -18.4375, 17.8125]
[88.3125, -34.625, 27.9375]
[88.3125, -34.625, 27.9375]
[88.3125, -34.625, 27.9375]
[110.4375, -52.6875, 38.1875]
[110.4375, -52.6875, 38.1875]
[143.5, -72.875, 43.0625]
[171.1875, -89.875, 42.125]
[171.1875, -89.875, 42.125]
[171.1875, -89.875, 42.125]
[185.375, -102.5, 42.8125]
[185.375, -102.5, 42.8125]
[184.9375, -113.125, 41.625]
[171.9375, -126.4375, 37.375]
[171.9375, -126.4375, 37.375]
[171.9375, -126.4375, 37.375]
[151.6875, -143.625, 35.6875]
[151.6875, -143.625, 35.6875]
[136.375, -158.6875, 36.625]
[120.375, -170.9375, 36.875]
[120.375, -170.9375, 36.875]
[100.4375, -176.5625, 28.0625]
[100.4375, -176.5625, 28.0625]
[86.25, -177.5, 19.375]
[86.25, -177.5, 19.375]
[86.25, -177.5, 19.375]
[80.25, -179.4375, 11.25]
[70.625, -180.5625, 3.875]
[70.625, -180.5625, 3.875]
[61.8125, -172.75, 2.1875]
[61.8125, -172.75, 2.1875]
[39.9375, -168.8125, 0.1875]
[39.9375, -168.8125, 0.1875]
[12.8125, -158.1875, -1.625]
[12.8125, -158.1875, -1.625]
[12.8125, -158.1875, -1.625]
[6.125, -124.875, -0.3125]
[6.125, -124.875, -0.3125]
[6.125, -124.875, -0.3125]
[-28.625, -106.3125, -1.625]
[-28.625, -106.3125, -1.625]
[-36.4375, -87.0, -5.25]
[-18.8125, -69.5, -6.25]
[-18.8125, -69.5, -6.25]
[-24.8125, -55.5625, -7.625]
[-24.8125, -55.5625, -7.625]
[-24.8125, -55.5625, -7.625]
[-40.25, -43.125, -10.3125]
[-42.25, -31.0625, -11.375]
[-42.25, -31.0625, -11.375]
[-38.9375, -22.9375, -11.5]
[-38.9375, -22.9375, -11.5]
[-40.1875, -18.625, -10.25]
[-46.0, -14.6875, -10.9375]
[-46.0, -14.6875, -10.9375]
[-46.0, -14.6875, -10.9375]
[-46.875, -9.875, -9.0625]
[-46.875, -9.875, -9.0625]
[-35.5625, -6.25, -6.375]
[-31.5625, -1.4375, -5.5625]
[-31.5625, -1.4375, -5.5625]
[-31.5625, -1.4375, -5.5625]
[-32.875, 3.75, -8.25]
[-32.875, 3.75, -8.25]
[-37.9375, 5.3125, -8.0]
[-37.9375, 5.3125, -8.0]
[-32.0625, 11.1875, -4.0]
[-17.25, 14.8125, 1.4375]
[-17.25, 14.8125, 1.4375]
[-17.25, 14.8125, 1.4375]
[-12.6875, 12.5625, 4.3125]
[-16.6875, 8.25, 2.4375]
[-16.6875, 8.25, 2.4375]
[-16.6875, 8.25, 2.4375]
[-9.1875, 7.6875, 0.3125]
[-9.1875, 7.6875, 0.3125]
[-5.875, 9.0, -1.625]
[-3.5, 5.75, -1.75]
[-3.5, 5.75, -1.75]
[-3.375, 0.0625, -1.625]
[-3.375, 0.0625, -1.625]
[-1.5625, -2.0, -2.75]
[-1.5625, -2.0, -2.75]
[3.5, -1.0625, -2.75]
[3.5, -1.0625, -2.75]
[6.125, -2.1875, -1.0]
[6.125, -2.1875, -1.0]
[5.375, -4.1875, 0.75]
[5.375, -4.1875, 0.75]
[9.4375, -5.375, 0.9375]
[9.4375, -5.375, 0.9375]
[10.5, -5.875, 0.9375]
[10.5, -5.875, 0.9375]
[10.9375, -6.9375, 0.8125]
[10.9375, -6.9375, 0.8125]
[14.0, -9.1875, 1.4375]
[14.0, -9.1875, 1.4375]
[15.3125, -8.875, 2.0625]
[15.3125, -8.875, 2.0625]
[20.75, -8.375, 3.3125]
[20.75, -8.375, 3.3125]
[23.8125, -12.5, 4.3125]
[23.8125, -12.5, 4.3125]
[29.9375, -14.1875, 5.375]
[29.9375, -14.1875, 5.375]
[41.8125, -8.4375, 8.5625]
[41.8125, -8.4375, 8.5625]
[52.6875, 6.5625, 14.375]
[52.6875, 6.5625, 14.375]
[67.8125, 25.25, 22.5625]
[67.8125, 25.25, 22.5625]
[84.1875, 48.0, 31.5]
[84.1875, 48.0, 31.5]
[88.125, 71.9375, 39.8125]
[88.125, 71.9375, 39.8125]
[88.125, 71.9375, 39.8125]
[90.5625, 100.375, 49.9375]
[101.875, 136.8125, 54.625]
[101.875, 136.8125, 54.625]
[99.875, 163.1875, 51.875]
[99.875, 163.1875, 51.875]
[98.5625, 172.8125, 52.8125]
[98.5625, 172.8125, 52.8125]
[98.5625, 172.8125, 52.8125]
[98.8125, 165.875, 54.3125]
[97.875, 156.6875, 50.6875]
[97.875, 156.6875, 50.6875]
[112.625, 151.3125, 50.375]
[112.625, 151.3125, 50.375]
[125.625, 147.9375, 41.375]
[125.625, 147.9375, 41.375]
[128.8125, 128.75, 32.9375]
[128.8125, 128.75, 32.9375]
[111.8125, 102.5625, 29.3125]
[111.8125, 102.5625, 29.3125]
[86.125, 78.625, 23.9375]
[86.125, 78.625, 23.9375]
[82.6875, 62.625, 17.1875]
[83.625, 58.125, 9.0]
[83.625, 58.125, 9.0]
[83.625, 58.125, 9.0]
[61.1875, 50.0625, 2.125]
[39.0625, 41.6875, -6.125]
[39.0625, 41.6875, -6.125]
[17.625, 34.875, -16.75]
[17.625, 34.875, -16.75]
[17.625, 34.875, -16.75]
[-0.25, 32.3125, -30.1875]
[-0.25, 32.3125, -30.1875]
[-16.625, 33.875, -46.0625]
[-35.6875, 36.5625, -63.0]
[-35.6875, 36.5625, -63.0]
[-60.4375, 35.9375, -82.3125]
[-60.4375, 35.9375, -82.3125]
[-96.3125, 36.4375, -101.6875]
[-96.3125, 36.4375, -101.6875]
[-139.875, 38.625, -119.75]
[-139.875, 38.625, -119.75]
[-139.875, 38.625, -119.75]
[-198.75, 43.75, -136.9375]
[-270.9375, 44.25, -150.5625]
[-270.9375, 44.25, -150.5625]
[-352.0625, 48.25, -146.0]
[-352.0625, 48.25, -146.0]
[-406.4375, 68.125, -123.375]
[-406.4375, 68.125, -123.375]
[-387.4375, 98.5625, -95.375]
[-387.4375, 98.5625, -95.375]
[-428.75, 131.375, -58.9375]
[-428.75, 131.375, -58.9375]
[-565.8125, 138.5, -66.6875]
[-565.8125, 138.5, -66.6875]
[-226.0, 103.8125, -65.1875]
[-226.0, 103.8125, -65.1875]
[165.375, 85.9375, -64.625]
[165.375, 85.9375, -64.625]
[75.25, 7.0, -42.625]
[75.25, 7.0, -42.625]
[-48.3125, -14.125, -11.0625]
[-48.3125, -14.125, -11.0625]
[14.75, -2.75, -13.375]
[14.75, -2.75, -13.375]
[58.5625, 1.875, -15.875]
[35.0, 2.5, -9.0]
[35.0, 2.5, -9.0]
[35.0, 2.5, -9.0]
[4.8125, 4.0, -2.5]
[6.3125, 6.0, -1.375]
[6.3125, 6.0, -1.375]
[6.3125, 6.0, -1.375]
[15.6875, 6.125, -1.8125]
[10.25, 5.6875, 0.625]
[10.25, 5.6875, 0.625]
[13.625, 5.25, 1.6875]
[13.625, 5.25, 1.6875]
[13.625, 5.25, 1.6875]
[22.8125, 3.9375, 1.9375]
[18.1875, 0.4375, 6.375]
[18.1875, 0.4375, 6.375]
[20.875, -2.0625, 8.5]
[20.875, -2.0625, 8.5]
[29.625, -4.75, 9.75]
[29.625, -4.75, 9.75]
[43.3125, -10.25, 12.1875]
[43.3125, -10.25, 12.1875]
[43.3125, -10.25, 12.1875]
[66.875, -19.75, 19.6875]
[99.5, -35.1875, 25.625]
[99.5, -35.1875, 25.625]
[125.8125, -50.375, 26.625]
[125.8125, -50.375, 26.625]
[144.8125, -64.1875, 29.25]
[144.8125, -64.1875, 29.25]
[164.125, -76.875, 40.3125]
[164.125, -76.875, 40.3125]
[164.125, -76.875, 40.3125]
[189.5, -89.8125, 48.1875]
[213.125, -103.8125, 51.4375]
[213.125, -103.8125, 51.4375]
[207.9375, -117.0625, 54.625]
[207.9375, -117.0625, 54.625]
[207.9375, -117.0625, 54.625]
[181.375, -132.1875, 59.1875]
[153.5625, -148.0, 61.0625]
[153.5625, -148.0, 61.0625]
[125.0, -160.9375, 57.25]
[125.0, -160.9375, 57.25]
[93.5625, -175.375, 48.25]
[93.5625, -175.375, 48.25]
[70.375, -185.8125, 38.5]
[70.375, -185.8125, 38.5]
[65.8125, -194.0625, 33.75]
[65.8125, -194.0625, 33.75]
[49.875, -193.5, 25.375]
[49.875, -193.5, 25.375]
[16.375, -186.375, 15.8125]
[-7.1875, -176.25, 9.875]
[-7.1875, -176.25, 9.875]
[-7.1875, -176.25, 9.875]
[-21.0625, -162.125, 2.125]
[-21.0625, -162.125, 2.125]
[-28.1875, -138.375, 1.375]
[-28.1875, -138.375, 1.375]
[-36.6875, -113.4375, 0.75]
[-45.3125, -93.3125, -7.4375]
[-45.3125, -93.3125, -7.4375]
[-56.5, -74.875, -16.0625]
[-56.5, -74.875, -16.0625]
[-66.25, -53.25, -18.375]
[-66.25, -53.25, -18.375]
[-67.4375, -33.3125, -16.25]
[-67.4375, -33.3125, -16.25]
[-62.4375, -21.9375, -14.0625]
[-62.4375, -21.9375, -14.0625]
[-60.0, -17.9375, -15.4375]
[-60.0, -17.9375, -15.4375]
[-61.6875, -11.5625, -16.375]
[-61.6875, -11.5625, -16.375]
[-57.125, -3.0, -14.3125]
[-57.125, -3.0, -14.3125]
[-53.75, 2.4375, -8.25]
[-53.75, 2.4375, -8.25]
[-50.4375, 7.5, -2.4375]
[-50.4375, 7.5, -2.4375]
[-46.5625, 12.8125, 1.25]
[-46.5625, 12.8125, 1.25]
[-41.875, 20.75, 1.5625]
[-41.875, 20.75, 1.5625]
[-28.0, 22.875, 2.625]
[-28.0, 22.875, 2.625]
[-16.0625, 18.875, 3.625]
[-16.0625, 18.875, 3.625]
[-11.3125, 15.0625, 1.1875]
[-11.3125, 15.0625, 1.1875]
[-9.6875, 11.0, 1.3125]
[-9.6875, 11.0, 1.3125]
[-9.6875, 11.0, 1.3125]
[-3.125, 8.5625, 0.5]
[7.0625, 4.0, 0.875]
[7.0625, 4.0, 0.875]
[11.6875, -2.0625, 0.1875]
[11.6875, -2.0625, 0.1875]
[15.4375, -6.5, 0.0625]
[15.4375, -6.5, 0.0625]
[16.75, -10.125, -0.3125]
[16.75, -10.125, -0.3125]
[16.75, -10.125, -0.3125]
[22.625, -11.375, -0.375]
[24.1875, -10.3125, -0.25]
[24.1875, -10.3125, -0.25]
[23.25, -10.0625, -1.1875]
[23.25, -10.0625, -1.1875]
[24.75, -9.125, -1.5]
[24.75, -9.125, -1.5]
[27.0625, 0.125, 0.75]
[27.0625, 0.125, 0.75]
[32.3125, 23.8125, 3.125]
[32.3125, 23.8125, 3.125]
[36.625, 60.4375, 8.0625]
[36.625, 60.4375, 8.0625]
[52.0625, 90.6875, 14.3125]
[52.0625, 90.6875, 14.3125]
[62.625, 111.1875, 21.0]
[62.625, 111.1875, 21.0]
[75.5, 125.3125, 30.875]
[75.5, 125.3125, 30.875]
[94.8125, 142.375, 37.9375]
[110.0625, 153.4375, 40.875]
[110.0625, 153.4375, 40.875]
[110.0625, 153.4375, 40.875]
[126.3125, 158.5, 37.5]
[126.3125, 158.5, 37.5]
[126.3125, 158.5, 37.5]
[131.75, 158.125, 31.9375]
[142.0, 147.25, 32.9375]
[142.0, 147.25, 32.9375]
[151.4375, 137.8125, 35.9375]
[151.4375, 137.8125, 35.9375]
[153.1875, 127.25, 33.0]
[153.1875, 127.25, 33.0]
[148.0625, 117.25, 21.375]
[148.0625, 117.25, 21.375]
[125.3125, 99.375, 14.3125]
[125.3125, 99.375, 14.3125]
[103.25, 81.0, 13.5]
[103.25, 81.0, 13.5]
[77.0625, 64.1875, 13.125]
[77.0625, 64.1875, 13.125]
[60.8125, 50.8125, 9.75]
[60.8125, 50.8125, 9.75]
[52.3125, 37.25, 3.1875]
[52.3125, 37.25, 3.1875]
[44.75, 24.125, -3.125]
[44.75, 24.125, -3.125]
[32.125, 13.5625, -9.125]
[32.125, 13.5625, -9.125]
[22.5625, 6.0625, -13.4375]
[22.5625, 6.0625, -13.4375]
[9.1875, -1.625, -19.5]
[9.1875, -1.625, -19.5]
[-3.375, -5.1875, -29.125]
[-3.375, -5.1875, -29.125]
[-16.8125, -8.25, -40.375]
[-16.8125, -8.25, -40.375]
[-32.3125, -10.4375, -52.4375]
[-32.3125, -10.4375, -52.4375]
[-57.5625, -9.6875, -64.875]
[-57.5625, -9.6875, -64.875]
[-88.4375, -5.25, -78.9375]
[-88.4375, -5.25, -78.9375]
[-88.4375, -5.25, -78.9375]
[-124.1875, 1.4375, -93.0625]
[-164.6875, 9.4375, -105.5]
[-164.6875, 9.4375, -105.5]
[-216.125, 18.25, -116.1875]
[-216.125, 18.25, -116.1875]
[-265.375, 36.6875, -122.0]
[-265.375, 36.6875, -122.0]
[-292.4375, 60.625, -121.0625]
[-292.4375, 60.625, -121.0625]
[-302.375, 74.1875, -106.5]
[-302.375, 74.1875, -106.5]
[-319.5625, 79.625, -90.5]
[-319.5625, 79.625, -90.5]
[-343.5625, 73.1875, -75.25]
[-343.5625, 73.1875, -75.25]
[-334.8125, 78.25, -51.375]
[-334.8125, 78.25, -51.375]
[-321.3125, 83.875, -22.1875]
[-392.125, 95.5, -19.9375]
[-392.125, 95.5, -19.9375]
[-306.8125, 81.75, -19.75]
[-306.8125, 81.75, -19.75]
[-306.8125, 81.75, -19.75]
[-3.5625, 77.1875, -27.3125]
[89.3125, 47.6875, -30.25]
[89.3125, 47.6875, -30.25]
[89.3125, 47.6875, -30.25]
[-5.75, 11.625, -14.3125]
[-50.5, 13.1875, -2.0]
[-50.5, 13.1875, -2.0]
[-1.5625, 24.5, -0.5]
[-1.5625, 24.5, -0.5]
[16.875, 24.75, -1.5]
[16.875, 24.75, -1.5]
[-7.375, 19.8125, 2.6875]
[-7.375, 19.8125, 2.6875]
[-7.375, 19.8125, 2.6875]
[-20.9375, 16.6875, 6.9375]
[-3.25, 15.6875, 7.75]
[-3.25, 15.6875, 7.75]
[11.375, 11.0, 11.1875]
[11.375, 11.0, 11.1875]
[21.125, 0.875, 14.0]
[21.125, 0.875, 14.0]
[38.75, -12.25, 16.8125]
[38.75, -12.25, 16.8125]
[38.75, -12.25, 16.8125]
[80.4375, -25.8125, 18.0625]
[129.0625, -44.25, 23.75]
[129.0625, -44.25, 23.75]
[180.875, -66.1875, 28.5625]
[180.875, -66.1875, 28.5625]
[215.9375, -91.625, 31.5]
[215.9375, -91.625, 31.5]
[231.8125, -113.9375, 35.5]
[231.8125, -113.9375, 35.5]
[237.875, -133.4375, 41.9375]
[237.875, -133.4375, 41.9375]
[238.4375, -148.9375, 46.4375]
[238.4375, -148.9375, 46.4375]
[223.5, -165.5625, 51.375]
[223.5, -165.5625, 51.375]
[186.4375, -186.125, 52.9375]
[186.4375, -186.125, 52.9375]
[145.125, -192.375, 49.4375]
[145.125, -192.375, 49.4375]
[128.3125, -189.6875, 46.8125]
[112.5, -189.0, 41.9375]
[112.5, -189.0, 41.9375]
[80.625, -193.0, 35.5]
[80.625, -193.0, 35.5]
[80.625, -193.0, 35.5]
[47.6875, -195.25, 30.5]
[26.0, -184.125, 23.5625]
[26.0, -184.125, 23.5625]
[12.625, -161.9375, 20.0]
[12.625, -161.9375, 20.0]
[0.0625, -144.5, 12.625]
[0.0625, -144.5, 12.625]
[-12.9375, -134.1875, 4.0]
[-12.9375, -134.1875, 4.0]
[-18.9375, -120.0625, 0.0]
[-18.9375, -120.0625, 0.0]
[-26.5625, -99.4375, -1.125]
[-29.4375, -79.125, -1.5]
[-29.4375, -79.125, -1.5]
[-29.4375, -79.125, -1.5]
[-35.625, -65.9375, -0.8125]
[-35.625, -65.9375, -0.8125]
[-44.9375, -58.1875, -4.4375]
[-44.9375, -58.1875, -4.4375]
[-48.625, -44.4375, -10.0]
[-48.625, -44.4375, -10.0]
[-43.875, -26.25, -10.875]
[-43.875, -26.25, -10.875]
[-43.625, -15.5625, -11.625]
[-46.5625, -10.875, -12.125]
[-46.5625, -10.875, -12.125]
[-46.5625, -10.875, -12.125]
[-45.5, -2.25, -10.375]
[-45.5, -2.25, -10.375]
[-36.0625, 9.125, -4.0]
[-36.0625, 9.125, -4.0]
[-33.1875, 14.25, -0.5625]
[-33.1875, 14.25, -0.5625]
[-31.25, 10.625, 2.125]
