[-14.125, 9.25, -6.8125]
[-55.5, 129.125, -47.8125]
[-55.5, 129.125, -47.8125]
[-55.5, 129.125, -47.8125]
[-59.75, 107.1875, -48.8125]
[-59.75, 107.1875, -48.8125]
[-51.5625, 91.8125, -50.625]
[-51.5625, 91.8125, -50.625]
[-40.5, 79.8125, -53.4375]
[-40.5, 79.8125, -53.4375]
[-31.9375, 64.5, -54.0625]
[-31.9375, 64.5, -54.0625]
[-34.6875, 47.25, -53.125]
[-38.3125, 34.375, -51.875]
[-38.3125, 34.375, -51.875]
[-38.3125, 34.375, -51.875]
[-26.75, 26.8125, -54.125]
[-26.75, 26.8125, -54.125]
[-14.75, 15.4375, -58.9375]
[-20.5, -0.3125, -59.1875]
[-20.5, -0.3125, -59.1875]
[-20.5, -0.3125, -59.1875]
[-19.1875, -13.875, -50.4375]
[-19.1875, -13.875, -50.4375]
[-10.6875, -20.375, -43.375]
[13.5, -20.3125, -41.625]
[13.5, -20.3125, -41.625]
[32.0625, -17.8125, -56.0]
[32.0625, -17.8125, -56.0]
[32.0625, -17.8125, -56.0]
[-6.25, -11.375, -61.9375]
[-11.9375, -14.5, -19.0625]
[-11.9375, -14.5, -19.0625]
[13.25, -7.5, 0.5]
[-16.375, -16.375, 2.75]
[-16.375, -16.375, 2.75]
[-16.375, -9.8125, 1.625]
[-16.375, -9.8125, 1.625]
[0.0, -6.4375, 5.5625]
[0.0, -6.4375, 5.5625]
[2.0, -13.0, 6.5625]
[2.0, -13.0, 6.5625]
[-0.75, -14.9375, 6.6875]
[13.25, -1.9375, -5.625]
[13.25, -1.9375, -5.625]
[13.25, -1.9375, -5.625]
[4.1875, 0.1875, -18.1875]
[-8.375, -1.375, -12.5625]
[-8.375, -1.375, -12.5625]
[23.25, -1.25, 1.3125]
[23.25, -1.25, 1.3125]
[23.25, -1.25, 1.3125]
[19.0, -8.5625, 4.875]
[19.0, -8.5625, 4.875]
[-1.25, -14.625, 4.3125]
[1.9375, -17.3125, 4.6875]
[1.9375, -17.3125, 4.6875]
[1.9375, -17.3125, 4.6875]
[13.4375, -20.4375, 9.3125]
[13.4375, -20.4375, 9.3125]
[21.8125, -29.1875, 14.1875]
[21.8125, -29.1875, 14.1875]
[23.25, -44.6875, 21.625]
[23.25, -44.6875, 21.625]
[35.25, -64.4375, 30.625]
[35.25, -64.4375, 30.625]
[56.3125, -94.5625, 39.125]
[62.375, -128.5625, 44.375]
[62.375, -128.5625, 44.375]
[68.125, -159.5, 43.4375]
[68.125, -159.5, 43.4375]
[79.3125, -185.1875, 38.0625]
[79.3125, -185.1875, 38.0625]
[78.375, -202.6875, 33.1875]
[78.375, -202.6875, 33.1875]
[73.25, -220.6875, 28.75]
[73.25, -220.6875, 28.75]
[72.25, -233.75, 26.1875]
[72.25, -233.75, 26.1875]
[76.375, -242.8125, 23.75]
[76.375, -242.8125, 23.75]
[61.375, -249.8125, 19.4375]
[61.375, -249.8125, 19.4375]
[44.1875, -255.9375, 11.875]
[44.1875, -255.9375, 11.875]
[40.4375, -258.0625, 6.6875]
[40.4375, -258.0625, 6.6875]
[34.6875, -250.3125, 4.125]
[34.6875, -250.3125, 4.125]
[24.0, -238.6875, 2.8125]
[24.0, -238.6875, 2.8125]
[12.1875, -223.125, 4.0]
[12.1875, -223.125, 4.0]
[9.1875, -201.4375, 0.625]
[9.1875, -201.4375, 0.625]
[11.0625, -176.0625, 1.125]
[6.625, -151.875, 5.875]
[6.625, -151.875, 5.875]
[6.625, -151.875, 5.875]
[-7.5625, -126.375, 7.25]
[-7.5625, -126.375, 7.25]
[-7.5625, -126.375, 7.25]
[-26.6875, -74.625, 7.8125]
[-26.6875, -74.625, 7.8125]
[-26.6875, -74.625, 7.8125]
[-38.4375, -53.9375, 8.5]
[-38.4375, -53.9375, 8.5]
[-45.5, -34.9375, 8.25]
[-42.4375, -16.5625, 6.5625]
[-42.4375, -16.5625, 6.5625]
[-32.5, -4.3125, 3.6875]
[-32.5, -4.3125, 3.6875]
[-32.5, -4.3125, 3.6875]
[-37.9375, 0.6875, 3.625]
[-43.0625, 3.375, 3.375]
[-43.0625, 3.375, 3.375]
[-32.6875, 11.625, 5.9375]
[-32.6875, 11.625, 5.9375]
[-32.6875, 11.625, 5.9375]
[-20.625, 21.125, 7.6875]
[-27.125, 22.5625, 4.5]
[-27.125, 22.5625, 4.5]
[-27.125, 22.5625, 4.5]
[-30.9375, 18.625, 0.75]
[-20.125, 14.8125, -2.625]
[-20.125, 14.8125, -2.625]
[-16.0625, 9.25, -2.5]
[-16.0625, 9.25, -2.5]
[-11.3125, 7.1875, -0.5]
[-11.3125, 7.1875, -0.5]
[-6.1875, 3.125, -0.4375]
[-6.1875, 3.125, -0.4375]
[-6.875, -0.125, -1.6875]
[-6.875, -0.125, -1.6875]
[6.0625, 0.25, -0.6875]
[6.0625, 0.25, -0.6875]
[8.25, -1.5625, 2.0]
[8.25, -1.5625, 2.0]
[8.25, -1.5625, 2.0]
[7.875, -5.625, 3.5]
[16.5, -6.3125, 2.9375]
[16.5, -6.3125, 2.9375]
[16.5, -6.3125, 2.9375]
[18.125, -9.0, 3.125]
[20.4375, -12.4375, 4.0]
[20.4375, -12.4375, 4.0]
[22.9375, -16.6875, 3.4375]
[22.9375, -16.6875, 3.4375]
[22.9375, -16.6875, 3.4375]
[26.875, -18.6875, 3.375]
[29.3125, -19.0625, 3.1875]
[29.3125, -19.0625, 3.1875]
[36.5, -16.5625, 4.25]
[36.5, -16.5625, 4.25]
[38.375, -13.125, 5.0]
[38.375, -13.125, 5.0]
[44.5, -3.9375, 8.25]
[44.5, -3.9375, 8.25]
[56.6875, 13.9375, 14.9375]
[56.6875, 13.9375, 14.9375]
[69.1875, 41.8125, 20.5]
[69.1875, 41.8125, 20.5]
[78.25, 78.625, 22.0]
[78.25, 78.625, 22.0]
[77.9375, 115.5625, 20.1875]
[77.9375, 115.5625, 20.1875]
[79.0, 146.125, 21.25]
[79.0, 146.125, 21.25]
[77.8125, 170.75, 20.9375]
[77.8125, 170.75, 20.9375]
[76.375, 192.4375, 21.4375]
[76.375, 192.4375, 21.4375]
[76.375, 192.4375, 21.4375]
[82.3125, 207.9375, 23.4375]
[80.5625, 216.75, 22.4375]
[80.5625, 216.75, 22.4375]
[75.25, 224.0625, 23.6875]
[75.25, 224.0625, 23.6875]
[75.25, 224.0625, 23.6875]
[65.4375, 230.25, 19.875]
[44.3125, 229.8125, 17.875]
[44.3125, 229.8125, 17.875]
[40.5, 230.3125, 20.375]
[40.5, 230.3125, 20.375]
[40.8125, 223.8125, 18.3125]
[40.8125, 223.8125, 18.3125]
[22.4375, 213.375, 15.0]
[9.5, 202.0625, 13.25]
[9.5, 202.0625, 13.25]
[9.5, 202.0625, 13.25]
[5.1875, 188.125, 6.5625]
[5.1875, 188.125, 6.5625]
[-0.5625, 173.5, -2.4375]
[-0.5625, 173.5, -2.4375]
[-8.8125, 159.375, -14.6875]
[-8.8125, 159.375, -14.6875]
[-20.625, 141.9375, -25.8125]
[-24.9375, 119.25, -36.0625]
[-24.9375, 119.25, -36.0625]
[-24.9375, 119.25, -36.0625]
[-34.375, 96.625, -46.875]
[-34.375, 96.625, -46.875]
[-45.375, 81.8125, -59.0]
[-49.4375, 72.1875, -70.4375]
[-49.4375, 72.1875, -70.4375]
[-46.375, 61.375, -81.6875]
[-46.375, 61.375, -81.6875]
[-46.5, 47.75, -94.0625]
[-46.5, 47.75, -94.0625]
[-46.5, 47.75, -94.0625]
[-55.0625, 34.5, -102.9375]
[-61.4375, 20.625, -115.1875]
[-61.4375, 20.625, -115.1875]
[-71.6875, 4.875, -123.6875]
[-71.6875, 4.875, -123.6875]
[-83.5625, 3.3125, -125.375]
[-83.5625, 3.3125, -125.375]
[-88.8125, -0.8125, -123.5]
[-88.8125, -0.8125, -123.5]
[-103.9375, -5.6875, -112.4375]
[-103.9375, -5.6875, -112.4375]
[-75.3125, 2.375, -101.0625]
[-75.3125, 2.375, -101.0625]
[-38.25, 0.875, -112.125]
[-38.25, 0.875, -112.125]
[-43.5, 2.75, -104.0]
[30.6875, 5.25, -66.8125]
[30.6875, 5.25, -66.8125]
[30.6875, 5.25, -66.8125]
[39.125, -2.1875, -32.0]
[39.125, -2.1875, -32.0]
[4.625, -17.75, -1.25]
[4.625, -17.75, -1.25]
[-12.6875, -20.6875, 8.6875]
[6.875, -11.375, 10.1875]
[6.875, -11.375, 10.1875]
[19.0625, -7.625, 13.0625]
[19.0625, -7.625, 13.0625]
[7.875, -7.5, 14.0625]
[7.875, -7.5, 14.0625]
[6.3125, -0.125, 10.625]
[6.3125, -0.125, 10.625]
[6.3125, -0.75, 3.0625]
[6.3125, -0.75, 3.0625]
[13.3125, 0.25, -3.0625]
[13.3125, 0.25, -3.0625]
[13.3125, 0.25, -3.0625]
[22.875, -0.5625, -0.625]
[10.25, -8.25, 5.3125]
[10.25, -8.25, 5.3125]
[-4.1875, -13.0625, 8.3125]
[-4.1875, -13.0625, 8.3125]
[7.625, -13.9375, 11.125]
[7.625, -13.9375, 11.125]
[10.6875, -13.375, 10.875]
[10.6875, -13.375, 10.875]
[9.625, -13.25, 8.9375]
[9.625, -13.25, 8.9375]
[9.625, -13.25, 8.9375]
[8.375, -15.25, 7.5625]
[1.625, -19.125, 9.375]
[1.625, -19.125, 9.375]
[0.25, -23.625, 10.5]
[0.25, -23.625, 10.5]
[2.25, -29.5625, 11.875]
[2.25, -29.5625, 11.875]
[10.4375, -40.0, 12.0625]
[10.4375, -40.0, 12.0625]
[19.4375, -57.8125, 9.5625]
[19.4375, -57.8125, 9.5625]
[19.4375, -57.8125, 9.5625]
[22.125, -75.3125, 9.5]
[27.0625, -88.8125, 11.5]
[27.0625, -88.8125, 11.5]
[27.375, -96.75, 14.875]
[27.375, -96.75, 14.875]
[26.6875, -106.1875, 21.5625]
[26.6875, -106.1875, 21.5625]
[22.0625, -119.4375, 22.25]
[22.0625, -119.4375, 22.25]
[14.9375, -135.5, 17.9375]
[14.9375, -135.5, 17.9375]
[25.1875, -153.4375, 13.6875]
[25.1875, -153.4375, 13.6875]
[35.375, -171.3125, 10.3125]
[31.875, -189.8125, 9.1875]
[31.875, -189.8125, 9.1875]
[31.875, -189.8125, 9.1875]
[34.3125, -209.375, 4.375]
[34.3125, -209.375, 4.375]
[33.5625, -222.25, 3.375]
[33.5625, -222.25, 3.375]
[36.3125, -223.4375, -4.4375]
[36.3125, -223.4375, -4.4375]
[33.1875, -222.25, -8.875]
[35.625, -217.6875, -9.0625]
[35.625, -217.6875, -9.0625]
[30.0, -209.8125, -5.625]
[30.0, -209.8125, -5.625]
[16.8125, -198.125, -6.9375]
[16.8125, -198.125, -6.9375]
[3.25, -181.375, -12.0]
[3.25, -181.375, -12.0]
[-9.4375, -160.5, -11.6875]
[-9.4375, -160.5, -11.6875]
[-13.25, -134.5, -6.6875]
[-13.25, -134.5, -6.6875]
[-16.8125, -107.875, -0.75]
[-16.8125, -107.875, -0.75]
[-15.5, -78.8125, -1.875]
[-15.5, -78.8125, -1.875]
[-28.5, -55.625, -3.625]
[-28.5, -55.625, -3.625]
[-39.4375, -38.0, -4.6875]
[-39.4375, -38.0, -4.6875]
[-41.4375, -21.3125, -5.5625]
[-41.4375, -21.3125, -5.5625]
[-36.875, -9.9375, -7.0]
[-36.875, -9.9375, -7.0]
[-36.875, -9.9375, -7.0]
[-20.1875, 0.125, 2.125]
[-20.1875, 0.125, 2.125]
[-20.1875, 0.125, 2.125]
[-14.5625, 13.9375, 2.875]
[-14.5625, 13.9375, 2.875]
[-6.625, 16.0625, -0.6875]
[-6.625, 16.0625, -0.6875]
[-5.8125, 7.8125, 1.5]
[2.75, -0.625, 1.1875]
[2.75, -0.625, 1.1875]
[17.25, -7.5, 3.625]
[17.25, -7.5, 3.625]
[17.25, -7.5, 3.625]
[14.5, -11.4375, 3.6875]
[6.875, -10.875, 1.375]
[6.875, -10.875, 1.375]
[9.5, -8.0625, -0.9375]
[9.5, -8.0625, -0.9375]
[9.5, -8.0625, -0.9375]
[7.0, -8.1875, -0.8125]
[5.5625, -7.4375, 0.0]
[5.5625, -7.4375, 0.0]
[5.5625, -7.4375, 0.0]
[7.9375, -5.875, 0.25]
[10.1875, -6.125, 0.625]
[10.1875, -6.125, 0.625]
[13.25, -9.375, -0.1875]
[13.25, -9.375, -0.1875]
[18.3125, -10.1875, 1.25]
[30.9375, -5.8125, 1.5625]
[30.9375, -5.8125, 1.5625]
[30.9375, -5.8125, 1.5625]
[36.625, 3.8125, 3.0]
[36.625, 3.8125, 3.0]
[53.1875, 21.625, 7.5]
[66.6875, 44.875, 11.625]
[66.6875, 44.875, 11.625]
[66.6875, 44.875, 11.625]
[77.75, 78.125, 13.6875]
[77.75, 78.125, 13.6875]
[82.5625, 110.5625, 15.5]
[80.1875, 140.0, 19.9375]
[80.1875, 140.0, 19.9375]
[80.1875, 140.0, 19.9375]
[88.75, 166.5625, 30.0625]
[88.75, 166.5625, 30.0625]
[88.75, 166.5625, 30.0625]
[95.125, 186.5625, 37.5]
[95.125, 186.5625, 37.5]
[78.6875, 211.5, 35.25]
[78.6875, 211.5, 35.25]
[78.6875, 211.5, 35.25]
[64.5, 216.0625, 35.375]
[64.5, 216.0625, 35.375]
[48.1875, 216.25, 35.1875]
[34.75, 213.6875, 30.8125]
[34.75, 213.6875, 30.8125]
[34.75, 213.6875, 30.8125]
[28.75, 213.0625, 27.375]
[28.75, 213.0625, 27.375]
[30.75, 211.8125, 18.875]
[21.1875, 204.5625, 8.375]
[21.1875, 204.5625, 8.375]
[12.375, 193.625, -2.9375]
[12.375, 193.625, -2.9375]
[-1.1875, 180.375, -12.3125]
[-1.1875, 180.375, -12.3125]
[-16.0, 165.5625, -21.125]
[-16.0, 165.5625, -21.125]
[-28.75, 148.875, -30.625]
[-28.75, 148.875, -30.625]
[-33.5625, 134.375, -39.0]
[-33.5625, 134.375, -39.0]
[-36.125, 114.5, -43.3125]
[-36.125, 114.5, -43.3125]
[-39.625, 92.1875, -49.5]
[-39.625, 92.1875, -49.5]
[-40.3125, 76.625, -54.4375]
[-33.875, 64.875, -55.1875]
[-33.875, 64.875, -55.1875]
[-33.875, 64.875, -55.1875]
[-36.625, 52.125, -56.375]
[-36.625, 52.125, -56.375]
[-36.5, 40.6875, -61.1875]
[-37.375, 30.5, -66.0]
[-37.375, 30.5, -66.0]
[-37.375, 30.5, -66.0]
[-42.1875, 23.25, -71.25]
[-42.1875, 23.25, -71.25]
[-37.1875, 16.375, -75.5625]
[-27.875, 8.8125, -81.8125]
[-27.875, 8.8125, -81.8125]
[-27.875, 8.8125, -81.8125]
[-29.9375, 4.25, -86.0625]
[-18.875, 3.625, -89.9375]
[-18.875, 3.625, -89.9375]
[-24.6875, -15.0625, -97.625]
[-24.6875, -15.0625, -97.625]
[-24.6875, -15.0625, -97.625]
[-40.4375, -16.875, -75.3125]
[-14.0, -16.6875, -44.1875]
[-14.0, -16.6875, -44.1875]
[-14.0, -16.6875, -44.1875]
[-15.1875, -17.5, -29.625]
[-19.0625, -11.125, -15.0]
[-19.0625, -11.125, -15.0]
[-4.3125, -6.125, -6.375]
[-4.3125, -6.125, -6.375]
[-2.875, -2.625, 0.9375]
[-2.875, -2.625, 0.9375]
[-6.4375, -3.9375, 1.75]
[-6.4375, -3.9375, 1.75]
[-0.625, -3.0625, 0.9375]
[10.5, -6.1875, -5.1875]
[10.5, -6.1875, -5.1875]
[10.5, -6.1875, -5.1875]
[-1.0625, -5.0, -10.5625]
[-2.0625, -8.75, -8.3125]
[-2.0625, -8.75, -8.3125]
[-2.0625, -8.75, -8.3125]
[20.0625, -10.4375, -3.75]
[20.0625, -10.4375, -3.75]
[10.125, -15.1875, 0.125]
[10.125, -15.1875, 0.125]
[-0.0625, -14.0, 3.0625]
[4.1875, -13.3125, 4.9375]
[4.1875, -13.3125, 4.9375]
[4.1875, -13.3125, 4.9375]
[6.8125, -15.4375, 4.875]
[6.8125, -15.4375, 4.875]
[6.5, -21.375, 3.0]
[6.5, -21.375, 3.0]
[4.75, -29.1875, 3.875]
[6.125, -37.875, 5.625]
[6.125, -37.875, 5.625]
[9.25, -48.625, 6.5]
[9.25, -48.625, 6.5]
[12.875, -62.5, 8.0]
[12.875, -62.5, 8.0]
[21.875, -82.0625, 8.25]
[21.875, -82.0625, 8.25]
[21.875, -82.0625, 8.25]
[30.75, -105.375, 9.3125]
[37.5625, -132.125, 15.0]
[37.5625, -132.125, 15.0]
[41.625, -155.4375, 17.125]
[41.625, -155.4375, 17.125]
[44.8125, -174.375, 17.0]
[44.8125, -174.375, 17.0]
[42.5625, -188.125, 15.375]
[42.5625, -188.125, 15.375]
[42.5625, -188.125, 15.375]
[38.75, -201.8125, 14.8125]
[40.0, -213.25, 14.5]
[40.0, -213.25, 14.5]
[35.875, -221.0, 13.125]
[35.875, -221.0, 13.125]
[30.8125, -214.375, 8.6875]
[30.8125, -214.375, 8.6875]
[33.625, -204.9375, 6.0]
[33.625, -204.9375, 6.0]
[33.625, -204.9375, 6.0]
[19.6875, -196.0, 1.875]
[19.6875, -196.0, 1.875]
[6.5625, -186.4375, -2.5]
[6.5625, -186.4375, -2.5]
[-0.75, -169.125, -5.875]
[-0.75, -169.125, -5.875]
[0.0625, -154.0, -5.6875]
[0.0625, -154.0, -5.6875]
[10.5625, -138.5625, -6.9375]
[10.5625, -138.5625, -6.9375]
[-0.0625, -125.25, -9.6875]
[-0.0625, -125.25, -9.6875]
[-0.0625, -125.25, -9.6875]
[-18.0, -107.8125, -11.125]
[-21.4375, -82.75, -10.125]
[-21.4375, -82.75, -10.125]
[-26.375, -59.375, -6.6875]
[-26.375, -59.375, -6.6875]
[-30.1875, -38.25, -3.375]
[-30.1875, -38.25, -3.375]
[-42.0625, -21.8125, -1.6875]
[-42.0625, -21.8125, -1.6875]
[-42.0625, -21.8125, -1.6875]
[-43.6875, -10.6875, 0.1875]
[-41.375, -9.3125, 1.5]
[-41.375, -9.3125, 1.5]
[-50.375, -15.75, 5.875]
[-50.375, -15.75, 5.875]
[-33.875, -1.0625, 10.625]
[-33.875, -1.0625, 10.625]
[-33.875, -1.0625, 10.625]
[-9.625, 26.4375, 4.75]
[-13.875, 27.1875, -4.5625]
[-13.875, 27.1875, -4.5625]
[-25.4375, 11.0625, -1.9375]
[-25.4375, 11.0625, -1.9375]
[-25.4375, 11.0625, -1.9375]
[-7.8125, 2.125, 2.125]
[11.25, -0.625, 1.875]
[11.25, -0.625, 1.875]
[11.25, -0.625, 1.875]
[8.625, -2.75, 2.1875]
[5.3125, -4.75, 2.0]
[8.9375, -5.125, 0.4375]
[8.9375, -5.125, 0.4375]
[8.9375, -5.125, 0.4375]
[9.5625, -6.1875, 1.6875]
[10.0, -6.5625, 2.5]
[10.0, -6.5625, 2.5]
[10.0, -6.5625, 2.5]
[9.1875, -7.1875, 1.6875]
[10.4375, -9.0625, 0.375]
[10.4375, -9.0625, 0.375]
[13.875, -9.5, 0.8125]
[13.875, -9.5, 0.8125]
[13.875, -9.5, 0.8125]
[13.875, -9.5, 0.8125]
[13.875, -9.5, 0.8125]
[24.625, -13.0, 1.875]
[30.875, -10.0, 1.6875]
[30.875, -10.0, 1.6875]
[42.9375, -2.6875, 6.8125]
[42.9375, -2.6875, 6.8125]
[60.25, 6.1875, 13.6875]
[60.25, 6.1875, 13.6875]
[76.75, 18.375, 16.125]
[76.75, 18.375, 16.125]
[95.0, 43.0, 20.1875]
[95.0, 43.0, 20.1875]
[122.5, 81.1875, 24.4375]
[122.5, 81.1875, 24.4375]
[141.6875, 116.1875, 19.625]
[141.6875, 116.1875, 19.625]
[118.625, 146.125, 13.25]
[118.625, 146.125, 13.25]
[83.125, 170.1875, 8.25]
[83.125, 170.1875, 8.25]
[51.25, 193.9375, 4.1875]
[51.25, 193.9375, 4.1875]
[21.75, 214.625, 3.0]
[21.75, 214.625, 3.0]
[1.625, 235.3125, 6.0]
[1.625, 235.3125, 6.0]
[-10.5, 253.5, 6.3125]
[-10.5, 253.5, 6.3125]
[-15.3125, 255.9375, 4.375]
[-15.3125, 255.9375, 4.375]
[-24.25, 254.75, 4.9375]
[-24.25, 254.75, 4.9375]
[-24.625, 248.0625, 3.6875]
[-24.625, 248.0625, 3.6875]
[-24.625, 248.0625, 3.6875]
[-24.625, 248.0625, 3.6875]
[-33.0, 221.25, -5.1875]
[-33.0, 221.25, -5.1875]
[-30.875, 197.9375, -9.875]
[-30.875, 197.9375, -9.875]
[-27.5, 180.8125, -14.75]
[-27.5, 180.8125, -14.75]
[-28.4375, 164.875, -22.75]
[-28.4375, 164.875, -22.75]
[-25.375, 147.6875, -32.8125]
[-25.375, 147.6875, -32.8125]
[-11.8125, 124.75, -40.6875]
[-11.8125, 124.75, -40.6875]
[-3.8125, 101.0625, -42.5]
[-3.8125, 101.0625, -42.5]
[-10.0, 81.0625, -44.75]
[-10.0, 81.0625, -44.75]
[-18.75, 63.5625, -46.5]
[-18.75, 63.5625, -46.5]
[-15.25, 48.5625, -46.375]
[-15.25, 48.5625, -46.375]
[-9.3125, 38.1875, -45.75]
[-9.3125, 38.1875, -45.75]
[-13.1875, 28.75, -44.75]
[-13.1875, 28.75, -44.75]
[-18.5, 21.3125, -43.5625]
[-18.5, 21.3125, -43.5625]
[-19.75, 13.875, -46.1875]
[-16.6875, 6.5625, -47.0625]
[-16.6875, 6.5625, -47.0625]
[-16.6875, 6.5625, -47.0625]
[-23.5, 2.8125, -47.5625]
[-23.5, 2.8125, -47.5625]
[-34.75, 2.375, -44.1875]
[-34.75, 2.375, -44.1875]
[-34.5, 0.1875, -44.75]
[-34.5, 0.1875, -44.75]
[-28.125, -2.75, -44.0]
[-28.125, -2.75, -44.0]
[17.9375, 0.3125, -50.75]
[11.75, -19.8125, -55.3125]
[11.75, -19.8125, -55.3125]
[11.75, -19.8125, -55.3125]
[-22.5, -23.6875, -32.1875]
[-22.5, -23.6875, -32.1875]
[-2.3125, -18.0, -12.8125]
[-2.3125, -18.0, -12.8125]
[-11.8125, -16.875, -4.8125]
[-11.8125, -16.875, -4.8125]
[-9.125, -12.0, -2.625]
[-9.125, -12.0, -2.625]
[-4.9375, -7.1875, 1.9375]
[-3.5, -8.625, 6.9375]
[-3.5, -8.625, 6.9375]
[-6.0625, -9.9375, 4.6875]
[-6.0625, -9.9375, 4.6875]
[-10.0, -9.5, -1.5]
[-10.0, -9.5, -1.5]
[2.25, -3.1875, -8.6875]
[2.25, -3.1875, -8.6875]
[14.25, -3.0625, -10.8125]
[14.25, -3.0625, -10.8125]
[14.25, -3.0625, -10.8125]
[3.0625, -9.625, -8.4375]
[-1.25, -14.0, 0.75]
[-1.25, -14.0, 0.75]
[8.8125, -14.4375, 2.0625]
[8.8125, -14.4375, 2.0625]
[8.8125, -14.4375, 2.0625]
[3.75, -14.375, 0.8125]
[0.75, -12.1875, 2.0]
[0.75, -12.1875, 2.0]
[1.625, -12.6875, 3.375]
[1.625, -12.6875, 3.375]
[1.625, -12.6875, 3.375]
[1.625, -12.6875, 3.375]
[3.5625, -15.1875, 1.125]
[-2.625, -21.4375, 0.8125]
[-2.5625, -32.5625, 2.8125]
[-2.5625, -32.5625, 2.8125]
[-2.5625, -32.5625, 2.8125]
[4.1875, -47.0625, 3.1875]
[4.1875, -47.0625, 3.1875]
[15.6875, -68.0, 3.875]
[15.6875, -68.0, 3.875]
[27.8125, -94.5, 2.875]
[27.8125, -94.5, 2.875]
[30.0625, -121.5625, 5.9375]
[30.0625, -121.5625, 5.9375]
[33.25, -147.625, 8.1875]
[39.8125, -169.375, 7.1875]
[39.8125, -169.375, 7.1875]
[39.8125, -169.375, 7.1875]
[43.9375, -194.0625, 7.875]
[43.9375, -194.0625, 7.875]
[45.5, -216.8125, 6.9375]
[45.9375, -231.6875, 8.5]
[45.9375, -231.6875, 8.5]
[46.125, -243.5, 8.6875]
[46.125, -243.5, 8.6875]
[44.5625, -246.25, 9.6875]
[44.5625, -246.25, 9.6875]
[36.6875, -242.5625, 6.0]
[36.6875, -242.5625, 6.0]
[28.0625, -232.1875, 3.3125]
[28.0625, -232.1875, 3.3125]
[31.5, -214.25, 1.8125]
[31.5, -214.25, 1.8125]
[33.125, -191.25, 3.4375]
[33.125, -191.25, 3.4375]
[13.5, -171.875, 1.125]
[13.5, -171.875, 1.125]
[0.8125, -154.25, -3.0625]
[0.8125, -154.25, -3.0625]
[-9.4375, -135.25, -5.5]
[-9.4375, -135.25, -5.5]
[-9.375, -108.875, -5.6875]
[-9.375, -108.875, -5.6875]
[-10.6875, -85.75, -2.4375]
[-10.6875, -85.75, -2.4375]
[-21.0, -69.8125, -0.6875]
