[-23.625, 3.125, -9.0]
[-75.5, -34.6875, 61.3125]
[-69.4375, -72.8125, 75.6875]
[-69.4375, -72.8125, 75.6875]
[-55.0, -81.875, 97.375]
[-55.0, -81.875, 97.375]
[-48.625, -50.5, 88.875]
[-48.625, -50.5, 88.875]
[-34.375, -13.6875, 60.6875]
[-34.375, -13.6875, 60.6875]
[37.375, 4.0, 28.4375]
[37.375, 4.0, 28.4375]
[15.625, -18.625, 1.375]
[-38.3125, -35.0625, -14.0]
[-38.3125, -35.0625, -14.0]
[-38.3125, -35.0625, -14.0]
[-33.3125, -25.125, -20.1875]
[-33.3125, -25.125, -20.1875]
[-5.1875, -7.0625, -19.0]
[-0.875, -1.625, -13.8125]
[-0.875, -1.625, -13.8125]
[-0.875, -1.625, -13.8125]
[-8.5625, -4.5, -8.5625]
[-8.5625, -4.5, -8.5625]
[-8.5625, -4.5, -8.5625]
[-6.3125, -2.3125, 3.1875]
[-6.3125, -2.3125, 3.1875]
[-6.3125, -2.3125, 3.1875]
[-1.4375, 3.6875, 8.0625]
[-1.4375, 3.6875, 8.0625]
[2.3125, 9.125, 8.6875]
[2.3125, 9.125, 8.6875]
[1.75, 8.0, 5.625]
[1.75, 8.0, 5.625]
[-3.125, 4.4375, 4.6875]
[-1.875, 4.6875, 3.875]
[-1.875, 4.6875, 3.875]
[-1.625, 6.9375, 2.5]
[-1.625, 6.9375, 2.5]
[-1.625, 6.9375, 2.5]
[3.1875, 8.25, 0.1875]
[3.1875, 8.25, 0.1875]
[3.8125, 4.875, -4.25]
[3.8125, 4.875, -4.25]
[-0.3125, -0.5, -7.625]
[-2.9375, -4.9375, -10.9375]
[-2.9375, -4.9375, -10.9375]
[-2.9375, -4.9375, -10.9375]
[-3.0, -6.3125, -14.8125]
[-3.0, -6.3125, -14.8125]
[10.1875, -4.75, -23.9375]
[10.5, -10.625, -41.8125]
[10.5, -10.625, -41.8125]
[10.5, -10.625, -41.8125]
[-0.625, -23.4375, -55.0]
[-0.625, -23.4375, -55.0]
[-4.1875, -33.6875, -67.125]
[2.3125, -39.125, -82.0]
[2.3125, -39.125, -82.0]
[2.3125, -39.125, -82.0]
[3.0, -47.6875, -102.1875]
[3.0, -47.6875, -102.1875]
[-2.0625, -60.5, -109.875]
[-12.9375, -70.3125, -113.25]
[-12.9375, -70.3125, -113.25]
[-24.125, -72.75, -120.0]
[-24.125, -72.75, -120.0]
[-38.3125, -73.8125, -125.375]
[-38.3125, -73.8125, -125.375]
[-46.75, -72.75, -116.6875]
[-46.75, -72.75, -116.6875]
[-26.4375, -51.4375, -96.25]
[-26.4375, -51.4375, -96.25]
[-26.4375, -51.4375, -96.25]
[-28.125, -45.3125, -91.8125]
[-38.0625, -41.9375, -77.5625]
[-38.0625, -41.9375, -77.5625]
[-38.0625, -41.9375, -77.5625]
[-28.875, -32.0, -62.1875]
[-28.875, -32.0, -62.1875]
[-20.5625, -25.4375, -50.875]
[-28.875, -25.5, -39.3125]
[-28.875, -25.5, -39.3125]
[-28.875, -25.5, -39.3125]
[-30.6875, -23.0, -28.9375]
[-30.6875, -23.0, -28.9375]
[-20.8125, -16.875, -21.3125]
[-19.4375, -13.125, -16.5]
[-19.4375, -13.125, -16.5]
[-24.75, -8.1875, -11.375]
[-24.75, -8.1875, -11.375]
[-24.75, -8.1875, -11.375]
[-23.0625, -1.0, -10.125]
[-23.0625, -1.0, -10.125]
[-22.9375, 4.625, -7.75]
[-23.0625, 7.9375, -5.125]
[-23.0625, 7.9375, -5.125]
[-23.0625, 7.9375, -5.125]
[-20.125, 10.1875, -2.6875]
[-20.875, 8.5625, 0.5625]
[-20.875, 8.5625, 0.5625]
[-18.8125, 5.375, 2.3125]
[-18.8125, 5.375, 2.3125]
[-18.8125, 5.375, 2.3125]
[-14.375, 2.1875, 2.375]
[-5.125, 2.125, 1.0625]
[-5.125, 2.125, 1.0625]
[-3.6875, 2.875, 1.0]
[-3.6875, 2.875, 1.0]
[-7.125, 3.25, 0.25]
[-7.125, 3.25, 0.25]
[-6.6875, 1.9375, -0.4375]
[-6.6875, 1.9375, -0.4375]
[-2.75, -0.0625, 1.875]
[-2.75, -0.0625, 1.875]
[5.4375, -0.5, 2.4375]
[5.4375, -0.5, 2.4375]
[8.25, -1.5, 2.25]
[8.25, -1.5, 2.25]
[4.0, -3.3125, 2.125]
[6.6875, -1.75, 2.625]
[6.6875, -1.75, 2.625]
[6.6875, -1.75, 2.625]
[9.0, 3.0625, 3.875]
[9.0, 3.0625, 3.875]
[5.625, 10.375, 8.5625]
[5.625, 10.375, 8.5625]
[1.1875, 17.625, 16.0]
[4.5625, 23.375, 26.0]
[4.5625, 23.375, 26.0]
[17.3125, 27.125, 46.125]
[17.3125, 27.125, 46.125]
[17.3125, 27.125, 46.125]
[38.75, 34.4375, 68.25]
[60.875, 43.0625, 83.875]
[60.875, 43.0625, 83.875]
[58.625, 45.3125, 94.625]
[58.625, 45.3125, 94.625]
[26.1875, 47.0, 105.75]
[26.1875, 47.0, 105.75]
[-18.625, 59.125, 122.625]
[-18.625, 59.125, 122.625]
[-13.9375, 86.6875, 119.3125]
[-13.9375, 86.6875, 119.3125]
[-5.375, 86.625, 81.6875]
[-5.375, 86.625, 81.6875]
[-16.0625, 58.5625, 63.6875]
[-16.0625, 58.5625, 63.6875]
[-35.6875, 24.5625, 65.5625]
[-35.6875, 24.5625, 65.5625]
[-16.4375, 14.125, 62.6875]
[20.5625, 25.9375, 45.4375]
[20.5625, 25.9375, 45.4375]
[20.5625, 25.9375, 45.4375]
[46.5, 43.4375, 31.5625]
[46.5, 43.4375, 31.5625]
[59.75, 45.8125, 19.0]
[57.75, 35.9375, 1.125]
[57.75, 35.9375, 1.125]
[57.75, 35.9375, 1.125]
[41.0, 13.625, -15.3125]
[41.0, 13.625, -15.3125]
[35.375, -11.8125, -18.875]
[35.375, -11.8125, -18.875]
[51.625, -29.375, -16.875]
[51.625, -29.375, -16.875]
[73.375, -30.375, -22.25]
[73.375, -30.375, -22.25]
[79.5625, -16.875, -34.5]
[79.5625, -16.875, -34.5]
[78.8125, 3.8125, -27.9375]
[47.5625, 19.75, -7.8125]
[47.5625, 19.75, -7.8125]
[47.5625, 19.75, -7.8125]
[-11.0625, 25.3125, 13.75]
[-30.9375, 38.0625, 28.4375]
[-30.9375, 38.0625, 28.4375]
[-33.8125, 51.875, 37.5625]
[-33.8125, 51.875, 37.5625]
[-32.8125, 61.25, 46.875]
[-32.8125, 61.25, 46.875]
[-26.5, 60.8125, 52.1875]
[-26.5, 60.8125, 52.1875]
[-29.5, 42.375, 61.8125]
[-29.5, 42.375, 61.8125]
[-28.0625, 20.1875, 75.5]
[-28.0625, 20.1875, 75.5]
[-20.25, 3.6875, 86.1875]
[-20.25, 3.6875, 86.1875]
[2.3125, -0.4375, 92.1875]
[2.3125, -0.4375, 92.1875]
[2.3125, -0.4375, 92.1875]
[21.25, -2.875, 86.9375]
[13.25, -12.75, 81.5625]
[13.25, -12.75, 81.5625]
[7.5, -23.1875, 72.75]
[7.5, -23.1875, 72.75]
[0.625, -30.625, 57.9375]
[0.625, -30.625, 57.9375]
[-1.0625, -29.375, 42.625]
[-14.6875, -26.8125, 22.8125]
[-14.6875, -26.8125, 22.8125]
[-14.6875, -26.8125, 22.8125]
[-12.0625, -25.125, 2.5625]
[-6.5, -28.1875, -8.4375]
[-6.5, -28.1875, -8.4375]
[-19.9375, -31.6875, -13.4375]
[-19.9375, -31.6875, -13.4375]
[-19.9375, -31.6875, -13.4375]
[-19.75, -26.5, -14.3125]
[-11.3125, -17.875, -15.125]
[-11.3125, -17.875, -15.125]
[-7.25, -12.1875, -11.5]
[-7.25, -12.1875, -11.5]
[-7.25, -12.1875, -11.5]
[-9.9375, -9.4375, -7.875]
[-10.25, -7.125, -1.9375]
[-10.25, -7.125, -1.9375]
[-4.125, -2.0, 2.625]
[-4.125, -2.0, 2.625]
[0.4375, 2.375, 5.0625]
[0.4375, 2.375, 5.0625]
[1.1875, 3.75, 4.0]
[1.1875, 3.75, 4.0]
[1.8125, 3.8125, 2.3125]
[1.8125, 3.8125, 2.3125]
[-1.4375, 2.6875, 0.875]
[-1.4375, 2.6875, 0.875]
[-2.125, 3.0625, -1.4375]
[-2.125, 3.0625, -1.4375]
[-0.5, 5.375, -5.875]
[-0.5, 5.375, -5.875]
[1.625, 7.3125, -14.875]
[1.625, 7.3125, -14.875]
[1.4375, 4.75, -22.875]
[1.4375, 4.75, -22.875]
[-4.125, -4.0625, -28.125]
[-4.125, -4.0625, -28.125]
[-10.3125, -12.1875, -37.75]
[-10.3125, -12.1875, -37.75]
[-6.625, -14.5625, -56.5625]
[-6.625, -14.5625, -56.5625]
[-14.9375, -21.375, -77.3125]
[-14.9375, -21.375, -77.3125]
[-24.5, -30.8125, -86.25]
[-24.5, -30.8125, -86.25]
[-22.875, -37.375, -95.375]
[-22.875, -37.375, -95.375]
[-22.0625, -44.25, -107.625]
[-22.0625, -44.25, -107.625]
[-15.25, -49.1875, -121.4375]
[-15.25, -49.1875, -121.4375]
[-15.25, -54.1875, -130.1875]
[-15.25, -54.1875, -130.1875]
[-21.125, -58.25, -133.0625]
[-21.125, -58.25, -133.0625]
[-22.875, -58.9375, -131.3125]
[-26.625, -59.8125, -122.125]
[-26.625, -59.8125, -122.125]
[-26.625, -59.8125, -122.125]
[-25.4375, -56.8125, -106.4375]
[-25.4375, -56.8125, -106.4375]
[-18.8125, -52.125, -90.5625]
[-18.8125, -52.125, -90.5625]
[-28.25, -48.5625, -75.125]
[-39.6875, -42.125, -57.3125]
[-39.6875, -42.125, -57.3125]
[-35.625, -33.75, -42.6875]
[-35.625, -33.75, -42.6875]
[-35.625, -33.75, -42.6875]
[-26.3125, -27.0625, -37.0]
[-24.6875, -20.9375, -35.9375]
[-24.6875, -20.9375, -35.9375]
[-33.5625, -18.75, -33.5]
[-33.5625, -18.75, -33.5]
[-33.625, -13.9375, -26.6875]
[-33.625, -13.9375, -26.6875]
[-28.3125, -3.25, -16.5]
[-28.3125, -3.25, -16.5]
[-28.3125, -3.25, -16.5]
[-26.25, 11.0, -6.5625]
[-26.8125, 19.8125, -3.625]
[-26.8125, 19.8125, -3.625]
[-26.4375, 19.0, -3.6875]
[-26.4375, 19.0, -3.6875]
[-15.4375, 12.875, -2.0]
[-15.4375, 12.875, -2.0]
[-8.4375, 7.0625, -1.0625]
[-8.4375, 7.0625, -1.0625]
[-9.6875, 2.75, -1.3125]
[-11.6875, 1.6875, -2.4375]
[-11.6875, 1.6875, -2.4375]
[-11.6875, 1.6875, -2.4375]
[-9.375, 2.6875, -2.375]
[-9.375, 2.6875, -2.375]
[-3.25, 2.625, -1.3125]
[-3.25, 2.625, -1.3125]
[-0.0625, 0.625, 2.375]
[2.6875, -2.3125, 4.875]
[2.6875, -2.3125, 4.875]
[6.125, -4.1875, 3.375]
[6.125, -4.1875, 3.375]
[6.5, -5.6875, 1.125]
[6.5, -5.6875, 1.125]
[0.75, -6.875, 1.125]
[0.75, -6.875, 1.125]
[0.75, -6.875, 1.125]
[1.4375, -2.625, 5.875]
[1.4375, -2.625, 5.875]
[7.1875, 0.0, 12.125]
[12.4375, 5.375, 21.625]
[12.4375, 5.375, 21.625]
[12.4375, 5.375, 21.625]
[29.5625, 13.9375, 36.75]
[51.3125, 23.25, 54.1875]
[51.3125, 23.25, 54.1875]
[76.9375, 36.9375, 66.3125]
[76.9375, 36.9375, 66.3125]
[91.125, 52.625, 73.625]
[91.125, 52.625, 73.625]
[96.0625, 65.1875, 86.0625]
[96.0625, 65.1875, 86.0625]
[88.4375, 76.75, 95.3125]
[88.4375, 76.75, 95.3125]
[54.4375, 93.875, 106.75]
[54.4375, 93.875, 106.75]
[-0.8125, 114.6875, 109.75]
[-33.3125, 127.375, 99.9375]
[-33.3125, 127.375, 99.9375]
[-33.3125, 127.375, 99.9375]
[-39.0625, 96.625, 73.125]
[-39.0625, 96.625, 73.125]
[-32.875, 49.1875, 58.6875]
[-33.625, -0.0625, 58.25]
[-33.625, -0.0625, 58.25]
[-33.625, -0.0625, 58.25]
[-30.25, -12.875, 62.5625]
[-30.25, -12.875, 62.5625]
[-0.875, 14.1875, 54.0625]
[46.25, 41.875, 35.125]
[46.25, 41.875, 35.125]
[46.25, 41.875, 35.125]
[77.4375, 47.3125, 8.0625]
[77.4375, 47.3125, 8.0625]
[65.4375, 30.0, -15.0]
[37.6875, 4.4375, -25.5]
[37.6875, 4.4375, -25.5]
[37.5625, -21.625, -24.25]
[37.5625, -21.625, -24.25]
[81.875, -39.5625, -27.625]
[81.875, -39.5625, -27.625]
[128.5, -38.75, -35.5625]
[128.5, -38.75, -35.5625]
[140.5625, -24.375, -39.875]
[140.5625, -24.375, -39.875]
[122.375, -9.125, -33.1875]
[122.375, -9.125, -33.1875]
[122.375, -9.125, -33.1875]
[37.75, 8.0625, -18.1875]
[-56.9375, 21.3125, -5.25]
[-56.9375, 21.3125, -5.25]
[-78.6875, 32.875, 11.8125]
[-78.6875, 32.875, 11.8125]
[-62.875, 40.1875, 30.75]
[-62.875, 40.1875, 30.75]
[-55.8125, 47.3125, 39.625]
[-55.8125, 47.3125, 39.625]
[-55.8125, 47.3125, 39.625]
[-67.625, 42.0625, 46.1875]
[-76.125, 29.75, 56.4375]
[-76.125, 29.75, 56.4375]
[-53.3125, 19.75, 66.0]
[-53.3125, 19.75, 66.0]
[-24.8125, 12.9375, 72.5]
[-24.8125, 12.9375, 72.5]
[-6.1875, 8.8125, 75.4375]
[-6.1875, 8.8125, 75.4375]
[2.4375, -4.25, 81.625]
[2.4375, -4.25, 81.625]
[3.5, -18.25, 79.375]
[0.125, -30.6875, 71.875]
[0.125, -30.6875, 71.875]
[0.125, -30.6875, 71.875]
[5.0625, -34.1875, 63.6875]
[5.0625, -34.1875, 63.6875]
[6.1875, -33.4375, 52.6875]
[6.1875, -33.4375, 52.6875]
[1.9375, -31.625, 39.8125]
[-5.5625, -27.3125, 25.25]
[-5.5625, -27.3125, 25.25]
[-5.5625, -27.3125, 25.25]
[-3.375, -21.375, 9.25]
[-6.25, -21.125, -11.4375]
[-6.25, -21.125, -11.4375]
[-12.25, -26.75, -25.75]
[-12.25, -26.75, -25.75]
[-17.375, -27.5625, -25.375]
[-17.375, -27.5625, -25.375]
[-15.5, -22.4375, -18.8125]
[-15.5, -22.4375, -18.8125]
[-13.5, -15.4375, -11.0]
[-13.5, -15.4375, -11.0]
[-13.0, -8.875, -4.1875]
[-13.0, -8.875, -4.1875]
[-9.0, -4.25, 1.3125]
[-9.0, -4.25, 1.3125]
[-2.9375, -0.9375, 4.3125]
[-2.9375, -0.9375, 4.3125]
[-3.8125, 0.6875, 4.4375]
[-3.8125, 0.6875, 4.4375]
[-2.125, 1.875, 4.0625]
[-2.125, 1.875, 4.0625]
[-2.125, 1.875, 4.0625]
[-1.9375, 1.4375, 2.1875]
[-1.9375, 1.4375, 2.1875]
[-0.6875, 0.0, 1.25]
[-2.125, -0.5, -0.5]
[-2.125, -0.5, -0.5]
[-2.75, -0.25, -0.8125]
[-2.75, -0.25, -0.8125]
[-1.125, -0.3125, -3.0]
[-1.125, -0.3125, -3.0]
[-1.125, -0.3125, -3.0]
[-2.5625, -1.8125, -6.9375]
[-7.0, -5.375, -10.125]
[-7.0, -5.375, -10.125]
[-9.5, -7.125, -13.9375]
[-11.25, -8.25, -20.6875]
[-11.25, -8.25, -20.6875]
[-11.25, -8.25, -20.6875]
[-4.9375, -9.125, -30.125]
[-4.9375, -9.125, -30.125]
[1.5625, -20.6875, -45.8125]
[1.5625, -20.6875, -45.8125]
[-3.0625, -41.8125, -65.375]
[-3.0625, -41.8125, -65.375]
[-1.5625, -60.0, -80.0625]
[-1.5625, -60.0, -80.0625]
[6.5625, -70.375, -98.1875]
[6.5625, -70.375, -98.1875]
[1.4375, -77.625, -115.9375]
[-16.75, -85.4375, -130.9375]
[-16.75, -85.4375, -130.9375]
[-16.75, -85.4375, -130.9375]
[-36.5, -86.4375, -139.1875]
[-49.6875, -79.75, -141.125]
[-49.6875, -79.75, -141.125]
[-39.125, -71.125, -133.3125]
[-39.125, -71.125, -133.3125]
[-31.375, -61.375, -121.625]
[-31.375, -61.375, -121.625]
[-36.0, -47.875, -109.625]
[-36.0, -47.875, -109.625]
[-36.0, -47.875, -109.625]
[-29.375, -35.75, -93.5625]
[-28.9375, -31.8125, -71.0]
[-28.9375, -31.8125, -71.0]
[-33.0625, -30.0, -55.8125]
[-33.0625, -30.0, -55.8125]
[-27.625, -24.8125, -49.9375]
[-27.625, -24.8125, -49.9375]
[-24.8125, -20.375, -41.6875]
[-24.8125, -20.375, -41.6875]
[-20.5625, -16.25, -29.6875]
[-20.5625, -16.25, -29.6875]
[-23.1875, -13.6875, -22.9375]
[-23.1875, -13.6875, -22.9375]
[-26.0, -9.625, -15.5625]
[-26.0, -9.625, -15.5625]
[-22.0625, -1.5625, -12.9375]
[-26.0625, 6.1875, -8.25]
[-26.0625, 6.1875, -8.25]
[-26.0625, 6.1875, -8.25]
[-23.625, 12.6875, 0.0625]
[-23.625, 12.6875, 0.0625]
[-15.5625, 14.25, 4.6875]
[-18.0, 10.1875, 6.5625]
[-18.0, 10.1875, 6.5625]
[-18.0, 10.1875, 6.5625]
[-19.0, 6.25, 4.125]
[-10.625, 1.3125, 4.375]
[-10.625, 1.3125, 4.375]
[-1.375, -3.1875, 6.8125]
[-1.375, -3.1875, 6.8125]
[-1.5, -3.5, 8.5625]
[-1.5, -3.5, 8.5625]
[-5.1875, 2.8125, 7.625]
[-5.1875, 2.8125, 7.625]
[-6.1875, 8.5, 3.875]
[-6.1875, 8.5, 3.875]
[-6.4375, 5.8125, 0.8125]
[-6.4375, 5.8125, 0.8125]
[-6.4375, 5.8125, 0.8125]
[-1.4375, 1.1875, 1.875]
[6.0625, -2.3125, 3.375]
[6.0625, -2.3125, 3.375]
[9.0625, -5.75, 3.0]
[9.0625, -5.75, 3.0]
[9.0625, -5.75, 3.0]
[8.25, -7.1875, 1.3125]
[9.5625, -6.0625, 0.75]
[9.5625, -6.0625, 0.75]
[9.5625, -6.0625, 0.75]
[5.5625, -3.625, 0.8125]
[5.25, -3.6875, 2.125]
[5.25, -3.6875, 2.125]
[11.1875, -9.875, 3.875]
[11.1875, -9.875, 3.875]
[16.25, -15.25, 7.1875]
[16.25, -15.25, 7.1875]
[26.75, -14.5, 18.3125]
[26.75, -14.5, 18.3125]
[26.75, -14.5, 18.3125]
[43.4375, -2.875, 32.75]
[64.4375, 18.6875, 45.8125]
[64.4375, 18.6875, 45.8125]
[79.1875, 38.5, 57.0625]
[79.1875, 38.5, 57.0625]
[82.6875, 57.25, 67.5]
[82.6875, 57.25, 67.5]
[90.625, 71.3125, 80.25]
[90.625, 71.3125, 80.25]
[85.5, 80.8125, 93.9375]
[85.5, 80.8125, 93.9375]
[62.5, 84.5, 103.875]
[62.5, 84.5, 103.875]
[28.5625, 90.125, 115.6875]
[28.5625, 90.125, 115.6875]
[-15.1875, 103.0, 132.3125]
[-15.1875, 103.0, 132.3125]
[-18.3125, 136.3125, 126.0625]
[-18.3125, 136.3125, 126.0625]
[-32.625, 119.375, 93.6875]
[-32.625, 119.375, 93.6875]
[-65.0625, 61.625, 85.625]
[-65.0625, 61.625, 85.625]
[-53.6875, 13.0625, 86.125]
[-53.6875, 13.0625, 86.125]
[-24.625, 9.125, 70.3125]
[-24.625, 9.125, 70.3125]
[25.0, 35.8125, 52.5]
[25.0, 35.8125, 52.5]
[40.0625, 61.875, 31.25]
[40.0625, 61.875, 31.25]
[61.1875, 69.3125, 11.6875]
[61.1875, 69.3125, 11.6875]
[64.9375, 53.375, -15.1875]
[64.9375, 53.375, -15.1875]
[38.375, 23.125, -38.8125]
[38.375, 23.125, -38.8125]
[27.0, -6.375, -41.1875]
[27.0, -6.375, -41.1875]
[64.4375, -23.875, -37.9375]
[64.4375, -23.875, -37.9375]
[109.0, -27.5, -47.6875]
[109.0, -27.5, -47.6875]
[115.25, -23.8125, -62.125]
[115.25, -23.8125, -62.125]
[92.625, -13.375, -59.8125]
[92.625, -13.375, -59.8125]
[59.25, -2.875, -36.0625]
[59.25, -2.875, -36.0625]
[25.25, 4.1875, -11.125]
[25.25, 4.1875, -11.125]
[-12.75, 10.25, 9.1875]
[-12.75, 10.25, 9.1875]
[-39.0, 22.75, 19.5]
[-39.0, 22.75, 19.5]
[-51.375, 31.5, 28.0]
[-51.375, 31.5, 28.0]
[-62.0, 30.625, 47.0625]
[-62.0, 30.625, 47.0625]
[-51.4375, 31.9375, 62.4375]
[-51.4375, 31.9375, 62.4375]
[-43.5625, 23.9375, 73.0]
[-43.5625, 23.9375, 73.0]
[-53.75, 10.5, 80.0625]
[-53.75, 10.5, 80.0625]
[-31.5, 2.0, 87.125]
[-17.625, -8.875, 83.3125]
[-17.625, -8.875, 83.3125]
[-17.625, -8.875, 83.3125]
[-25.625, -26.4375, 79.1875]
[-25.625, -26.4375, 79.1875]
[-33.875, -42.625, 83.5625]
[-33.875, -42.625, 83.5625]
[-33.875, -42.625, 83.5625]
[-25.8125, -48.5, 76.8125]
[-32.3125, -36.6875, 63.6875]
[-32.3125, -36.6875, 63.6875]
[-15.3125, -13.3125, 40.1875]
[1.8125, 6.875, 12.8125]
[1.8125, 6.875, 12.8125]
[1.8125, 6.875, 12.8125]
[2.8125, 9.1875, -4.875]
[2.8125, 9.1875, -4.875]
[-5.75, -5.0, -12.3125]
[-17.9375, -13.9375, -15.9375]
[-17.9375, -13.9375, -15.9375]
[-14.125, -13.4375, -16.9375]
[-14.125, -13.4375, -16.9375]
[-14.125, -13.4375, -16.9375]
[-13.5, -11.5, -12.5]
[-13.5, -11.5, -12.5]
[-5.3125, -9.3125, -8.4375]
[-5.3125, -9.3125, -8.4375]
[-3.4375, -7.375, -4.6875]
[-2.6875, -8.3125, -1.0625]
[-2.6875, -8.3125, -1.0625]
[-2.6875, -8.3125, -1.0625]
[-1.25, -6.9375, 1.3125]
[0.0625, -3.375, 1.4375]
[0.0625, -3.375, 1.4375]
[0.0625, -3.375, 1.4375]
[-0.6875, -1.375, -0.5]
[-0.6875, -1.375, -0.5]
[-1.6875, -1.875, -3.25]
[-2.3125, -1.125, -6.875]
[-2.3125, -1.125, -6.875]
[-4.75, -0.4375, -13.4375]
[-4.75, -0.4375, -13.4375]
[-3.9375, 0.375, -22.0625]
[-3.9375, 0.375, -22.0625]
[3.0, 0.1875, -34.0]
[3.0, 0.1875, -34.0]
[3.0, 0.1875, -34.0]
[-1.75, -9.125, -52.6875]
[-9.25, -18.875, -67.6875]
[-9.25, -18.875, -67.6875]
[-6.1875, -29.4375, -82.625]
[-6.1875, -29.4375, -82.625]
[-1.1875, -42.6875, -99.5]
[-1.1875, -42.6875, -99.5]
[-11.6875, -57.8125, -119.9375]
[-11.6875, -57.8125, -119.9375]
[-20.875, -68.75, -130.375]
[-20.875, -68.75, -130.375]
[-20.875, -68.75, -130.375]
[-22.125, -76.0, -136.0]
[-41.125, -79.5625, -143.125]
[-57.3125, -80.0625, -141.375]
[-57.3125, -80.0625, -141.375]
[-57.3125, -80.0625, -141.375]
[-41.5, -75.0, -129.1875]
[-41.5, -75.0, -129.1875]
[-41.5, -75.0, -129.1875]
[-21.9375, -66.6875, -114.3125]
[-25.3125, -59.3125, -100.625]
[-47.75, -56.9375, -85.4375]
[-47.75, -56.9375, -85.4375]
[-59.5, -49.3125, -66.8125]
[-59.5, -49.3125, -66.8125]
[-33.1875, -34.125, -53.375]
[-33.1875, -34.125, -53.375]
[-29.5625, -26.25, -44.75]
[-29.5625, -26.25, -44.75]
[-29.5625, -26.25, -44.75]
[-35.4375, -23.8125, -35.3125]
[-35.0625, -18.375, -25.0625]
[-35.0625, -18.375, -25.0625]
[-28.9375, -10.875, -18.6875]
[-28.9375, -10.875, -18.6875]
[-27.5, -2.25, -7.4375]
[-20.5, 7.0625, -2.0]
[-20.5, 7.0625, -2.0]
[-20.5, 7.0625, -2.0]
[-25.25, 16.9375, -1.0]
[-25.25, 16.9375, -1.0]
[-26.9375, 22.8125, -1.875]
[-20.8125, 23.5625, -2.375]
[-20.8125, 23.5625, -2.375]
[-20.8125, 23.5625, -2.375]
[-16.5, 18.375, -1.625]
[-16.5, 18.375, -1.625]
[-14.875, 12.1875, -1.5]
[-10.875, 6.375, -1.3125]
[-10.875, 6.375, -1.3125]
[-10.875, 6.375, -1.3125]
[-4.8125, 2.6875, -1.8125]
[-4.8125, 2.6875, -1.8125]
