[-11.875, 3.0, -2.25]
[-10.375, 3.6875, -2.4375]
[-10.375, 3.6875, -2.4375]
[-7.625, 4.0625, -2.9375]
[-7.625, 4.0625, -2.9375]
[-8.375, 2.3125, -3.375]
[-8.375, 2.3125, -3.375]
[-11.75, -0.1875, -3.375]
[-11.75, -0.1875, -3.375]
[-14.25, -0.375, -1.0625]
[-14.25, -0.375, -1.0625]
[-12.8125, 1.5625, 0.75]
[-12.8125, 1.5625, 0.75]
[-9.875, 3.8125, 1.4375]
[-9.875, 3.8125, 1.4375]
[-8.375, 4.0, 2.0625]
[-8.375, 4.0, 2.0625]
[-8.375, 4.0, 2.0625]
[-8.0, 3.0625, 4.375]
[-3.0625, 0.5, 5.875]
[-3.0625, 0.5, 5.875]
[1.4375, -0.4375, 4.625]
[1.4375, -0.4375, 4.625]
[1.0, -1.0625, 4.125]
[0.3125, -0.1875, 1.625]
[0.3125, -0.1875, 1.625]
[0.3125, -0.1875, 1.625]
[-2.4375, -2.75, 1.125]
[-2.4375, -2.75, 1.125]
[-4.375, -7.25, -0.875]
[4.1875, -8.4375, -0.6875]
[4.1875, -8.4375, -0.6875]
[10.6875, -12.4375, 1.3125]
[10.6875, -12.4375, 1.3125]
[9.75, -17.375, 2.375]
[9.75, -17.375, 2.375]
[9.75, -17.375, 2.375]
[10.8125, -20.25, 4.5]
[19.0, -17.75, 7.25]
[19.0, -17.75, 7.25]
[24.8125, -15.4375, 8.125]
[24.8125, -15.4375, 8.125]
[25.8125, -15.125, 8.6875]
[25.8125, -15.125, 8.6875]
[26.1875, -14.25, 9.0625]
[26.1875, -14.25, 9.0625]
[26.875, -14.0, 10.125]
[26.875, -14.0, 10.125]
[27.125, -11.3125, 10.375]
[27.125, -11.3125, 10.375]
[31.25, -8.3125, 10.0]
[31.25, -8.3125, 10.0]
[42.6875, -2.8125, 13.5625]
[42.6875, -2.8125, 13.5625]
[74.1875, 8.25, 27.375]
[74.1875, 8.25, 27.375]
[109.625, 22.3125, 57.3125]
[109.625, 22.3125, 57.3125]
[134.875, 36.6875, 107.25]
[134.875, 36.6875, 107.25]
[170.25, 58.1875, 161.875]
[186.125, 83.0, 224.75]
[186.125, 83.0, 224.75]
[186.125, 83.0, 224.75]
[183.4375, 110.375, 295.125]
[183.4375, 110.375, 295.125]
[205.3125, 141.1875, 323.5]
[248.3125, 163.25, 315.0625]
[248.3125, 163.25, 315.0625]
[248.3125, 163.25, 315.0625]
[246.125, 165.375, 300.0]
[246.125, 165.375, 300.0]
[203.5, 155.625, 282.5]
[155.5, 144.0, 242.75]
[155.5, 144.0, 242.75]
[115.4375, 129.4375, 197.3125]
[115.4375, 129.4375, 197.3125]
[115.4375, 129.4375, 197.3125]
[95.875, 115.0625, 147.6875]
[60.875, 97.625, 99.1875]
[60.875, 97.625, 99.1875]
[21.5, 80.4375, 54.8125]
[21.5, 80.4375, 54.8125]
[21.5, 80.4375, 54.8125]
[-4.5625, 64.8125, 11.5625]
[-23.5, 53.9375, -38.5625]
[-23.5, 53.9375, -38.5625]
[-41.5, 35.25, -91.1875]
[-41.5, 35.25, -91.1875]
[-48.5625, 11.3125, -150.8125]
[-48.5625, 11.3125, -150.8125]
[-47.1875, -16.5, -212.5625]
[-47.1875, -16.5, -212.5625]
[-47.1875, -16.5, -212.5625]
[-59.0, -51.375, -283.875]
[-82.75, -89.875, -360.5625]
[-82.75, -89.875, -360.5625]
[-94.5, -123.3125, -437.75]
[-94.5, -123.3125, -437.75]
[-104.8125, -149.1875, -510.3125]
[-104.8125, -149.1875, -510.3125]
[-121.5625, -168.0, -575.875]
[-121.5625, -168.0, -575.875]
[-123.75, -173.6875, -626.5625]
[-123.75, -173.6875, -626.5625]
[-115.3125, -178.0625, -647.8125]
[-115.3125, -178.0625, -647.8125]
[-107.625, -186.0, -672.0]
[-107.625, -186.0, -672.0]
[-124.5, -187.9375, -654.0]
[-124.5, -187.9375, -654.0]
[-95.875, -154.6875, -622.6875]
[-95.875, -154.6875, -622.6875]
[-111.3125, -136.375, -598.3125]
[-111.3125, -136.375, -598.3125]
[-58.0625, -81.0625, -531.4375]
[-58.0625, -81.0625, -531.4375]
[-13.6875, -57.25, -436.5625]
[-13.6875, -57.25, -436.5625]
[-40.625, -76.9375, -326.375]
[-40.625, -76.9375, -326.375]
[-29.375, -74.625, -194.4375]
[9.6875, -64.125, -87.5625]
[9.6875, -64.125, -87.5625]
[9.6875, -64.125, -87.5625]
[21.3125, -47.625, -47.75]
[21.3125, -47.625, -47.75]
[20.0625, -25.0, -23.75]
[6.5625, -7.0625, 12.625]
[6.5625, -7.0625, 12.625]
[6.5625, -7.0625, 12.625]
[-34.0625, 8.9375, 59.375]
[-34.0625, 8.9375, 59.375]
[-69.125, 23.75, 113.875]
[-82.75, 33.125, 173.3125]
[-82.75, 33.125, 173.3125]
[-61.4375, 33.375, 229.5625]
[-61.4375, 33.375, 229.5625]
[-19.625, 28.0, 276.8125]
[-19.625, 28.0, 276.8125]
[23.3125, 22.125, 298.1875]
[23.3125, 22.125, 298.1875]
[76.0, 20.5625, 307.0625]
[76.0, 20.5625, 307.0625]
[113.75, 24.0, 319.25]
[113.75, 24.0, 319.25]
[144.625, 38.5625, 338.5625]
[144.625, 38.5625, 338.5625]
[142.4375, 39.5, 345.125]
[142.4375, 39.5, 345.125]
[105.0625, 25.625, 336.5]
[105.0625, 25.625, 336.5]
[95.5625, 17.875, 317.25]
[95.5625, 17.875, 317.25]
[114.75, 13.375, 302.0]
[114.75, 13.375, 302.0]
[115.625, -2.875, 277.3125]
[115.625, -2.875, 277.3125]
[83.875, -28.3125, 244.0]
[83.875, -28.3125, 244.0]
[43.5625, -54.0625, 206.5]
[43.5625, -54.0625, 206.5]
[13.0625, -71.0625, 179.0]
[13.0625, -71.0625, 179.0]
[9.25, -87.3125, 155.4375]
[9.25, -87.3125, 155.4375]
[23.3125, -91.9375, 127.5625]
[23.3125, -91.9375, 127.5625]
[23.3125, -91.9375, 127.5625]
[26.6875, -81.75, 73.8125]
[26.6875, -81.75, 73.8125]
[26.6875, -81.75, 73.8125]
[3.1875, -74.5625, 49.125]
[3.1875, -74.5625, 49.125]
[3.1875, -74.5625, 49.125]
[-5.8125, -49.625, 19.75]
[-5.8125, -49.625, 19.75]
[-5.8125, -49.625, 19.75]
[-6.4375, -32.625, 6.375]
[-6.4375, -32.625, 6.375]
[-8.875, -19.0625, -4.875]
[-10.375, 1.875, -6.4375]
[-10.375, 1.875, -6.4375]
[-10.375, 1.875, -6.4375]
[-14.5625, 16.9375, -2.75]
[-14.5625, 16.9375, -2.75]
[-23.0, 22.5625, -0.3125]
[-23.0, 22.5625, -0.3125]
[-23.0, 22.5625, -0.3125]
[-22.5625, 19.4375, -1.625]
[-17.9375, 17.125, -6.4375]
[-17.9375, 17.125, -6.4375]
[-12.0, 12.1875, -4.3125]
[-12.0, 12.1875, -4.3125]
[-12.5625, 8.3125, -1.0]
[-12.5625, 8.3125, -1.0]
[-14.25, 5.125, 1.875]
[-14.25, 5.125, 1.875]
[-9.4375, 3.9375, 1.5625]
[-7.9375, 5.0, 0.6875]
[-7.9375, 5.0, 0.6875]
[-7.9375, 5.0, 0.6875]
[-11.25, 4.4375, 1.875]
[-11.25, 4.4375, 1.875]
[-11.8125, 2.3125, 5.375]
[-9.625, 5.0, 5.125]
[-9.625, 5.0, 5.125]
[-9.625, 5.0, 5.125]
[-13.125, 8.25, 1.8125]
[-13.125, 8.25, 1.8125]
[-14.1875, 9.625, 2.3125]
[-11.9375, 9.1875, 1.8125]
[-11.9375, 9.1875, 1.8125]
[-7.125, 8.0625, -1.0625]
[-7.125, 8.0625, -1.0625]
[-7.125, 8.0625, -1.0625]
[-2.3125, 5.0, -2.1875]
[-1.125, 0.3125, -5.0]
[-1.125, 0.3125, -5.0]
[3.75, -4.25, -6.375]
[3.75, -4.25, -6.375]
[3.75, -4.25, -6.375]
[10.4375, -9.1875, -7.8125]
[10.4375, -9.1875, -7.8125]
[17.5625, -16.25, -13.875]
[14.5, -19.75, -24.625]
[14.5, -19.75, -24.625]
[16.75, -3.4375, -33.0625]
[16.75, -3.4375, -33.0625]
[6.375, 22.75, -41.75]
[6.375, 22.75, -41.75]
[33.875, 40.8125, -43.4375]
[33.875, 40.8125, -43.4375]
[58.375, 60.0, -32.625]
[58.375, 60.0, -32.625]
[72.9375, 88.125, -19.5625]
[72.9375, 88.125, -19.5625]
[74.375, 101.9375, 16.625]
[74.375, 101.9375, 16.625]
[44.9375, 140.625, 74.8125]
[44.9375, 140.625, 74.8125]
[46.4375, 169.625, 138.4375]
[46.4375, 169.625, 138.4375]
[46.4375, 169.625, 138.4375]
[119.5, 181.9375, 198.5625]
[122.8125, 198.125, 224.4375]
[122.8125, 198.125, 224.4375]
[93.4375, 204.5, 253.3125]
[93.9375, 204.375, 282.25]
[93.9375, 204.375, 282.25]
[93.9375, 204.375, 282.25]
[110.625, 193.8125, 283.875]
[110.625, 193.8125, 283.875]
[121.4375, 180.8125, 272.4375]
[103.8125, 168.5, 246.25]
[103.8125, 168.5, 246.25]
[103.8125, 168.5, 246.25]
[85.5, 147.8125, 215.8125]
[76.25, 126.0, 190.875]
[76.25, 126.0, 190.875]
[72.1875, 106.4375, 157.5625]
[72.1875, 106.4375, 157.5625]
[50.125, 89.625, 121.625]
[50.125, 89.625, 121.625]
[24.875, 70.0625, 91.3125]
[24.875, 70.0625, 91.3125]
[29.0, 52.6875, 61.875]
[29.0, 52.6875, 61.875]
[26.6875, 32.4375, 31.875]
[26.6875, 32.4375, 31.875]
[4.5, 10.5, 5.8125]
[4.5, 10.5, 5.8125]
[-10.375, -15.9375, -27.875]
[-10.375, -15.9375, -27.875]
[4.0625, -43.125, -69.1875]
[4.0625, -43.125, -69.1875]
[-5.25, -71.125, -120.9375]
[-5.25, -71.125, -120.9375]
[-28.5, -99.8125, -182.125]
[-28.5, -99.8125, -182.125]
[-37.625, -129.0, -252.9375]
[-37.625, -129.0, -252.9375]
[-41.6875, -157.25, -327.1875]
[-41.6875, -157.25, -327.1875]
[-49.0, -188.625, -399.375]
[-49.0, -188.625, -399.375]
[-77.6875, -220.0625, -465.125]
[-77.6875, -220.0625, -465.125]
[-113.3125, -242.375, -518.0]
[-113.3125, -242.375, -518.0]
[-147.375, -252.6875, -551.125]
[-149.9375, -251.875, -570.5]
[-149.9375, -251.875, -570.5]
[-149.9375, -251.875, -570.5]
[-89.8125, -219.25, -574.3125]
[-89.8125, -219.25, -574.3125]
[-50.5, -211.625, -574.0625]
[-67.6875, -209.75, -520.125]
[-67.6875, -209.75, -520.125]
[-67.6875, -209.75, -520.125]
[-21.0, -157.0, -478.3125]
[-21.0, -157.0, -478.3125]
[27.4375, -138.3125, -436.375]
[-76.125, -117.4375, -377.1875]
[-76.125, -117.4375, -377.1875]
[-76.125, -117.4375, -377.1875]
[-140.3125, -85.0625, -313.5]
[-140.3125, -85.0625, -313.5]
[-98.0, -66.5625, -254.625]
[-83.0, -48.5, -195.125]
[-83.0, -48.5, -195.125]
[-83.0, -48.5, -195.125]
[-88.0, -31.625, -118.9375]
[-88.0, -31.625, -118.9375]
[-63.8125, -17.375, -58.375]
[-25.8125, -3.0, -9.125]
[-25.8125, -3.0, -9.125]
[-3.125, 8.375, 28.75]
[-3.125, 8.375, 28.75]
[-3.125, 8.375, 28.75]
[-1.0625, 22.875, 58.5625]
[-1.0625, 22.875, 58.5625]
[5.625, 33.1875, 89.4375]
[9.875, 42.0625, 130.3125]
[9.875, 42.0625, 130.3125]
[22.5, 46.125, 185.5625]
[22.5, 46.125, 185.5625]
