[-9.3125, 11.6875, -17.5625]
[29.625, 75.1875, 56.5625]
[29.625, 75.1875, 56.5625]
[27.4375, 60.875, 53.375]
[27.4375, 60.875, 53.375]
[32.5625, 44.6875, 53.0625]
[32.5625, 44.6875, 53.0625]
[35.875, 29.25, 50.75]
[35.875, 29.25, 50.75]
[33.0, 15.625, 52.0625]
[33.0, 15.625, 52.0625]
[30.375, 2.25, 57.25]
[30.375, 2.25, 57.25]
[30.375, 2.25, 57.25]
[55.625, -12.0625, 61.125]
[55.625, -12.0625, 61.125]
[55.625, -12.0625, 61.125]
[54.9375, -17.8125, 69.4375]
[54.9375, -17.8125, 69.4375]
[22.75, -27.25, 84.1875]
[24.0625, -26.0, 95.4375]
[24.0625, -26.0, 95.4375]
[24.0625, -26.0, 95.4375]
[22.25, -20.3125, 101.875]
[22.25, -20.3125, 101.875]
[39.4375, -26.9375, 119.5]
[43.75, -40.9375, 146.625]
[43.75, -40.9375, 146.625]
[43.75, -40.9375, 146.625]
[77.375, -51.75, 150.75]
[77.375, -51.75, 150.75]
[66.4375, -38.8125, 117.3125]
[-5.1875, -34.375, 66.375]
[-5.1875, -34.375, 66.375]
[-5.1875, -34.375, 66.375]
[-7.3125, -34.1875, 40.9375]
[-7.3125, -34.1875, 40.9375]
[23.5, -24.25, 42.75]
[1.0625, -21.375, 29.25]
[1.0625, -21.375, 29.25]
[1.0625, -21.375, 29.25]
[-20.6875, -16.875, 15.9375]
[-20.6875, -16.875, 15.9375]
[-11.0625, -5.0625, 8.375]
[-0.0625, 3.1875, 6.4375]
[-0.0625, 3.1875, 6.4375]
[-5.375, 3.0625, 4.625]
[-5.375, 3.0625, 4.625]
[-8.5625, 0.3125, 0.25]
[-8.5625, 0.3125, 0.25]
[-7.1875, -1.4375, -4.5]
[-7.1875, -1.4375, -4.5]
[-7.1875, -1.4375, -4.5]
[-7.5625, -1.9375, -6.75]
[-7.625, -0.9375, -8.0625]
[-7.625, -0.9375, -8.0625]
[-7.1875, -2.25, -9.4375]
[-7.1875, -2.25, -9.4375]
[-5.8125, -4.6875, -10.0625]
[-5.8125, -4.6875, -10.0625]
[-5.375, -4.6875, -12.125]
[-5.375, -4.6875, -12.125]
[-3.6875, -0.3125, -17.4375]
[-3.6875, -0.3125, -17.4375]
[-4.75, -0.4375, -28.375]
[-4.75, -0.4375, -28.375]
[-11.25, -7.5, -41.75]
[-11.25, -7.5, -41.75]
[-30.5625, -19.25, -55.4375]
[-30.5625, -19.25, -55.4375]
[-41.3125, -28.0, -65.8125]
[-41.3125, -28.0, -65.8125]
[-41.3125, -28.0, -65.8125]
[-36.9375, -36.0, -79.25]
[-31.0625, -58.1875, -91.75]
[-31.0625, -58.1875, -91.75]
[-42.0, -91.8125, -103.0625]
[-42.0, -91.8125, -103.0625]
[-42.0, -91.8125, -103.0625]
[-58.8125, -121.0625, -122.75]
[-75.125, -137.3125, -143.25]
[-75.125, -137.3125, -143.25]
[-82.3125, -138.6875, -157.5625]
[-82.3125, -138.6875, -157.5625]
[-82.3125, -138.6875, -157.5625]
[-98.875, -131.125, -159.9375]
[-125.0625, -118.75, -161.75]
[-125.0625, -118.75, -161.75]
[-111.375, -103.5, -155.1875]
[-111.375, -103.5, -155.1875]
[-94.3125, -95.375, -132.5625]
[-94.3125, -95.375, -132.5625]
[-98.0625, -80.0625, -105.4375]
[-98.0625, -80.0625, -105.4375]
[-77.0625, -55.0625, -88.3125]
[-77.0625, -55.0625, -88.3125]
[-63.125, -39.4375, -77.5625]
[-95.625, -35.375, -67.5625]
[-95.625, -35.375, -67.5625]
[-97.8125, -22.75, -54.625]
[-97.8125, -22.75, -54.625]
[-61.5625, -4.625, -39.9375]
[-61.5625, -4.625, -39.9375]
[-56.9375, 0.0625, -32.75]
[-56.9375, 0.0625, -32.75]
[-77.0, 1.0625, -19.4375]
[-77.0, 1.0625, -19.4375]
[-72.375, 15.125, -6.9375]
[-72.375, 15.125, -6.9375]
[-58.6875, 37.3125, 2.75]
[-58.6875, 37.3125, 2.75]
[-53.0, 44.25, 5.125]
[-53.0, 44.25, 5.125]
[-53.75, 36.5625, 8.8125]
[-53.75, 36.5625, 8.8125]
[-47.1875, 19.25, 5.375]
[-47.1875, 19.25, 5.375]
[-24.625, 7.6875, 4.0]
[-24.625, 7.6875, 4.0]
[-1.5, 5.625, 6.8125]
[-1.5, 5.625, 6.8125]
[-0.375, 8.125, 5.0625]
[-0.375, 8.125, 5.0625]
[-12.625, 7.25, -1.25]
[-12.625, 7.25, -1.25]
[-15.6875, 3.625, -6.4375]
[-15.6875, 3.625, -6.4375]
[-5.5, 1.0, -3.0625]
[-5.5, 1.0, -3.0625]
[9.375, 0.5625, 3.25]
[9.375, 0.5625, 3.25]
[8.875, -3.0, 4.6875]
[8.875, -3.0, 4.6875]
[4.375, -4.25, 4.375]
[4.375, -4.25, 4.375]
[7.6875, -2.9375, 3.75]
[7.6875, -2.9375, 3.75]
[5.25, -3.1875, 2.875]
[5.25, -3.1875, 2.875]
[0.0, -5.3125, 2.875]
[0.0, -5.3125, 2.875]
[2.625, -4.375, 3.0625]
[2.625, -4.375, 3.0625]
[2.8125, -2.5625, 1.8125]
[2.8125, -2.5625, 1.8125]
[3.5, -1.5625, 3.25]
[3.5, -1.5625, 3.25]
[5.9375, -4.125, 4.25]
[13.5, -9.25, 4.75]
[13.5, -9.25, 4.75]
[20.25, -12.3125, 5.25]
[20.25, -12.3125, 5.25]
[20.25, -12.3125, 5.25]
[26.75, -10.8125, 5.9375]
[26.75, -10.8125, 5.9375]
[34.8125, -0.3125, 9.0]
[37.375, 8.0, 15.8125]
[37.375, 8.0, 15.8125]
[37.375, 8.0, 15.8125]
[39.8125, 16.0625, 24.6875]
[39.8125, 16.0625, 24.6875]
[58.3125, 34.0625, 34.5]
[58.3125, 34.0625, 34.5]
[84.5625, 52.6875, 42.5625]
[84.5625, 52.6875, 42.5625]
[90.3125, 70.9375, 48.8125]
[90.3125, 70.9375, 48.8125]
[82.9375, 81.4375, 54.4375]
[82.9375, 81.4375, 54.4375]
[77.4375, 92.875, 59.5625]
[77.4375, 92.875, 59.5625]
[72.9375, 103.5, 63.125]
[72.9375, 103.5, 63.125]
[58.1875, 112.75, 59.625]
[58.1875, 112.75, 59.625]
[40.3125, 123.0, 54.0625]
[26.25, 128.9375, 44.375]
[26.25, 128.9375, 44.375]
[15.1875, 129.375, 37.9375]
[15.1875, 129.375, 37.9375]
[-0.75, 123.5625, 31.6875]
[-0.75, 123.5625, 31.6875]
[-0.75, 123.5625, 31.6875]
[-8.375, 117.6875, 32.625]
[1.875, 111.875, 38.0625]
[1.875, 111.875, 38.0625]
[-9.5625, 103.6875, 36.375]
[-9.5625, 103.6875, 36.375]
[-42.0625, 92.0, 32.8125]
[-42.0625, 92.0, 32.8125]
[-56.5625, 80.5, 37.5625]
[-56.5625, 80.5, 37.5625]
[-42.3125, 69.5, 46.75]
[-42.3125, 69.5, 46.75]
[-29.9375, 53.125, 50.8125]
[-29.9375, 53.125, 50.8125]
[-23.8125, 38.75, 52.3125]
[-23.8125, 38.75, 52.3125]
[-12.125, 35.6875, 58.75]
[-12.125, 35.6875, 58.75]
[-0.3125, 35.1875, 67.9375]
[-0.3125, 35.1875, 67.9375]
[-13.875, 20.125, 75.0625]
[-13.875, 20.125, 75.0625]
[-29.5, -6.8125, 79.0]
[-29.5, -6.8125, 79.0]
[-3.0625, -13.125, 89.3125]
[-3.0625, -13.125, 89.3125]
[14.375, -17.3125, 81.1875]
[14.375, -17.3125, 81.1875]
[22.6875, -41.8125, 85.5]
[22.6875, -41.8125, 85.5]
[25.375, -64.625, 94.125]
[25.375, -64.625, 94.125]
[-2.0625, -67.1875, 106.125]
[12.8125, -54.4375, 130.9375]
[12.8125, -54.4375, 130.9375]
[12.8125, -54.4375, 130.9375]
[29.875, -50.0, 140.375]
[94.75, -45.0625, 148.4375]
[94.75, -45.0625, 148.4375]
[88.25, -44.9375, 121.5]
[88.25, -44.9375, 121.5]
[18.4375, -55.5625, 76.3125]
[18.4375, -55.5625, 76.3125]
[18.4375, -55.5625, 76.3125]
[-0.5625, -56.9375, 38.8125]
[30.5, -41.25, 24.8125]
[30.5, -41.25, 24.8125]
[27.5, -31.0, 9.0625]
[27.5, -31.0, 9.0625]
[27.5, -31.0, 9.0625]
[8.5, -26.8125, -11.25]
[1.0625, -20.8125, -25.375]
[1.0625, -20.8125, -25.375]
[4.375, -14.25, -29.0625]
[4.375, -14.25, -29.0625]
[0.6875, -9.3125, -28.6875]
[0.6875, -9.3125, -28.6875]
[-3.375, -4.0625, -26.875]
[-3.375, -4.0625, -26.875]
[-5.625, 1.375, -25.125]
[-5.625, 1.375, -25.125]
[-7.0625, 2.4375, -24.875]
[-7.0625, 2.4375, -24.875]
[-8.4375, 0.5, -22.625]
[-8.4375, 0.5, -22.625]
[-10.1875, 0.5625, -22.375]
[-10.1875, 0.5625, -22.375]
[-10.1875, 0.5625, -22.375]
[-12.6875, 1.875, -25.8125]
[-16.25, 3.875, -27.75]
[-16.25, 3.875, -27.75]
[-20.4375, 6.5, -27.875]
[-20.4375, 6.5, -27.875]
[-18.6875, 9.375, -26.0625]
[-19.8125, 8.0, -25.8125]
[-19.8125, 8.0, -25.8125]
[-19.8125, 8.0, -25.8125]
[-25.3125, 2.3125, -26.875]
[-25.3125, 2.3125, -26.875]
[-30.0, -3.6875, -29.5]
[-34.4375, -5.75, -33.625]
[-34.4375, -5.75, -33.625]
[-34.4375, -5.75, -33.625]
[-34.625, -5.0, -40.3125]
[-34.625, -5.0, -40.3125]
[-22.9375, -12.25, -49.3125]
[-24.75, -35.3125, -53.9375]
[-24.75, -35.3125, -53.9375]
[-35.375, -59.4375, -60.9375]
[-35.375, -59.4375, -60.9375]
[-35.375, -59.4375, -60.9375]
[-31.375, -72.375, -76.5]
[-18.3125, -82.0, -97.9375]
[-18.3125, -82.0, -97.9375]
[-18.3125, -82.0, -97.9375]
[-15.4375, -101.5, -115.6875]
[-15.4375, -101.5, -115.6875]
[-35.875, -117.8125, -134.5]
[-75.4375, -123.625, -152.375]
[-75.4375, -123.625, -152.375]
[-91.5625, -118.3125, -156.5625]
[-91.5625, -118.3125, -156.5625]
[-51.1875, -106.3125, -143.125]
[-51.1875, -106.3125, -143.125]
[-46.625, -103.625, -137.1875]
[-46.625, -103.625, -137.1875]
[-78.3125, -99.125, -135.3125]
[-78.3125, -99.125, -135.3125]
[-78.3125, -99.125, -135.3125]
[-78.625, -79.9375, -124.0]
[-54.625, -64.625, -103.125]
[-54.625, -64.625, -103.125]
[-50.8125, -55.625, -81.6875]
[-50.8125, -55.625, -81.6875]
[-71.5625, -47.5625, -68.5]
[-71.5625, -47.5625, -68.5]
[-67.1875, -32.875, -53.25]
[-67.1875, -32.875, -53.25]
[-61.3125, -22.3125, -38.125]
[-61.3125, -22.3125, -38.125]
[-61.625, -17.1875, -24.125]
[-61.625, -17.1875, -24.125]
[-52.75, -6.625, -10.1875]
[-52.75, -6.625, -10.1875]
[-35.6875, 10.0, -1.3125]
[-35.6875, 10.0, -1.3125]
[-25.25, 31.4375, 4.1875]
[-25.25, 31.4375, 4.1875]
[-26.375, 37.375, 6.125]
[-26.375, 37.375, 6.125]
[-35.625, 31.25, 5.875]
[-35.625, 31.25, 5.875]
[-34.3125, 19.9375, 4.375]
[-34.3125, 19.9375, 4.375]
[-11.6875, 12.0625, 3.1875]
[-11.6875, 12.0625, 3.1875]
[2.625, 5.1875, 3.875]
[2.625, 5.1875, 3.875]
[2.0, -1.375, 4.9375]
[2.0, -1.375, 4.9375]
[-0.875, -4.125, 5.9375]
[3.0, -2.875, 4.5]
[3.0, -2.875, 4.5]
[4.375, -3.75, 2.4375]
[4.375, -3.75, 2.4375]
[5.25, -7.0625, 2.125]
[5.25, -7.0625, 2.125]
[7.5625, -6.625, -0.75]
[7.5625, -6.625, -0.75]
[4.8125, -4.0, -0.9375]
[4.8125, -4.0, -0.9375]
[1.0, -3.0, -0.75]
[1.0, -3.0, -0.75]
[-0.375, -4.5, -0.875]
[-0.375, -4.5, -0.875]
[3.4375, -4.1875, 0.1875]
[3.4375, -4.1875, 0.1875]
[5.25, -1.4375, 0.6875]
[5.25, -1.4375, 0.6875]
[3.75, -1.5, 1.875]
[3.75, -1.5, 1.875]
[5.5, -3.125, 2.8125]
[5.5, -3.125, 2.8125]
[9.8125, -6.375, 2.9375]
[9.8125, -6.375, 2.9375]
[14.625, -8.3125, 2.0625]
[14.625, -8.3125, 2.0625]
[14.625, -8.3125, 2.0625]
[15.6875, -4.0, 0.625]
[17.875, 4.1875, 3.6875]
[17.875, 4.1875, 3.6875]
[17.875, 4.1875, 3.6875]
[22.875, 13.9375, 9.3125]
[32.4375, 26.125, 16.0625]
[32.4375, 26.125, 16.0625]
[43.4375, 41.875, 22.9375]
[43.4375, 41.875, 22.9375]
[70.75, 63.9375, 32.75]
[70.75, 63.9375, 32.75]
[70.75, 63.9375, 32.75]
[96.5625, 81.625, 38.25]
[96.5625, 81.625, 38.25]
[97.1875, 89.75, 39.625]
[86.3125, 93.0625, 36.125]
[86.3125, 93.0625, 36.125]
[66.125, 90.4375, 35.1875]
[66.125, 90.4375, 35.1875]
[57.125, 91.1875, 37.25]
[57.125, 91.1875, 37.25]
[53.1875, 100.6875, 36.0625]
[53.1875, 100.6875, 36.0625]
[35.75, 108.0625, 28.9375]
[35.75, 108.0625, 28.9375]
[35.75, 108.0625, 28.9375]
[17.0, 114.8125, 30.625]
[13.75, 115.25, 39.25]
[13.75, 115.25, 39.25]
[8.625, 113.0625, 44.3125]
[8.625, 113.0625, 44.3125]
[-12.3125, 105.8125, 48.5]
[-12.3125, 105.8125, 48.5]
[-12.3125, 105.8125, 48.5]
[-20.75, 98.5625, 58.0]
[-14.75, 91.125, 69.5625]
[-14.75, 91.125, 69.5625]
[-9.0625, 78.9375, 75.0]
[-9.0625, 78.9375, 75.0]
[-6.25, 66.75, 74.875]
[3.0625, 54.9375, 76.8125]
[3.0625, 54.9375, 76.8125]
[3.0625, 54.9375, 76.8125]
[13.375, 43.5, 79.75]
[13.375, 43.5, 79.75]
[11.75, 30.9375, 79.5]
[7.0, 16.9375, 79.0625]
[7.0, 16.9375, 79.0625]
[15.3125, 4.75, 80.25]
[15.3125, 4.75, 80.25]
[15.3125, 4.75, 80.25]
[23.5, -3.0625, 77.5625]
[1.5625, -13.0625, 74.6875]
[1.5625, -13.0625, 74.6875]
[-3.0, -20.25, 77.9375]
[-3.0, -20.25, 77.9375]
[25.9375, -20.4375, 70.9375]
[25.9375, -20.4375, 70.9375]
[20.125, -28.125, 58.5]
[20.125, -28.125, 58.5]
[-15.375, -40.375, 65.625]
[-15.375, -40.375, 65.625]
[-15.375, -40.375, 65.625]
[-3.125, -29.5625, 95.3125]
[28.9375, -20.0, 105.0]
[28.9375, -20.0, 105.0]
[28.9375, -20.0, 105.0]
[84.4375, -22.0625, 112.875]
[81.8125, -30.6875, 87.9375]
[81.8125, -30.6875, 87.9375]
[-3.5625, -43.125, 38.625]
[-3.5625, -43.125, 38.625]
[-5.1875, -42.375, 13.5]
[-5.1875, -42.375, 13.5]
[-5.1875, -42.375, 13.5]
[29.1875, -32.25, 13.625]
[11.9375, -29.125, 18.6875]
[11.9375, -29.125, 18.6875]
[4.625, -24.625, 12.625]
[4.625, -24.625, 12.625]
[7.875, -19.5625, 9.9375]
[7.875, -19.5625, 9.9375]
[3.875, -12.25, 10.25]
[3.875, -12.25, 10.25]
[6.4375, -4.3125, 8.375]
[6.4375, -4.3125, 8.375]
[8.0625, 0.25, 3.125]
[8.0625, 0.25, 3.125]
[3.25, -0.6875, -1.125]
[3.25, -0.6875, -1.125]
[-0.125, -1.0625, -5.625]
[-0.125, -1.0625, -5.625]
[-5.375, 0.4375, -11.5]
[-10.25, 3.875, -18.375]
[-10.25, 3.875, -18.375]
[-10.25, 3.875, -18.375]
[-16.375, 6.5625, -24.5625]
[-16.375, 6.5625, -24.5625]
[-16.1875, 2.9375, -28.8125]
[-16.1875, 2.9375, -28.8125]
[-16.9375, -13.3125, -33.625]
[-16.9375, -13.3125, -33.625]
[-17.3125, -38.6875, -40.3125]
[-17.3125, -38.6875, -40.3125]
[-18.5, -69.0625, -51.3125]
[-24.375, -101.125, -63.9375]
[-24.375, -101.125, -63.9375]
[-24.375, -101.125, -63.9375]
[-30.1875, -127.3125, -77.875]
[-30.1875, -127.3125, -77.875]
[-42.4375, -143.0625, -91.375]
[-54.8125, -146.25, -104.0]
[-54.8125, -146.25, -104.0]
[-65.6875, -133.9375, -110.75]
[-65.6875, -133.9375, -110.75]
[-65.6875, -133.9375, -110.75]
[-77.125, -127.4375, -114.375]
[-77.125, -127.4375, -114.375]
[-103.8125, -124.5625, -109.5]
[-107.75, -112.6875, -103.8125]
[-107.75, -112.6875, -103.8125]
[-107.75, -112.6875, -103.8125]
[-84.5, -94.25, -105.6875]
[-84.5, -94.25, -105.6875]
[-80.875, -82.8125, -103.3125]
[-95.1875, -75.5, -89.375]
[-95.1875, -75.5, -89.375]
[-95.1875, -75.5, -89.375]
[-88.75, -57.8125, -82.8125]
[-88.75, -57.8125, -82.8125]
[-73.9375, -41.9375, -78.625]
[-70.75, -35.1875, -70.25]
[-70.75, -35.1875, -70.25]
[-70.75, -35.1875, -70.25]
[-89.0, -33.125, -61.6875]
[-89.0, -33.125, -61.6875]
[-95.0, -27.8125, -61.1875]
[-84.3125, -20.375, -59.5]
[-84.3125, -20.375, -59.5]
[-73.9375, -7.0625, -45.8125]
[-73.9375, -7.0625, -45.8125]
[-73.9375, -7.0625, -45.8125]
[-70.625, 15.75, -24.875]
[-59.625, 44.75, -10.3125]
[-59.625, 44.75, -10.3125]
[-60.9375, 53.0625, -7.6875]
[-60.9375, 53.0625, -7.6875]
[-60.9375, 53.0625, -7.6875]
[-49.1875, 45.5, -6.3125]
[-22.5, 32.875, -2.4375]
[-22.5, 32.875, -2.4375]
[-19.5, 20.3125, 1.875]
[-19.5, 20.3125, 1.875]
[-9.9375, 19.4375, 8.0]
[-9.9375, 19.4375, 8.0]
[-0.625, 20.25, 7.0625]
[-0.625, 20.25, 7.0625]
[-3.375, 15.125, 2.9375]
[-3.375, 15.125, 2.9375]
[-8.0, 8.9375, 0.25]
[-8.0, 8.9375, 0.25]
[-5.5625, 5.875, -0.5625]
[-5.5625, 5.875, -0.5625]
[0.5625, 3.4375, 1.4375]
[0.5625, 3.4375, 1.4375]
[0.5625, 3.4375, 1.4375]
[5.25, 1.75, 3.0]
[2.875, -0.875, 2.8125]
[2.875, -0.875, 2.8125]
[4.25, -1.625, 2.0625]
[4.25, -1.625, 2.0625]
[6.0, -1.625, 1.625]
[6.0, -1.625, 1.625]
[4.25, -4.375, 3.3125]
[4.25, -4.375, 3.3125]
[4.0, -5.9375, 4.0]
[4.0, -5.9375, 4.0]
[8.9375, -7.8125, 3.5]
[8.9375, -7.8125, 3.5]
[13.0625, -8.1875, 3.0625]
[13.0625, -8.1875, 3.0625]
[15.625, -11.25, 3.6875]
[15.625, -11.25, 3.6875]
[18.0625, -15.125, 3.6875]
[21.375, -17.25, 3.625]
[21.375, -17.25, 3.625]
[21.375, -17.25, 3.625]
[22.75, -17.8125, 4.0625]
[22.75, -17.8125, 4.0625]
[26.375, -16.25, 4.875]
[26.375, -16.25, 4.875]
[27.3125, -17.0625, 6.5]
[27.3125, -17.0625, 6.5]
[22.875, -17.75, 7.75]
[22.875, -17.75, 7.75]
[19.8125, -16.1875, 7.375]
[22.625, -7.0, 9.0]
[22.625, -7.0, 9.0]
[22.625, -7.0, 9.0]
[28.3125, 9.6875, 15.125]
[28.3125, 9.6875, 15.125]
[32.1875, 25.9375, 23.1875]
[34.375, 39.0625, 26.5625]
[34.375, 39.0625, 26.5625]
[34.375, 39.0625, 26.5625]
[45.0, 55.4375, 33.4375]
[45.0, 55.4375, 33.4375]
[54.75, 70.4375, 43.1875]
[57.6875, 83.3125, 50.375]
[57.6875, 83.3125, 50.375]
[57.6875, 83.3125, 50.375]
[61.8125, 94.875, 57.4375]
[61.8125, 94.875, 57.4375]
[68.5625, 106.8125, 62.75]
[68.5625, 106.8125, 62.75]
[68.5625, 106.8125, 62.75]
[60.5625, 111.125, 63.375]
[52.625, 112.75, 63.4375]
[52.625, 112.75, 63.4375]
[44.0, 113.1875, 65.625]
[44.0, 113.1875, 65.625]
[29.8125, 116.0, 66.0]
[29.8125, 116.0, 66.0]
[12.4375, 113.875, 60.375]
[12.4375, 113.875, 60.375]
[12.4375, 113.875, 60.375]
[7.625, 111.5, 53.4375]
[7.625, 111.5, 53.4375]
[15.0625, 105.5625, 50.3125]
[13.5625, 94.9375, 45.0]
[13.5625, 94.9375, 45.0]
[4.375, 80.5, 34.6875]
[4.375, 80.5, 34.6875]
[2.8125, 65.1875, 26.1875]
[2.8125, 65.1875, 26.1875]
[2.8125, 65.1875, 26.1875]
[3.4375, 37.1875, 26.0]
[3.4375, 37.1875, 26.0]
[-0.6875, 21.3125, 34.75]
[-0.6875, 21.3125, 34.75]
[6.75, 8.9375, 42.125]
[6.75, 8.9375, 42.125]
[14.875, 0.3125, 46.125]
[14.875, 0.3125, 46.125]
[14.875, 0.3125, 46.125]
[16.6875, -1.8125, 51.1875]
[17.5, -2.375, 54.6875]
[17.5, -2.375, 54.6875]
[-1.9375, -19.875, 55.4375]
[-1.9375, -19.875, 55.4375]
[14.0, -28.6875, 60.625]
[14.0, -28.6875, 60.625]
[26.0625, -27.0, 58.0625]
[26.0625, -27.0, 58.0625]
[26.0625, -31.0, 63.25]
[26.0625, -31.0, 63.25]
[31.3125, -32.1875, 73.3125]
[31.3125, -32.1875, 73.3125]
[16.9375, -32.375, 80.5]
[16.9375, -32.375, 80.5]
[13.5, -37.3125, 105.625]
[13.5, -37.3125, 105.625]
[23.25, -40.0625, 114.25]
[72.0, -36.0, 122.6875]
[72.0, -36.0, 122.6875]
[72.0, -36.0, 122.6875]
[64.4375, -25.125, 95.5]
[64.4375, -25.125, 95.5]
[7.5625, -29.125, 51.1875]
[-3.1875, -28.625, 27.9375]
[-3.1875, -28.625, 27.9375]
[17.625, -19.0625, 20.0625]
[17.625, -19.0625, 20.0625]
[9.1875, -13.5625, 9.625]
[9.1875, -13.5625, 9.625]
[9.1875, -13.5625, 9.625]
[-7.6875, -7.8125, -6.0625]
[-11.9375, 2.375, -14.1875]
[-11.9375, 2.375, -14.1875]
[-11.9375, 2.375, -14.1875]
[-5.625, 13.0, -14.75]
[1.125, 17.1875, -15.125]
[1.125, 17.1875, -15.125]
[-4.0625, 12.625, -15.75]
[-4.0625, 12.625, -15.75]
[-10.0, 8.25, -12.875]
[-10.0, 8.25, -12.875]
[-7.0, 8.0, -8.9375]
[-7.0, 8.0, -8.9375]
[-2.25, 9.4375, -7.8125]
[-2.25, 9.4375, -7.8125]
[-5.0, 6.6875, -11.6875]
[-5.0, 6.6875, -11.6875]
[-6.5625, 3.375, -18.6875]
[-6.5625, 3.375, -18.6875]
[-9.1875, 1.4375, -25.9375]
[-9.1875, 1.4375, -25.9375]
[-9.1875, 1.4375, -25.9375]
[-22.375, -4.4375, -31.4375]
[-24.8125, -15.125, -40.5]
[-24.8125, -15.125, -40.5]
[-18.5, -34.4375, -53.4375]
[-18.5, -34.4375, -53.4375]
[-18.5, -34.4375, -53.4375]
[-30.4375, -67.5, -64.375]
[-53.25, -99.0625, -80.375]
[-53.25, -99.0625, -80.375]
[-60.8125, -117.75, -101.5625]
[-60.8125, -117.75, -101.5625]
[-65.5625, -126.1875, -120.125]
[-65.5625, -126.1875, -120.125]
[-76.9375, -128.875, -133.3125]
[-93.0625, -119.375, -146.5]
[-93.0625, -119.375, -146.5]
[-93.0625, -119.375, -146.5]
[-106.375, -101.5, -154.125]
[-106.375, -101.5, -154.125]
[-114.4375, -87.1875, -162.3125]
[-132.4375, -88.3125, -161.0625]
[-132.4375, -88.3125, -161.0625]
[-132.4375, -88.3125, -161.0625]
[-145.1875, -79.8125, -146.1875]
[-145.1875, -79.8125, -146.1875]
[-109.375, -50.9375, -128.375]
[-109.375, -50.9375, -128.375]
[-84.0, -32.6875, -109.1875]
[-100.0625, -31.75, -86.8125]
[-100.0625, -31.75, -86.8125]
[-100.0625, -31.75, -86.8125]
[-103.875, -26.6875, -71.6875]
[-80.0625, -14.75, -57.1875]
[-80.0625, -14.75, -57.1875]
[-59.5, -2.5625, -43.375]
[-59.5, -2.5625, -43.375]
[-58.0625, -0.125, -31.25]
[-58.0625, -0.125, -31.25]
[-61.0625, 12.125, -16.25]
[-61.0625, 12.125, -16.25]
[-26.625, 41.1875, -4.375]
[-26.625, 41.1875, -4.375]
[7.0625, 43.3125, -2.4375]
[7.0625, 43.3125, -2.4375]
[-13.75, 22.75, -7.75]
[-13.75, 22.75, -7.75]
[-30.1875, 5.875, -8.1875]
[-30.1875, 5.875, -8.1875]
[-2.125, 2.375, -1.875]
[-2.125, 2.375, -1.875]
[14.0, 1.375, 1.6875]
[14.0, 1.375, 1.6875]
[16.625, -3.1875, 2.1875]
[16.625, -3.1875, 2.1875]
[16.625, -3.1875, 2.1875]
[9.375, -9.125, 2.125]
[4.1875, -10.125, 1.0625]
[4.1875, -10.125, 1.0625]
[4.1875, -10.125, 1.0625]
[11.25, -8.8125, 1.625]
[11.25, -8.8125, 1.625]
[17.375, -7.25, 4.625]
[10.5625, -7.125, 3.125]
[10.5625, -7.125, 3.125]
[-1.0625, -6.25, -0.125]
[-1.0625, -6.25, -0.125]
[-1.9375, -4.4375, -1.3125]
