[-15.8125, -28.875, -13.1875]
[4.125, 7.0625, 8.0]
[26.6875, 4.5625, 7.9375]
[26.6875, 4.5625, 7.9375]
[19.125, -11.5, 6.5625]
[19.125, -11.5, 6.5625]
[26.3125, -22.875, 8.4375]
[26.3125, -22.875, 8.4375]
[41.375, -27.0, 8.5625]
[41.375, -27.0, 8.5625]
[41.875, -31.25, 6.1875]
[41.875, -31.25, 6.1875]
[39.0625, -32.4375, 4.125]
[39.0625, -32.4375, 4.125]
[38.375, -27.0625, 1.5625]
[38.375, -27.0625, 1.5625]
[40.4375, -15.1875, 6.1875]
[40.4375, -15.1875, 6.1875]
[44.0625, -3.9375, 15.9375]
[44.0625, -3.9375, 15.9375]
[50.5625, 16.625, 27.0]
[50.5625, 16.625, 27.0]
[71.6875, 40.625, 47.6875]
[71.6875, 40.625, 47.6875]
[90.375, 67.5, 79.25]
[90.375, 67.5, 79.25]
[116.75, 101.3125, 112.0]
[116.75, 101.3125, 112.0]
[145.25, 151.75, 166.3125]
[145.25, 151.75, 166.3125]
[149.5, 162.0625, 187.875]
[149.5, 162.0625, 187.875]
[166.0625, 170.875, 205.6875]
[166.0625, 170.875, 205.6875]
[183.125, 175.875, 218.375]
[183.125, 175.875, 218.375]
[186.5, 172.5, 218.4375]
[186.5, 172.5, 218.4375]
[179.0, 168.3125, 210.3125]
[153.875, 152.3125, 205.3125]
[153.875, 152.3125, 205.3125]
[153.875, 152.3125, 205.3125]
[147.625, 131.5, 206.25]
[140.875, 114.0625, 195.0]
[140.875, 114.0625, 195.0]
[118.25, 95.875, 185.8125]
[118.25, 95.875, 185.8125]
[118.25, 95.875, 185.8125]
[81.0625, 83.1875, 164.4375]
[42.75, 69.0625, 135.5]
[42.75, 69.0625, 135.5]
[54.8125, 58.3125, 113.25]
[54.8125, 58.3125, 113.25]
[54.8125, 58.3125, 113.25]
[52.875, 44.0625, 93.125]
[32.9375, 27.5, 78.25]
[32.9375, 27.5, 78.25]
[12.125, 20.5, 66.0625]
[12.125, 20.5, 66.0625]
[12.125, 20.5, 66.0625]
[5.375, 15.5, 50.3125]
[8.3125, 16.0, 36.625]
[8.3125, 16.0, 36.625]
[3.0625, 11.75, 24.625]
[3.0625, 11.75, 24.625]
[3.0625, 11.75, 24.625]
[4.125, -1.3125, 13.375]
[-4.0, -2.625, -15.625]
[-4.0, -2.625, -15.625]
[-3.1875, 7.125, -24.625]
[-3.1875, 7.125, -24.625]
[-3.1875, 7.125, -24.625]
[20.25, 22.5, -29.375]
[29.6875, 37.5, -32.125]
[29.6875, 37.5, -32.125]
[31.125, 56.0, -37.0625]
[31.125, 56.0, -37.0625]
[31.125, 56.0, -37.0625]
[35.125, 69.75, -48.0]
[38.8125, 76.25, -52.1875]
[38.8125, 76.25, -52.1875]
[38.8125, 76.25, -52.1875]
[49.0, 71.5, -54.0]
[49.0, 71.5, -54.0]
[48.125, 58.625, -62.25]
[56.125, 53.875, -81.25]
[56.125, 53.875, -81.25]
[79.625, 53.3125, -103.375]
[79.625, 53.3125, -103.375]
[79.625, 53.3125, -103.375]
[102.5625, 43.75, -108.3125]
[102.5625, 43.75, -108.3125]
[124.375, 38.1875, -97.25]
[149.375, 54.8125, -84.125]
[149.375, 54.8125, -84.125]
[179.3125, 76.25, -61.3125]
[179.3125, 76.25, -61.3125]
[194.5, 85.5625, -42.5625]
[194.5, 85.5625, -42.5625]
[196.0625, 89.8125, -38.1875]
[196.0625, 89.8125, -38.1875]
[201.625, 93.875, -51.4375]
[201.625, 93.875, -51.4375]
[177.625, 91.6875, -80.875]
[177.625, 91.6875, -80.875]
[129.125, 55.875, -117.5625]
[66.0625, 9.5625, -147.875]
[66.0625, 9.5625, -147.875]
[66.0625, 9.5625, -147.875]
[-16.8125, -25.125, -147.5625]
[-16.8125, -25.125, -147.5625]
[-58.625, -28.0, -124.0625]
[-58.625, -28.0, -124.0625]
[-12.625, -21.6875, -86.6875]
[-12.625, -21.6875, -86.6875]
[28.4375, -20.0625, -32.3125]
[28.4375, -20.0625, -32.3125]
[31.4375, -19.625, 14.5625]
[31.4375, -19.625, 14.5625]
[6.625, -24.5625, 44.3125]
[6.625, -24.5625, 44.3125]
[-9.3125, -36.1875, 49.9375]
[-9.3125, -36.1875, 49.9375]
[-7.8125, -48.0625, 40.0625]
[-7.8125, -48.0625, 40.0625]
[-27.3125, -63.0625, 26.9375]
[-68.3125, -67.75, -2.8125]
[-68.3125, -67.75, -2.8125]
[-110.125, -63.5, -33.625]
[-110.125, -63.5, -33.625]
[-105.4375, -30.9375, -45.875]
[-105.4375, -30.9375, -45.875]
[-105.4375, -30.9375, -45.875]
[-104.3125, -20.25, -66.625]
[-104.3125, -20.25, -66.625]
[-124.9375, -26.3125, -94.1875]
[-134.4375, -41.875, -104.4375]
[-134.4375, -41.875, -104.4375]
[-134.4375, -41.875, -104.4375]
[-139.5, -64.125, -94.8125]
[-145.9375, -97.375, -74.0625]
[-145.9375, -97.375, -74.0625]
[-139.8125, -129.9375, -49.0625]
[-139.8125, -129.9375, -49.0625]
[-139.8125, -129.9375, -49.0625]
[-140.0625, -169.125, -31.1875]
[-141.25, -199.5625, -31.9375]
[-141.25, -199.5625, -31.9375]
[-142.1875, -219.0, -54.9375]
[-142.1875, -219.0, -54.9375]
[-153.4375, -230.9375, -90.0]
[-153.4375, -230.9375, -90.0]
[-160.3125, -238.4375, -125.625]
[-150.8125, -243.4375, -153.4375]
[-150.8125, -243.4375, -153.4375]
[-150.8125, -243.4375, -153.4375]
[-144.1875, -252.3125, -172.5]
[-137.5625, -243.8125, -185.125]
[-137.5625, -243.8125, -185.125]
[-117.6875, -225.625, -180.1875]
[-117.6875, -225.625, -180.1875]
[-117.6875, -225.625, -180.1875]
[-65.25, -207.25, -162.25]
[-43.875, -197.0, -140.1875]
[-43.875, -197.0, -140.1875]
[-54.9375, -180.875, -119.5625]
[-54.9375, -180.875, -119.5625]
[-60.5, -160.875, -101.5]
[-60.5, -160.875, -101.5]
[-61.0625, -140.25, -79.1875]
[-61.0625, -140.25, -79.1875]
[-54.5625, -113.75, -60.0625]
[-54.5625, -113.75, -60.0625]
[-39.625, -86.8125, -44.625]
[-39.625, -86.8125, -44.625]
[-47.3125, -67.4375, -34.25]
[-47.3125, -67.4375, -34.25]
[-46.5, -49.4375, -28.875]
[-46.5, -49.4375, -28.875]
[-26.75, -30.75, -19.9375]
[-26.75, -30.75, -19.9375]
[-28.6875, -17.375, -16.4375]
[-28.6875, -17.375, -16.4375]
[-44.875, -6.875, -9.0625]
[-44.875, -6.875, -9.0625]
[-38.125, 5.625, 3.0]
[-38.125, 5.625, 3.0]
[-17.1875, 13.3125, 3.6875]
[-17.1875, 13.3125, 3.6875]
[-12.875, 8.9375, 3.375]
[-12.875, 8.9375, 3.375]
[-12.5625, -0.5625, 6.5625]
[-12.5625, -0.5625, 6.5625]
[3.125, 1.25, 12.6875]
[3.125, 1.25, 12.6875]
[15.625, 3.625, 13.3125]
[10.5625, -1.0625, 8.4375]
[10.5625, -1.0625, 8.4375]
[10.5625, -1.0625, 8.4375]
[9.4375, -5.3125, 0.375]
[9.4375, -5.3125, 0.375]
[12.1875, -6.75, -1.9375]
[12.1875, -6.75, -1.9375]
[12.375, -9.25, -0.6875]
[12.375, -9.25, -0.6875]
[12.0625, -12.0, 0.1875]
[12.0625, -12.0, 0.1875]
[20.8125, -12.625, 1.125]
[32.6875, -13.9375, 1.6875]
[32.6875, -13.9375, 1.6875]
[32.6875, -13.9375, 1.6875]
[40.5, -16.375, 5.6875]
[58.3125, -18.9375, 16.0]
[58.3125, -18.9375, 16.0]
[87.625, -8.25, 40.5625]
[87.625, -8.25, 40.5625]
[127.75, 23.0, 69.3125]
[127.75, 23.0, 69.3125]
[156.5, 53.5625, 91.1875]
[156.5, 53.5625, 91.1875]
[149.9375, 81.4375, 122.9375]
[149.9375, 81.4375, 122.9375]
[149.9375, 81.4375, 122.9375]
[149.9375, 81.4375, 122.9375]
[214.6875, 147.6875, 180.3125]
[221.375, 170.625, 197.625]
[221.375, 170.625, 197.625]
[225.3125, 183.8125, 213.0625]
[225.3125, 183.8125, 213.0625]
[227.8125, 188.625, 218.625]
[227.8125, 188.625, 218.625]
[219.6875, 187.625, 213.0]
[219.6875, 187.625, 213.0]
[200.375, 182.25, 206.4375]
[200.375, 182.25, 206.4375]
[179.25, 176.4375, 196.25]
[179.25, 176.4375, 196.25]
[150.0625, 170.625, 181.0]
[150.0625, 170.625, 181.0]
[120.875, 157.5, 169.3125]
[120.875, 157.5, 169.3125]
[95.0, 134.3125, 158.625]
[95.0, 134.3125, 158.625]
[46.6875, 111.9375, 137.1875]
[46.6875, 111.9375, 137.1875]
[12.625, 92.25, 122.875]
[12.625, 92.25, 122.875]
[22.1875, 80.4375, 104.25]
[22.1875, 80.4375, 104.25]
[34.25, 72.4375, 81.6875]
[34.25, 72.4375, 81.6875]
[13.25, 55.1875, 60.9375]
[13.25, 55.1875, 60.9375]
[-12.0625, 36.75, 51.25]
[-12.0625, 36.75, 51.25]
[-13.25, 25.375, 40.4375]
[-13.25, 25.375, 40.4375]
[-4.1875, 15.875, 29.1875]
[-4.1875, 15.875, 29.1875]
[-4.4375, 6.4375, 20.875]
[-4.4375, 6.4375, 20.875]
[-6.875, -1.5625, 9.1875]
[-6.875, -1.5625, 9.1875]
[-1.0625, 0.625, -7.5]
[-1.0625, 0.625, -7.5]
[4.5625, 11.625, -24.5]
[4.5625, 11.625, -24.5]
[9.75, 21.875, -30.5625]
[9.75, 21.875, -30.5625]
[22.375, 38.1875, -40.375]
[22.375, 38.1875, -40.375]
[26.1875, 52.875, -51.8125]
[26.1875, 52.875, -51.8125]
[40.75, 61.1875, -49.625]
[40.75, 61.1875, -49.625]
[51.3125, 51.5, -50.5625]
[51.3125, 51.5, -50.5625]
[58.5, 42.875, -58.6875]
[58.5, 42.875, -58.6875]
[85.875, 44.1875, -78.75]
[85.875, 44.1875, -78.75]
[111.125, 38.5, -94.0625]
[111.125, 38.5, -94.0625]
[130.0, 22.875, -89.625]
[157.25, 24.0625, -88.9375]
[157.25, 24.0625, -88.9375]
[157.25, 24.0625, -88.9375]
[184.75, 35.6875, -85.0]
[184.75, 35.6875, -85.0]
[178.1875, 30.75, -87.1875]
[178.1875, 30.75, -87.1875]
[161.125, 27.25, -81.875]
[161.125, 27.25, -81.875]
[161.125, 27.25, -81.875]
[156.25, 33.0, -74.0]
[150.1875, 34.3125, -70.5625]
[150.1875, 34.3125, -70.5625]
[144.0, 37.4375, -74.75]
[144.0, 37.4375, -74.75]
[124.1875, 26.1875, -96.125]
[102.8125, 6.1875, -122.75]
[102.8125, 6.1875, -122.75]
[102.8125, 6.1875, -122.75]
[49.9375, -11.1875, -121.25]
[-1.1875, -18.625, -103.125]
[-1.1875, -18.625, -103.125]
[-28.4375, -15.6875, -89.125]
[-28.4375, -15.6875, -89.125]
[-31.0625, -2.4375, -61.125]
[-4.8125, 6.3125, -10.5]
[-4.8125, 6.3125, -10.5]
[-4.8125, 6.3125, -10.5]
[-4.8125, 6.3125, -10.5]
[0.1875, 4.6875, 31.1875]
[-12.6875, 1.25, 52.5625]
[-12.6875, 1.25, 52.5625]
[-19.375, -0.9375, 57.1875]
[-19.375, -0.9375, 57.1875]
[-15.1875, -5.625, 58.75]
[-15.1875, -5.625, 58.75]
[-14.0625, -18.5625, 57.625]
[-26.125, -24.4375, 35.9375]
[-26.125, -24.4375, 35.9375]
[-26.125, -24.4375, 35.9375]
[-26.125, -24.4375, 35.9375]
[-47.125, -24.4375, 10.875]
[-47.125, -24.4375, 10.875]
[-30.6875, -12.6875, 4.8125]
[-30.6875, -12.6875, 4.8125]
[-4.0625, 3.5, 1.1875]
[-4.0625, 3.5, 1.1875]
[-4.0625, 3.5, 1.1875]
[17.4375, 18.3125, -14.8125]
[22.125, 22.0625, -37.4375]
[22.125, 22.0625, -37.4375]
[9.3125, 18.8125, -53.8125]
[9.3125, 18.8125, -53.8125]
[-8.1875, 8.8125, -63.4375]
[-42.8125, -9.25, -73.5]
[-42.8125, -9.25, -73.5]
[-42.8125, -9.25, -73.5]
[-65.9375, -24.5625, -66.1875]
[-47.9375, -31.0, -38.3125]
[-47.9375, -31.0, -38.3125]
[-25.6875, -52.6875, 5.125]
[-25.6875, -52.6875, 5.125]
[-39.6875, -87.375, 45.6875]
[-69.75, -115.5, 62.5]
[-69.75, -115.5, 62.5]
[-69.75, -115.5, 62.5]
[-97.375, -133.6875, 47.8125]
[-120.5625, -156.5, 9.25]
[-120.5625, -156.5, 9.25]
[-120.5625, -156.5, 9.25]
[-140.6875, -194.125, -25.1875]
[-157.0, -231.875, -49.625]
[-157.0, -231.875, -49.625]
[-184.125, -258.75, -78.9375]
[-184.125, -258.75, -78.9375]
[-227.5625, -280.0625, -109.375]
[-227.5625, -280.0625, -109.375]
[-227.5625, -280.0625, -109.375]
[-248.5, -290.875, -125.9375]
[-238.1875, -293.125, -136.625]
[-245.9375, -286.75, -153.1875]
[-245.9375, -286.75, -153.1875]
[-245.9375, -286.75, -153.1875]
[-217.875, -260.3125, -158.625]
[-217.875, -260.3125, -158.625]
[-154.625, -244.8125, -152.0]
[-139.1875, -249.9375, -146.375]
[-139.1875, -249.9375, -146.375]
[-139.1875, -249.9375, -146.375]
[-164.125, -238.375, -139.0625]
[-164.125, -238.375, -139.0625]
[-148.5, -185.375, -112.625]
[-148.5, -185.375, -112.625]
[-83.0, -128.4375, -96.375]
[-83.0, -128.4375, -96.375]
[-33.125, -99.5625, -77.1875]
[-33.125, -99.5625, -77.1875]
[-36.1875, -82.6875, -50.625]
[-49.4375, -61.875, -30.5625]
[-49.4375, -61.875, -30.5625]
[-49.4375, -61.875, -30.5625]
[-41.25, -39.75, -17.375]
[-41.25, -39.75, -17.375]
[-26.75, -33.375, -10.5]
[-26.75, -33.375, -10.5]
[-13.6875, -34.875, -3.6875]
[-13.6875, -34.875, -3.6875]
[10.875, -26.125, 0.875]
[15.75, -3.75, 4.625]
[15.75, -3.75, 4.625]
[15.75, -3.75, 4.625]
[-0.9375, 4.25, 1.625]
[-0.9375, 4.25, 1.625]
[-14.4375, 0.875, 2.875]
[-14.4375, 0.875, 2.875]
[-1.3125, 0.875, 0.25]
[-1.3125, 0.875, 0.25]
[9.3125, -1.1875, 0.375]
[11.375, -5.8125, 3.0]
[11.375, -5.8125, 3.0]
[12.3125, -10.125, 5.375]
[12.3125, -10.125, 5.375]
[12.3125, -10.125, 5.375]
[18.9375, -12.125, 2.5625]
[18.9375, -12.125, 2.5625]
[25.0, -9.4375, 0.625]
[25.0, -9.4375, 0.625]
[26.6875, -1.25, 1.75]
[26.6875, -1.25, 1.75]
[30.75, 8.1875, 7.1875]
[30.75, 8.1875, 7.1875]
[31.3125, 26.3125, 17.375]
[41.75, 59.9375, 37.375]
[41.75, 59.9375, 37.375]
[57.5, 97.9375, 64.5625]
[57.5, 97.9375, 64.5625]
[82.625, 120.625, 94.8125]
[82.625, 120.625, 94.8125]
[114.625, 141.0, 136.0]
[114.625, 141.0, 136.0]
[129.5625, 158.9375, 174.3125]
[129.5625, 158.9375, 174.3125]
[150.125, 170.8125, 210.5]
[150.125, 170.8125, 210.5]
[190.8125, 176.0, 237.0]
[190.8125, 176.0, 237.0]
[222.25, 173.125, 249.5625]
[222.25, 173.125, 249.5625]
[230.4375, 169.25, 251.625]
[230.4375, 169.25, 251.625]
[212.875, 171.3125, 244.25]
[212.875, 171.3125, 244.25]
[196.375, 173.8125, 227.5]
[196.375, 173.8125, 227.5]
[194.3125, 167.5, 215.8125]
[194.3125, 167.5, 215.8125]
[168.0, 149.3125, 199.9375]
[168.0, 149.3125, 199.9375]
[122.5625, 128.75, 182.0]
[122.5625, 128.75, 182.0]
[91.25, 112.0, 159.125]
[91.25, 112.0, 159.125]
[74.25, 91.5, 132.4375]
[74.25, 91.5, 132.4375]
[77.0625, 68.3125, 106.5625]
[77.0625, 68.3125, 106.5625]
[51.8125, 44.9375, 82.4375]
[51.8125, 44.9375, 82.4375]
[51.8125, 44.9375, 82.4375]
[18.9375, 8.25, 55.1875]
[18.9375, 8.25, 55.1875]
[18.9375, 8.25, 55.1875]
[14.5625, 4.4375, 38.5625]
[14.5625, 4.4375, 38.5625]
[13.375, 6.5, 31.75]
[13.375, 6.5, 31.75]
[6.25, 9.5, 26.5625]
[6.25, 9.5, 26.5625]
[1.375, 5.6875, 16.0]
[1.375, 5.6875, 16.0]
[-10.9375, 4.9375, -19.25]
[6.9375, 18.375, -29.0625]
[6.9375, 18.375, -29.0625]
[6.9375, 18.375, -29.0625]
[15.8125, 32.9375, -28.875]
[15.8125, 32.9375, -28.875]
[16.4375, 37.125, -29.3125]
[21.4375, 54.625, -41.125]
[21.4375, 54.625, -41.125]
[21.4375, 54.625, -41.125]
[24.1875, 59.875, -52.75]
[24.1875, 59.875, -52.75]
[36.875, 54.9375, -53.625]
[66.125, 45.8125, -62.875]
[66.125, 45.8125, -62.875]
[66.125, 45.8125, -62.875]
[74.125, 30.4375, -77.3125]
[74.125, 30.4375, -77.3125]
[83.6875, 34.5, -99.6875]
[83.6875, 34.5, -99.6875]
[105.0, 34.0, -124.4375]
[105.0, 34.0, -124.4375]
[131.75, 22.625, -132.75]
[131.75, 22.625, -132.75]
[131.75, 22.625, -132.75]
[172.6875, 35.8125, -110.1875]
[172.6875, 35.8125, -110.1875]
[172.6875, 35.8125, -110.1875]
[194.25, 49.5625, -106.125]
[194.25, 49.5625, -106.125]
[209.3125, 53.125, -105.9375]
[209.3125, 53.125, -105.9375]
[201.9375, 52.5, -114.6875]
[163.375, 44.75, -137.6875]
[163.375, 44.75, -137.6875]
[103.5625, 21.5, -162.625]
[103.5625, 21.5, -162.625]
[46.3125, 0.6875, -158.3125]
[46.3125, 0.6875, -158.3125]
[-9.625, -14.75, -149.0625]
[-9.625, -14.75, -149.0625]
[-41.125, -23.25, -134.375]
[-21.0625, -5.4375, -96.1875]
[-21.0625, -5.4375, -96.1875]
[-21.0625, -5.4375, -96.1875]
[33.0625, 9.9375, -31.3125]
[33.0625, 9.9375, -31.3125]
[43.75, 5.8125, 22.1875]
[43.75, 5.8125, 22.1875]
[16.75, -3.375, 53.25]
[16.75, -3.375, 53.25]
[-6.3125, -11.875, 66.6875]
[5.9375, -22.0, 66.0]
[5.9375, -22.0, 66.0]
[-6.875, -38.5, 60.9375]
[-6.875, -38.5, 60.9375]
[-23.625, -46.75, 46.125]
[-23.625, -46.75, 46.125]
[-23.625, -46.75, 46.125]
[-37.625, -37.3125, 28.0625]
[-32.375, -18.25, 20.1875]
[-32.375, -18.25, 20.1875]
[-1.6875, 10.4375, 16.125]
[-1.6875, 10.4375, 16.125]
[33.625, 35.75, 13.4375]
[33.625, 35.75, 13.4375]
[54.0625, 48.75, -2.8125]
[54.0625, 48.75, -2.8125]
[50.875, 52.75, -29.4375]
[50.875, 52.75, -29.4375]
[34.5625, 49.625, -52.125]
[34.5625, 49.625, -52.125]
[11.6875, 34.875, -71.25]
[11.6875, 34.875, -71.25]
[-30.375, 7.6875, -93.9375]
[-30.375, 7.6875, -93.9375]
[-52.0, -6.4375, -94.3125]
[-52.0, -6.4375, -94.3125]
[-34.4375, -2.75, -59.1875]
[-34.4375, -2.75, -59.1875]
[6.75, -17.5625, -10.8125]
[6.75, -17.5625, -10.8125]
[-15.875, -47.4375, 24.625]
[-15.875, -47.4375, 24.625]
[-47.6875, -78.875, 44.0625]
[-47.6875, -78.875, 44.0625]
[-76.625, -105.25, 46.4375]
[-76.625, -105.25, 46.4375]
[-103.375, -127.3125, 29.375]
[-103.375, -127.3125, 29.375]
[-122.5625, -162.25, 4.3125]
[-122.5625, -162.25, 4.3125]
[-160.3125, -203.6875, -17.6875]
[-209.3125, -241.375, -42.25]
[-209.3125, -241.375, -42.25]
[-209.3125, -241.375, -42.25]
[-238.25, -269.1875, -75.9375]
[-244.1875, -289.8125, -109.25]
[-244.1875, -289.8125, -109.25]
[-267.75, -304.5, -141.0625]
[-267.75, -304.5, -141.0625]
[-269.4375, -303.0, -164.375]
[-269.4375, -303.0, -164.375]
[-269.4375, -303.0, -164.375]
[-228.3125, -284.25, -180.0]
[-211.875, -264.375, -177.375]
[-211.875, -264.375, -177.375]
[-211.875, -264.375, -177.375]
[-163.5, -247.5, -170.875]
[-163.5, -247.5, -170.875]
[-128.6875, -238.5, -156.25]
[-108.5625, -208.375, -131.0625]
[-108.5625, -208.375, -131.0625]
[-74.625, -172.125, -107.5]
[-74.625, -172.125, -107.5]
[-74.625, -172.125, -107.5]
[-55.625, -124.5, -70.0625]
[-55.625, -124.5, -70.0625]
[-55.625, -124.5, -70.0625]
[-32.8125, -96.5, -45.4375]
[-32.8125, -96.5, -45.4375]
[-10.125, -70.5, -24.0]
[-16.375, -60.625, -10.6875]
[-16.375, -60.625, -10.6875]
[-16.375, -60.625, -10.6875]
[-21.0, -54.375, -0.875]
[-7.25, -10.5625, 18.3125]
[-7.25, -10.5625, 18.3125]
[-7.25, -10.5625, 18.3125]
[30.0625, 21.8125, 14.875]
[10.25, 10.9375, 2.4375]
[10.25, 10.9375, 2.4375]
[-8.875, -7.5, -1.5625]
[-8.875, -7.5, -1.5625]
[13.875, -11.5625, 4.875]
[13.875, -11.5625, 4.875]
[28.8125, -14.9375, 4.625]
[28.8125, -14.9375, 4.625]
[28.375, -17.75, 3.0625]
[28.375, -17.75, 3.0625]
[26.9375, -20.375, 4.0625]
[26.9375, -20.375, 4.0625]
[28.9375, -22.0625, 4.125]
[28.9375, -22.0625, 4.125]
[36.0, -19.8125, 3.6875]
[36.0, -19.8125, 3.6875]
[44.1875, -13.75, 6.125]
[44.1875, -13.75, 6.125]
[46.125, -6.0625, 15.4375]
[46.125, -6.0625, 15.4375]
[54.375, 12.75, 31.0]
[76.8125, 36.6875, 55.3125]
[76.8125, 36.6875, 55.3125]
[76.8125, 36.6875, 55.3125]
[76.8125, 36.6875, 55.3125]
[138.375, 89.875, 130.0]
[138.375, 89.875, 130.0]
[138.375, 89.875, 130.0]
[147.6875, 117.9375, 172.125]
[178.8125, 145.8125, 204.5]
[178.8125, 145.8125, 204.5]
[178.8125, 145.8125, 204.5]
[199.0, 165.4375, 225.25]
[199.0, 165.4375, 225.25]
[208.0625, 172.5625, 241.6875]
[208.0625, 172.5625, 241.6875]
[223.6875, 181.625, 248.1875]
[223.6875, 181.625, 248.1875]
[228.0625, 190.1875, 245.1875]
[217.0, 186.75, 233.5625]
[217.0, 186.75, 233.5625]
[197.9375, 159.0, 216.8125]
[197.9375, 159.0, 216.8125]
[162.8125, 132.4375, 200.4375]
[162.8125, 132.4375, 200.4375]
[115.3125, 119.0, 177.0625]
[115.3125, 119.0, 177.0625]
[115.3125, 119.0, 177.0625]
[80.375, 112.5625, 143.0625]
[76.4375, 101.75, 106.6875]
[76.4375, 101.75, 106.6875]
[62.375, 84.375, 81.4375]
[62.375, 84.375, 81.4375]
[36.5, 66.1875, 74.25]
[36.5, 66.1875, 74.25]
[36.5, 66.1875, 74.25]
[15.0, 54.6875, 62.375]
[15.0625, 44.1875, 45.4375]
[15.0625, 44.1875, 45.4375]
[15.0625, 44.1875, 45.4375]
[19.5625, 35.5, 31.6875]
[19.5625, 35.5, 31.6875]
[18.9375, 29.125, 21.375]
[11.5, 24.6875, 11.8125]
[11.5, 24.6875, 11.8125]
[10.875, 28.0, 1.0]
[10.875, 28.0, 1.0]
[15.0625, 37.5, -12.8125]
[15.0625, 37.5, -12.8125]
[17.0625, 50.0, -33.9375]
[17.0625, 50.0, -33.9375]
[24.4375, 55.75, -42.5625]
[24.4375, 55.75, -42.5625]
[32.125, 59.4375, -46.25]
[32.125, 59.4375, -46.25]
[14.625, 52.6875, -48.0625]
[14.625, 52.6875, -48.0625]
[4.0625, 53.375, -68.1875]
[4.0625, 53.375, -68.1875]
[34.6875, 53.0, -82.8125]
[34.6875, 53.0, -82.8125]
[86.375, 44.9375, -90.4375]
[86.375, 44.9375, -90.4375]
[104.9375, 27.625, -97.4375]
[121.0, 12.125, -94.875]
[121.0, 12.125, -94.875]
[121.0, 12.125, -94.875]
[165.8125, 19.125, -91.0]
[165.8125, 19.125, -91.0]
[199.1875, 36.9375, -91.125]
[199.1875, 36.9375, -91.125]
[216.5625, 48.6875, -90.9375]
[232.1875, 56.9375, -81.3125]
[232.1875, 56.9375, -81.3125]
[216.0625, 59.4375, -74.625]
[216.0625, 59.4375, -74.625]
[216.0625, 59.4375, -74.625]
[165.8125, 50.5625, -87.1875]
[126.5625, 30.8125, -110.6875]
[126.5625, 30.8125, -110.6875]
[75.75, 5.0625, -125.5]
[75.75, 5.0625, -125.5]
[13.0625, -17.875, -128.25]
[13.0625, -17.875, -128.25]
[-23.8125, -22.4375, -116.625]
[-23.8125, -22.4375, -116.625]
[6.1875, -6.6875, -91.0]
[22.375, -2.3125, -53.375]
[22.375, -2.3125, -53.375]
[22.375, -2.3125, -53.375]
[17.125, -1.6875, -11.5]
[18.25, -5.4375, 17.5625]
[18.25, -5.4375, 17.5625]
[7.125, -10.0625, 35.9375]
[7.125, -10.0625, 35.9375]
[7.125, -10.0625, 35.9375]
[-12.5, -18.8125, 42.1875]
[-8.875, -28.6875, 37.75]
[-8.875, -28.6875, 37.75]
[-8.875, -28.6875, 37.75]
[-14.9375, -41.6875, 29.6875]
[-63.875, -63.0625, 7.125]
[-63.875, -63.0625, 7.125]
[-121.0, -88.125, -20.6875]
[-121.0, -88.125, -20.6875]
[-122.25, -115.9375, -26.4375]
[-122.25, -115.9375, -26.4375]
[-147.6875, -156.9375, -27.625]
[-147.6875, -156.9375, -27.625]
[-182.8125, -183.125, -31.5625]
[-182.8125, -183.125, -31.5625]
[-214.625, -199.3125, -46.5625]
[-214.625, -199.3125, -46.5625]
[-227.6875, -211.6875, -68.9375]
[-227.6875, -211.6875, -68.9375]
[-226.5, -215.375, -88.625]
[-226.1875, -227.5, -118.8125]
[-226.1875, -227.5, -118.8125]
[-248.6875, -240.9375, -156.3125]
[-248.6875, -240.9375, -156.3125]
[-241.5, -242.5625, -176.5]
[-241.5, -242.5625, -176.5]
[-221.8125, -249.75, -193.75]
[-221.8125, -249.75, -193.75]
[-193.4375, -253.6875, -184.5]
[-193.4375, -253.6875, -184.5]
[-137.75, -246.125, -164.4375]
[-137.75, -246.125, -164.4375]
[-60.25, -226.625, -133.375]
[-60.25, -226.625, -133.375]
[-60.25, -226.625, -133.375]
[-47.9375, -207.8125, -105.25]
[-78.0625, -184.4375, -88.5]
[-78.0625, -184.4375, -88.5]
[-55.75, -154.25, -69.8125]
[-55.75, -154.25, -69.8125]
[-21.5625, -123.25, -46.125]
[-21.5625, -123.25, -46.125]
[-18.375, -94.5, -39.5625]
[-18.375, -94.5, -39.5625]
[-24.125, -71.875, -32.625]
[-24.125, -71.875, -32.625]
[-23.1875, -55.75, -16.375]
[-23.1875, -55.75, -16.375]
[-12.875, -44.125, -2.75]
[-8.0, -35.1875, 0.0625]
[-8.0, -35.1875, 0.0625]
[-8.0, -35.1875, 0.0625]
[-5.375, -20.0625, 2.625]
[-5.375, -20.0625, 2.625]
[-3.6875, -4.25, 6.625]
[-7.3125, 2.875, 8.3125]
[-7.3125, 2.875, 8.3125]
[-7.3125, 2.875, 8.3125]
[3.5, 1.25, 9.875]
[10.9375, -4.3125, 7.375]
[10.9375, -4.3125, 7.375]
[10.9375, -4.3125, 7.375]
[8.1875, -10.3125, 2.625]
[2.625, -11.25, -2.75]
[2.625, -11.25, -2.75]
[1.375, -7.5625, -4.4375]
[1.375, -7.5625, -4.4375]
[4.125, -2.8125, -5.375]
[4.125, -2.8125, -5.375]
[0.25, -0.9375, -2.875]
[0.25, -0.9375, -2.875]
