(-3, -2, 0, -2, -2, -10, 13, -5, 0)
(-11, -3, 3, -1, -1, 6, 39, -2, 0)
(-11, -3, 3, -1, -1, 6, 39, -2, 0)
(1, 2, 1, -2, -7, -21, -4, -6, 0)
(-1, -2, -5, -4, 0, 9, -7, 0, 0)
(-1, -2, -5, -4, 0, 9, -7, 0, 0)
(-2, 4, -2, 2, -2, -2, 46, -2, 0)
(4, 9, 2, 6, 5, 31, 48, 13, 0)
(0, 1, -4, 7, 5, 13, 4, 3, 0)
(0, 1, -4, 7, 5, 13, 4, 3, 0)
(-1, 0, -3, 1, 3, -4, -12, 1, 0)
(-1, 0, -3, 1, 3, -4, -12, 1, 0)
(-3, -7, -1, -3, -1, -5, -57, -3, 0)
(-1, 1, 1, -1, -6, -9, -11, -3, 0)
(1, -1, 7, -5, 1, 29, 127, 8, 0)
(1, -1, 7, -5, 1, 29, 127, 8, 0)
(-1, -3, -2, 5, 3, 3, -37, -4, 0)
(-1, -3, -2, 5, 3, 3, -37, -4, 0)
(-1, -3, -2, 5, 3, 3, -37, -4, 0)
(0, -1, -2, 3, 2, 2, -5, -1, 0)
(0, -1, -2, 3, 2, 2, -5, -1, 0)
(-2, 5, 3, 13, -2, -10, -20, -7, 0)
(-1, -1, -1, 0, 0, 8, -2, 1, 0)
(-1, -1, -1, 0, 0, 8, -2, 1, 0)
(0, 2, 1, 0, -1, -6, 5, -6, 0)
(4, 8, 2, 0, 0, -4, -27, 1, 0)
(4, 8, 2, 0, 0, -4, -27, 1, 0)
(-3, -2, -2, -1, 3, 6, -19, 0, 0)
(2, 1, 1, -1, 0, 5, 12, 1, 0)
(2, 1, 1, -1, 0, 5, 12, 1, 0)
(1, 2, -1, 1, -7, -15, -38, -6, 0)
(1, 2, -1, 1, -7, -15, -38, -6, 0)
(-3, -6, -3, -1, 2, 3, -12, 2, 0)
(-2, -3, -4, -3, -3, -2, -29, 0, 0)
(-2, -2, -2, 3, 1, 9, 34, -1, 0)
(0, 0, 0, 1, 0, -3, -5, -1, 0)
(-1, -2, -1, 1, -3, -10, -31, -2, 0)
(-3, -3, -1, -2, -2, 2, 27, -1, 0)
(-2, -1, -6, -1, 0, -5, -16, -5, 0)
(2, 3, 1, 3, 7, 4, 1, -1, 0)
(0, 0, -3, -7, -6, -5, -19, -1, 0)
(-1, -6, -16, -6, -2, 4, 6, 2, 0)
(-1, -1, -1, -3, 2, -1, -6, -2, 0)
(-1, -1, -1, -3, 2, -1, -6, -2, 0)
(1, 0, 1, 15, 13, 2, -8, 1, 0)
(1, -1, 1, -13, -23, -11, -7, -1, 0)
(1, -1, 1, -13, -23, -11, -7, -1, 0)
(1, -1, 1, -13, -23, -11, -7, -1, 0)
(1, 2, 4, 4, -9, -4, -42, 0, 0)
(-2, -4, -6, -3, 4, 16, 31, 1, 0)
(-3, -2, -4, -9, 4, -17, -19, -7, 0)
(1, -5, 0, 1, -4, -3, -5, -2, 0)
(0, 3, 1, -14, -32, -8, -15, 1, 0)
(-4, -2, -5, 0, 3, -6, -3, -4, 0)
(0, 2, 1, 15, 18, 7, -4, 0, 0)
(0, 2, 1, 15, 18, 7, -4, 0, 0)
(-1, 0, 2, 12, 23, 7, -36, 3, 0)
(-1, 0, 2, 12, 23, 7, -36, 3, 0)
(1, 0, -1, -2, -14, -6, 0, -2, 0)
(0, 0, -1, 3, 14, 2, 8, -1, 0)
(0, 0, -1, 3, 14, 2, 8, -1, 0)
(0, -3, -2, -18, 6, 6, 0, 2, 0)
(0, 0, -2, 12, 4, -5, -3, -1, 0)
(-1, 0, 6, 6, 9, 3, -8, 0, 0)
(-1, 0, 2, 4, -18, -5, 3, -1, 0)
(-1, -2, -24, 17, -7, -5, 1, -2, 0)
(-1, -2, -24, 17, -7, -5, 1, -2, 0)
(-1, 0, 7, 1, 1, 3, 3, 1, 0)
(-1, -3, -7, -6, -2, -1, -3, -1, 0)
(-1, -3, -7, -6, -2, -1, -3, -1, 0)
(0, 2, 3, -7, -7, -2, 2, -1, 0)
(-2, -4, 7, 20, 5, -5, -3, -2, 0)
(-2, -4, 7, 20, 5, -5, -3, -2, 0)
(0, 2, -2, -24, -10, -4, -1, -1, 0)
(0, 2, 1, -11, -10, -2, 0, 0, 0)
(0, -3, 1, -9, -6, -4, -3, -1, 0)
(-1, -7, -7, -5, 15, 2, -1, -1, 0)
(-1, -7, -7, -5, 15, 2, -1, -1, 0)
(1, 5, 2, 24, 12, 5, 3, 2, 0)
(-3, -2, -4, -2, -2, -3, -3, -3, 0)
(-2, -4, -4, -9, -25, -6, -3, -3, 0)
(-2, -4, -4, -9, -25, -6, -3, -3, 0)
(-5, -12, -44, -23, -17, -5, -3, -3, 0)
(-5, -12, -44, -23, -17, -5, -3, -3, 0)
(0, 5, 15, 7, 9, -2, -2, -2, 0)
(-1, -3, -6, -6, -8, 1, 2, -1, 0)
(0, 1, -5, -7, 7, -1, -2, -1, 0)
(1, 0, 8, 5, -10, -5, -6, 0, 0)
(-2, 1, -9, -9, 1, 1, 0, -2, 0)
(-2, 1, -9, -9, 1, 1, 0, -2, 0)
(-2, 0, 5, 0, 8, 2, 1, -1, 0)
(1, 3, 2, 0, -8, -6, -9, -2, 0)
