(-4, -2, -5, -6, -8, -31, 27, -10, 0)
(-2, -4, -3, -5, -9, -33, -71, -9, 0)
(1, 1, 0, -1, -2, -5, 4, -4, 0)
(4, 5, 5, 5, 5, 19, 5, 6, 0)
(4, 5, 5, 5, 5, 19, 5, 6, 0)
(0, -3, -4, 2, 3, 28, 64, 3, 0)
(-3, -8, -4, -5, 1, 0, -14, -1, 0)
(-3, -8, -4, -5, 1, 0, -14, -1, 0)
(2, 6, 1, 6, 0, 9, -60, 6, 0)
(-1, -9, -2, 2, 4, 20, 91, 3, 0)
(-2, -2, 1, -5, -3, -9, 10, -6, 0)
(-1, 2, 3, 1, -2, -5, -67, 3, 0)
(-3, -3, 0, -2, -3, -20, -74, -8, 0)
(-3, -3, 0, -2, -3, -20, -74, -8, 0)
(-1, -3, 1, 2, 2, 12, 90, 0, 0)
(0, 3, 3, 1, -1, 3, -5, 1, 0)
(-6, -11, -4, -3, -5, -6, -35, -6, 0)
(-6, -9, -8, -3, -2, -5, -26, -6, 0)
(0, 2, 2, -5, -6, -24, -82, -5, 0)
(0, 2, 2, -5, -6, -24, -82, -5, 0)
(1, 3, 0, 1, 2, 6, 16, 2, 0)
(4, 3, 1, -2, -3, 6, -25, 2, 0)
(4, 4, 2, 0, 2, 8, 71, 1, 0)
(-2, -2, 1, -1, 1, -4, -19, -3, 0)
(1, -1, -1, 1, 1, 13, 60, 2, 0)
(1, -1, -1, 1, 1, 13, 60, 2, 0)
(2, 7, 5, 4, 3, 14, 27, 8, 0)
(-4, -8, -8, -9, -4, 2, -11, -1, 0)
(-4, -5, 0, -2, 2, 6, 9, 0, 0)
(0, 0, -3, -2, -1, -2, -8, 0, 0)
(0, 0, -3, -2, -1, -2, -8, 0, 0)
(0, 0, -3, -2, -1, -2, -8, 0, 0)
(-1, -3, 2, 0, 0, -10, -25, -1, 0)
(0, -2, 2, 2, 3, 9, 11, 2, 0)
(-2, -1, -2, 0, -2, -5, -1, -1, 0)
(-2, -2, -5, 5, 2, -5, -7, -3, 0)
(2, 2, 2, 2, -1, 1, -9, 0, 0)
(2, 2, 2, 2, -1, 1, -9, 0, 0)
(-2, -3, 5, 2, -4, -3, -4, -1, 0)
(0, -1, -20, -18, -6, -5, -25, -1, 0)
(-3, -2, -5, -5, -4, -10, -61, -5, 0)
(-3, -2, -5, -5, -4, -10, -61, -5, 0)
(-2, -1, 4, 3, -1, 1, 51, 1, 0)
(0, 0, -3, 1, -2, 1, -12, 1, 0)
(-2, -3, -1, 9, 22, 25, 79, 6, 0)
(-1, 1, 2, 1, -2, 0, 21, 0, 0)
(-1, -2, -3, -11, -17, -18, -62, -5, 0)
(1, 0, -2, 4, 13, 31, 60, 6, 0)
(1, 0, -2, -6, -3, -1, 2, 0, 0)
(1, 0, -2, -6, -3, -1, 2, 0, 0)
(-1, -1, -2, 0, 10, 6, 20, 1, 0)
(1, 1, 1, 0, 1, 3, 40, 2, 0)
(0, -1, -1, 0, 0, 15, 19, 7, 0)
(-5, -6, -2, -1, 2, -1, -15, -1, 0)
(-1, 2, 5, -6, -2, -6, 17, -7, 0)
(-1, 2, 5, -6, -2, -6, 17, -7, 0)
(1, -2, -4, 2, 2, 2, 1, -3, 0)
(-3, 1, 2, 0, -6, -4, -3, -2, 0)
(-1, -7, -1, 1, 10, 9, -10, -1, 0)
(-3, 1, 0, -2, -3, -16, -20, -5, 0)
(4, 6, 2, 6, -1, 12, 68, 8, 0)
(0, -3, 1, -1, 5, 4, -7, -1, 0)
(-10, -13, -2, -1, -3, -5, -71, -2, 0)
(-1, -1, 0, 0, -3, 2, 9, 0, 0)
(-5, -4, -1, -1, -1, 0, -13, -1, 0)
(1, 4, 1, 0, 0, 0, 1, -1, 0)
(1, 4, 1, -2, -2, -8, -3, -2, 0)
(1, 4, 1, -2, -2, -8, -3, -2, 0)
(-6, -6, -1, -2, -2, -3, -6, -2, 0)
(2, -6, 1, 1, 3, 3, 11, 1, 0)
(-2, -1, -2, -6, -7, -6, -7, -1, 0)
(-3, -2, -1, -13, -8, 1, 3, 1, 0)
(-2, -1, -3, -15, -3, -5, -5, -1, 0)
(-2, -1, -3, -15, -3, -5, -5, -1, 0)
(-3, 0, -2, -18, -18, -5, -4, -3, 0)
(2, 3, 2, 5, 30, 5, 2, 1, 0)
(-1, -2, -3, 4, 4, 0, -1, -1, 0)
(-3, -4, -1, -27, -17, -2, 2, -2, 0)
(-2, -3, -2, 4, -3, -2, -2, 0, 0)
(-2, -3, -2, 4, -3, -2, -2, 0, 0)
(-2, -3, -2, 6, 1, 2, 1, -2, 0)
(0, 1, 2, -2, 1, 2, 1, -1, 0)
(0, 1, 7, 20, -1, -4, -6, -3, 0)
(1, 1, -1, 1, 4, -1, -5, -2, 0)
(-1, -3, -9, -8, -2, -5, -17, -1, 0)
(-1, -3, -9, -8, -2, -5, -17, -1, 0)
(0, 2, -2, -9, -4, 17, 60, -1, 0)
(-3, -7, -9, 3, 1, -3, -18, 0, 0)
(0, 6, 6, 4, -4, -22, -29, -3, 0)
(-1, 4, 5, 7, -10, -6, -11, -1, 0)
(-5, -13, -11, -5, -4, -14, -6, -5, 0)
(0, -5, -2, 3, 0, 23, 22, 1, 0)
(3, -10, -13, -10, 3, 0, -13, -2, 0)
(1, -4, -10, 3, 8, 37, 21, 1, 0)
(-15, -5, 2, 4, 1, 4, 10, 3, 0)
(-15, -5, 2, 4, 1, 4, 10, 3, 0)
(5, 28, 25, 9, 10, 41, 40, 16, 0)
(1, -6, -21, -1, 5, 7, 19, -8, 0)
(-3, 6, 0, 1, -2, -16, -22, -18, 0)
(4, -7, 0, 3, 3, 17, 32, 10, 0)
(1, 5, 23, 8, 4, -1, -7, 3, 0)
(23, -27, -53, 2, 7, 13, 19, 14, 0)
(10, 9, -9, -8, -4, -6, -4, 5, 0)
(-6, 8, -5, -1, -2, 0, 0, -4, 0)
(-6, 8, -5, -1, -2, 0, 0, -4, 0)
(-6, 8, -5, -1, -2, 0, 0, -4, 0)
(-6, 1, 17, -10, 6, 0, -7, -4, 0)
(-3, 19, -5, -4, -7, -3, -3, 0, 0)
(5, -55, -32, 16, 16, 1, -3, 1, 0)
(5, -55, -32, 16, 16, 1, -3, 1, 0)
(-5, -14, 46, -12, -6, -7, -5, -4, 0)
(-5, -14, 46, -12, -6, -7, -5, -4, 0)
(3, -1, -18, 3, 4, 2, 2, 3, 0)
(-9, -23, -44, -46, 12, -7, -5, -6, 0)
(0, 8, -20, 31, -19, 5, 6, 0, 0)
(0, 1, 27, 42, 19, 1, -2, 0, 0)
(3, 1, -18, 6, -15, -7, -9, 0, 0)
(3, 1, -18, 6, -15, -7, -9, 0, 0)
(-3, 7, 0, 3, -31, -13, -9, -5, 0)
(-3, -5, -7, 11, -26, -12, -8, -1, 0)
(5, 9, -6, -1, 11, 13, 6, 6, 0)
(-6, -3, 20, 27, 17, -1, 0, -3, 0)
(1, -4, -20, -50, 7, 11, 9, 2, 0)
(1, -4, -20, -50, 7, 11, 9, 2, 0)
(2, 9, 13, 9, 13, 13, -4, 1, 0)
(3, 13, 4, -2, -2, 0, 18, -1, 0)
(2, 18, 13, 18, 4, -4, -7, 1, 0)
(-2, -14, -8, -19, -11, -8, -27, -5, 0)
(-2, -14, -8, -19, -11, -8, -27, -5, 0)
(-8, -10, -21, -20, -6, -15, -28, -8, 0)
(0, -6, -9, -25, -1, 10, 13, 4, 0)
(5, 7, -4, 0, -5, 0, -10, 1, 0)
(0, 0, 9, 9, 3, -11, -10, -1, 0)
(-2, -6, 4, 4, 15, 12, 23, -1, 0)
(-2, -6, 4, 4, 15, 12, 23, -1, 0)
(5, -5, 0, 0, 5, 6, 16, 2, 0)
(5, -5, 0, 0, 5, 6, 16, 2, 0)
(-3, 4, 2, -2, -4, -2, 6, -1, 0)
(-3, 4, 2, -2, -4, -2, 6, -1, 0)
(-1, 2, 1, -4, -5, -5, 3, -2, 0)
(-1, 2, 1, -4, -5, -5, 3, -2, 0)
(-4, -6, 2, 0, -4, -9, -15, -2, 0)
(5, -2, -3, 1, -3, 5, 8, 3, 0)
(15, -6, -3, 0, 4, 16, -30, 3, 0)
(-2, -2, -3, -1, -3, -6, 11, 0, 0)
(-2, -2, -3, -1, -3, -6, 11, 0, 0)
(-5, 0, 2, -2, -3, -2, 0, -1, 0)
(-11, -1, -5, 0, -1, -7, 16, -2, 0)
(-5, 1, -1, -3, -3, -9, -9, -3, 0)
(-1, 3, 8, 0, -1, 1, 12, 1, 0)
(-1, 0, 1, 3, 1, -2, -6, 1, 0)
(-1, 0, 1, 3, 1, -2, -6, 1, 0)
(-3, 4, 16, 5, 5, 6, 13, 1, 0)
(-2, 0, 1, -3, -5, -1, -19, -1, 0)
(-4, -5, 20, -1, 2, 1, -20, 0, 0)
(0, -2, 4, -2, -4, 1, 9, 2, 0)
(-1, -3, -6, -2, 7, 11, 18, 0, 0)
(-1, -3, -6, -2, 7, 11, 18, 0, 0)
(1, -1, -7, -4, -6, -4, -5, -1, 0)
(-1, 0, -1, 1, 3, 0, 6, -1, 0)
(-1, 0, -1, 1, 3, 0, 6, -1, 0)
(-6, -7, 1, 4, 1, 3, 12, -4, 0)
(-1, 3, 2, 1, 4, -6, -9, -3, 0)
(-1, 3, 2, 1, 4, -6, -9, -3, 0)
(-1, 3, 2, 1, 4, -6, -9, -3, 0)
(1, 3, 7, 8, 14, 14, 25, 3, 0)
(2, 5, 1, 2, -3, -12, -70, 0, 0)
(-1, -6, 8, 2, 1, 8, -12, 2, 0)
(2, 4, -4, 1, 3, 1, -19, 0, 0)
(2, 4, -4, 1, 3, 1, -19, 0, 0)
(-1, -6, -3, -13, -4, 2, 32, 0, 0)
(-2, 2, 0, 1, -2, -4, 24, -1, 0)
(-2, 2, 0, 1, -2, -4, 24, -1, 0)
(1, 5, 2, 6, -1, -6, -19, 0, 0)
(0, 0, -1, -2, 1, 13, 101, 0, 0)
(0, 0, -1, -2, 1, 13, 101, 0, 0)
(-1, 2, 0, -2, -1, -10, -72, 0, 0)
(-2, -1, 1, 2, -1, 0, 4, 0, 0)
(1, 0, -1, -5, -2, -6, -4, 0, 0)
(2, 3, 1, 4, 5, 18, 36, 3, 0)
(-1, -1, -1, -1, -1, -11, -37, -4, 0)
(-1, -1, -1, -1, -1, -11, -37, -4, 0)
(-3, -5, -5, -4, -6, -11, 56, -5, 0)
(-2, -1, -1, -3, -2, 9, 20, -1, 0)
(-2, -2, -1, -1, -2, -7, 5, -3, 0)
(2, 3, 4, 6, 10, -1, -93, -2, 0)
(-1, 2, -1, -9, 3, 3, 29, 2, 0)
(0, 5, -1, -2, -12, -27, 6, -9, 0)
(-4, -3, -2, -2, -3, -8, -16, -3, 0)
(-2, -2, -2, 5, 5, -5, 7, -5, 0)
(-2, 0, -1, -3, -3, -1, -27, 3, 0)
(-2, 0, -1, -3, -3, -1, -27, 3, 0)
(1, -2, 0, 6, 7, 12, -6, 4, 0)
(-5, -3, -5, -2, 0, 7, 1, -1, 0)
(-2, -3, 1, -2, -3, 0, -5, 0, 0)
(-2, -3, 1, -2, -3, 0, -5, 0, 0)
(0, -3, -3, -1, 2, 3, -1, 1, 1)
(1, 1, 3, 0, -5, -4, -70, 3, 1)
(1, 0, -2, -1, 1, 5, 89, 3, 1)
(1, 0, -2, -1, 1, 5, 89, 3, 1)
(-3, -4, 1, -1, -5, -8, 61, -9, 1)
(-3, -4, 1, -1, -5, -8, 61, -9, 1)
(1, -2, -2, -2, -1, 10, 24, 2, 1)
(1, 1, -2, 1, 5, -4, -39, -2, 1)
(-1, 2, 0, 1, -4, 1, 18, 0, 1)
(-1, 2, 0, 1, -4, 1, 18, 0, 1)
(-1, -5, -3, -6, 1, 13, 1, 4, 1)
(-1, -4, 0, 0, -1, 1, -24, -2, 1)
(-1, 0, 1, -3, -9, -15, -20, -6, 1)
(-1, 0, -4, -3, 3, 7, 54, -1, 1)
(2, -1, 3, 4, 1, 0, -64, 5, 1)
(2, -1, 3, 4, 1, 0, -64, 5, 1)
(-1, 1, 0, -2, 1, 12, 18, 2, 1)
(-1, 1, 0, -2, 1, 12, 18, 2, 1)
(0, -2, -3, -1, 0, 3, -22, 0, 1)
(-1, -5, -2, -5, -5, -7, -41, -1, 1)
(-1, -5, -2, -5, -5, -7, -41, -1, 1)
(1, -2, -2, 4, 3, 8, 41, 2, 1)
(-1, 0, 3, -2, -7, -17, -16, -5, 1)
(-1, 0, 3, -2, -7, -17, -16, -5, 1)
(2, -1, 1, 8, 7, 14, 0, 3, 1)
(-1, -1, -1, -1, -1, -3, -2, 0, 1)
(-4, -4, -2, -4, -2, -2, -19, -3, 1)
(-4, -4, -2, -4, -2, -2, -19, -3, 1)
(0, -2, 1, 2, 1, 0, -17, 0, 1)
(0, -2, 1, 2, 1, 0, -17, 0, 1)
(0, -1, 0, -1, -2, 5, 37, 0, 1)
(1, -3, 2, 1, 2, 10, 41, 3, 1)
(0, -1, -6, -2, -5, -14, -53, -4, 1)
(0, -1, -5, -1, -2, -1, -15, 0, 1)
(1, 3, 1, 3, 1, 3, 14, 2, 1)
(1, 3, 1, 3, 1, 3, 14, 2, 1)
(0, 1, -1, -3, -2, -4, -6, -1, 1)
(-1, 0, -4, 2, 2, 5, 7, -1, 1)
(0, 0, 0, -6, 1, 3, 15, -1, 1)
(1, 1, -1, -4, -5, -1, 0, 1, 1)
(-3, -2, -5, -5, -5, -14, -20, -6, 1)
(-3, -2, -5, -5, -5, -14, -20, -6, 1)
(0, -4, -6, -2, 1, 3, 7, -1, 1)
(-2, 2, 1, -7, -11, -10, -17, -2, 1)
(-3, -5, -6, -4, -10, -14, -42, -7, 1)
(-1, -4, -1, 2, 10, 15, -2, 6, 1)
(-4, -4, -3, -3, -5, -25, -54, -7, 1)
(-4, -4, -3, -3, -5, -25, -54, -7, 1)
(-1, 2, -1, -10, -29, -24, 3, -6, 1)
(-1, 2, -1, -10, -29, -24, 3, -6, 1)
(-4, -1, 2, -1, -6, 4, 23, -2, 1)
(-4, -1, 2, -1, -6, 4, 23, -2, 1)
(7, 1, -3, -3, 2, 0, -2, 3, 1)
(7, 1, -3, -3, 2, 0, -2, 3, 1)
