(-2, -1, -1, 1, 2, 5, 16, 1, 0)
(-2, -1, -2, -4, -4, -9, -69, -4, 0)
(4, 5, 4, 3, 1, 2, -1, 1, 0)
(-8, -8, -7, -4, -6, -18, -9, -7, 0)
(1, 4, 2, 0, -3, 3, -11, 4, 0)
(1, 4, 2, 0, -3, 3, -11, 4, 0)
(0, 1, 0, 4, -4, -8, -5, -2, 0)
(0, 0, -3, 0, 1, -1, 36, -1, 0)
(0, 0, -3, 0, 1, -1, 36, -1, 0)
(1, -1, -3, 0, -3, 3, 11, -2, 0)
(1, -1, -3, 0, -3, 3, 11, -2, 0)
(-3, -2, 1, -1, -4, -9, -66, -1, 0)
(1, 0, 1, -1, 2, 11, -15, 2, 0)
(-2, -1, 0, 0, 1, 10, 38, 0, 0)
(-2, -1, 0, 0, 1, 10, 38, 0, 0)
(0, -4, -1, 2, 7, 10, 70, 0, 0)
(-2, -3, -1, 0, -3, 10, 65, 1, 0)
(-1, -1, -2, -2, -3, -13, -30, -5, 0)
(0, 0, 1, -4, -2, -2, -34, 0, 0)
(0, 0, -1, -1, -4, -4, -6, 1, 0)
(-3, -1, -3, 0, 0, -3, 12, -1, 0)
(0, 0, 2, -2, -2, -4, 31, -5, 0)
(1, 1, -6, -2, -1, 1, 3, 0, 0)
(1, 1, -6, -2, -1, 1, 3, 0, 0)
(-3, -1, -1, 0, -1, -2, -30, -3, 0)
(-3, -1, -1, 0, -1, -2, -30, -3, 0)
(0, -1, 2, 0, -3, -1, -9, -1, 0)
(0, -2, -1, 0, -3, -4, -5, -2, 0)
(1, -1, -1, -1, -1, -2, -6, 0, 0)
(1, -1, -1, -1, -1, -2, -6, 0, 0)
(-2, -1, -3, -1, 2, 3, 3, 0, 0)
(-2, 0, -2, 5, -1, -5, -15, -2, 0)
(-1, 2, 0, 4, 5, -5, -12, 1, 0)
(0, -1, -1, 3, 0, 0, -2, -2, 0)
(-2, -3, 0, -2, -12, -6, -8, -1, 0)
(-2, -3, 0, -2, -12, -6, -8, -1, 0)
(1, 0, 1, -2, -6, -3, -8, 0, 0)
(1, 0, 1, -2, -6, -3, -8, 0, 0)
(-4, -3, 0, -8, -1, -3, -3, -5, 0)
(-4, -3, 0, -8, -1, -3, -3, -5, 0)
(0, -3, 0, -3, -8, 1, -2, 0, 0)
(0, 0, -6, 27, 13, 1, 1, -3, 0)
(-3, -2, -5, -6, 1, 2, 0, -1, 0)
(-3, -2, -5, -6, 1, 2, 0, -1, 0)
(0, 1, 2, 14, -3, -7, -6, -2, 0)
(-2, 0, -3, 12, -12, 1, -1, 0, 0)
(-2, 0, -3, 12, -12, 1, -1, 0, 0)
(-3, -3, -6, -22, -17, -2, -1, -1, 0)
(0, 1, -5, -24, 16, 8, 3, 2, 0)
(0, 1, -5, -24, 16, 8, 3, 2, 0)
(-2, 0, 0, -16, -8, -3, -2, -1, 0)
(-1, 1, 1, 9, 4, 1, 0, -1, 0)
(2, 1, -2, -13, 1, 0, 0, 0, 0)
(1, 0, 1, 5, 3, 0, 0, 0, 0)
(-2, 0, -2, 7, -8, -4, -3, -1, 0)
(-1, 1, -2, -13, 2, 0, -1, -1, 0)
(0, 0, 6, -21, -1, 0, -1, 0, 0)
(-3, -7, -7, 19, -2, -6, -16, -2, 0)
(-2, -3, -1, 8, 3, 9, 16, -1, 0)
(1, 0, 0, -10, -3, 1, 0, 1, 0)
(2, 1, -2, -9, -2, -7, -9, 1, 0)
(2, 1, -2, -9, -2, -7, -9, 1, 0)
(-5, -7, 2, 12, 0, 0, 0, -2, 0)
(1, 3, 0, -9, -3, -1, -1, 0, 0)
(-2, -7, -6, -9, 2, 1, -1, -1, 0)
(0, -2, -3, 1, -4, -2, -4, 1, 0)
(-2, 0, -3, 3, -6, -3, -6, -1, 0)
(-2, 0, -3, 3, -6, -3, -6, -1, 0)
(3, 2, 1, 9, 2, 7, -16, 2, 0)
(-2, -3, -8, -12, 0, 2, 25, 0, 0)
(2, 5, 1, -1, 1, -5, -9, 0, 0)
(2, 5, 1, -1, 1, -5, -9, 0, 0)
(-2, -7, -6, -3, -6, -9, -8, -1, 0)
(-1, -1, 5, 1, 4, 5, -1, 1, 0)
(3, 3, -2, 0, 2, 4, 12, 2, 0)
(-2, -3, -3, -6, -13, -16, -17, -1, 0)
(-2, -3, -3, -6, -13, -16, -17, -1, 0)
(0, -2, 0, -2, 0, 0, -1, 0, 0)
(0, -2, 0, -2, 0, 0, -1, 0, 0)
(0, -2, 0, -2, 0, 0, -1, 0, 0)
(-1, -2, -1, 0, -2, -8, -8, -4, 0)
(-1, -2, -1, 0, -2, -8, -8, -4, 0)
(-1, -2, -1, 0, -2, -8, -8, -4, 0)
(3, -2, 1, 0, 1, 2, 11, -8, 0)
(11, 9, 5, 0, -2, -22, -18, -2, 0)
(11, 9, 5, 0, -2, -22, -18, -2, 0)
(8, 8, 10, 9, 9, 8, -7, 5, 0)
(-5, -16, -14, -1, 9, 13, -2, 4, 0)
(-5, -16, -14, -1, 9, 13, -2, 4, 0)
(-41, 8, 13, 4, 5, 1, -18, 20, 0)
(-14, -2, -23, -10, 8, 20, 3, 23, 0)
(-14, -2, -23, -10, 8, 20, 3, 23, 0)
(-27, -2, 5, 5, 10, 5, -4, -29, 0)
(50, -14, -16, -6, -10, 9, 11, -41, 0)
(1, -14, -37, -12, -13, -26, -26, 21, 0)
(-3, 12, 38, 14, 5, -7, 4, -9, 0)
(89, 46, 17, -25, -6, 2, -53, 23, 0)
(89, 46, 17, -25, -6, 2, -53, 23, 0)
(31, 16, -12, 0, 4, -16, 75, 16, 0)
(-121, -50, -30, -6, -17, -19, -9, -46, 0)
(0, 18, 12, -15, 3, 13, 2, -25, 0)
(103, 14, 33, 11, 0, 18, 24, 19, 0)
(26, -15, -9, -4, 5, 12, 74, -5, 0)
(26, -15, -9, -4, 5, 12, 74, -5, 0)
(59, -16, -16, 1, 0, 4, 15, -23, 0)
(59, -16, -16, 1, 0, 4, 15, -23, 0)
(-25, -20, -13, 6, 6, 6, -30, -56, 0)
(-19, -2, -5, 10, 8, -6, -9, -9, 0)
(-42, -27, -13, 0, -10, -41, -6, 5, 0)
(-116, -1, -4, -5, -10, -23, -6, -16, 0)
(-23, 3, 10, 0, 2, 7, 13, -8, 0)
(-3, 5, -1, -2, -1, -5, -8, 25, 0)
(45, 14, 0, 0, 4, 9, -1, -6, 0)
(-14, -5, -9, -2, 3, -19, -31, 14, 0)
(-14, -5, -9, -2, 3, -19, -31, 14, 0)
(28, 11, 6, 6, 2, 37, 93, 21, 0)
(-33, 12, 9, -1, -6, -15, -33, 10, 0)
(28, -1, 1, 12, 3, 1, -61, -50, 0)
(5, 7, 5, -2, -3, -17, 32, -14, 0)
(-19, -6, -8, -12, -9, -15, -43, 0, 0)
(-56, -21, -9, 0, 5, 7, 1, 0, 0)
(-11, 4, -5, 1, -1, -13, 0, 19, 0)
(14, 6, 4, -4, -7, -8, -5, 16, 0)
(-14, 5, 4, -7, -7, -14, 19, 2, 0)
(2, -7, 0, 1, -1, -5, -25, -17, 0)
(11, 2, 9, 4, 2, 4, -20, 11, 0)
(11, 2, 9, 4, 2, 4, -20, 11, 0)
(-11, -1, 2, 0, 0, -5, 5, 4, 0)
(-1, -5, -7, 2, 1, -8, -19, -8, 0)
(-2, -1, -3, 3, 0, -2, -2, 1, 0)
(-2, -1, -3, 3, 0, -2, -2, 1, 0)
(0, -2, -3, -4, -7, -6, 4, 1, 0)
(0, -2, -3, -4, -7, -6, 4, 1, 0)
(-2, -1, 0, 4, 0, -1, -3, 4, 0)
(-2, 10, 1, 0, 1, 1, -8, 0, 0)
(-2, 10, 1, 0, 1, 1, -8, 0, 0)
(-3, 21, -5, 0, -1, -3, -3, -1, 0)
(-3, 21, -5, 0, -1, -3, -3, -1, 0)
(-2, 9, 7, -1, 0, -2, -5, -1, 0)
(-2, 9, 7, -1, 0, -2, -5, -1, 0)
(0, -4, -12, 0, 2, 2, 0, 0, 0)
(-1, -31, -31, -9, -4, -3, -2, 0, 0)
(-3, -26, -17, -6, -5, 0, 0, -3, 0)
(-3, -26, -17, -6, -5, 0, 0, -3, 0)
(-1, -5, 13, -1, -1, -5, -3, 0, 0)
(-1, 0, 15, 0, 0, -1, -7, 0, 0)
(-1, 0, 15, 0, 0, -1, -7, 0, 0)
(-1, 0, 15, 0, 0, -1, -7, 0, 0)
(-3, -3, 5, 4, 3, 4, 13, -1, 0)
(-3, -3, 5, 4, 3, 4, 13, -1, 0)
(-1, 3, 32, -2, -7, -9, 15, -5, 0)
(-4, -4, -24, -5, 1, -1, 15, -4, 0)
(-1, 0, -10, 12, 1, 0, -2, -3, 0)
(1, 2, 2, 0, -3, 2, -24, 0, 0)
(0, 2, -11, 6, 13, -2, 6, -2, 0)
(0, 2, -11, 6, 13, -2, 6, -2, 0)
(0, 4, 18, 8, -9, -6, -13, -1, 0)
(-2, -6, -12, -21, -14, -6, 20, -2, 0)
(-2, -6, -12, -21, -14, -6, 20, -2, 0)
(1, 3, -3, 1, -1, 4, 15, 1, 0)
(-2, -6, -8, -7, -3, -4, -47, -1, 0)
(-2, -6, -8, -7, -3, -4, -47, -1, 0)
(0, 2, -9, 5, 3, -10, -3, -7, 0)
(3, 4, 14, 3, -1, 15, 50, 4, 0)
(-3, -5, -6, 2, 0, -8, -28, 1, 0)
(-3, -5, -6, 2, 0, -8, -28, 1, 0)
(-1, -3, -10, -11, 0, 5, 11, 2, 0)
(-1, -3, -10, -11, 0, 5, 11, 2, 0)
(2, 3, -6, -4, -1, 22, 83, 3, 0)
(-1, -5, -6, -7, -2, 9, 11, 2, 0)
(-1, -5, -6, -7, -2, 9, 11, 2, 0)
(-2, -4, 5, 5, -1, -13, -69, 1, 0)
(-1, -1, -3, -2, -4, -1, 36, 0, 0)
(-1, -1, -3, -2, -4, -1, 36, 0, 0)
(-1, -9, -4, -3, -8, 0, -26, 0, 0)
(-4, -10, -10, -17, -2, -1, 13, -4, 0)
(2, 8, -1, 0, 0, -5, 7, -4, 0)
(2, 8, -1, 0, 0, -5, 7, -4, 0)
(1, 1, -6, -3, 1, 10, -2, 2, 0)
(1, 1, -6, -3, 1, 10, -2, 2, 0)
(0, -3, 0, -3, -1, 5, 16, 1, 0)
(2, 1, 0, 7, 1, -11, 12, -4, 0)
(-1, -3, 0, 4, 4, 8, -7, 2, 0)
(-1, -3, 0, 4, 4, 8, -7, 2, 0)
(-3, -3, -8, -11, 2, -10, -32, -2, 0)
(-3, -3, -8, -11, 2, -10, -32, -2, 0)
(-3, 0, 0, 2, 0, -2, 6, -4, 0)
(-3, 0, 0, 2, 0, -2, 6, -4, 0)
(-3, 0, 0, 2, 0, -2, 6, -4, 0)
(-2, -4, -1, 3, -2, -8, 6, 0, 0)
(0, 0, 0, 0, -2, -11, -50, -2, 0)
(0, 0, 0, 0, -2, -11, -50, -2, 0)
(5, 2, 4, 1, -3, 10, 18, 0, 0)
(0, -7, -6, -3, 1, 6, -30, 3, 0)
(-5, 1, 1, 6, -1, 3, 25, -1, 0)
(-4, 2, 1, -2, -10, -19, -19, -5, 1)
(-2, -6, -4, -10, -2, -4, 20, -1, 1)
(-2, -6, -4, -10, -2, -4, 20, -1, 1)
(-1, -2, -5, -7, -1, 7, 52, -2, 1)
(-1, 1, -1, 4, 3, 20, 30, 2, 1)
(1, 1, 0, 4, 0, -4, -25, -1, 1)
(-2, -3, -5, -2, -4, -13, -35, -2, 1)
(-1, 0, -4, 1, 1, -2, -36, -1, 1)
(-1, 0, -4, 1, 1, -2, -36, -1, 1)
(-3, -2, -1, -4, -5, -15, -26, -5, 1)
(0, 0, 3, 1, 2, 5, 16, 5, 1)
(-1, -4, 4, -1, -5, 4, 39, 1, 1)
(-3, -4, -5, 7, 3, 3, -16, 0, 1)
(1, 3, 1, 2, -1, -11, -68, -2, 1)
(1, 3, 1, 2, -1, -11, -68, -2, 1)
(0, 2, 6, 3, 7, 13, 13, 2, 1)
(0, 2, 6, 3, 7, 13, 13, 2, 1)
(-1, -2, -3, -2, -2, -1, 32, -3, 1)
(1, 1, 3, 2, -1, -1, -20, -1, 1)
(0, 1, 0, 1, 1, 2, 4, 1, 1)
(0, 1, 0, 1, 1, 2, 4, 1, 1)
(-1, 0, 1, -2, 0, 4, 6, 0, 1)
(-1, 0, 5, 2, 6, 8, 0, 1, 1)
(-1, 0, 5, 2, 6, 8, 0, 1, 1)
(-2, -2, 1, -4, -2, -6, -7, -3, 1)
(-1, -1, -3, -4, -1, -2, -3, 0, 1)
(0, 2, 2, 1, -2, 2, -1, 0, 1)
(-1, 0, 0, -2, -2, -3, -2, -1, 1)
(-2, -2, -2, -2, 0, -1, 3, -2, 1)
(-1, -2, 0, -3, -1, 1, 1, -1, 1)
(-1, -2, -1, 0, -3, -2, -4, -1, 1)
(0, -1, -1, 2, 1, 2, 5, -1, 1)
(-2, 0, -2, -1, -1, -3, -6, -3, 1)
(0, 0, 2, 2, -2, -1, 4, -1, 1)
(2, 2, -1, -11, 0, 0, -4, 2, 1)
(2, 2, -1, -11, 0, 0, -4, 2, 1)
(-1, 0, -1, -1, -13, -3, 0, 1, 1)
(-3, 0, 0, 22, 9, 0, -1, -1, 1)
(2, 0, 2, 59, 3, 0, 0, 0, 1)
(2, 0, 2, 59, 3, 0, 0, 0, 1)
(2, 2, 0, -40, 19, 8, 4, 2, 1)
(-1, 0, 1, -17, 0, 0, 0, -1, 1)
(-4, -3, 0, 7, -3, 0, 0, -1, 1)
(-4, -3, 0, 7, -3, 0, 0, -1, 1)
(-2, -1, -7, -43, 56, 14, 3, -1, 1)
(-2, -1, -7, -43, 56, 14, 3, -1, 1)
(-2, -3, 0, 38, -22, -2, 1, -1, 1)
(-5, -3, -8, 13, 0, -2, -2, -2, 1)
(1, -5, -5, -41, -17, -5, -2, 0, 1)
(1, 0, 6, -20, 11, 3, 1, 0, 1)
(-1, -5, -6, 22, -11, -2, -1, -2, 1)
(-1, -5, -6, 22, -11, -2, -1, -2, 1)
(-1, -4, -5, 5, -3, -2, -4, 0, 1)
(0, 0, 3, 24, 4, -1, -2, -1, 1)
(0, 1, -1, -18, 1, 0, -1, -2, 1)
(-1, -3, -2, -21, -15, -2, 0, 0, 1)
(1, -3, -5, 4, 1, -2, -3, -2, 1)
(1, -3, -5, 4, 1, -2, -3, -2, 1)
(-1, -1, 1, -2, 5, -1, -2, 1, 1)
(1, 1, 5, 6, 5, 0, 0, -1, 1)
(1, -5, -1, -1, -4, -2, -3, -1, 1)
(-1, 0, -3, 3, -5, -2, -1, -2, 1)
(-1, -2, -4, -30, -7, -3, -8, -2, 1)
(-1, -2, -4, -30, -7, -3, -8, -2, 1)
(-1, -2, -1, -1, 5, 10, 5, 2, 1)
(1, 3, -1, 0, -1, -3, 2, -1, 1)
(-1, 0, 2, -5, -3, 3, 3, 0, 1)
(3, 7, 1, 7, -1, -3, -6, -1, 1)
(0, -1, 2, 4, 0, 0, -1, -1, 1)
(0, -1, 2, 4, 0, 0, -1, -1, 1)
(-1, -5, 1, -3, -11, -11, -3, -4, 1)
(-2, -1, -1, -2, -4, -2, -2, -3, 1)
(0, -1, -5, 1, -2, 2, 2, 2, 1)
(-2, -3, -2, -2, -1, 2, 6, -2, 1)
(-2, -3, -2, -2, -1, 2, 6, -2, 1)
(-2, -3, -2, -2, -1, 2, 6, -2, 1)
(-3, 0, -3, 1, -6, -6, -7, -8, 1)
(-3, 0, -3, 1, -6, -6, -7, -8, 1)
(0, 1, 0, 2, 1, -1, 4, 0, 1)
(18, 10, 0, 1, 5, 15, -4, -3, 1)
(18, 10, 0, 1, 5, 15, -4, -3, 1)
(18, 10, 0, 1, 5, 15, -4, -3, 1)
(-35, -3, -2, -6, -9, -9, 11, 5, 1)
(-44, 1, 12, 11, 4, -5, -8, -7, 1)
(7, 3, -7, 1, 1, -6, -24, -1, 1)
(25, -11, -24, -23, -4, 12, 33, -2, 1)
(25, -11, -24, -23, -4, 12, 33, -2, 1)
(35, 0, 1, 3, -3, 0, -4, 5, 1)
(-5, 8, 12, -10, -16, -31, -45, -22, 1)
(106, 17, -6, -43, -33, 1, 11, -5, 1)
(64, -10, -36, -3, 3, 19, 45, 41, 1)
(48, 10, 37, 34, 4, -47, -103, 71, 1)
(48, 10, 37, 34, 4, -47, -103, 71, 1)
(-128, 5, -28, -7, -9, -7, -79, -87, 1)
(126, 14, -8, -16, 11, 51, -31, 25, 1)
(126, 14, -8, -16, 11, 51, -31, 25, 1)
(58, -19, -19, -5, -10, 19, 29, -68, 1)
(-23, -60, 4, -4, -2, -4, 14, -14, 1)
(-23, -60, 4, -4, -2, -4, 14, -14, 1)
(0, 3, 11, 7, 4, -46, 60, 10, 1)
(35, 1, -1, -9, -11, -19, -4, 56, 1)
(16, 37, 6, -14, -6, -14, -17, -17, 1)
(16, 37, 6, -14, -6, -14, -17, -17, 1)
(30, 16, 13, 3, -4, 18, 46, 2, 1)
(30, 16, 13, 3, -4, 18, 46, 2, 1)
(1, 13, 13, -1, -4, 11, -3, 34, 1)
(1, 13, 13, -1, -4, 11, -3, 34, 1)
(-17, 4, 7, 8, 1, 9, 3, 23, 1)
(-44, -5, -4, -6, 1, 31, 2, -42, 1)
(-19, -7, -2, -7, -1, 6, -14, 15, 1)
(-19, -7, -2, -7, -1, 6, -14, 15, 1)
(-4, 3, 5, -2, -4, -3, -3, -2, 1)
(12, -1, -1, 3, -1, -8, 20, -13, 1)
(12, -1, -1, 3, -1, -8, 20, -13, 1)
(2, 5, 4, 2, 0, 12, -4, -23, 1)
(10, -8, -16, 1, -3, -9, -16, 10, 1)
(-29, 1, 4, 3, 5, 16, -21, -33, 1)
(11, 12, 7, -1, 5, 18, 20, 6, 1)
(11, -3, -3, -2, 0, -1, 1, -18, 1)
(-7, -1, -4, 3, 3, 5, 12, 14, 1)
(3, 3, 2, 0, -3, -2, -4, -2, 1)
(3, 3, 2, 0, -3, -2, -4, -2, 1)
(-5, 4, 0, 0, 1, 3, 1, -7, 1)
(9, 2, 2, -3, -2, 4, 3, 4, 1)
(-2, 3, -2, 1, 0, 3, 2, -5, 1)
(-4, 6, 4, -1, -4, -5, -4, 2, 1)
(-4, 6, 4, -1, -4, -5, -4, 2, 1)
(2, 5, 1, -3, -4, -3, 2, 1, 1)
(-3, -20, 2, 1, 1, 3, 0, 2, 1)
(-3, -20, 2, 1, 1, 3, 0, 2, 1)
(-3, -20, 2, 1, 1, 3, 0, 2, 1)
(2, 17, -9, 0, -3, -3, -2, -3, 1)
(-1, -9, -22, 2, 5, 4, 3, -2, 1)
(-1, -9, -22, 2, 5, 4, 3, -2, 1)
(0, 4, 6, 2, -2, -4, -5, -1, 1)
(0, 4, 6, 2, -2, -4, -5, -1, 1)
(3, 6, 16, -1, 2, 1, 8, -1, 1)
(0, 3, 5, -2, -3, -1, -1, -1, 1)
(-1, 0, -3, -5, -2, 1, -2, 0, 1)
(-1, 0, -3, -5, -2, 1, -2, 0, 1)
(-1, 2, 16, 6, 4, 0, -1, -1, 1)
(-1, 2, 16, 6, 4, 0, -1, -1, 1)
(2, 3, 5, 0, 0, 0, 0, -2, 1)
(2, 0, 14, -1, -1, 0, -5, -1, 1)
(-4, -2, 0, 6, 10, 0, 1, -1, 1)
(0, -4, -1, -5, -2, -5, -5, 0, 1)
(0, 0, -11, -3, -5, 3, 18, 3, 1)
(0, 0, -11, -3, -5, 3, 18, 3, 1)
(0, -1, 3, 2, -5, -2, -9, -1, 1)
(0, 1, 0, 2, 4, 3, -4, 1, 1)
(-1, 0, 1, -3, -2, -2, -1, -1, 1)
(-2, -3, 9, -2, -7, -10, -9, -1, 1)
(2, -2, -9, -3, 7, 15, -8, 2, 1)
(2, -2, -9, -3, 7, 15, -8, 2, 1)
(-2, -1, -5, -1, -8, -17, -14, -2, 1)
(-2, -3, -5, -1, -4, -5, -18, 0, 1)
(-2, -3, -5, -1, -4, -5, -18, 0, 1)
(-4, -4, 5, -3, -12, -5, 1, -2, 1)
(-4, -4, 5, -3, -12, -5, 1, -2, 1)
(-4, -4, 5, -3, -12, -5, 1, -2, 1)
(-2, -5, 3, -7, -7, -3, -3, -3, 1)
(-2, -3, -3, -1, 0, 11, 28, 2, 1)
(2, 5, -8, 2, 2, 23, 25, 4, 1)
(0, -1, -2, 4, 9, -6, 1, -2, 1)
(-6, -15, -8, -12, -4, -8, -15, -4, 1)
(-6, -15, -8, -12, -4, -8, -15, -4, 1)
(-2, -3, 5, 3, 3, -3, -2, -3, 1)
(0, 4, -4, 1, 3, -2, 3, 0, 1)
(-1, 3, -2, 3, 3, 4, 30, 2, 1)
(-1, 3, 3, -4, -2, -4, -3, 2, 1)
(3, 7, 3, 1, 6, 22, 36, 7, 1)
(-1, -1, -8, -3, -2, -10, 2, -3, 1)
(-2, 1, -2, -2, -2, -2, -22, -4, 1)
