(2, -8, -20, -2, 1, -5, -42, 1, 0)
(-2, 4, 6, 3, 1, -3, -7, -3, 0)
(-5, 0, 4, -1, -2, 3, 13, -2, 0)
(-5, 0, 4, -1, -2, 3, 13, -2, 0)
(-1, -3, 1, -8, -1, 3, 51, -4, 0)
(-1, 0, 2, -3, -7, -28, -26, -5, 0)
(5, 7, 4, 2, 2, 23, 40, 5, 0)
(-2, -3, 1, -1, -1, 4, -89, 2, 0)
(-6, -5, -9, -3, -1, -6, 21, -3, 0)
(-3, 4, 0, -2, -2, 7, -2, 0, 0)
(-5, -6, -5, -5, -5, -15, -54, -3, 0)
(-6, -4, -1, -3, 0, -2, -3, 2, 0)
(-1, 0, 2, 1, 1, -6, -38, -2, 0)
(1, -4, -5, -3, -4, -16, -40, -3, 0)
(-4, 1, 2, 2, -1, -3, -4, -1, 0)
(-4, 1, 2, 2, -1, -3, -4, -1, 0)
(0, -6, -4, 0, -2, 2, 22, -1, 0)
(0, -6, -4, 0, -2, 2, 22, -1, 0)
(2, -4, 0, 2, 3, 4, 26, -2, 0)
(2, -4, 0, 2, 3, 4, 26, -2, 0)
(1, 1, -5, -2, 0, 10, 26, 5, 0)
(-4, 5, 2, 0, 1, 17, 69, 3, 0)
(7, 0, 0, 2, 4, 24, 50, 4, 0)
(-20, 1, -2, 1, -3, -9, 10, -5, 0)
(7, -4, 1, -1, 0, -5, 3, -3, 0)
(-5, 1, -1, -2, -5, -13, -11, -6, 0)
(4, 5, 2, 1, 2, 10, 9, 4, 0)
(4, 5, 2, 1, 2, 10, 9, 4, 0)
(3, 3, 2, 0, -2, -6, -7, -3, 0)
(3, 3, 2, 0, -2, -6, -7, -3, 0)
(0, 0, -2, 10, 0, 2, -19, 2, 0)
(-8, -11, 0, 2, -1, -5, 0, -2, 0)
(13, 10, 1, 2, -1, -1, -4, -2, 0)
(-8, -4, 2, 8, -1, 3, 9, -1, 0)
(4, -1, 0, 1, 0, 1, 6, 0, 0)
(-3, 0, -9, -9, -3, -3, -3, -2, 0)
(-3, 0, -9, -9, -3, -3, -3, -2, 0)
(-2, -5, -2, 0, -1, -1, -3, 1, 0)
(-8, -6, 1, -13, 0, 2, 1, -2, 0)
