(1, -3, -1, -1, -5, -11, -32, -3, 0)
(-3, 2, -11, -6, -2, -8, -18, -2, 0)
(1, -5, -3, -3, 0, -6, 10, 1, 0)
(2, 7, 1, -4, -4, -2, 10, 0, 0)
(6, 8, -4, -4, -4, -4, 3, -3, 0)
(-11, -10, 1, 4, 2, 10, -2, 0, 0)
(4, 1, -2, 0, -3, 2, -16, -1, 0)
(4, 1, -2, 0, -3, 2, -16, -1, 0)
(2, -5, 0, 0, 2, 1, -14, -1, 0)
(2, 0, -11, -7, -4, -13, -39, -4, 0)
(0, 8, 5, -1, -2, -22, 12, -2, 0)
(0, 8, 5, -1, -2, -22, 12, -2, 0)
(-2, 1, -26, -2, 1, 0, 2, -2, 0)
(-2, 1, -26, -2, 1, 0, 2, -2, 0)
(2, 0, 3, -1, 1, 4, 10, 1, 0)
(-4, -2, 0, -4, -5, -12, -22, -4, 0)
(2, 1, 3, -1, 2, 5, 8, -1, 0)
(-2, -4, -7, -2, 3, 2, -7, -1, 0)
(0, -1, 7, -1, -2, 5, -33, -4, 0)
(0, -1, 7, -1, -2, 5, -33, -4, 0)
(1, 0, 4, -3, -3, -15, -31, -3, 0)
(2, 0, 2, -1, -4, -9, -5, -1, 0)
(2, 0, 2, -1, -4, -9, -5, -1, 0)
(2, -6, -3, 4, 3, -2, 2, -2, 0)
(2, 1, 2, 2, 2, 18, -5, 4, 0)
(2, 1, 2, 2, 2, 18, -5, 4, 0)
(0, -2, -1, -2, -4, -15, -46, -1, 0)
(1, -7, 1, -3, -3, -1, 36, -5, 0)
(-36, -4, -1, -2, -6, -19, 3, -1, 0)
(12, 5, 2, -2, 0, 2, 13, -1, 0)
(12, 5, 2, -2, 0, 2, 13, -1, 0)
(2, -4, 1, 4, 12, 22, 27, 0, 0)
(2, -4, 1, 4, 12, 22, 27, 0, 0)
(-1, 2, -2, -20, -8, -10, -16, -3, 0)
(5, 1, -3, -6, -7, -9, 30, -1, 0)
(-3, 1, 1, 30, 1, 4, 9, -2, 0)
(-6, -5, -2, -4, -8, -5, -16, -1, 0)
(4, 5, -1, 2, -8, 0, -16, 3, 0)
(4, 5, -1, 2, -8, 0, -16, 3, 0)
(-4, -7, -1, 1, 2, 2, 10, -3, 0)
(-1, -1, 1, -4, 2, 0, 2, 0, 0)
(-1, -1, 1, -4, 2, 0, 2, 0, 0)
(-2, 2, -2, 1, -12, -7, -6, 0, 0)
(3, -7, -9, 4, 4, 10, 2, 3, 0)
(3, -7, -9, 4, 4, 10, 2, 3, 0)
(8, 0, 6, 42, 30, 15, 0, 1, 0)
(-2, 5, 2, -13, -23, -8, -2, -4, 0)
(-8, -8, -3, 9, 8, 7, 25, 2, 0)
(-5, 6, 1, -8, -13, -9, 3, -5, 0)
(-9, -32, -7, -16, -7, 4, 20, -8, 0)
(-9, -32, -7, -16, -7, 4, 20, -8, 0)
(1, 13, 11, 6, 3, -2, -5, -1, 0)
(-8, -12, -5, 24, 11, 3, 47, -4, 0)
(3, 8, 0, -5, -8, 1, 0, -2, 0)
(3, -9, -5, -23, -4, 4, 3, -1, 0)
(-2, 0, -9, -12, -4, -6, -29, 1, 0)
(-2, 0, -9, -12, -4, -6, -29, 1, 0)
(-9, -3, 4, 0, -8, -7, -7, -5, 0)
(2, -4, -3, -1, 9, 11, 3, 5, 0)
(-7, 5, -4, 0, 5, 2, 5, -7, 0)
(3, 9, -1, 1, 1, 0, 7, 1, 0)
(11, 2, 5, 19, 20, 5, 6, 2, 0)
(11, 2, 5, 19, 20, 5, 6, 2, 0)
(0, 3, -4, -4, -6, 4, 0, 1, 0)
(-1, -14, -14, 1, 2, -13, -15, -2, 0)
(-2, 0, 4, -3, -3, 5, 21, 0, 0)
(-5, 10, 4, -4, -4, -2, 2, -2, 0)
(-1, -3, -3, 4, -2, -4, -7, 2, 0)
(-1, -3, -3, 4, -2, -4, -7, 2, 0)
(-4, -6, -14, -3, -5, -3, -6, -3, 0)
(4, 13, 14, -25, -9, -10, -12, -5, 0)
(-6, -5, 5, 2, 3, 3, 21, 0, 0)
(-6, -5, 5, 2, 3, 3, 21, 0, 0)
(3, -1, -1, 0, 2, 6, -15, 0, 0)
(4, 0, -6, -7, -2, -9, -18, -2, 0)
(0, 2, 3, -6, -6, -15, -29, -5, 0)
(3, -5, -1, 6, 2, 6, 3, 12, 0)
(2, 4, 11, 1, 0, 4, 9, -1, 0)
(-5, -9, -14, -8, -2, 0, -5, -11, 0)
(-80, -11, -4, -1, 1, 4, 2, -19, 0)
(-80, -11, -4, -1, 1, 4, 2, -19, 0)
(9, -2, -1, -4, -5, -21, -19, 6, 0)
(8, 2, -7, -5, -3, 18, 14, 9, 0)
(36, -11, 1, 1, 0, 9, 23, -4, 0)
(-55, 10, 1, 3, -5, -19, -34, -4, 0)
(25, 1, -3, 3, 4, 7, 0, 10, 0)
(25, 1, -3, 3, 4, 7, 0, 10, 0)
(22, 5, 4, -2, -4, -14, -21, -1, 0)
(-24, 16, -17, -1, 4, 9, -5, -16, 0)
(10, 12, 9, 0, 0, -1, -24, 3, 0)
(11, -4, -11, -2, 1, 1, -39, 11, 0)
(11, -4, -11, -2, 1, 1, -39, 11, 0)
(22, 7, 2, 1, 1, -14, -17, -8, 0)
(-1, 2, -6, -3, 1, 3, 36, -3, 0)
(4, 14, -4, -7, -2, -8, -21, 10, 0)
(7, 2, 6, 0, -1, 0, 11, 4, 0)
(-1, 23, 14, 1, -2, -12, -42, -3, 0)
(6, 37, 35, 22, 7, -9, -2, -6, 0)
(-1, -9, -12, -5, 5, 12, 8, 8, 0)
(-4, -11, 0, 2, -1, -1, -5, 3, 0)
(-4, -11, 0, 2, -1, -1, -5, 3, 0)
(-8, 2, -15, -10, -6, 2, 6, 9, 0)
(12, 4, -5, -7, -3, -1, -5, -3, 0)
(-7, -14, -9, -6, -5, -5, 5, -2, 0)
(18, 1, -14, -4, 3, 8, -9, 11, 0)
(2, -3, -3, -2, -2, -3, -10, -14, 0)
(2, -3, -3, -2, -2, -3, -10, -14, 0)
(-2, 4, 8, 2, -1, 0, 20, 12, 0)
(-5, 6, 1, -2, 0, 3, 7, -4, 0)
(16, -2, 1, 4, 2, 0, 4, -4, 0)
(11, -4, -5, 1, -2, -4, -5, 2, 0)
(11, -4, -5, 1, -2, -4, -5, 2, 0)
(11, -4, -5, 1, -2, -4, -5, 2, 0)
(11, -4, -5, 1, -2, -4, -5, 2, 0)
(11, 11, 0, 2, -2, -3, 5, 2, 0)
(11, 11, 0, 2, -2, -3, 5, 2, 0)
(-11, -2, 1, 2, 3, 4, 17, -7, 0)
(-2, -7, -2, -1, 3, 2, 3, 3, 0)
(0, 2, -1, 0, 0, -3, -11, -5, 0)
(-3, 0, -3, -4, -5, -2, 3, -1, 0)
(5, 11, 13, 3, 0, -11, -15, 4, 0)
(2, 5, -4, 2, 4, 10, 25, 1, 0)
(7, 1, -5, -5, -4, -5, -3, 12, 0)
(7, 1, -5, -5, -4, -5, -3, 12, 0)
(1, -7, 2, -1, -1, -8, -14, -12, 0)
(1, -4, -1, 0, 2, -22, -27, -1, 0)
(-1, 7, -5, -8, -11, -13, 25, 0, 0)
(10, -10, -1, 3, 7, 22, 4, -5, 0)
(2, -14, -6, -5, -4, 3, -24, -3, 0)
(2, -14, -6, -5, -4, 3, -24, -3, 0)
(-3, 11, -7, 7, 11, 51, 50, 4, 0)
(-3, 11, -11, -4, -8, 1, 13, -4, 0)
(-7, 16, 3, -5, -6, -12, -23, -1, 0)
(6, 15, 11, -3, -4, 6, -7, -2, 0)
(0, 33, 14, 4, 4, -2, 3, -1, 0)
(0, 33, 14, 4, 4, -2, 3, -1, 0)
(-2, 1, -26, 4, 8, 15, 10, 1, 0)
(-4, -37, -6, -3, -5, 6, 11, -4, 0)
(2, -43, 7, 2, -3, -1, 22, -1, 0)
(-3, -25, 1, -4, -10, -17, 5, -5, 0)
(-3, -25, 1, -4, -10, -17, 5, -5, 0)
(-5, -7, 10, 5, -3, -14, -15, -4, 0)
(1, 2, 22, 1, 0, -12, -23, -1, 0)
(-1, 2, 5, -2, -3, -7, -22, 0, 0)
(-1, 2, 5, -2, -3, -7, -22, 0, 0)
(-1, -1, 11, -2, -6, -3, 21, -2, 0)
(-1, -1, 11, -2, -6, -3, 21, -2, 0)
(1, 3, -20, -3, 6, 10, 1, 2, 0)
(-4, -5, 3, 9, -3, -6, -18, -4, 0)
(-2, -4, -10, -12, -7, -2, -16, -1, 0)
(-2, -4, -10, -12, -7, -2, -16, -1, 0)
(-1, 1, 25, 1, 1, -5, -7, 1, 0)
(-1, 1, 25, 1, 1, -5, -7, 1, 0)
(0, 3, -11, 2, 6, 0, -6, 1, 0)
(-1, 1, -1, -7, -7, -3, 5, 3, 0)
(0, 2, -3, 1, -1, 6, -1, 2, 0)
(0, 2, -3, 1, -1, 6, -1, 2, 0)
(-3, -2, -20, -7, -1, -2, -55, -1, 0)
(-3, -2, -20, -7, -1, -2, -55, -1, 0)
(0, -2, -5, -7, 5, 5, -5, 2, 0)
(-3, -2, -6, -1, -3, -8, -15, -3, 0)
(-1, 0, 6, 3, 0, 9, 23, 0, 0)
(0, 3, 13, -1, -4, -20, 19, -4, 0)
(0, 3, 13, -1, -4, -20, 19, -4, 0)
(-2, -8, -12, 0, 1, 3, -7, -1, 0)
(-1, -3, -2, -2, 1, 5, 17, 3, 0)
(-5, -8, -1, -4, -2, 3, 2, -1, 0)
(-2, -1, 3, 6, -3, -9, -34, 0, 0)
(-2, -3, 3, 2, -3, 4, 10, 0, 0)
(-2, -3, 3, 2, -3, 4, 10, 0, 0)
(-2, -7, -6, -1, 2, 3, -7, -1, 0)
(1, 6, 1, -6, -5, -6, 10, -4, 0)
(1, 6, 1, -6, -5, -6, 10, -4, 0)
(-2, -4, -11, -9, 8, 11, 2, 1, 0)
(0, 4, 0, 6, 2, -4, 34, 0, 0)
(0, 4, 0, 6, 2, -4, 34, 0, 0)
(-2, -3, 0, -1, -5, -4, -19, -2, 0)
(-2, -7, -18, -8, 0, -9, 3, -3, 0)
(-1, -3, -3, -4, -1, -6, 8, -2, 0)
(-5, -5, 2, -4, -7, 16, 44, 1, 1)
(0, 9, -1, 2, 2, 2, -33, -1, 1)
(0, 9, -1, 2, 2, 2, -33, -1, 1)
(-1, 0, -4, -4, -6, -18, -52, -6, 1)
(-1, -4, 1, 5, 3, 16, 64, 0, 1)
(4, -8, -4, -11, -9, -13, -36, -5, 1)
(4, -8, -4, -11, -9, -13, -36, -5, 1)
(3, 3, -4, -4, -1, 1, 23, -1, 1)
