(4, -2, -3, -4, 5, 13, 25, 5, 0)
(-5, -5, -7, -5, -1, -13, -12, -11, 0)
(-5, -5, -7, -5, -1, -13, -12, -11, 0)
(-5, -5, -7, -5, -1, -13, -12, -11, 0)
(-5, -5, -7, -5, -1, -13, -12, -11, 0)
(2, -1, -4, -4, -1, 11, 19, 0, 0)
(-7, -4, -4, -1, -6, -14, -19, -6, 0)
(-7, -4, -4, -1, -6, -14, -19, -6, 0)
(-7, -4, -4, -1, -6, -14, -19, -6, 0)
(-5, 0, 0, -1, -2, -23, -14, -3, 0)
(4, 2, 1, -1, 0, 5, 13, 2, 0)
(-5, -1, 0, -1, 3, 3, -14, 1, 0)
(-16, -6, -10, -6, 1, 1, 16, 3, 0)
(3, 1, 2, 1, -2, 10, -13, 1, 0)
(-1, -4, 2, -2, -1, 10, 18, 0, 0)
(-1, -4, 2, -2, -1, 10, 18, 0, 0)
(-2, -2, -1, -2, -3, -11, -18, -2, 0)
(-4, 1, -4, 0, -1, 0, 15, -2, 0)
(1, 2, 0, 1, 1, -2, -8, 0, 0)
(-15, 0, 0, 5, 0, 1, 19, 1, 0)
(1, 1, 2, -2, -3, -9, -11, 2, 0)
(1, 1, 2, -2, -3, -9, -11, 2, 0)
(-2, -1, 1, -1, -6, -6, 28, -1, 0)
(1, -3, -1, -3, 0, -5, -5, -2, 0)
(0, 1, -2, 0, -4, -5, 53, -1, 0)
(6, 0, -1, 3, 3, 6, -1, 0, 0)
(2, -1, -1, 0, 0, 4, 20, -1, 0)
(2, -1, -1, 0, 0, 4, 20, -1, 0)
(-1, 2, 7, 3, -1, 2, -12, -1, 0)
(2, 1, -3, -3, -3, 1, -12, 0, 0)
(2, 1, -3, -3, -3, 1, -12, 0, 0)
(-1, 0, 1, 1, 0, 4, 16, -2, 0)
(1, -1, 1, -1, 1, 1, -8, 0, 0)
(1, -1, 1, -1, 1, 1, -8, 0, 0)
(0, -1, 0, 0, -1, -2, -6, -2, 0)
(-3, -2, -3, -3, -1, -4, 12, -3, 0)
(-1, -3, -5, -11, -1, 0, -9, -1, 0)
(0, 0, -1, -5, -4, -1, 8, 1, 0)
(0, -2, 0, 5, 3, 2, -2, -1, 0)
