(-4, -1, -1, 2, -5, -24, -29, -7, 0)
(-4, -1, -1, 2, -5, -24, -29, -7, 0)
(-4, -1, -1, 2, -5, -24, -29, -7, 0)
(1, -1, 4, -2, -2, -3, -20, 0, 0)
(1, -1, 4, -2, -2, -3, -20, 0, 0)
(-3, -11, -9, -3, 0, 1, 69, -1, 0)
(-3, -3, 3, 4, 4, 11, -2, -1, 0)
(1, 4, -2, -1, -6, -4, -2, -3, 0)
(1, -5, -32, -8, 0, -7, -27, 0, 0)
(1, 4, 17, 6, 1, 3, -38, 1, 0)
(1, 4, 17, 6, 1, 3, -38, 1, 0)
(1, 1, 30, 12, 12, 10, -13, -1, 0)
(1, 4, 11, 6, 5, 7, 7, 0, 0)
(1, -1, -8, 2, 3, 72, 71, 10, 0)
(1, -2, 16, -1, -2, 0, 40, 0, 0)
(-3, 0, -2, -2, -3, -28, -43, -2, 0)
(-3, 0, -2, -2, -3, -28, -43, -2, 0)
(4, 3, 0, -4, -1, 1, -2, -2, 0)
(1, -1, -10, 2, 4, 7, 7, 0, 0)
(1, -8, -7, 1, 9, 44, 60, 11, 0)
(-1, 2, -2, -8, -14, -45, -47, -10, 0)
(-7, -4, -3, -2, -4, -43, -68, -11, 0)
(-7, -4, -3, -2, -4, -43, -68, -11, 0)
(-4, 6, -7, -4, -6, -19, -14, -5, 0)
(-4, 6, -7, -4, -6, -19, -14, -5, 0)
(2, 2, 3, 4, 1, 13, 15, 4, 0)
(2, 2, 3, 4, 1, 13, 15, 4, 0)
(-5, -3, 2, 0, 1, 2, -6, -1, 0)
(3, 2, -5, -5, -8, -31, -78, -13, 0)
(-8, -3, -5, -1, 0, -16, -19, -5, 0)
(-2, -1, -4, 0, -2, -21, -37, 3, 0)
(-2, -1, -4, 0, -2, -21, -37, 3, 0)
(3, 5, -4, -4, -2, -2, 2, -4, 0)
(3, 5, -4, -4, -2, -2, 2, -4, 0)
(3, 1, 3, 1, 3, -4, -11, -1, 0)
(3, 1, 3, 1, 3, -4, -11, -1, 0)
(-3, -3, 0, 2, -1, 4, 31, 1, 0)
(-1, 4, 0, 2, 2, 1, 15, -1, 0)
(-1, -4, -2, -4, -5, -11, -18, -2, 0)
(-1, -4, -2, -4, -5, -11, -18, -2, 0)
(-1, -4, -2, -4, -5, -11, -18, -2, 0)
(-1, -4, -2, -4, -5, -11, -18, -2, 0)
(-2, -1, -10, -22, -4, -7, -8, -1, 0)
(-1, 1, 17, 21, 6, 9, 12, -1, 0)
(-1, 1, 17, 21, 6, 9, 12, -1, 0)
(0, -1, -3, -53, 5, 5, 9, -1, 0)
(0, -3, -14, 1, 18, 1, -6, -2, 0)
(-4, -1, 23, 32, 7, 1, 5, 0, 0)
(-4, -1, 23, 32, 7, 1, 5, 0, 0)
(2, 1, 15, -15, -8, -1, 3, 1, 0)
(2, 1, 15, -15, -8, -1, 3, 1, 0)
(0, 3, -13, 0, 11, 5, 6, 2, 0)
(-3, -13, -47, 1, -20, -20, -12, -6, 0)
(-1, -2, 10, 28, 9, 9, 2, 0, 0)
(0, 3, 7, -11, -1, 5, 6, 1, 0)
(-2, -7, -7, -12, -3, 1, 0, 0, 0)
(-2, -7, -7, -12, -3, 1, 0, 0, 0)
(-1, 1, -22, -2, 0, 2, 2, 0, 0)
