(-1, -5, 0, 1, 2, 3, -11, -1, 0)
(-2, -7, -3, 1, 1, 5, 23, 1, 0)
(-2, 1, 0, -3, -4, -3, 12, -1, 0)
(-2, 1, 0, -3, -4, -3, 12, -1, 0)
(-2, 1, 0, -3, -4, -3, 12, -1, 0)
(-5, -13, -2, -1, -1, -9, 14, -3, 0)
(-1, -5, 0, 0, 0, -8, -4, -3, 0)
(-3, 1, -2, -2, -3, -2, -3, 0, 0)
(-1, -2, 0, -1, 2, 5, 0, 3, 0)
(-1, -2, 0, -1, 2, 5, 0, 3, 0)
(0, 4, 1, -3, -4, -4, -10, -2, 0)
(0, 4, 2, 4, 5, 12, 32, 3, 0)
(0, -1, 0, -2, -1, 2, 17, 1, 0)
(-1, 1, -2, -6, -3, 2, 22, -3, 0)
(-2, -1, -5, 2, 0, 8, -4, 0, 0)
(-2, -1, -5, 2, 0, 8, -4, 0, 0)
(-3, -5, 1, 0, 0, -2, -4, -1, 0)
(-3, -3, -5, 1, -4, -7, 12, -3, 0)
(-1, -2, 1, -1, 0, 1, -13, 1, 0)
(-1, 2, -8, -5, -3, 3, -34, 3, 0)
(-2, -2, 7, 1, -3, -17, -27, -4, 0)
(-2, -2, 7, 1, -3, -17, -27, -4, 0)
(-2, -4, -4, 0, -5, -2, -5, -1, 0)
(-2, -4, -4, 0, -5, -2, -5, -1, 0)
(2, 3, 4, 7, 3, -2, 4, 0, 0)
(-1, 1, 3, 0, 5, -1, 6, 0, 0)
(-2, -4, -1, -5, -2, 0, -9, 2, 0)
(-2, -4, -1, -5, -2, 0, -9, 2, 0)
(0, -7, -2, 0, -4, 2, 36, 2, 0)
(-5, 0, 3, -3, -1, -11, -8, -3, 0)
(-5, 0, 3, -3, -1, -11, -8, -3, 0)
(-2, 1, 0, -1, 0, -3, 11, -4, 0)
(1, -1, -2, 0, 1, 6, -7, 1, 0)
(1, -1, -2, 0, 1, 6, -7, 1, 0)
(1, -2, -4, -6, 2, -6, -21, -2, 0)
(1, -2, -4, -6, 2, -6, -21, -2, 0)
(-2, 0, -2, -2, -4, -11, -19, -2, 0)
(1, 2, 5, 4, 3, -5, -9, -1, 0)
(0, -3, -3, 0, 0, 2, 25, -2, 0)
(0, -3, -3, 0, 0, 2, 25, -2, 0)
(4, 0, 3, 1, -1, 3, 30, 0, 0)
(4, 0, 3, 1, -1, 3, 30, 0, 0)
(1, 1, 0, 6, 4, 8, -4, 1, 0)
(-3, -4, -4, -5, -2, -3, 3, -2, 0)
(-3, -4, -5, -6, -1, 9, 9, -2, 0)
(2, 2, -1, -4, -2, -1, -2, 0, 0)
(-2, 1, 3, 3, -2, 2, -5, -1, 0)
(-2, 1, 3, 3, -2, 2, -5, -1, 0)
(-3, -3, -5, -4, -3, -2, -37, 0, 0)
(3, 6, 4, 0, 3, 2, 2, 2, 0)
(-4, 3, 2, 5, 0, -1, -32, 1, 0)
(-1, -2, -2, 0, 2, 3, 21, 0, 0)
(2, 1, -1, -6, -3, -7, 1, -2, 0)
(2, 1, -1, -6, -3, -7, 1, -2, 0)
(-3, -4, -2, -3, -4, -3, 18, -4, 0)
(-1, 1, -2, -1, -2, -8, 3, -4, 0)
(1, 2, 0, 2, 4, 5, 16, 2, 0)
(1, 2, 0, 2, 4, 5, 16, 2, 0)
(0, -7, -3, 1, 2, 4, 3, 1, 0)
(0, -7, -3, 1, 2, 4, 3, 1, 0)
(1, 1, -1, -2, -1, 2, 41, 0, 0)
(1, 0, 2, -2, -4, -3, 0, 0, 0)
(0, 2, -2, -3, 1, 1, 1, 1, 0)
(1, -3, -4, -3, -3, 0, 12, 0, 0)
(-6, -2, -4, -2, 0, -1, -70, -3, 0)
(-6, -2, -4, -2, 0, -1, -70, -3, 0)
(1, -1, 2, 2, -4, -7, -14, -3, 0)
(-1, 0, -1, 0, 1, 2, -17, -1, 0)
(-1, -1, -3, -4, 0, 8, 35, 0, 0)
