(-1, 2, -1, -1, -3, -9, -6, -6, 0)
(-1, -10, -8, -10, 0, 17, -4, 5, 0)
(-1, -10, -8, -10, 0, 17, -4, 5, 0)
(2, 5, 2, 2, -4, -8, -86, -2, 0)
(-11, -14, -8, -3, 2, 15, 46, 2, 0)
(1, 7, 0, -2, -7, -34, -61, -3, 0)
(1, 7, 0, -2, -7, -34, -61, -3, 0)
(1, 0, 2, 2, -1, -8, 23, -2, 0)
(1, 0, 2, 2, -1, -8, 23, -2, 0)
(0, 0, 1, -2, 0, 7, 29, 1, 0)
(1, -3, -2, 1, 1, 9, -41, 2, 0)
(-1, 2, 0, 1, -4, -11, 1, -2, 0)
(3, 8, 6, 1, -5, -6, -17, 2, 0)
(-3, -1, -4, -3, -2, 0, 25, -5, 0)
(-3, -1, -4, -3, -2, 0, 25, -5, 0)
(1, -2, -4, -5, 0, 9, -6, 0, 0)
(-4, -3, -1, 0, 2, 19, 73, 0, 0)
(-4, -3, -1, 0, 2, 19, 73, 0, 0)
(0, -4, -3, -4, -4, -13, -28, -2, 0)
(3, 3, -1, -2, 2, 7, 46, 2, 0)
(3, 3, -1, -2, 2, 7, 46, 2, 0)
(1, 1, -5, -3, 2, 12, 57, -1, 0)
(2, 3, 4, 2, 1, 9, 26, 6, 0)
(-2, 2, 0, 2, 0, -7, -48, 1, 0)
(-5, -3, 2, 0, -1, 4, 1, 0, 0)
(-2, -4, 0, 4, 5, 11, 14, 3, 0)
(1, -3, -6, -7, -4, -4, 18, -2, 0)
(3, 2, -2, -5, -4, 1, -28, 5, 0)
(3, 2, -2, -5, -4, 1, -28, 5, 0)
(1, 4, 2, 2, 0, 3, 8, 3, 0)
(-2, 1, 3, 3, -1, -7, -12, -2, 0)
(-1, -3, 1, -3, 2, 12, 54, 3, 0)
(-1, -3, 1, -3, 2, 12, 54, 3, 0)
(-1, -2, -5, 3, 1, 15, 53, -2, 0)
(-1, -2, -5, 3, 1, 15, 53, -2, 0)
