[-19.625, 18.4375, 2.1875]
[-21.3125, 18.75, 5.625]
[-21.3125, 18.75, 5.625]
[-20.25, 15.4375, 5.4375]
[-20.25, 15.4375, 5.4375]
[-12.1875, 13.375, 5.1875]
[-12.1875, 13.375, 5.1875]
[-6.625, 12.625, 3.75]
[-6.625, 12.625, 3.75]
[-10.6875, 7.9375, 2.5625]
[-10.6875, 7.9375, 2.5625]
[-13.75, 3.375, 2.0]
[-10.4375, 4.4375, 0.8125]
[-10.4375, 4.4375, 0.8125]
[5.875, 7.9375, 2.25]
[5.875, 7.9375, 2.25]
[7.75, 7.5, 2.25]
[7.75, 7.5, 2.25]
[0.5625, 4.625, 2.8125]
[0.5625, 4.625, 2.8125]
[-1.0, 4.4375, 3.375]
[-1.0, 4.4375, 3.375]
[4.6875, 5.9375, 1.6875]
[6.125, 5.125, 0.9375]
[6.125, 5.125, 0.9375]
[6.125, 5.125, 0.9375]
[5.375, 1.125, 0.8125]
[5.375, 1.125, 0.8125]
[7.5625, -2.6875, 2.3125]
[7.5625, -2.6875, 2.3125]
[7.5625, -2.6875, 2.3125]
[20.0625, -5.25, 3.75]
[32.0, -8.875, 3.875]
[32.0, -8.875, 3.875]
[35.625, -12.875, 7.375]
[35.625, -12.875, 7.375]
[34.375, -16.875, 10.0625]
[34.375, -16.875, 10.0625]
[44.125, -16.9375, 14.75]
[44.125, -16.9375, 14.75]
[55.5, -17.625, 21.625]
[55.5, -17.625, 21.625]
[67.3125, -16.75, 29.375]
[67.3125, -16.75, 29.375]
[74.375, -16.125, 36.5625]
[74.375, -16.125, 36.5625]
[80.625, -16.6875, 44.5]
[80.625, -16.6875, 44.5]
[87.25, -16.3125, 49.5]
[87.25, -16.3125, 49.5]
[85.625, -18.1875, 56.125]
[85.625, -18.1875, 56.125]
[90.0625, -13.3125, 69.5625]
[95.625, -3.75, 78.0]
[95.625, -3.75, 78.0]
[95.625, -3.75, 78.0]
[86.3125, 2.8125, 80.8125]
[86.3125, 2.8125, 80.8125]
[76.5625, 5.9375, 87.375]
[76.5625, 5.9375, 87.375]
[65.3125, 9.875, 92.5625]
[65.3125, 9.875, 92.5625]
[58.4375, 16.5, 94.5625]
[58.4375, 16.5, 94.5625]
[62.5625, 24.625, 93.9375]
[64.6875, 27.6875, 97.0]
[64.6875, 27.6875, 97.0]
[64.6875, 27.6875, 97.0]
[57.375, 25.4375, 103.625]
[57.375, 25.4375, 103.625]
[48.0625, 22.0, 100.8125]
[46.75, 22.125, 94.0]
[46.75, 22.125, 94.0]
[49.9375, 20.9375, 92.0]
[49.9375, 20.9375, 92.0]
[49.9375, 20.9375, 92.0]
[52.5, 17.4375, 89.1875]
[48.9375, 16.75, 86.3125]
[48.9375, 16.75, 86.3125]
[49.125, 18.1875, 84.375]
[49.125, 18.1875, 84.375]
[48.25, 17.0, 84.125]
[48.25, 17.0, 84.125]
[41.625, 6.875, 80.5625]
[41.625, 6.875, 80.5625]
[32.9375, -4.375, 76.8125]
[32.9375, -4.375, 76.8125]
[32.9375, -4.375, 76.8125]
[24.0, -9.5625, 78.6875]
[24.0, -9.5625, 78.6875]
[5.0, -3.9375, 75.6875]
[-13.625, -2.25, 64.8125]
[-13.625, -2.25, 64.8125]
[-13.625, -2.25, 64.8125]
[-7.5, -7.1875, 58.9375]
[-9.0, -8.25, 52.9375]
[-9.0, -8.25, 52.9375]
[-27.8125, -6.6875, 39.4375]
[-27.8125, -6.6875, 39.4375]
[-20.875, -6.0, 31.125]
[-20.875, -6.0, 31.125]
[-15.4375, -4.1875, 22.625]
[-15.4375, -4.1875, 22.625]
[-29.9375, -7.625, 13.625]
[-29.9375, -7.625, 13.625]
[-34.75, -9.625, 7.25]
[-34.75, -9.625, 7.25]
[-25.4375, -6.625, 2.4375]
[-25.4375, -6.625, 2.4375]
[-16.75, -3.625, -3.5625]
[-16.75, -3.625, -3.5625]
[-20.8125, -4.6875, -1.6875]
[-20.8125, -4.6875, -1.6875]
[-21.375, -4.5, -0.125]
[-21.375, -4.5, -0.125]
[-21.375, -4.5, -0.125]
[-7.5625, 0.9375, 0.6875]
[6.125, 5.5625, 0.5]
[6.125, 5.5625, 0.5]
[2.8125, 5.125, -1.9375]
[2.8125, 5.125, -1.9375]
[-7.0625, 3.3125, -2.5625]
[-7.0625, 3.3125, -2.5625]
[-7.5, 4.5625, -6.5625]
[-7.5, 4.5625, -6.5625]
[1.6875, 9.9375, -12.8125]
[1.6875, 9.9375, -12.8125]
[4.125, 12.0, -19.5625]
[4.125, 12.0, -19.5625]
[-1.25, 9.125, -29.25]
[-1.25, 9.125, -29.25]
[-6.3125, 5.375, -39.875]
[-6.3125, 5.375, -39.875]
[-6.3125, 5.375, -39.875]
[-11.4375, 1.0625, -50.875]
[-11.4375, 1.0625, -50.875]
[-12.4375, -2.125, -68.375]
[-4.875, -3.4375, -85.125]
[-4.875, -3.4375, -85.125]
[-14.25, -7.9375, -98.6875]
[-14.25, -7.9375, -98.6875]
[-23.125, -12.125, -112.8125]
[-23.125, -12.125, -112.8125]
[-28.625, -16.3125, -123.1875]
[-28.625, -16.3125, -123.1875]
[-29.625, -19.75, -133.8125]
[-29.625, -19.75, -133.8125]
[-36.0, -24.875, -138.875]
[-36.0, -24.875, -138.875]
[-44.25, -26.9375, -146.75]
[-44.25, -26.9375, -146.75]
[-62.4375, -29.75, -153.9375]
[-62.4375, -29.75, -153.9375]
