[-12.6875, 5.8125, 2.8125]
[-11.25, 4.1875, 2.375]
[-11.25, 4.1875, 2.375]
[-7.4375, 0.5, 0.625]
[-6.375, -3.625, -0.625]
[-6.375, -3.625, -0.625]
[-6.375, -3.625, -0.625]
[-4.8125, -4.4375, -3.375]
[-5.1875, -1.5, -5.8125]
[-5.1875, -1.5, -5.8125]
[-6.75, -0.375, -4.3125]
[-6.75, -0.375, -4.3125]
[-5.3125, -1.1875, -4.0625]
[-5.3125, -1.1875, -4.0625]
[-2.125, -0.875, -2.0]
[3.0, 1.75, -0.5625]
[3.0, 1.75, -0.5625]
[3.0, 1.75, -0.5625]
[3.4375, 2.375, 1.125]
[3.4375, 2.375, 1.125]
[1.8125, 0.8125, 1.1875]
[1.8125, 0.8125, 1.1875]
[4.3125, 0.1875, 0.875]
[4.3125, 0.1875, 0.875]
[6.625, -0.875, 0.25]
[6.625, -0.875, 0.25]
[10.4375, 1.0625, 1.375]
[10.4375, 1.0625, 1.375]
[11.0, 0.8125, 3.125]
[9.8125, -5.0, 3.25]
[9.8125, -5.0, 3.25]
[9.8125, -5.0, 3.25]
[15.0625, -8.9375, 2.4375]
[15.0625, -8.9375, 2.4375]
[26.0, -6.8125, 2.125]
[26.0, -6.8125, 2.125]
[30.8125, -0.6875, 2.0625]
[30.8125, -0.6875, 2.0625]
[23.75, 4.5, 2.5625]
[23.75, 4.5, 2.5625]
[12.6875, 16.75, -3.625]
[12.6875, 16.75, -3.625]
[14.4375, 40.1875, -4.6875]
[14.4375, 40.1875, -4.6875]
[24.875, 71.625, -5.375]
[24.875, 71.625, -5.375]
[38.3125, 106.5625, -7.0]
[38.3125, 106.5625, -7.0]
[44.875, 144.5625, -8.125]
[44.875, 144.5625, -8.125]
[29.0, 172.4375, -10.5625]
[29.0, 172.4375, -10.5625]
[7.625, 201.6875, -4.75]
[7.625, 201.6875, -4.75]
[-4.0625, 226.0625, 4.625]
[-4.0625, 226.0625, 4.625]
[-0.125, 252.25, 10.5]
[-0.125, 252.25, 10.5]
[0.875, 267.125, 16.25]
[0.875, 267.125, 16.25]
[-3.4375, 276.125, 24.6875]
[-3.4375, 276.125, 24.6875]
[10.625, 284.125, 35.5625]
[10.625, 284.125, 35.5625]
[26.1875, 283.5625, 37.4375]
[26.1875, 283.5625, 37.4375]
[24.75, 273.75, 40.5625]
[24.75, 273.75, 40.5625]
[23.5, 256.3125, 40.5]
[23.5, 256.3125, 40.5]
[18.6875, 239.4375, 38.6875]
[18.6875, 239.4375, 38.6875]
[17.75, 220.8125, 34.1875]
[17.75, 220.8125, 34.1875]
[15.625, 200.5625, 27.5]
[15.625, 200.5625, 27.5]
[10.4375, 174.625, 21.75]
[10.4375, 174.625, 21.75]
[10.4375, 174.625, 21.75]
[4.9375, 129.125, 13.1875]
[4.9375, 129.125, 13.1875]
[4.9375, 129.125, 13.1875]
[4.5, 108.9375, 5.6875]
[-5.9375, 84.5, 3.5]
[-5.9375, 84.5, 3.5]
[-12.0625, 60.875, -0.625]
[-12.0625, 60.875, -0.625]
[-12.0625, 60.875, -0.625]
[-13.5, 49.6875, -8.0]
[-15.5625, 45.375, -12.375]
[-15.5625, 45.375, -12.375]
[-15.6875, 30.3125, -12.9375]
[-15.6875, 30.3125, -12.9375]
[-15.6875, 30.3125, -12.9375]
[-23.5625, 15.8125, -16.75]
[-23.5625, 15.8125, -16.75]
[-30.875, 9.1875, -20.9375]
[-30.875, 9.1875, -20.9375]
[-23.875, 8.875, -30.125]
[-23.875, 8.875, -30.125]
[-9.9375, 9.625, -37.1875]
[7.0, 4.3125, -53.4375]
[7.0, 4.3125, -53.4375]
[3.5625, 0.4375, -53.4375]
[3.5625, 0.4375, -53.4375]
[3.5625, 0.4375, -53.4375]
[7.25, -9.25, -31.0]
